SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10085696,G,A,G,A,-0.016,0.0152,0.201,0.8107,FALSE,FALSE,FALSE,AtLyET,0.0196,0.4398,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00249,1.24e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.6792706680062648e-4,1,TRUE
rs10097299,G,T,G,T,-0.0122,-0.0093,0.194,0.8059,FALSE,FALSE,FALSE,AtLyET,0.0207,0.652,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0024,3.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2273581939593368e-4,1,TRUE
rs1011392,G,A,G,A,-0.0113,0.0323,0.346,0.6759,FALSE,FALSE,FALSE,AtLyET,0.0166,0.05123,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,6.23e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.468852528789232e-4,1,TRUE
rs10168014,G,A,G,A,0.0118,0.0102,0.799,0.8092,FALSE,FALSE,FALSE,AtLyET,0.0198,0.6048,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00249,3.11e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4217524063879565e-4,1,TRUE
rs10204281,T,C,T,C,0.0195,0.0075,0.0644,0.0611,FALSE,FALSE,FALSE,AtLyET,0.0366,0.8376,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00391,6.88e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.0653101697062449e-4,1,TRUE
rs10236149,G,A,G,A,-0.016,0.0585,0.17,0.8886,FALSE,FALSE,FALSE,AtLyET,0.0276,0.03377,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00297,8.65e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.003172769885274128,1,TRUE
rs10438820,T,C,T,C,0.0112,0.02,0.685,0.29690000000000005,FALSE,FALSE,FALSE,AtLyET,0.0171,0.243,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00209,8.04e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.6964462510442923e-4,1,TRUE
rs10512093,G,A,G,A,0.00957,-0.0122,0.484,0.5055000000000001,FALSE,FALSE,FALSE,AtLyET,0.0158,0.4395,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,9e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1775512933954264e-4,1,TRUE
rs10516440,G,A,G,A,0.0231,-0.0052,0.126,0.8812,FALSE,FALSE,FALSE,AtLyET,0.0248,0.8352,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00284,2.67e-16,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.5790903122681983e-6,1,TRUE
rs10518876,A,G,A,G,-0.0119,-0.0165,0.167,0.1619,FALSE,FALSE,FALSE,AtLyET,0.0208,0.4268,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00256,3.04e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.330512921192512e-4,1,TRUE
rs10753661,A,G,A,G,-0.0113,-0.0138,0.702,0.3107,FALSE,FALSE,FALSE,AtLyET,0.0167,0.4074,load,TRUE,reported,TRUE,rs10753661,rs7539883,G,A,G,A,0.00209,4.24e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.3934836293207568e-4,1,TRUE
rs10871641,C,T,C,T,0.00932,-4e-4,0.53,0.5443,FALSE,FALSE,FALSE,AtLyET,0.0155,0.9789,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,1.79e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.862460266383191e-7,1,TRUE
rs10891547,A,C,A,C,-0.0113,0.0067,0.489,0.49429999999999996,FALSE,FALSE,FALSE,AtLyET,0.0155,0.6657,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,5.36e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.5953259814693127e-5,1,TRUE
rs10912782,G,T,G,T,-0.0104,-0.002,0.284,0.722,FALSE,FALSE,FALSE,AtLyET,0.0174,0.9068,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00216,1.49e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2268646156351927e-5,1,TRUE
rs10996513,A,C,A,C,0.0211,0.0455,0.0469,0.0498,FALSE,FALSE,FALSE,AtLyET,0.0425,0.2845,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00449,2.26e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002363094767060323,1,TRUE
rs11209742,C,A,C,A,0.0105,0.0463,0.277,0.7126,FALSE,FALSE,FALSE,AtLyET,0.0171,0.00691,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00221,2.88e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002297212725563811,1,TRUE
rs11231299,A,G,A,G,0.0113,0.0375,0.193,0.1927,FALSE,FALSE,FALSE,AtLyET,0.0199,0.05984,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00239,1.29e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0015372652707628196,1,TRUE
rs1123285,G,C,G,C,-0.0127,-8e-4,0.339,0.33799999999999997,FALSE,TRUE,FALSE,AtLyET,0.0166,0.9633,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,1.36e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.943635153478086e-6,1,TRUE
rs11238438,C,G,C,G,0.0092,-0.018,0.408,0.4297,FALSE,TRUE,TRUE,AtLyET,0.0156,0.2494,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00193,2.26e-6,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,2.7945460934258214e-4,1,TRUE
rs112537273,C,T,C,T,-0.0117,-0.0134,0.215,0.7886,FALSE,FALSE,FALSE,AtLyET,0.0185,0.4671,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0023,3.97e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.2865839049277705e-4,1,TRUE
rs1154431,G,A,G,A,-0.0385,0.1325,0.036,0.9585,FALSE,FALSE,FALSE,AtLyET,0.0529,0.01226,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00511,7.8500000000000006e-14,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.016235457299282014,1,TRUE
rs1154433,G,A,G,A,0.0199,0.0071,0.399,0.606,FALSE,FALSE,FALSE,AtLyET,0.0159,0.6558,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,1.03e-24,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.0129403374127499e-4,1,TRUE
rs11570072,G,A,G,A,0.0122,0.0053,0.162,0.8462,FALSE,FALSE,FALSE,AtLyET,0.0217,0.8063,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00261,3.77e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.995450819961871e-5,1,TRUE
rs11640031,A,G,A,G,0.0187,-0.0496,0.0765,0.0869,FALSE,FALSE,FALSE,AtLyET,0.0317,0.1177,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00366,4.92e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002211094521259915,1,TRUE
rs116525215,A,G,A,G,0.0182,0.035,0.0828,0.0878,FALSE,FALSE,FALSE,AtLyET,0.0443,0.4292,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00382,1.96e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014180839409888095,1,TRUE
rs117227907,G,T,G,T,0.0399,0.2286,0.0191,0.9816,FALSE,FALSE,FALSE,AtLyET,0.1177,0.05211,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0083,1.13e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.054996251154019946,1,TRUE
rs117457606,T,C,T,C,0.0238,0.0462,0.0362,0.0358,FALSE,FALSE,FALSE,AtLyET,0.0572,0.4196,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00514,3.59e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0024678102503375315,1,TRUE
rs11860773,C,T,C,T,-0.0155,0.0091,0.176,0.8138,FALSE,FALSE,FALSE,AtLyET,0.0223,0.6847,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00251,8.35e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.7542693920743274e-5,1,TRUE
rs12079214,T,C,T,C,-0.01,-0.0048,0.276,0.2739,FALSE,FALSE,FALSE,AtLyET,0.0173,0.7815,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,3.58e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.907218445159912e-5,1,TRUE
rs12124523,T,C,T,C,-0.017,-0.0454,0.0928,0.1002,FALSE,FALSE,FALSE,AtLyET,0.0296,0.1248,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00326,1.5e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0022990246297766395,1,TRUE
rs12285419,A,C,A,C,0.0121,-0.0227,0.2,0.1847,FALSE,FALSE,FALSE,AtLyET,0.021,0.2811,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00252,1.18e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.4133413909960324e-4,1,TRUE
rs1229984,C,T,C,T,0.209,-0.0444,0.953,0.9424,FALSE,FALSE,FALSE,AtLyET,0.0424,0.295,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00673,1e-200,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.9412670102538143e-4,1,TRUE
rs1230148,G,T,G,T,0.0133,-0.0081,0.658,0.6376,FALSE,FALSE,FALSE,AtLyET,0.0174,0.643,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00213,5.08e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.860410990475715e-5,1,TRUE
rs12468596,A,G,A,G,0.0114,0.0083,0.2,0.1929,FALSE,FALSE,FALSE,AtLyET,0.0194,0.6701,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00234,1.12e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.922044844085616e-5,1,TRUE
rs12507806,T,C,T,C,0.012,-0.0048,0.4,0.4002,FALSE,FALSE,FALSE,AtLyET,0.016,0.763,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00197,8.85e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.531898739032762e-6,1,TRUE
rs12513758,G,C,G,C,-0.0139,-0.0075,0.161,0.1653,FALSE,TRUE,FALSE,AtLyET,0.021,0.7211,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0027,2.54e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.072657790897142e-5,1,TRUE
rs1260326,C,T,C,T,0.0233,8e-4,0.595,0.5768,FALSE,FALSE,FALSE,AtLyET,0.0161,0.9608,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,3.33e-33,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.7695638302340473e-5,1,TRUE
rs12724444,A,G,A,G,-0.0165,0.075,0.0867,0.0808,FALSE,FALSE,FALSE,AtLyET,0.0489,0.125,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00354,2.87e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.005283025400750795,1,TRUE
rs1275535,T,C,T,C,-0.0122,-0.0021,0.7,0.30100000000000005,FALSE,FALSE,FALSE,AtLyET,0.017,0.9005,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00221,3.67e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4947735491891423e-5,1,TRUE
rs13030345,T,G,T,G,-0.013,0.0122,0.197,0.1915,FALSE,FALSE,FALSE,AtLyET,0.0205,0.5538,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00259,4.45e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.0732756818358425e-4,1,TRUE
rs13032049,G,A,G,A,0.0133,-0.0033,0.28,0.2922,FALSE,FALSE,FALSE,AtLyET,0.0171,0.8452,load,TRUE,reported,TRUE,rs13032049,rs12993804,G,A,A,T,0.00217,5.95e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.9449938530109e-6,1,TRUE
rs13066050,T,C,T,C,0.0111,-0.0327,0.202,0.2053,FALSE,FALSE,FALSE,AtLyET,0.0197,0.09689,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00237,2.41e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.716393504018433e-4,1,TRUE
rs13077520,C,T,C,T,-0.0123,-0.0471,0.225,0.7805,FALSE,FALSE,FALSE,AtLyET,0.0189,0.01251,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00236,1.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0024015671903000746,1,TRUE
rs13107325,T,C,T,C,-0.0369,0.0509,0.0654,0.0697,FALSE,FALSE,FALSE,AtLyET,0.0308,0.09826,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00395,1.23e-20,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002119582607948399,1,TRUE
rs13114629,A,G,A,G,-0.027,0.0544,0.0367,0.031,FALSE,FALSE,FALSE,AtLyET,0.0483,0.2601,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00576,3.88e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0025629994908402125,1,TRUE
rs13124335,C,T,C,T,0.0128,-0.0329,0.174,0.8231,FALSE,FALSE,FALSE,AtLyET,0.0283,0.2448,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00268,2.41e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.674149288871368e-4,1,TRUE
rs13127398,A,T,A,T,-0.0257,0.0227,0.0576,0.0611,FALSE,TRUE,FALSE,AtLyET,0.0389,0.5597,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,4.42e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.633915277561815e-4,1,TRUE
rs13229395,C,T,C,T,-0.013,0.0017,0.266,0.7411,FALSE,FALSE,FALSE,AtLyET,0.0175,0.9244,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00218,2.64e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.8396778256463218e-8,1,TRUE
rs13233654,G,A,G,A,-0.0192,0.0598,0.0724,0.9385,FALSE,FALSE,FALSE,AtLyET,0.0319,0.06123,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00396,1.43e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0032694907371813076,1,TRUE
rs13254315,A,G,A,G,0.0123,0.0231,0.146,0.1476,FALSE,FALSE,FALSE,AtLyET,0.0219,0.2921,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00269,4.64e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.209943568833484e-4,1,TRUE
rs13288470,T,A,T,A,-0.0163,0.0098,0.119,0.11580000000000001,FALSE,TRUE,FALSE,AtLyET,0.0239,0.6817,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00303,9.06e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.5967831625197344e-5,1,TRUE
rs13332432,G,C,G,C,0.0142,-0.0078,0.296,0.2956,FALSE,TRUE,FALSE,AtLyET,0.0183,0.6696,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00219,5.94e-11,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.344212066336192e-5,1,TRUE
rs1377491,T,A,T,A,0.0117,0.0031,0.807,0.7976,FALSE,TRUE,FALSE,AtLyET,0.0191,0.8713,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00238,1.03e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.297383593142671e-5,1,TRUE
rs138068171,T,C,T,C,-0.0286,0.0031,0.0396,0.0283,FALSE,FALSE,FALSE,AtLyET,0.0474,0.9478,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00562,3.08e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.0237842950466295e-6,1,TRUE
rs1387766,A,G,A,G,-0.0108,0.0111,0.622,0.3891,FALSE,FALSE,FALSE,AtLyET,0.0162,0.4916,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,4.79e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.17114242234096e-5,1,TRUE
rs139629585,C,T,C,T,-0.013,0.0197,0.153,0.8499,FALSE,FALSE,FALSE,AtLyET,0.0229,0.3906,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00277,1.16e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.193558206970147e-4,1,TRUE
rs140572477,A,G,A,G,-0.185,0.067,0.0045,NA,FALSE,FALSE,FALSE,AtLyET,0.0841,0.4256,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0211,1.29e-18,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0017444682855783965,1,TRUE
rs1416706,A,G,A,G,0.01,0.0023,0.672,0.32520000000000004,FALSE,FALSE,FALSE,AtLyET,0.0172,0.8947,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,1.31e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4027174418273591e-5,1,TRUE
rs144502847,A,T,A,T,-0.17,0.059,0.00528,NA,FALSE,TRUE,TRUE,AtLyET,0.0951,0.5347,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0191,9.21e-19,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,0.0012479857762085617,1,TRUE
rs147711594,T,G,T,G,-0.0307,-0.0282,0.0212,0.0239,FALSE,FALSE,FALSE,AtLyET,0.0701,0.6873,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00626,1.12e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.001066210812120272,1,TRUE
rs147865473,G,A,G,A,-0.0237,0.0165,0.0378,0.9673,FALSE,FALSE,FALSE,AtLyET,0.043,0.7016,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00475,5.47e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.7216799767244133e-4,1,TRUE
rs148960385,A,G,A,G,-0.164,-8e-4,0.0118,0.9805,FALSE,FALSE,FALSE,AtLyET,0.0855,0.9925,load,TRUE,reported,TRUE,rs148960385,rs147825380,A,G,C,A,0.012,2.47e-42,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.238650377901806e-4,1,TRUE
rs149015425,T,G,T,G,-0.0217,0.0089,0.0425,0.0384,FALSE,FALSE,FALSE,AtLyET,0.0646,0.8904,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00471,3.16e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.3482558698377454e-5,1,TRUE
rs150955800,A,T,A,T,-0.166,0.0563,0.00556,NA,FALSE,TRUE,TRUE,AtLyET,0.0909,0.5352,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0187,8.14e-19,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,0.0011013658711897026,1,TRUE
rs153106,C,T,C,T,-0.0137,-0.0095,0.409,0.6016,FALSE,FALSE,FALSE,AtLyET,0.0159,0.5505,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,3.63e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.3283851739759585e-4,1,TRUE
rs1540751,C,T,C,T,-0.009,0.0104,0.573,0.5809,FALSE,FALSE,FALSE,AtLyET,0.0166,0.5311,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,4.23e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.32608406097686e-5,1,TRUE
rs1558902,A,T,A,T,-0.01,0.003,0.4,0.4035,FALSE,TRUE,FALSE,AtLyET,0.016,0.8507,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,3.25e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.4562525222576043e-6,1,TRUE
rs1583317,T,C,T,C,0.0118,0.016,0.196,0.1885,FALSE,FALSE,FALSE,AtLyET,0.02,0.4235,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00247,1.75e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.145892365495691e-4,1,TRUE
rs1609028,C,G,C,G,0.00923,0.0018,0.597,0.6317,FALSE,TRUE,FALSE,AtLyET,0.0159,0.9106,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,6.79e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.817244992587777e-6,1,TRUE
rs16844383,T,C,T,C,-0.0119,0.0022,0.163,0.1729,FALSE,FALSE,FALSE,AtLyET,0.0243,0.9265,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00265,3.46e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.4102695067435965e-7,1,TRUE
rs16854020,A,G,A,G,0.018,-0.022,0.127,0.1236,FALSE,FALSE,FALSE,AtLyET,0.0244,0.3671,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00289,4.82e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.7964300309067364e-4,1,TRUE
rs16959025,G,T,G,T,0.0122,-0.0483,0.191,0.8248,FALSE,FALSE,FALSE,AtLyET,0.0218,0.0269,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00254,2.14e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0021757109682148195,1,TRUE
rs17008424,G,C,G,C,0.0271,-0.0759,0.0405,0.0393,FALSE,TRUE,FALSE,AtLyET,0.0392,0.05303,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00536,4.06e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.005218111015843191,1,TRUE
rs17031776,T,C,T,C,-0.0109,0.0179,0.248,0.2448,FALSE,FALSE,FALSE,AtLyET,0.018,0.3189,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227,1.93e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.6810465897007747e-4,1,TRUE
rs17177078,T,C,T,C,-0.0248,0.036,0.0664,0.0687,FALSE,FALSE,FALSE,AtLyET,0.033,0.2749,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,9.51e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0010601091400664366,1,TRUE
rs17248480,A,G,A,G,-0.0326,0.0684,0.0235,0.0282,FALSE,FALSE,FALSE,AtLyET,0.0484,0.158,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00648,4.3e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.00408440327546266,1,TRUE
