SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs17288033,C,G,C,G,-0.0214,-0.0681,0.0902,0.1046,FALSE,TRUE,FALSE,AtLyET,0.0334,0.04127,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00364,1.04e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.005093721282982773,1,TRUE
rs17529509,A,C,A,C,-0.0158,-0.0187,0.0966,0.1042,FALSE,FALSE,FALSE,AtLyET,0.025,0.4535,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00326,6.85e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.421027397179092e-4,1,TRUE
rs17542254,G,A,G,A,0.0131,0.0105,0.251,0.7367,FALSE,FALSE,FALSE,AtLyET,0.0174,0.5483,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,8.96e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.5448660230256105e-4,1,TRUE
rs17884691,A,G,A,G,-0.0117,-9e-4,0.221,0.231,FALSE,FALSE,FALSE,AtLyET,0.0208,0.9655,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0024,2.22e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.690312377092919e-6,1,TRUE
rs1825395,C,A,C,A,0.0106,4e-4,0.337,0.669,FALSE,FALSE,FALSE,AtLyET,0.0166,0.9823,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,6.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.7183289729994393e-6,1,TRUE
rs1872552,A,G,A,G,0.0141,-0.0129,0.386,0.4074,FALSE,FALSE,FALSE,AtLyET,0.0158,0.4136,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,1.83e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1951166421422636e-4,1,TRUE
rs1881396,G,T,G,T,0.0144,-0.0155,0.212,0.7905,FALSE,FALSE,FALSE,AtLyET,0.0195,0.4246,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00235,9.03e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.8171019111430067e-4,1,TRUE
rs1906252,A,C,A,C,0.00901,-0.023,0.466,0.4997,FALSE,FALSE,FALSE,AtLyET,0.0157,0.1439,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,4.22e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.7320188137799785e-4,1,TRUE
rs1910091,A,G,A,G,0.0117,-0.0444,0.274,0.2659,FALSE,FALSE,FALSE,AtLyET,0.0177,0.01194,load,TRUE,reported,TRUE,rs1910091,rs1502042,A,G,A,G,0.00218,7.87e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0018355904405417205,1,TRUE
rs1927847,C,T,C,T,-0.00958,0.0147,0.378,0.6231,FALSE,FALSE,FALSE,AtLyET,0.0176,0.404,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00209,3.95e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.782196977080694e-4,1,TRUE
rs1942964,G,T,G,T,-0.0103,-0.0036,0.477,0.5095,FALSE,FALSE,FALSE,AtLyET,0.0161,0.8225,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00197,2.24e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.594736053173446e-5,1,TRUE
rs1949613,T,G,T,G,0.0106,-0.0026,0.709,0.2901,FALSE,FALSE,FALSE,AtLyET,0.0169,0.8791,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00215,7.06e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1659309008817784e-6,1,TRUE
rs1971157,C,G,C,G,0.00985,-0.0377,0.384,0.3821,FALSE,TRUE,FALSE,AtLyET,0.0173,0.02952,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00204,8.22e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0013222937807464152,1,TRUE
rs2049045,C,G,C,G,-0.0137,0.0185,0.189,0.1912,FALSE,TRUE,FALSE,AtLyET,0.0193,0.3374,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00251,3.97e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.7513817272570453e-4,1,TRUE
rs2074378,T,C,T,C,-0.01,0.0167,0.341,0.3244,FALSE,FALSE,FALSE,AtLyET,0.017,0.3257,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,1.14e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.3404336951137866e-4,1,TRUE
rs2116993,C,T,C,T,0.0151,-0.0056,0.888,0.8939,FALSE,FALSE,FALSE,AtLyET,0.0256,0.8273,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00326,3.7e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1822260185547306e-5,1,TRUE
rs2141284,A,G,A,G,-0.185,0.1318,0.00898,0.0142,FALSE,FALSE,FALSE,AtLyET,0.0587,0.02484,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0133,4.71e-44,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.012698094604656941,1,TRUE
rs2299409,A,G,A,G,-0.0104,0.0224,0.493,0.47619999999999996,FALSE,FALSE,FALSE,AtLyET,0.0154,0.146,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00192,4.8e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.397194729872371e-4,1,TRUE
rs2336448,T,C,T,C,-0.0103,0.015,0.418,0.3988,FALSE,FALSE,FALSE,AtLyET,0.0165,0.3605,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00197,1.62e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.8374601961382837e-4,1,TRUE
rs2414133,G,A,G,A,0.0106,-0.004,0.309,0.705,FALSE,FALSE,FALSE,AtLyET,0.0169,0.8142,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,6.21e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.167608188058849e-6,1,TRUE
rs2472297,T,C,T,C,0.0114,0.037,0.206,0.2365,FALSE,FALSE,FALSE,AtLyET,0.0196,0.05921,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00225,4e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014996567013273983,1,TRUE
rs2511516,A,G,A,G,-0.0137,-0.0043,0.821,0.1744,FALSE,FALSE,FALSE,AtLyET,0.0205,0.8331,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00252,5.76e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.952895355942061e-5,1,TRUE
rs2545799,G,T,G,T,0.00944,-0.0112,0.508,0.5323,FALSE,FALSE,FALSE,AtLyET,0.0166,0.4992,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00204,3.65e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.731637527056691e-5,1,TRUE
rs2548457,C,T,C,T,-0.0147,-0.0257,0.117,0.9002,FALSE,FALSE,FALSE,AtLyET,0.034,0.4492,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00322,3.86e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.754489697997455e-4,1,TRUE
rs2582894,T,G,T,G,0.013,0.0364,0.834,0.8301000000000001,FALSE,FALSE,FALSE,AtLyET,0.0207,0.07806,load,TRUE,reported,TRUE,rs2582894,rs2582911,G,T,A,G,0.00261,6.21e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014721690087989138,1,TRUE
rs2584448,G,T,G,T,0.0103,-0.0027,0.537,0.5347999999999999,FALSE,FALSE,FALSE,AtLyET,0.0157,0.8615,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00197,1.83e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4971172830287125e-6,1,TRUE
rs2639326,T,C,T,C,-0.0105,-0.0079,0.355,0.3634,FALSE,FALSE,FALSE,AtLyET,0.0162,0.6238,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00201,1.97e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.902161915424227e-5,1,TRUE
rs2687963,A,G,A,G,-0.0164,-0.0195,0.707,0.28280000000000005,FALSE,FALSE,FALSE,AtLyET,0.0171,0.2537,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,1.45e-14,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.836203941320001e-4,1,TRUE
rs2713544,A,T,A,T,-0.00995,-0.0081,0.633,0.6346,FALSE,TRUE,FALSE,AtLyET,0.016,0.6115,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,6.49e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.128479612585007e-5,1,TRUE
rs2713871,G,T,G,T,-0.0094,0.0218,0.478,0.5247,FALSE,FALSE,FALSE,AtLyET,0.0155,0.1604,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00193,1.11e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.2023646905562674e-4,1,TRUE
rs2724988,T,G,T,G,0.00935,0.003,0.598,0.39759999999999995,FALSE,FALSE,FALSE,AtLyET,0.016,0.8491,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,2.48e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.895178246853728e-5,1,TRUE
rs281287,G,A,G,A,0.00942,0.0088,0.378,0.6411,FALSE,FALSE,FALSE,AtLyET,0.0159,0.5815,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00203,3.51e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.03578182844798e-4,1,TRUE
rs28429420,A,G,A,G,-0.0101,0.0253,0.395,0.4114,FALSE,FALSE,FALSE,AtLyET,0.0156,0.1048,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00204,8.54e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.719593941006779e-4,1,TRUE
rs2851293,T,C,T,C,0.0172,-0.0226,0.881,0.13090000000000002,FALSE,FALSE,FALSE,AtLyET,0.024,0.345,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00302,9.14e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.079529094464486e-4,1,TRUE
rs2851485,C,T,C,T,0.0125,0.0054,0.721,0.7331,FALSE,FALSE,FALSE,AtLyET,0.0175,0.7593,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00215,5.57e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.213748626885052e-5,1,TRUE
rs28597806,G,A,G,A,0.00974,0.0079,0.38,0.6312,FALSE,FALSE,FALSE,AtLyET,0.0161,0.6242,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,3.93e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.690425820729889e-5,1,TRUE
rs28601761,G,C,G,C,0.0116,0.0038,0.405,0.4225,FALSE,TRUE,TRUE,AtLyET,0.0165,0.8193,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00201,7.6e-9,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,3.0083264714767406e-5,1,TRUE
rs28616142,T,C,T,C,0.0106,-0.0059,0.402,0.4164,FALSE,FALSE,FALSE,AtLyET,0.0157,0.7078,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,1.37e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.927473858395436e-5,1,TRUE
rs28680958,A,G,A,G,-0.0136,-0.03,0.23,0.2268,FALSE,FALSE,FALSE,AtLyET,0.0185,0.1051,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00237,9.78e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.001028467646595362,1,TRUE
rs28694391,C,T,C,T,-0.0133,0.0061,0.804,0.8235,FALSE,FALSE,FALSE,AtLyET,0.0205,0.7652,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00251,1.12e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.7646707230574787e-5,1,TRUE
rs28712821,A,G,A,G,0.0284,0.0326,0.594,0.41869999999999996,FALSE,FALSE,FALSE,AtLyET,0.0163,0.04505,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00199,1.1e-46,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.001401670032480154,1,TRUE
rs28732378,G,A,G,A,-0.0163,0.0243,0.729,0.7277,FALSE,FALSE,FALSE,AtLyET,0.0175,0.1633,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,2.24e-14,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.877817952920775e-4,1,TRUE
rs28929474,T,C,T,C,-0.0477,-0.0596,0.0154,0.0176,FALSE,FALSE,FALSE,AtLyET,0.1177,0.6125,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00719,2.39e-11,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.00442579220453903,1,TRUE
rs3098808,A,G,A,G,0.0177,-0.0561,0.939,0.07020000000000004,FALSE,FALSE,FALSE,AtLyET,0.0303,0.06366,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00387,3.73e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0028814349469966204,1,TRUE
rs331939,A,G,A,G,-0.0118,-0.0077,0.339,0.3485,FALSE,FALSE,FALSE,AtLyET,0.0168,0.6453,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00202,4.5e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.885886924657094e-5,1,TRUE
rs333437,C,G,C,G,-0.00994,0.0012,0.289,0.2786,FALSE,TRUE,FALSE,AtLyET,0.0172,0.945,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,4.64e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.231713569492449e-8,1,TRUE
rs34121753,G,A,G,A,0.0112,-0.0103,0.532,0.5772999999999999,FALSE,FALSE,FALSE,AtLyET,0.0165,0.5312,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00199,1.39e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.599542976129073e-5,1,TRUE
rs34704785,T,C,T,C,-0.0114,-0.0069,0.412,0.47,FALSE,FALSE,FALSE,AtLyET,0.0155,0.657,load,TRUE,reported,TRUE,rs34704785,rs12871346,C,T,C,T,0.00214,4.52e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.342644316118522e-5,1,TRUE
rs34958196,A,G,A,G,0.0156,0.0281,0.129,0.881,FALSE,FALSE,FALSE,AtLyET,0.0258,0.2767,load,TRUE,reported,TRUE,rs34958196,rs34430945,A,G,C,T,0.00302,2.86e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.25112402272368e-4,1,TRUE
rs35011311,T,G,T,G,-0.0111,0.0196,0.255,0.2457,FALSE,FALSE,FALSE,AtLyET,0.0247,0.4283,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00232,1.44e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.250592214291988e-4,1,TRUE
rs35247189,A,C,A,C,-0.0107,-0.003,0.22,0.2232,FALSE,FALSE,FALSE,AtLyET,0.0202,0.8825,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00232,4.55e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.0665474488041302e-5,1,TRUE
rs35676314,A,G,A,G,-0.016,-0.0496,0.158,0.1848,FALSE,FALSE,FALSE,AtLyET,0.026,0.05645,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00262,5.48e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002707162706131814,1,TRUE
rs35807116,T,C,T,C,0.0102,0.0124,0.562,0.4085,FALSE,FALSE,FALSE,AtLyET,0.0158,0.4329,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,1.85e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.933278310393183e-4,1,TRUE
rs35895680,A,C,A,C,0.0105,-0.0253,0.304,0.3091,FALSE,FALSE,FALSE,AtLyET,0.0178,0.1547,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00212,7.32e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.686640238060961e-4,1,TRUE
rs3803800,G,A,G,A,0.0127,0.0247,0.772,0.7979,FALSE,FALSE,FALSE,AtLyET,0.0195,0.2047,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0024,1.24e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.075633567370718e-4,1,TRUE
rs3809162,G,A,G,A,0.00998,-0.0375,0.414,0.6041,FALSE,FALSE,FALSE,AtLyET,0.016,0.01918,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00199,4.61e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0013075378421826512,1,TRUE
rs3814877,T,G,T,G,-0.0113,-0.0501,0.381,0.3878,FALSE,FALSE,FALSE,AtLyET,0.0161,0.0018,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,1.07e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002693006075823422,0.4935,TRUE
rs3990965,G,A,G,A,0.0111,-0.0106,0.78,0.7524,FALSE,FALSE,FALSE,AtLyET,0.0193,0.5831,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00236,2.44e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.14510426495525e-5,1,TRUE
rs4309187,C,A,C,A,0.0149,-0.0019,0.697,0.6759999999999999,FALSE,FALSE,FALSE,AtLyET,0.0167,0.9104,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0021,1.37e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.8650656978258054e-8,1,TRUE
rs4369456,C,A,C,A,-0.0107,-0.0316,0.26,0.7356,FALSE,FALSE,FALSE,AtLyET,0.0174,0.07003,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00219,1.15e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0011036503625128811,1,TRUE
rs4380889,A,G,A,G,-0.00999,0.0217,0.422,0.4195,FALSE,FALSE,FALSE,AtLyET,0.016,0.1753,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,2.46e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.127983496702327e-4,1,TRUE
rs441413,G,T,G,T,-0.021,0.0156,0.0757,0.9284,FALSE,FALSE,FALSE,AtLyET,0.0299,0.6005,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00401,1.56e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.5936993340503512e-4,1,TRUE
rs4451951,C,T,C,T,-0.0134,-0.0203,0.385,0.6215,FALSE,FALSE,FALSE,AtLyET,0.0165,0.2196,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,8.81e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.983428998024231e-4,1,TRUE
rs4481304,A,G,A,G,-0.00914,-0.0123,0.437,0.4394,FALSE,FALSE,FALSE,AtLyET,0.0158,0.435,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,2.37e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.8615146115906928e-4,1,TRUE
rs4500754,A,G,A,G,-0.015,-0.0687,0.105,0.1008,FALSE,FALSE,FALSE,AtLyET,0.0285,0.01591,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00299,5.78e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.005039076213019003,1,TRUE
rs4501371,A,T,A,T,-0.0103,0.0087,0.521,0.5354,FALSE,TRUE,TRUE,AtLyET,0.016,0.5882,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,1.2e-7,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,5.241863446807331e-5,1,TRUE
rs4646457,C,A,C,A,-0.0179,0.0061,0.108,0.9255,FALSE,FALSE,FALSE,AtLyET,0.0296,0.8363,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00362,1.24e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2508132181315572e-5,1,TRUE
rs4664531,C,T,C,T,-0.0102,-0.036,0.278,0.7252,FALSE,FALSE,FALSE,AtLyET,0.0178,0.0429,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,2.99e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014098399396755238,1,TRUE
rs4671050,T,G,T,G,0.012,-0.0088,0.335,0.3295,FALSE,FALSE,FALSE,AtLyET,0.0169,0.6027,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,6.85e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.0405348242777716e-5,1,TRUE
rs4743005,A,G,A,G,-0.0128,0.0141,0.184,0.1789,FALSE,FALSE,FALSE,AtLyET,0.0204,0.488,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00248,1.94e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.5112111212537717e-4,1,TRUE
rs4752999,T,C,T,C,-0.0145,-0.0726,0.321,0.3179,FALSE,FALSE,FALSE,AtLyET,0.0165,1.156e-5,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00207,2.03e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.005635535234427501,<0.0235,FALSE
rs4756121,C,G,C,G,0.0117,-0.0173,0.665,0.6801,FALSE,TRUE,FALSE,AtLyET,0.0166,0.2975,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,9.77e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.455750242617046e-4,1,TRUE
rs4772260,C,T,C,T,0.00926,0.0222,0.428,0.5873,FALSE,FALSE,FALSE,AtLyET,0.0161,0.1686,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,3.27e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.561371936605498e-4,1,TRUE
rs4836992,C,G,C,G,0.0101,0.0017,0.487,0.4941,FALSE,TRUE,TRUE,AtLyET,0.016,0.9137,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00197,2.32e-7,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,9.983128876435822e-6,1,TRUE
rs4916723,C,A,C,A,-0.0115,0.0038,0.404,0.3698,FALSE,FALSE,FALSE,AtLyET,0.016,0.8148,load,TRUE,reported,TRUE,rs4916723,rs56022653,C,A,C,G,0.00199,8.07e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.6442864467984725e-6,1,TRUE
rs500321,T,A,T,A,-0.0102,4e-4,0.729,0.7355,FALSE,TRUE,FALSE,AtLyET,0.0176,0.9836,load,TRUE,reported,TRUE,rs500321,rs647163,A,T,C,T,0.00218,2.95e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1405614921609073e-6,1,TRUE
rs528301,A,G,A,G,0.0156,-0.0131,0.605,0.43620000000000003,FALSE,FALSE,FALSE,AtLyET,0.0162,0.4197,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,1.25e-15,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1938017948472093e-4,1,TRUE
rs538628,C,G,C,G,-0.0194,0.0484,0.191,0.20820000000000005,FALSE,TRUE,FALSE,AtLyET,0.019,0.01075,load,TRUE,reported,TRUE,rs538628,rs169201,C,G,G,A,0.00243,2.72e-15,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002109749409564711,1,TRUE
rs55733752,A,G,A,G,-0.0178,-0.025,0.0971,0.101,FALSE,FALSE,FALSE,AtLyET,0.0252,0.3214,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00336,1.39e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.645010985576811e-4,1,TRUE
