SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs55786063,T,G,T,G,-0.00946,-0.015,0.469,0.4836,FALSE,FALSE,FALSE,AtLyET,0.0155,0.3351,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00196,1.35e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.689602513812909e-4,1,TRUE
rs55863153,C,A,C,A,0.0285,-0.0806,0.0202,0.9789,FALSE,FALSE,FALSE,AtLyET,0.0673,0.2312,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00597,1.23e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.00586704634432865,1,TRUE
rs55872084,T,G,T,G,0.0129,0.018,0.218,0.2313,FALSE,FALSE,FALSE,AtLyET,0.0182,0.3232,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00228,1.98e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.96818030760359e-4,1,TRUE
rs55932213,G,A,G,A,0.0129,-0.0017,0.701,0.7187,FALSE,FALSE,FALSE,AtLyET,0.0191,0.9289,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0023,1.8e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.371392678787062e-8,1,TRUE
rs56220387,G,A,G,A,-0.0175,-0.0369,0.172,0.1868,FALSE,FALSE,FALSE,AtLyET,0.0205,0.07206,load,TRUE,reported,TRUE,rs56220387,rs62064654,G,A,T,C,0.00253,3.2e-12,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0015687171521321108,1,TRUE
rs56286210,T,G,T,G,-0.0196,9e-4,0.047,0.0494,FALSE,FALSE,FALSE,AtLyET,0.0375,0.9806,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00418,2.07e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.68527391893925e-6,1,TRUE
rs56337305,C,T,C,T,-0.0102,0.0143,0.375,0.6268,FALSE,FALSE,FALSE,AtLyET,0.0162,0.3794,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00201,3.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.655972009247994e-4,1,TRUE
rs58107686,A,C,A,C,-0.0113,-0.0064,0.344,0.3349,FALSE,FALSE,FALSE,AtLyET,0.0163,0.6928,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,1.06e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.479347710766504e-5,1,TRUE
rs60654199,A,C,A,C,-0.0206,0.0257,0.067,0.0499,FALSE,FALSE,FALSE,AtLyET,0.0328,0.4329,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00401,2.75e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.19844948417954e-4,1,TRUE
rs60815182,G,A,G,A,-0.0122,0.024,0.193,0.7916,FALSE,FALSE,FALSE,AtLyET,0.0231,0.2985,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00259,1.22e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.967786304153149e-4,1,TRUE
rs60816887,T,C,T,C,0.0117,9e-4,0.197,0.189,FALSE,FALSE,FALSE,AtLyET,0.0198,0.9627,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00255,4.71e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.6932446819941485e-6,1,TRUE
rs6106989,A,G,A,G,0.0113,-0.0274,0.628,0.38180000000000003,FALSE,FALSE,FALSE,AtLyET,0.0164,0.0946,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00204,3.81e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.686502820616317e-4,1,TRUE
rs61873510,T,G,T,G,-0.0113,-0.0464,0.314,0.3304,FALSE,FALSE,FALSE,AtLyET,0.0195,0.01718,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00215,8.83e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0023166376581043487,1,TRUE
rs61934664,A,G,A,G,-0.0104,-0.0048,0.476,0.502,FALSE,FALSE,FALSE,AtLyET,0.0154,0.7532,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,6.94e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.986059137092272e-5,1,TRUE
rs62044525,G,C,G,C,-0.0126,-0.0294,0.172,0.1824,FALSE,TRUE,FALSE,AtLyET,0.0201,0.1436,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0025,4.97e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,9.792179508799359e-4,1,TRUE
rs62055691,C,T,C,T,-0.0205,-0.0622,0.206,NA,FALSE,FALSE,FALSE,AtLyET,0.0228,0.006419,load,TRUE,reported,TRUE,rs62055691,rs373853,C,T,A,G,0.00238,6.68e-18,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0042900915511727075,1,TRUE
rs62140396,A,G,A,G,-0.0152,0.0093,0.106,0.1203,FALSE,FALSE,FALSE,AtLyET,0.0236,0.6931,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0031,8.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.091893532104924e-5,1,TRUE
rs6573197,T,C,T,C,-0.0123,-0.036,0.726,0.27370000000000005,FALSE,FALSE,FALSE,AtLyET,0.0177,0.04208,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,9.3e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014356055153170182,1,TRUE
rs6675528,G,A,G,A,-0.0105,0.0153,0.288,0.7243,FALSE,FALSE,FALSE,AtLyET,0.0184,0.4057,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00217,1.04e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.9102957923040952e-4,1,TRUE
rs6739804,C,T,C,T,-0.0129,0.0104,0.66,0.6577,FALSE,FALSE,FALSE,AtLyET,0.0169,0.5375,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00208,4.72e-10,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.361343021898792e-5,1,TRUE
rs6787172,G,T,G,T,-0.0106,0.0102,0.546,0.5521,FALSE,FALSE,FALSE,AtLyET,0.0156,0.5127,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,5.49e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.575542100571745e-5,1,TRUE
rs6809836,A,G,A,G,-0.0105,-0.0055,0.294,0.2951,FALSE,FALSE,FALSE,AtLyET,0.0167,0.7416,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00213,8.64e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.938177122900218e-5,1,TRUE
rs682011,C,T,C,T,0.011,-0.0048,0.567,0.54990000000000006,FALSE,FALSE,FALSE,AtLyET,0.0163,0.7658,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,1.53e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.042829402053429e-5,1,TRUE
rs6835022,T,A,T,A,0.014,-0.0064,0.187,0.17769999999999997,FALSE,TRUE,FALSE,AtLyET,0.0215,0.7665,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00246,1.01e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.9367677191537007e-5,1,TRUE
rs6951574,C,T,C,T,0.0135,0.0189,0.459,0.5913,FALSE,FALSE,FALSE,AtLyET,0.0242,0.4335,load,TRUE,reported,TRUE,rs6951574,rs60009449,C,T,C,T,0.00205,4.44e-11,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.361035508248639e-4,1,TRUE
rs6962879,G,C,G,C,0.0097,0.0154,0.599,0.5956,FALSE,TRUE,FALSE,AtLyET,0.0188,0.4132,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00199,1.19e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.830340363046896e-4,1,TRUE
rs6982152,C,T,C,T,0.0107,0.0131,0.768,0.7668,FALSE,FALSE,FALSE,AtLyET,0.0182,0.4707,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229,3.38e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.1524561534357514e-4,1,TRUE
rs699927,G,T,G,T,0.00962,0.0026,0.438,0.5786,FALSE,FALSE,FALSE,AtLyET,0.0156,0.8664,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,1.1e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.5939016337079243e-5,1,TRUE
rs7043551,C,T,C,T,0.0104,-0.0136,0.49,0.5503,FALSE,FALSE,FALSE,AtLyET,0.0162,0.4024,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00201,1.59e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4735685156833399e-4,1,TRUE
rs7106546,T,G,T,G,0.0132,-6e-4,0.755,0.24339999999999995,FALSE,FALSE,FALSE,AtLyET,0.018,0.9739,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229,1.28e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.6933783358609281e-6,1,TRUE
rs72825968,C,T,C,T,-0.0201,-0.001,0.0608,0.9252,FALSE,FALSE,FALSE,AtLyET,0.0332,0.9763,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00375,8.15e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.5191138303615138e-5,1,TRUE
rs72859280,T,G,T,G,0.0243,-0.0229,0.0355,0.0289,FALSE,FALSE,FALSE,AtLyET,0.0498,0.645,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00541,3.64e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.778885681087115e-4,1,TRUE
rs73004016,C,T,C,T,-0.0166,-0.0032,0.0989,0.9006,FALSE,FALSE,FALSE,AtLyET,0.0331,0.9234,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0033,4.7e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.1298915335875954e-5,1,TRUE
rs73107969,A,G,A,G,0.0112,-0.0016,0.212,0.2284,FALSE,FALSE,FALSE,AtLyET,0.0208,0.94,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00239,2.71e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.611166635420739e-11,1,TRUE
rs732770,A,G,A,G,0.00994,-0.0126,0.357,0.3248,FALSE,FALSE,FALSE,AtLyET,0.0166,0.4462,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00211,1.91e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2540794526126018e-4,1,TRUE
rs73562876,G,T,G,T,-0.0174,-0.0125,0.0801,0.9215,FALSE,FALSE,FALSE,AtLyET,0.0291,0.6677,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00343,2.68e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.260803445602201e-4,1,TRUE
rs74375407,T,C,T,C,-0.033,-0.1139,0.0168,0.0197,FALSE,FALSE,FALSE,AtLyET,0.0564,0.04357,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00686,1.15e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.014140343310622838,1,TRUE
rs74696461,A,G,A,G,0.0148,-0.0134,0.1,0.1045,FALSE,FALSE,FALSE,AtLyET,0.0278,0.6309,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00315,2.62e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.275732496018091e-4,1,TRUE
rs74813718,G,C,G,C,-0.0194,-0.037,0.0572,0.06440000000000001,FALSE,TRUE,FALSE,AtLyET,0.044,0.4005,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00384,2.66e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0015871571775632107,1,TRUE
rs74980679,T,G,T,G,0.0152,-0.0457,0.144,0.1356,FALSE,FALSE,FALSE,AtLyET,0.0223,0.04029,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00278,5.78e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0019054363954659431,1,TRUE
rs7502556,C,T,C,T,0.0101,-0.0296,0.609,0.6193,FALSE,FALSE,FALSE,AtLyET,0.016,0.06438,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00199,4.84e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.965842091720903e-4,1,TRUE
rs75120545,T,C,T,C,-0.036,0.203,0.022,0.0409,FALSE,FALSE,FALSE,AtLyET,0.0795,0.01064,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00627,7.59e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0392429688901889,1,TRUE
rs75750180,T,G,T,G,-0.0169,0.0261,0.0927,0.0916,FALSE,FALSE,FALSE,AtLyET,0.0334,0.4336,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00351,3.05e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.622704123399019e-4,1,TRUE
rs7587577,T,C,T,C,0.0121,0.0253,0.224,0.2215,FALSE,FALSE,FALSE,AtLyET,0.0183,0.167,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00241,4.22e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,7.353681887575322e-4,1,TRUE
rs75887271,G,A,G,A,0.0322,-0.0538,0.023,0.9862,FALSE,FALSE,FALSE,AtLyET,0.081,0.5062,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00671,2.46e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.002423127397225818,1,TRUE
rs7618629,G,A,G,A,0.0107,-0.0201,0.772,0.7484,FALSE,FALSE,FALSE,AtLyET,0.0186,0.2796,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00226,1.86e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.4609597109687374e-4,1,TRUE
rs7633256,G,T,G,T,0.0153,-0.0047,0.895,0.8979,FALSE,FALSE,FALSE,AtLyET,0.0265,0.8588,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00323,1.31e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.286099310373599e-6,1,TRUE
rs7643091,A,G,A,G,0.0132,-0.0233,0.25,0.2569,FALSE,FALSE,FALSE,AtLyET,0.0181,0.1969,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00225,1.83e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.613726367091695e-4,1,TRUE
rs7661710,G,A,G,A,0.00941,-0.036,0.487,0.5193,FALSE,FALSE,FALSE,AtLyET,0.016,0.02404,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,1.85e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0012060390694777913,1,TRUE
rs76640332,A,G,A,G,-0.0219,-0.0498,0.204,0.7743,FALSE,FALSE,FALSE,AtLyET,0.0199,0.01224,load,TRUE,reported,TRUE,rs76640332,rs112480703,A,G,C,T,0.0025,1.47e-18,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0028492084980132138,1,TRUE
rs7698119,A,G,A,G,-0.00914,0.008,0.5,0.4817,FALSE,FALSE,FALSE,AtLyET,0.0158,0.6105,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,2.11e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.4912644420802744e-5,1,TRUE
rs77081450,A,G,A,G,0.0198,-0.0218,0.0555,0.062,FALSE,FALSE,FALSE,AtLyET,0.0327,0.5048,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00394,5.04e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.610582963418134e-4,1,TRUE
rs7712097,T,C,T,C,-0.0107,-0.002,0.599,0.4054,FALSE,FALSE,FALSE,AtLyET,0.0159,0.8996,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,9.71e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2589296850980369e-5,1,TRUE
rs77232328,T,C,T,C,0.0216,0.0076,0.0527,0.0644,FALSE,FALSE,FALSE,AtLyET,0.0328,0.8165,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00399,7.42e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1523237738591745e-4,1,TRUE
rs77452859,A,G,A,G,-0.027,0.0513,0.0435,0.965,FALSE,FALSE,FALSE,AtLyET,0.0425,0.2273,load,TRUE,reported,TRUE,rs77452859,rs150946919,A,G,C,T,0.0053,4.05e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0022608657374082373,1,TRUE
rs78308288,T,C,T,C,0.013,-0.0152,0.176,0.1863,FALSE,FALSE,FALSE,AtLyET,0.0207,0.4644,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00259,6.04e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.7868419813087753e-4,1,TRUE
rs7841406,T,G,T,G,0.0114,-0.0129,0.769,0.22840000000000005,FALSE,FALSE,FALSE,AtLyET,0.0194,0.5054,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00231,7.9e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.2741908823234562e-4,1,TRUE
rs78668819,G,C,G,C,0.0179,0.0037,0.0782,0.08979999999999999,FALSE,TRUE,FALSE,AtLyET,0.0269,0.891,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00343,2.13e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,3.9570745077054764e-5,1,TRUE
rs78876991,C,T,C,T,-0.0209,0.0098,0.0589,0.938,FALSE,FALSE,FALSE,AtLyET,0.0345,0.7771,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00412,3.3e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.642631022448425e-5,1,TRUE
rs79072804,G,A,G,A,0.038,-0.0679,0.0128,0.9865,FALSE,FALSE,FALSE,AtLyET,0.0718,0.3447,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00818,3.4e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.003913366719815398,1,TRUE
rs79373562,A,G,A,G,-0.0298,0.015,0.0235,0.0203,FALSE,FALSE,FALSE,AtLyET,0.0799,0.8507,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00597,6.01e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1509364655998482e-4,1,TRUE
rs79383569,A,G,A,G,-0.0301,-0.0214,0.0212,0.025,FALSE,FALSE,FALSE,AtLyET,0.0681,0.7537,load,TRUE,reported,TRUE,rs79383569,rs79016903,A,G,A,G,0.0064,4.29e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.634984570095604e-4,1,TRUE
rs7940164,T,G,T,G,-0.0106,-0.0014,0.682,0.33109999999999995,FALSE,FALSE,FALSE,AtLyET,0.0175,0.9343,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00211,7.92e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.586210911935095e-6,1,TRUE
rs79415988,T,C,T,C,0.0108,-0.039,0.261,0.239,FALSE,FALSE,FALSE,AtLyET,0.0258,0.1302,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00234,4.05e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0014056532643374794,1,TRUE
rs7950674,C,T,C,T,0.0128,0.0598,0.454,0.5296,FALSE,FALSE,FALSE,AtLyET,0.016,1.904e-4,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00194,2.81e-11,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0038320401056541054,0.0705,TRUE
rs79616692,C,G,C,G,0.019,-0.0325,0.11,0.1094,FALSE,TRUE,FALSE,AtLyET,0.0263,0.2164,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00315,2.38e-9,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.924572791580532e-4,1,TRUE
rs7971859,G,A,G,A,-0.0105,-2e-4,0.547,0.5257000000000001,FALSE,FALSE,FALSE,AtLyET,0.017,0.9913,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,8.41e-8,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.9345155370030086e-6,1,TRUE
rs800578,C,T,C,T,0.0119,-0.0276,0.789,0.7795,FALSE,FALSE,FALSE,AtLyET,0.0193,0.1522,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00236,4.95e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.73713582756963e-4,1,TRUE
rs8043048,G,A,G,A,0.00968,-0.0106,0.394,0.6003,FALSE,FALSE,FALSE,AtLyET,0.0156,0.4966,load,TRUE,reported,TRUE,rs8043048,rs6493521,G,A,G,A,0.0021,4.13e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,8.524562299045828e-5,1,TRUE
rs823099,A,C,A,C,0.0103,-0.0039,0.417,0.429,FALSE,FALSE,FALSE,AtLyET,0.0157,0.8026,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00192,1.73e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.890441357706948e-6,1,TRUE
rs828867,A,G,A,G,0.01,0.0105,0.544,0.46509999999999996,FALSE,FALSE,FALSE,AtLyET,0.0158,0.5085,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,5.96e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.4325283073881174e-4,1,TRUE
rs829154,T,C,T,C,-0.00975,-0.0134,0.508,0.4938,FALSE,FALSE,FALSE,AtLyET,0.022,0.5429,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00214,4.1e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.1964247674670384e-4,1,TRUE
rs838145,A,G,A,G,-0.0161,-0.0293,0.584,0.4212,FALSE,FALSE,FALSE,AtLyET,0.016,0.06791,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00198,3.87e-16,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,0.0010130421387604107,1,TRUE
rs911475,T,C,T,C,-0.0129,-0.0064,0.153,0.1604,FALSE,FALSE,FALSE,AtLyET,0.0222,0.7721,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00268,1.47e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,6.84286209164689e-5,1,TRUE
rs9297173,T,A,T,A,0.00887,-0.0231,0.5,0.5115000000000001,FALSE,TRUE,TRUE,AtLyET,0.0156,0.1386,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00193,4.82e-6,alccliu,TRUE,reported,6GFv2D,2,FALSE,NA,4.784149789669632e-4,1,TRUE
rs9349379,G,A,G,A,0.00925,-0.0077,0.399,0.6025,FALSE,FALSE,FALSE,AtLyET,0.0162,0.6367,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002,4.9e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,4.07657994026657e-5,1,TRUE
rs943724,A,G,A,G,0.0107,0.0105,0.751,0.24260000000000004,FALSE,FALSE,FALSE,AtLyET,0.0183,0.5646,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227,2.36e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.455627283211001e-4,1,TRUE
rs9607814,A,C,A,C,-0.0131,0.0189,0.212,0.2011,FALSE,FALSE,FALSE,AtLyET,0.0193,0.3281,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00255,3.16e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,2.9139196779728307e-4,1,TRUE
rs9806050,G,A,G,A,-0.0151,-0.0085,0.139,0.8591,FALSE,FALSE,FALSE,AtLyET,0.0223,0.7014,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00284,1.06e-7,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,1.1454067772750138e-4,1,TRUE
rs9809760,C,T,C,T,0.00925,-0.0254,0.47,0.5306,FALSE,FALSE,FALSE,AtLyET,0.0161,0.1164,load,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00195,2.01e-6,alccliu,TRUE,reported,6GFv2D,2,TRUE,NA,5.819697423180525e-4,1,TRUE
