target_snp,proxy_snp,ld.r2,Dprime,PHASE,X12,CHROM,POS,REF.proxy,ALT.proxy,AF,BETA,SE,Z,P,N,TRAIT,ref,ref.proxy,alt,alt.proxy,ALT,REF,proxy.outcome
rs7796,rs1062090,1,1,GA/CG,NA,1,1683900,G,A,0.4946,0.0116,0.0779,0.14890885750962773,0.8819,4046,Neuritic_Plaques_Any,G,A,C,G,G,C,TRUE
rs6699618,rs3753584,0.991761,1,GC/CT,NA,1,11864586,T,C,0.854,-0.0899,0.1031,-0.8719689621726479,0.3831,4046,Neuritic_Plaques_Any,G,C,C,T,G,C,TRUE
rs6666373,rs72645895,1,1,TA/AG,NA,1,15931709,G,A,0.2955,0.027000000000000003,0.0777,0.3474903474903475,0.7284,4046,Neuritic_Plaques_Any,T,A,A,G,T,A,TRUE
rs11585169,rs2048558,0.893949,1,TA/AG,NA,1,150571730,A,G,0.5241,-0.1673,0.0723,-2.31397,0.02077,4046,Neuritic_Plaques_Any,T,A,A,G,A,T,TRUE
rs7555285,rs595918,1,1,GA/CG,NA,1,209966843,A,G,0.8015,0.0576,0.08800000000000001,0.654545,0.5125,4046,Neuritic_Plaques_Any,G,A,C,G,C,G,TRUE
rs4926499,rs6697193,0.817188,0.918422,GT/CC,NA,1,249182887,T,C,0.8423,-0.435,0.3376,-1.28851,0.1976,4046,Neuritic_Plaques_Any,G,T,C,C,C,G,TRUE
rs2160236,rs2160237,0.909794,0.990999,CG/GA,NA,2,40547186,A,G,0.6395,-0.0021,0.0737,-0.028493894165535955,0.9769,4046,Neuritic_Plaques_Any,C,G,G,A,C,G,TRUE
rs115262049,rs80258496,0.910417,0.960409,TA/AC,NA,2,43165179,C,A,0.0894,0.0484,0.1354,0.35745937961595275,0.7206,4046,Neuritic_Plaques_Any,T,A,A,C,T,A,TRUE
rs1177304,rs6735081,0.951767,0.982076,GC/CT,NA,2,61460717,C,T,0.3476,-0.0861,0.0755,-1.1404,0.2543,4046,Neuritic_Plaques_Any,G,C,C,T,C,G,TRUE
rs4671874,rs6757906,1,1,GC/CA,NA,2,68354727,C,A,0.3552,-0.0468,0.0736,-0.63587,0.5248,4046,Neuritic_Plaques_Any,G,C,C,A,C,G,TRUE
rs6732123,rs13398812,0.955586,0.995772,CC/GA,NA,2,69536902,A,C,0.5648,-0.0339,0.0715,-0.47412587412587415,0.635,4046,Neuritic_Plaques_Any,C,C,G,A,C,G,TRUE
rs72819754,rs72819755,1,1,CC/GT,NA,2,106126467,T,C,0.9021,-0.0461,0.1166,-0.395368782161235,0.6926,4046,Neuritic_Plaques_Any,C,C,G,T,C,G,TRUE
rs1234422,rs1234398,1,1,AC/TT,NA,2,148788435,T,C,0.8023,0.0243,0.0884,0.27488687782805427,0.7832,4046,Neuritic_Plaques_Any,A,C,T,T,A,T,TRUE
rs73029563,rs1446468,0.921266,0.963653,CT/GC,NA,2,164963486,T,C,0.5363,0.0955,0.073,1.30822,0.1908,4046,Neuritic_Plaques_Any,C,T,G,C,G,C,TRUE
rs4894188,rs6433602,0.995999,1,CC/TT,NA,2,177519429,C,T,0.452,-0.0066,0.071,-0.0929577,0.9264,4046,Neuritic_Plaques_Any,C,C,T,T,T,C,TRUE
rs1837164,rs1438051,1,1,AC/TA,NA,2,178710984,C,A,0.3681,-0.0282,0.0721,-0.391123,0.6958,4046,Neuritic_Plaques_Any,A,C,T,A,T,A,TRUE
rs10184839,rs10184846,1,1,AA/TG,NA,2,181946132,A,G,0.7197,-0.0301,0.0789,-0.381496,0.7028,4046,Neuritic_Plaques_Any,A,A,T,G,T,A,TRUE
rs3845811,rs12620663,0.868534,0.941455,GT/CC,NA,2,208527538,C,T,0.4459,0.1566,0.0748,2.0935828877005345,0.03634,4046,Neuritic_Plaques_Any,G,T,C,C,G,C,TRUE
rs1250259,rs1250258,0.994455,1,TC/AT,NA,2,216300185,C,T,0.2501,-0.0719,0.0858,-0.837995,0.4023,4046,Neuritic_Plaques_Any,T,C,A,T,A,T,TRUE
rs9848170,rs2880897,0.980084,1,GA/CG,NA,3,11494544,A,G,0.5947,-0.0388,0.0718,-0.54039,0.5888,4046,Neuritic_Plaques_Any,G,A,C,G,C,G,TRUE
rs189267552,rs115814778,0.936554,1,AA/TG,NA,3,20023859,G,A,0.0189,0.4459,0.3889,1.1465672409359733,0.2516,4046,Neuritic_Plaques_Any,A,A,T,G,A,T,TRUE
rs12638085,rs2132297,1,1,AC/TT,NA,3,30402770,T,C,0.6362,0.1105,0.0752,1.4694148936170213,0.1418,4046,Neuritic_Plaques_Any,A,C,T,T,A,T,TRUE
rs4499560,rs2699491,0.959082,0.990641,AC/TT,NA,3,70909039,C,T,0.3291,0.0868,0.0773,1.1229,0.2612,4046,Neuritic_Plaques_Any,A,C,T,T,T,A,TRUE
rs13091418,rs13095912,1,1,GA/CG,NA,3,185302098,G,A,0.3338,0.0058,0.0731,0.07934336525307797,0.9371,4046,Neuritic_Plaques_Any,G,A,C,G,G,C,TRUE
rs62309747,rs1712767,1,1,GG/AA,NA,4,48663375,G,A,0.4869,0.0403,0.0717,0.5620641562064157,0.574,4046,Neuritic_Plaques_Any,G,G,A,A,A,G,TRUE
rs61794248,rs2319743,0.994712,1,TG/GA,NA,4,52684891,A,G,0.7284,0.0257,0.0785,0.3273885350318471,0.7436,4046,Neuritic_Plaques_Any,T,G,G,A,T,G,TRUE
rs4834792,rs2389873,1,1,AG/TA,NA,4,120554714,A,G,0.4917,-0.055,0.0712,-0.772472,0.44,4046,Neuritic_Plaques_Any,A,G,T,A,A,T,TRUE
rs3097937,rs1116266,1,1,TA/AG,NA,4,124793027,G,A,0.1922,-0.0486,0.0919,-0.528835690968444,0.5968,4046,Neuritic_Plaques_Any,T,A,A,G,T,A,TRUE
rs72719160,rs72719163,1,1,TC/AT,NA,4,144051952,T,C,0.6731,-0.0408,0.0756,-0.5396825396825398,0.5892,4046,Neuritic_Plaques_Any,T,C,A,T,T,A,TRUE
rs28634038,rs11100041,1,1,AA/TG,NA,4,157007015,G,A,0.3414,-0.0264,0.0767,-0.34419817470664926,0.7304,4046,Neuritic_Plaques_Any,A,A,T,G,A,T,TRUE
rs10941043,rs62368056,0.986195,1,GT/TC,NA,5,33180535,C,T,0.2848,0.1364,0.0814,1.6756756756756757,0.094,4046,Neuritic_Plaques_Any,G,T,T,C,G,T,TRUE
rs10069248,rs35544238,1,1,AA/TG,NA,5,56756793,G,A,0.1777,-0.0048,0.0924,-0.051948051948051945,0.9588,4046,Neuritic_Plaques_Any,A,A,T,G,A,T,TRUE
rs1848510,rs42741,0.94215,1,AA/GG,NA,5,57744595,G,A,0.3803,0.0052,0.0754,0.06896551724137931,0.9452,4046,Neuritic_Plaques_Any,A,A,G,G,A,G,TRUE
rs6875372,rs12109485,1,1,TT/AC,NA,5,64071106,T,C,0.4908,-0.0135,0.0721,-0.18723994452149792,0.8518,4046,Neuritic_Plaques_Any,T,T,A,C,A,T,TRUE
rs1852732,rs10942625,1,1,CG/GA,NA,5,90410692,G,A,0.3695,-0.0687,0.0744,-0.923387,0.3558,4046,Neuritic_Plaques_Any,C,G,G,A,G,C,TRUE
rs9327297,rs1392436,1,1,GG/CA,NA,5,122835138,A,G,0.658,-0.0208,0.0746,-0.2788203753351206,0.7807,4046,Neuritic_Plaques_Any,G,G,C,A,G,C,TRUE
rs961764,rs7753863,0.995908,1,CG/GA,NA,6,117523534,G,A,0.4794,0.0491,0.0758,0.647757,0.5174,4046,Neuritic_Plaques_Any,C,G,G,A,G,C,TRUE
rs17080102,rs62434125,0.984862,1,CC/GT,NA,6,151002371,T,C,0.9288,0.128,0.1345,0.9516728624535316,0.3414,4046,Neuritic_Plaques_Any,C,C,G,T,C,G,TRUE
rs6932812,rs73030267,0.980787,1,GC/CA,NA,6,166179612,A,C,0.9279,0.1515,0.1442,1.050624133148405,0.2933,4046,Neuritic_Plaques_Any,G,C,C,A,G,C,TRUE
rs1800795,rs2069832,0.971562,0.995834,CA/GG,NA,7,22767433,A,G,0.5955,0.0222,0.07400000000000001,0.3,0.7639,4046,Neuritic_Plaques_Any,C,A,G,G,G,C,TRUE
rs12979,rs2721819,1,1,GA/CG,NA,7,24742128,G,A,0.1319,9e-4,0.1058,0.008506616257088847,0.9935,4046,Neuritic_Plaques_Any,G,A,C,G,G,C,TRUE
rs6961048,rs17438006,0.988049,1,GC/CA,NA,7,27315917,A,C,0.8954,-0.0925,0.1231,-0.7514216084484159,0.4522,4046,Neuritic_Plaques_Any,G,C,C,A,G,C,TRUE
rs1870735,rs12698354,0.947786,1,CA/GG,NA,7,155744734,G,A,0.4691,-0.1024,0.075,-1.3653333333333335,0.1717,4046,Neuritic_Plaques_Any,C,A,G,G,C,G,TRUE
rs907183,rs332040,0.96772,0.995841,CA/GG,NA,8,8730488,G,A,0.4589,-0.0243,0.0727,-0.3342503438789546,0.7382,4046,Neuritic_Plaques_Any,C,A,G,G,C,G,TRUE
rs1821002,rs7814142,0.991812,1,CG/GA,NA,8,10637552,G,A,0.4068,-0.008,0.0717,-0.111576,0.9112,4046,Neuritic_Plaques_Any,C,G,G,A,G,C,TRUE
rs28464834,rs7460277,0.963719,0.994653,TT/AC,NA,8,82709777,T,C,0.7401,-0.0619,0.0827,-0.748489,0.4539,4046,Neuritic_Plaques_Any,T,T,A,C,A,T,TRUE
rs2613203,rs2613205,1,1,TA/AG,NA,8,95252926,G,A,0.1952,0.062,0.0917,0.6761177753544165,0.4986,4046,Neuritic_Plaques_Any,T,A,A,G,T,A,TRUE
rs3110053,rs3134099,1,1,CG/GA,NA,8,110087249,G,A,0.3921,-0.0745,0.0728,-1.02335,0.3057,4046,Neuritic_Plaques_Any,C,G,G,A,G,C,TRUE
rs7463212,rs6992689,0.995955,1,TA/AG,NA,8,143990763,A,G,0.5592,-0.0343,0.073,-0.469863,0.6388,4046,Neuritic_Plaques_Any,T,A,A,G,A,T,TRUE
rs520015,rs644383,0.953183,1,GG/CA,NA,9,208665,A,G,0.5315,0.0134,0.0731,0.18331053351573187,0.8541,4046,Neuritic_Plaques_Any,G,G,C,A,G,C,TRUE
rs28558845,rs4741961,0.964652,1,CC/GT,NA,9,4334606,C,T,0.1601,-0.0679,0.0994,-0.683099,0.4947,4046,Neuritic_Plaques_Any,C,C,G,T,G,C,TRUE
rs7045409,rs2761679,1,1,AG/TA,NA,9,95181628,A,G,0.6798,-0.1119,0.0778,-1.4383033419023137,0.1507,4046,Neuritic_Plaques_Any,A,G,T,A,A,T,TRUE
rs7861040,rs10760345,0.991089,1,CG/GA,NA,9,127037796,A,G,0.6286,-0.0503,0.0736,-0.6834239130434783,0.49370000000000003,4046,Neuritic_Plaques_Any,C,G,G,A,C,G,TRUE
rs3858217,rs3858218,1,1,CG/GA,NA,10,24690616,A,G,0.7452,0.0988,0.0936,1.0555555555555556,0.2911,4046,Neuritic_Plaques_Any,C,G,G,A,C,G,TRUE
rs3802517,rs12780829,1,1,AC/TT,NA,10,28232425,T,C,0.5494,0.0235,0.0731,0.32147742818057456,0.7474,4046,Neuritic_Plaques_Any,A,C,T,T,A,T,TRUE
rs16931177,rs1874151,1,1,CC/GT,NA,10,75867614,C,T,0.3968,-0.0685,0.0742,-0.923181,0.3554,4046,Neuritic_Plaques_Any,C,C,G,T,G,C,TRUE
rs2788293,rs11817629,1,1,TC/AT,NA,10,82016888,T,C,0.5288,0.0331,0.0708,0.46751412429378525,0.6406,4046,Neuritic_Plaques_Any,T,C,A,T,T,A,TRUE
rs2274224,rs57866767,1,1,CC/GT,NA,10,96023077,T,C,0.5727,0.0459,0.0736,0.6236413043478262,0.5327,4046,Neuritic_Plaques_Any,C,C,G,T,C,G,TRUE
rs1801253,rs2484294,0.968455,1,GG/CA,NA,10,115792062,G,A,0.274,-0.1155,0.0802,-1.44015,0.1498,4046,Neuritic_Plaques_Any,G,G,C,A,C,G,TRUE
rs10832300,rs4757261,1,1,GA/AC,NA,11,14669802,C,A,0.4208,0.0395,0.0743,0.5316285329744279,0.5948,4046,Neuritic_Plaques_Any,G,A,A,C,G,A,TRUE
rs7110547,rs5030179,0.921405,1,GC/CT,NA,11,32448255,T,C,0.6589,0.0568,0.0772,0.7357512953367875,0.4618,4046,Neuritic_Plaques_Any,G,C,C,T,G,C,TRUE
rs2863166,rs2863167,1,1,GC/AA,NA,11,45229490,C,A,0.1556,-0.0017,0.0959,-0.0177268,0.9857,4046,Neuritic_Plaques_Any,G,C,A,A,A,G,TRUE
rs6486003,rs7925397,1,1,AC/TA,NA,11,49615516,A,C,0.8612,-0.1118,0.1075,-1.04,0.2983,4046,Neuritic_Plaques_Any,A,C,T,A,A,T,TRUE
rs7107202,rs7127896,1,1,TC/AT,NA,11,51519416,C,T,0.1675,0.0659,0.0978,0.673824,0.5004,4046,Neuritic_Plaques_Any,T,C,A,T,A,T,TRUE
rs2276153,rs11229543,0.994726,1,GA/CG,NA,11,58370698,G,A,0.2498,0.1599,0.0852,1.8767605633802815,0.060739999999999995,4046,Neuritic_Plaques_Any,G,A,C,G,G,C,TRUE
rs7128707,rs12363408,0.994933,1,AC/TA,NA,11,112873102,A,C,0.74,-0.0562,0.0814,-0.6904176904176904,0.49,4046,Neuritic_Plaques_Any,A,C,T,A,A,T,TRUE
rs11222084,rs4936099,0.83146,0.980391,TC/AA,NA,11,130280725,C,A,0.3795,0.1933,0.0776,2.49098,0.01275,4046,Neuritic_Plaques_Any,T,C,A,A,A,T,TRUE
rs78998485,rs3815558,0.994282,1,GG/CA,NA,12,433151,A,G,0.7502,0.0404,0.0848,0.47641509433962265,0.6338,4046,Neuritic_Plaques_Any,G,G,C,A,G,C,TRUE
rs2129869,rs10842705,0.994264,1,TG/AA,NA,12,26469016,A,G,0.7642,0.004,0.0861,0.04645760743321719,0.9629,4046,Neuritic_Plaques_Any,T,G,A,A,T,A,TRUE
rs60121503,rs113605702,1,1,CA/GG,NA,12,50095636,G,A,0.0891,-0.0214,0.1383,-0.15473608098336947,0.877,4046,Neuritic_Plaques_Any,C,A,G,G,C,G,TRUE
rs7310615,rs3184504,0.996012,1,CT/GC,NA,12,111884608,T,C,0.4849,-0.0288,0.0715,-0.4027972027972028,0.6868,4046,Neuritic_Plaques_Any,C,T,G,C,G,C,TRUE
rs1169078,rs2309275,0.87901,0.990132,GT/CC,NA,12,122400813,C,T,0.2998,-0.0214,0.0757,-0.2826948480845442,0.7773,4046,Neuritic_Plaques_Any,G,T,C,C,G,C,TRUE
rs57140819,rs12436622,0.851737,1,GT/CC,NA,14,68021786,C,T,0.1365,0.0524,0.1201,0.4363030807660283,0.6627,4046,Neuritic_Plaques_Any,G,T,C,C,G,C,TRUE
rs11847049,rs11851414,1,1,GC/CT,NA,14,69259502,T,C,0.7715,-0.0264,0.0866,-0.3048498845265589,0.7603,4046,Neuritic_Plaques_Any,G,C,C,T,G,C,TRUE
rs3815460,rs77694099,0.990118,1,GA/CG,NA,14,73398446,G,A,0.1014,-0.0768,0.1225,-0.626938775510204,0.5306,4046,Neuritic_Plaques_Any,G,A,C,G,G,C,TRUE
rs1105881,rs1918310,0.891126,1,GC/CA,NA,15,42065253,A,C,0.6639,-0.0611,0.0759,-0.8050065876152833,0.42100000000000004,4046,Neuritic_Plaques_Any,G,C,C,A,G,C,TRUE
rs11632436,rs888368,0.948661,0.975931,CG/GA,NA,15,86302283,A,G,0.4928,0.0716,0.0699,1.0243204577968525,0.3058,4046,Neuritic_Plaques_Any,C,G,G,A,C,G,TRUE
rs28590346,rs28698483,1,1,TC/AT,NA,16,2080571,T,C,0.6506,-0.0136,0.0967,-0.140641158221303,0.8879,4046,Neuritic_Plaques_Any,T,C,A,T,T,A,TRUE
rs2379829,rs13740,1,1,GG/CA,NA,16,3534892,G,A,0.2737,-0.1038,0.0818,-1.26895,0.2042,4046,Neuritic_Plaques_Any,G,G,C,A,C,G,TRUE
rs7186298,rs9937801,1,1,TC/CT,NA,16,21088130,T,C,0.5633,-0.1746,0.0726,-2.4049586776859506,0.01617,4046,Neuritic_Plaques_Any,T,C,C,T,T,C,TRUE
rs62053102,rs62053158,0.889125,0.976073,TA/AG,NA,16,71774099,G,A,0.0506,-0.3692,0.1754,-2.104903078677309,0.03537,4046,Neuritic_Plaques_Any,T,A,A,G,T,A,TRUE
rs62051555,rs62051527,1,1,GG/CA,NA,16,72735703,A,G,0.9414,0.3301,0.1623,2.03388786198398,0.042010000000000006,4046,Neuritic_Plaques_Any,G,G,C,A,G,C,TRUE
rs1012089,rs3964074,0.914841,0.991528,CT/GC,NA,16,74166991,T,C,0.539,-0.1356,0.0729,-1.86008,0.06294,4046,Neuritic_Plaques_Any,C,T,G,C,G,C,TRUE
rs9899540,rs9910736,0.974759,1,AT/TC,NA,17,30783844,T,C,0.5966,0.0533,0.073,0.730137,0.4658,4046,Neuritic_Plaques_Any,A,T,T,C,T,A,TRUE
rs12944684,rs71379361,0.995393,1,CT/GC,NA,17,47495882,C,T,0.3359,-0.0412,0.0763,-0.5399737876802096,0.589,4046,Neuritic_Plaques_Any,C,T,G,C,C,G,TRUE
rs34413141,rs7227492,0.9865,1,AC/TT,NA,18,772064,T,C,0.8044,0.0127,0.0919,0.1381936887921654,0.8898,4046,Neuritic_Plaques_Any,A,C,T,T,A,T,TRUE
rs62082230,rs62082231,0.901431,1,AT/TC,NA,18,22677498,C,T,0.2528,-0.0175,0.0887,-0.19729425028184894,0.8438,4046,Neuritic_Plaques_Any,A,T,T,C,A,T,TRUE
rs12978472,rs36047283,0.888149,0.947337,GG/CA,NA,19,7255701,A,G,0.8683,-0.1451,0.1443,-1.0055440055440055,0.3146,4046,Neuritic_Plaques_Any,G,G,C,A,G,C,TRUE
rs1764975,rs67535236,0.853721,1,TG/AA,NA,20,4097355,A,G,0.8402,-0.0398,0.1029,-0.3867832847424684,0.6989,4046,Neuritic_Plaques_Any,T,G,A,A,T,A,TRUE
rs6026744,rs11908189,1,1,TC/AT,NA,20,57744871,T,C,0.8961,-0.032,0.1209,-0.26468155500413565,0.7914,4046,Neuritic_Plaques_Any,T,C,A,T,T,A,TRUE
rs12321,rs4823006,0.940074,0.991553,CG/GA,NA,22,29451671,A,G,0.5699,-0.1039,0.0742,-1.400269541778976,0.1615,4046,Neuritic_Plaques_Any,C,G,G,A,C,G,TRUE
rs72914576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs112905092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs7618284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs73872710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs62271373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs11933087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1694068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs157678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs12258967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs145158522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs10766533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs7944927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs2024385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs117913411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs150857355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs11112548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3851018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs55938136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3786516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs6137201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
