SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10158032,C,T,C,T,-0.00638633,0.0259,0.298017,0.7156,FALSE,FALSE,FALSE,jzZFkO,0.0644,0.40217391304347827,0.6878,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00113289,-5.637202199683995,1.7295e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs1050556,T,C,T,C,-0.00599955,0.0635,0.502166,0.1929,FALSE,FALSE,FALSE,jzZFkO,0.0955,0.6649214659685864,0.506,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00106308,-5.643554577266057,1.66694e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs10901863,T,C,T,C,-0.00991886,0.1052,0.267758,0.2751,FALSE,FALSE,FALSE,jzZFkO,0.0773,1.3609314359637776,0.1737,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00120795,-8.211316693571755,2.1955400000000003e-16,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs11018564,C,T,C,T,-0.00935376,0.0355,0.392392,0.638,FALSE,FALSE,FALSE,jzZFkO,0.061,0.5819672131147541,0.5604,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00106265,-8.802296146426386,1.3465200000000002e-18,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs11238325,T,C,T,C,-0.00669307,-8e-4,0.733033,0.2479,FALSE,FALSE,FALSE,jzZFkO,0.0664,-0.0120482,0.9898,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00117246,-5.7085700151817544,1.14008e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs11881070,T,C,T,C,0.00695733,-0.0513,0.288808,0.2965,FALSE,FALSE,FALSE,jzZFkO,0.0705,-0.7276595744680852,0.4671,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00114932,6.053431594334042,1.4194e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs13147559,G,C,G,C,-0.00914778,0.0976,0.134013,0.1421,FALSE,TRUE,FALSE,jzZFkO,0.0828,1.1787439613526571,0.2386,2764,Beecham2014vbiany,TRUE,reported,TRUE,rs13147559,rs36027619,G,C,T,C,0.00152286,-6.006973720499586,1.8920999999999997e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs1363103,C,T,C,T,0.00584948,-0.0246,0.379614,0.6198,FALSE,FALSE,FALSE,jzZFkO,0.0591,-0.41624365482233505,0.6778,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00107065,5.463484798953906,4.6718e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs1566129,C,T,C,T,0.00657526,0.0033,0.58575,0.5735,FALSE,FALSE,FALSE,jzZFkO,0.0573,0.0575916,0.9546,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00105323,6.242947884127873,4.29934e-10,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs2296506,A,G,A,G,-0.0070008,-0.0391,0.513453,0.4946,FALSE,FALSE,FALSE,jzZFkO,0.0574,-0.681185,0.4965,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00103971,-6.733416048705889,1.6599e-11,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs2354376,A,C,A,C,-0.00621665,0.021,0.611034,0.3907,FALSE,FALSE,FALSE,jzZFkO,0.0599,0.350584,0.726,2764,Beecham2014vbiany,TRUE,reported,TRUE,rs2354376,rs6945259,A,C,T,G,0.00106338,-5.846122740694765,5.03686e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs2941580,A,G,A,G,0.00597907,-0.0297,0.468356,0.4732,FALSE,FALSE,FALSE,jzZFkO,0.0585,-0.5076923076923077,0.6115,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0010389000000000002,5.755192992588314,8.66267e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs35186928,A,G,A,G,-0.00666265,-0.0089,0.37511099999999997,0.3351,FALSE,FALSE,FALSE,jzZFkO,0.0717,-0.12412831241283125,0.9011,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00107671,-6.1879707627866365,6.10036e-10,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs36062310,A,G,A,G,-0.026942400000000005,0.0219,0.0435285,0.1438,FALSE,FALSE,FALSE,jzZFkO,0.0682,0.32111436950146627,0.7477,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00253938,-10.609833896462918,2.7076599999999994e-26,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs3915060,T,C,T,C,0.00652092,-0.0302,0.728503,0.2984,FALSE,FALSE,FALSE,jzZFkO,0.0639,-0.472613,0.6361,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00117357,5.556481505150949,2.7543e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs4948502,C,T,C,T,0.00603513,-0.0108,0.42764,0.5991,FALSE,FALSE,FALSE,jzZFkO,0.0591,-0.18274111675126906,0.8554,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00105213,5.736106754868694,9.696700000000001e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs55635402,G,A,G,A,0.00817851,0.0245,0.195833,0.8038,FALSE,FALSE,FALSE,jzZFkO,0.0722,0.3393351800554017,0.7343,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00130989,6.243661681515242,4.27957e-10,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs5756795,C,T,C,T,-0.0069875,-0.0989,0.461451,0.564,FALSE,FALSE,FALSE,jzZFkO,0.0583,-1.6963979416809607,0.08995,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00104768,-6.669498320097739,2.57082e-11,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs62646255,C,T,C,T,0.00828899,-0.0054,0.391923,0.39549999999999996,FALSE,FALSE,FALSE,jzZFkO,0.0587,0.0919932,0.9263,2764,Beecham2014vbiany,TRUE,reported,TRUE,rs62646255,rs1574430,T,C,C,A,0.00106423,7.788720483354162,6.78686e-15,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs6443802,A,C,A,C,0.00734812,0.0903,0.332048,0.3521,FALSE,FALSE,FALSE,jzZFkO,0.0609,1.4827586206896552,0.1383,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00111484,6.591187973162068,4.36888e-11,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs67307131,C,T,C,T,-0.00820321,-0.1344,0.34666400000000003,0.6407,FALSE,FALSE,FALSE,jzZFkO,0.0609,-2.206896551724138,0.027260000000000003,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00109554,-7.487823356518247,7.02063e-14,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs6871548,T,C,T,C,-0.00929806,0.0877,0.469145,0.4537,FALSE,FALSE,FALSE,jzZFkO,0.0577,1.5199306759098787,0.1284,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0010393,-8.94646396613105,3.6880099999999996e-19,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs7313797,C,T,C,T,-0.00601899,-0.0204,0.439529,0.5443,FALSE,FALSE,FALSE,jzZFkO,0.0579,-0.3523316062176166,0.7243,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00104346,-5.768299695244667,8.0151e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs741475,T,C,T,C,0.00656991,-0.0202,0.578186,0.4308,FALSE,FALSE,FALSE,jzZFkO,0.0588,-0.343537,0.7315,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00105121,6.249854929081725,4.1123e-10,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs7525101,T,C,T,C,-0.00629516,0.0247,0.439038,0.4301,FALSE,FALSE,FALSE,jzZFkO,0.059000000000000004,0.4186440677966101,0.6753,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00104435,-6.027825920428975,1.6632e-9,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs7712395,T,C,T,C,-0.00896413,0.0937,0.113694,0.1118,FALSE,FALSE,FALSE,jzZFkO,0.0909,1.030803080308031,0.3029,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00163435,-5.484828831033745,4.14158e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs78417468,A,G,A,G,0.00681089,0.0383,0.226097,0.2312,FALSE,FALSE,FALSE,jzZFkO,0.0686,0.5583090379008747,0.5760000000000001,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00124149,5.486061103996005,4.1123599999999996e-8,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
rs9493627,A,G,A,G,-0.00783616,-0.0288,0.31958,0.3142,FALSE,FALSE,FALSE,jzZFkO,0.0632,-0.4556962025316455,0.6485,2764,Beecham2014vbiany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00110959,-7.06221216845862,1.6420900000000001e-12,346635,NealeLab2018hear,TRUE,reported,5qaFrf,2,TRUE,5e-8,NA,NA,TRUE
