SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10019888,G,A,G,A,-0.027,-0.0276,0.1636,0.8318,FALSE,FALSE,FALSE,dK31kS,0.0595,-0.4638655462184874,0.6419,4735,Beecham2014braak4,TRUE,reported,0.0046,-5.86957,4.901e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.1088458305115437e-4,1,TRUE
rs10087900,A,G,A,G,-0.0231,1e-4,0.4393,0.4441,FALSE,FALSE,FALSE,dK31kS,0.0473,0.0021141649048625794,0.9988,4735,Beecham2014braak4,TRUE,reported,0.0036,-6.41667,2.174e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.148226930952791e-5,1,TRUE
rs102275,C,T,C,T,-0.0391,0.0171,0.372,0.6578,FALSE,FALSE,FALSE,dK31kS,0.046,0.3717391304347826,0.7095,4735,Beecham2014braak4,TRUE,reported,0.0035,-11.1714,6.4039999999999995e-28,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,7.881382108167977e-4,1,TRUE
rs103294,T,C,T,C,0.0523,0.08800000000000001,0.186,0.2014,FALSE,FALSE,FALSE,dK31kS,0.055,1.6,0.1096,4735,Beecham2014braak4,TRUE,reported,0.0044,11.886363636363635,3.9949999999999995e-30,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.005567016435837067,1,TRUE
rs10468017,T,C,T,C,0.1179,-0.1239,0.2757,0.2809,FALSE,FALSE,FALSE,dK31kS,0.0493,-2.513184584178499,0.011890000000000001,4735,Beecham2014braak4,TRUE,reported,0.0038,31.026315789473685,1.2099999999999997e-188,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.02868773425442068,0.0618,TRUE
rs1047891,A,C,A,C,-0.0269,0.0178,0.3021,0.3054,FALSE,FALSE,FALSE,dK31kS,0.0522,0.34099616858237547,0.7339,4735,Beecham2014braak4,TRUE,reported,0.0039,-6.89744,8.73e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,6.376041924925236e-4,1,TRUE
rs10761771,C,T,C,T,0.0198,0.0101,0.467,0.518,FALSE,FALSE,FALSE,dK31kS,0.0439,0.23006833712984054,0.8181,4735,Beecham2014braak4,TRUE,reported,0.0034,5.8235294117647065,4.120000000000001e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.205375811795374e-5,1,TRUE
rs10808546,T,C,T,C,0.0409,-0.0022,0.4459,0.4434,FALSE,FALSE,FALSE,dK31kS,0.0446,-0.04932735426008969,0.9615,4735,Beecham2014braak4,TRUE,reported,0.0034,12.029411764705882,4.106e-30,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.8346403047723376e-4,1,TRUE
rs11045163,G,A,G,A,0.0217,0.0023,0.4063,0.5787,FALSE,FALSE,FALSE,dK31kS,0.0447,0.05145413870246085,0.9591,4735,Beecham2014braak4,TRUE,reported,0.0035,6.2,3.196e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.3311046874951974e-5,1,TRUE
rs1121980,A,G,A,G,-0.0196,-0.0035,0.4472,0.4348,FALSE,FALSE,FALSE,dK31kS,0.0443,-0.07900677200902935,0.9374,4735,Beecham2014braak4,TRUE,reported,0.0034,-5.76471,6.791e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.4863078955494693e-6,1,TRUE
rs11229606,G,T,G,T,0.0335,-0.0871,0.128,0.8691,FALSE,FALSE,FALSE,dK31kS,0.0662,-1.3157099697885197,0.1888,4735,Beecham2014braak4,TRUE,reported,0.0051,6.568627450980392,3.117e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.009332050474748497,1,TRUE
rs11246602,C,T,C,T,0.034,-0.0863,0.1332,0.8699,FALSE,FALSE,FALSE,dK31kS,0.0664,-1.2996987951807228,0.1943,4735,Beecham2014braak4,TRUE,reported,0.0052,6.538461538461539,1.681e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0092054501610073,1,TRUE
rs11765979,C,A,C,A,0.0412,0.0814,0.4578,0.5228,FALSE,FALSE,FALSE,dK31kS,0.0436,1.8669724770642202,0.06214,4735,Beecham2014braak4,TRUE,reported,0.0048,8.583333333333334,3.111e-17,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.005040090014460303,1,TRUE
rs11789603,T,C,T,C,0.06,0.0796,0.08971,0.0982,FALSE,FALSE,FALSE,dK31kS,0.0761,1.0459921156373193,0.2956,4735,Beecham2014braak4,TRUE,reported,0.006,10,3.695e-21,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.004060974063799738,1,TRUE
rs12133576,G,A,G,A,-0.0243,0.0488,0.6451,0.6422,FALSE,FALSE,FALSE,dK31kS,0.046,1.06087,0.2894,4735,Beecham2014braak4,TRUE,reported,0.0035,-6.94286,6.15e-11,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0030980326922433127,1,TRUE
rs12145743,G,T,G,T,0.0203,-0.0531,0.3311,0.6477,FALSE,FALSE,FALSE,dK31kS,0.0457,-1.161925601750547,0.2452,4735,Beecham2014braak4,TRUE,reported,0.0036,5.638888888888888,1.803e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0034588569816022137,1,TRUE
rs12286037,T,C,T,C,-0.1052,-0.1562,0.06069,0.0692,FALSE,FALSE,FALSE,dK31kS,0.0877,-1.7810718358038768,0.07509,4735,Beecham2014braak4,TRUE,reported,0.006999999999999999,-15.0286,2.801e-47,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.016892592024726448,1,TRUE
rs12412743,T,C,T,C,-0.0291,-0.0323,0.153,0.1687,FALSE,FALSE,FALSE,dK31kS,0.0583,-0.5540308747855919,0.5802,4735,Beecham2014braak4,TRUE,reported,0.0045,-6.46667,1.3070000000000001e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,5.964263466804113e-4,1,TRUE
rs12740374,T,G,T,G,0.0343,-0.024,0.2124,0.2243,FALSE,FALSE,FALSE,dK31kS,0.0525,-0.4571428571428572,0.6471,4735,Beecham2014braak4,TRUE,reported,0.0041,8.365853658536585,1.6870000000000002e-15,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0011275769682723418,1,TRUE
rs12748152,T,C,T,C,-0.0506,0.1705,0.07124,0.0854,FALSE,FALSE,FALSE,dK31kS,0.0814,2.0945945945945947,0.03625,4735,Beecham2014braak4,TRUE,reported,0.0062,-8.16129,9.737e-16,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.03434365898452169,1,TRUE
rs12801636,A,G,A,G,0.0235,0.1136,0.2243,0.2221,FALSE,FALSE,FALSE,dK31kS,0.0531,2.1393596986817327,0.03225,4735,Beecham2014braak4,TRUE,reported,0.0042,5.595238095238096,3.1469999999999997e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.011547238688083139,1,TRUE
rs13076253,C,A,C,A,-0.0283,-0.0218,0.1478,0.8594,FALSE,FALSE,FALSE,dK31kS,0.0627,-0.3476874003189792,0.7285,4735,Beecham2014braak4,TRUE,reported,0.0048,-5.89583,4.961e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.9872154980879925e-4,1,TRUE
rs13107325,T,C,T,C,-0.0708,0.0586,0.07784,0.0809,FALSE,FALSE,FALSE,dK31kS,0.0821,0.7137637028014616,0.4756,4735,Beecham2014braak4,TRUE,reported,0.0078,-9.07692,1.065e-15,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.006204539710381497,1,TRUE
rs13326165,G,A,G,A,-0.0289,-0.1016,0.8127,0.7983,FALSE,FALSE,FALSE,dK31kS,0.0565,-1.79823,0.07199,4735,Beecham2014braak4,TRUE,reported,0.0043,-6.72093,9.042e-11,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.008841500712819412,1,TRUE
rs13702,C,T,C,T,0.1058,0.0322,0.3127,0.7034,FALSE,FALSE,FALSE,dK31kS,0.0477,0.6750524109014675,0.4987,4735,Beecham2014braak4,TRUE,reported,0.0038,27.842105263157897,1.2799999999999996e-160,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.217630144017094e-5,1,TRUE
rs1515110,T,G,T,G,-0.0323,-0.0075,0.6187,0.3756,FALSE,FALSE,FALSE,dK31kS,0.0451,-0.166297,0.8674,4735,Beecham2014braak4,TRUE,reported,0.0035,-9.22857,8.038e-18,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.8119108364143743e-6,1,TRUE
rs1689797,A,C,A,C,-0.0358,0.0395,0.3021,0.3353,FALSE,FALSE,FALSE,dK31kS,0.0454,0.8700440528634361,0.3847,4735,Beecham2014braak4,TRUE,reported,0.0036,-9.94444,2.8520000000000003e-21,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0024716860283087636,1,TRUE
rs16942887,A,G,A,G,0.0831,0.0527,0.1332,0.1177,FALSE,FALSE,FALSE,dK31kS,0.0682,0.7727272727272727,0.4397,4735,Beecham2014braak4,TRUE,reported,0.0051,16.294117647058822,8.281000000000001e-54,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,9.354513440521493e-4,1,TRUE
rs16965220,A,C,A,C,0.0219,-0.0244,0.2982,0.3246,FALSE,FALSE,FALSE,dK31kS,0.0474,-0.5147679324894515,0.6065,4735,Beecham2014braak4,TRUE,reported,0.0037,5.918918918918918,7.909e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,9.290429635871299e-4,1,TRUE
rs17135399,G,A,G,A,-0.0483,-0.0029,0.06596,0.9336,FALSE,FALSE,FALSE,dK31kS,0.0904,-0.032079646017699116,0.9740000000000001,4735,Beecham2014braak4,TRUE,reported,0.0077,-6.27273,4.26e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.072110224088851e-4,1,TRUE
rs17145738,T,C,T,C,0.0408,0.1504,0.1174,0.1228,FALSE,FALSE,FALSE,dK31kS,0.0688,2.186046511627907,0.028860000000000004,4735,Beecham2014braak4,TRUE,reported,0.0053,7.698113207547171,4.952e-13,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.019574633301813197,1,TRUE
rs17173637,C,T,C,T,-0.0363,0.0738,0.09763,0.9111,FALSE,FALSE,FALSE,dK31kS,0.0767,0.9621903520208605,0.3364,4735,Beecham2014braak4,TRUE,reported,0.0057,-6.36842,1.899e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.007053933265031168,1,TRUE
rs17695224,A,G,A,G,-0.029,0.0074,0.2388,0.2634,FALSE,FALSE,FALSE,dK31kS,0.0506,0.14624505928853757,0.8842,4735,Beecham2014braak4,TRUE,reported,0.0039,-7.4359,2.417e-13,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.372486713381255e-4,1,TRUE
rs1800961,T,C,T,C,-0.127,-0.077,0.0343,0.0306,FALSE,FALSE,FALSE,dK31kS,0.1289,-0.5973622963537627,0.5503,4735,Beecham2014braak4,TRUE,reported,0.0099,-12.8283,1.639e-34,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0018337720554846124,1,TRUE
rs181362,T,C,T,C,-0.0379,-0.07,0.1992,0.1889,FALSE,FALSE,FALSE,dK31kS,0.0551,-1.2704174228675136,0.2043,4735,Beecham2014braak4,TRUE,reported,0.0042,-9.02381,4.303e-18,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0036022584468936732,1,TRUE
rs1866956,T,C,T,C,0.0217,0.0255,0.6755,0.3138,FALSE,FALSE,FALSE,dK31kS,0.0478,0.533473,0.5939,4735,Beecham2014braak4,TRUE,reported,0.0037,5.864864864864865,7.964000000000001e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.848847650245843e-4,1,TRUE
rs1883025,T,C,T,C,-0.0698,0.0644,0.2427,0.2801,FALSE,FALSE,FALSE,dK31kS,0.0493,1.306288032454361,0.1912,4735,Beecham2014braak4,TRUE,reported,0.0041,-17.0244,1.4959999999999998e-65,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.007369233989796808,1,TRUE
rs1936800,T,C,T,C,-0.02,-0.0091,0.4723,0.5195,FALSE,FALSE,FALSE,dK31kS,0.0438,-0.2077625570776256,0.8354,4735,Beecham2014braak4,TRUE,reported,0.0034,-5.88235,3.0550000000000003e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.3240454940532129e-5,1,TRUE
rs1980493,C,T,C,T,-0.0318,-0.0414,0.1227,0.8461,FALSE,FALSE,FALSE,dK31kS,0.0706,-0.5864022662889519,0.5577,4735,Beecham2014braak4,TRUE,reported,0.0048,-6.625,3.764e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0010752449589937557,1,TRUE
rs2013208,T,C,T,C,0.0254,-0.0016,0.5053,0.5039,FALSE,FALSE,FALSE,dK31kS,0.0439,-0.03644646924829157,0.9701,4735,Beecham2014braak4,TRUE,reported,0.0036,7.055555555555555,8.916e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,7.375682469473686e-5,1,TRUE
rs205262,G,A,G,A,-0.0283,-0.009000000000000001,0.2665,0.7179,FALSE,FALSE,FALSE,dK31kS,0.0488,-0.18442622950819673,0.8542,4735,Beecham2014braak4,TRUE,reported,0.0039,-7.25641,3.878e-13,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.5963575853448295e-6,1,TRUE
rs2066714,C,T,C,T,0.0453,0.6937,0.1201,0.7537,FALSE,FALSE,FALSE,dK31kS,0.4278,1.6215521271622253,0.1049,4735,Beecham2014braak4,TRUE,reported,0.0071,6.380281690140845,7.257999999999999e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.4643210489182355,1,TRUE
rs2075650,G,A,G,A,-0.0554,-0.7134,0.1266,0.7145,FALSE,FALSE,FALSE,dK31kS,0.057,-12.51578947368421,6.628999999999998e-36,4735,Beecham2014braak4,TRUE,reported,0.0051,-10.8627,9.716e-26,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.5003617384800518,<0.0103,FALSE
rs2160669,T,C,T,C,0.0944,-0.0506,0.90633,0.0708,FALSE,FALSE,FALSE,dK31kS,0.0869,-0.582278,0.5605,4735,Beecham2014braak4,TRUE,reported,0.0069,13.681159420289855,1.837e-36,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.006033702284477163,1,TRUE
rs2241210,G,A,G,A,0.0332,0.0828,0.5528,0.5283,FALSE,FALSE,FALSE,dK31kS,0.0429,1.93007,0.05382000000000001,4735,Beecham2014braak4,TRUE,reported,0.0035,9.485714285714286,2.4889999999999997e-20,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.005524145572306873,1,TRUE
rs2241770,C,T,C,T,-0.0989,-0.0064,0.1029,0.8954,FALSE,FALSE,FALSE,dK31kS,0.0736,-0.08695652173913045,0.9304,4735,Beecham2014braak4,TRUE,reported,0.0057,-17.3509,6.784000000000001e-60,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.4854975781926363e-4,1,TRUE
rs2250802,A,G,A,G,-0.034,-0.0228,0.6807,0.2979,FALSE,FALSE,FALSE,dK31kS,0.0473,-0.48203,0.6295,4735,Beecham2014braak4,TRUE,reported,0.0038,-8.94737,2.022e-17,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.8480005162851694e-4,1,TRUE
rs2278236,A,G,A,G,0.0331,-0.0064,0.5435,0.4693,FALSE,FALSE,FALSE,dK31kS,0.0442,-0.144796,0.8851,4735,Beecham2014braak4,TRUE,reported,0.0035,9.457142857142856,3.1850000000000004e-18,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.4257160677033864e-4,1,TRUE
rs2288911,G,T,G,T,0.0302,-0.1622,0.5053,0.4876,FALSE,FALSE,FALSE,dK31kS,0.0445,-3.6449438202247193,2.68e-4,4735,Beecham2014braak4,TRUE,reported,0.0036,8.38888888888889,2.842e-15,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.029426077104675853,0.0103,FALSE
rs2290547,A,G,A,G,-0.0297,0.013000000000000001,0.2111,0.1721,FALSE,FALSE,FALSE,dK31kS,0.0596,0.21812080536912754,0.8276,4735,Beecham2014braak4,TRUE,reported,0.0046,-6.45652,3.69e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.4932021081739074e-4,1,TRUE
