SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs2293889,G,T,G,T,0.0312,-0.0437,0.5871,0.5784,FALSE,FALSE,FALSE,dK31kS,0.0448,-0.975446,0.32899999999999996,4735,Beecham2014braak4,TRUE,reported,0.0035,8.914285714285713,4.2709999999999995e-17,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.002765051391252567,1,TRUE
rs2412710,A,G,A,G,-0.084,-0.0054,0.02243,0.021,FALSE,FALSE,FALSE,dK31kS,0.1695,-0.03185840707964602,0.9745,4735,Beecham2014braak4,TRUE,reported,0.0139,-6.04317,1.36e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.111654925908226e-4,1,TRUE
rs2454722,G,A,G,A,0.0351,0.0188,0.1451,0.8067,FALSE,FALSE,FALSE,dK31kS,0.0566,0.33215547703180215,0.7397,4735,Beecham2014braak4,TRUE,reported,0.0044,7.977272727272727,3.308e-14,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,8.54857148166014e-5,1,TRUE
rs2602836,G,A,G,A,-0.0192,-0.0424,0.5726,0.5784,FALSE,FALSE,FALSE,dK31kS,0.0445,-0.952809,0.3405,4735,Beecham2014braak4,TRUE,reported,0.0034,-5.64706,4.963999999999999e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0013869565675599185,1,TRUE
rs2606736,T,C,T,C,-0.0246,-0.0406,0.6055,0.3809,FALSE,FALSE,FALSE,dK31kS,0.045,-0.902222,0.3672,4735,Beecham2014braak4,TRUE,reported,0.0043,-5.72093,4.7989999999999995e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.001156585937229595,1,TRUE
rs2642438,G,A,G,A,0.0303,-0.0034,0.7454,0.707,FALSE,FALSE,FALSE,dK31kS,0.0521,-0.0652591,0.9478,4735,Beecham2014braak4,TRUE,reported,0.0039,7.76923076923077,7.781e-14,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.379143684497399e-4,1,TRUE
rs2652840,C,T,C,T,0.0272,-0.0292,0.7665,0.7987,FALSE,FALSE,FALSE,dK31kS,0.0545,-0.53578,0.5916,4735,Beecham2014braak4,TRUE,reported,0.0042,6.476190476190476,1.0879999999999999e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0013517656149986822,1,TRUE
rs2925979,C,T,C,T,0.0351,-0.0477,0.7045,0.6984,FALSE,FALSE,FALSE,dK31kS,0.0478,-0.997908,0.3176,4735,Beecham2014braak4,TRUE,reported,0.0037,9.486486486486486,1.321e-19,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.003332459878443621,1,TRUE
rs3741414,T,C,T,C,0.0296,0.0012,0.1913,0.2341,FALSE,FALSE,FALSE,dK31kS,0.0528,0.022727272727272724,0.9817,4735,Beecham2014braak4,TRUE,reported,0.004,7.4,6.095e-14,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.799295824294874e-5,1,TRUE
rs3822072,A,G,A,G,-0.0251,-0.011000000000000001,0.4881,0.463,FALSE,FALSE,FALSE,dK31kS,0.0442,-0.248868778280543,0.8032,4735,Beecham2014braak4,TRUE,reported,0.0034,-7.38235,4.058e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.723411294191544e-5,1,TRUE
rs3847502,A,C,A,C,0.048,5e-4,0.314,0.2933,FALSE,FALSE,FALSE,dK31kS,0.0485,0.010309278350515464,0.9914,4735,Beecham2014braak4,TRUE,reported,0.0036,13.333333333333334,3.306e-38,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.6391680277585863e-4,1,TRUE
rs3861397,G,A,G,A,-0.024,0.1019,0.3417,0.6699,FALSE,FALSE,FALSE,dK31kS,0.0467,2.182012847965739,0.02888,4735,Beecham2014braak4,TRUE,reported,0.0036,-6.66667,8.401e-11,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.011850126814530734,1,TRUE
rs3936511,G,A,G,A,-0.0308,-0.0019,0.1689,0.8009,FALSE,FALSE,FALSE,dK31kS,0.0552,-0.034420289855072464,0.9724,4735,Beecham2014braak4,TRUE,reported,0.0046,-6.69565,2.959e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.295656484542441e-5,1,TRUE
rs4142995,T,G,T,G,-0.0263,-0.0211,0.3839,0.3788,FALSE,FALSE,FALSE,dK31kS,0.0452,-0.46681415929203546,0.6406,4735,Beecham2014braak4,TRUE,reported,0.0037,-7.10811,9.365e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.9514342761705572e-4,1,TRUE
rs4148005,G,T,G,T,-0.0283,-0.0178,0.2995,0.6698,FALSE,FALSE,FALSE,dK31kS,0.0464,-0.38362068965517243,0.7017,4735,Beecham2014braak4,TRUE,reported,0.0036,-7.86111,5.743e-14,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.021916858040435e-4,1,TRUE
rs4240624,A,G,A,G,0.0818,-0.0328,0.9248,0.0917,FALSE,FALSE,FALSE,dK31kS,0.0777,-0.422136,0.6727,4735,Beecham2014braak4,TRUE,reported,0.0058,14.10344827586207,1.3229999999999999e-45,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0031389441076273613,1,TRUE
rs424346,T,C,T,C,0.0679,-0.1049,0.04881,0.03,FALSE,FALSE,FALSE,dK31kS,0.1247,-0.8412189254210103,0.4004,4735,Beecham2014braak4,TRUE,reported,0.0113,6.008849557522124,4.8399999999999997e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.015370480559585554,1,TRUE
rs4379922,C,T,C,T,0.0247,0.0357,0.3496,0.6295,FALSE,FALSE,FALSE,dK31kS,0.0464,0.769396551724138,0.4421,4735,Beecham2014braak4,TRUE,reported,0.0036,6.861111111111112,9.559e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,8.44188403667692e-4,1,TRUE
rs442177,T,G,T,G,-0.0215,0.0432,0.5528,0.3997,FALSE,FALSE,FALSE,dK31kS,0.0448,0.964286,0.335,4735,Beecham2014braak4,TRUE,reported,0.0034,-6.32353,2.1929999999999998e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.002424255983418185,1,TRUE
rs4465830,G,A,G,A,-0.0597,-0.0275,0.2018,0.8009,FALSE,FALSE,FALSE,dK31kS,0.0546,-0.50366300366300365,0.6147,4735,Beecham2014braak4,TRUE,reported,0.0044,-13.5682,5.174999999999999e-40,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.2887839384893328e-4,1,TRUE
rs4650994,A,G,A,G,-0.021,0.0468,0.4828,0.509,FALSE,FALSE,FALSE,dK31kS,0.0477,0.9811320754716981,0.3259,4735,Beecham2014braak4,TRUE,reported,0.0034,-6.17647,6.696e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0027756610773689095,1,TRUE
rs4660293,G,A,G,A,-0.0353,-0.0731,0.2361,0.7593,FALSE,FALSE,FALSE,dK31kS,0.0516,-1.4166666666666667,0.1566,4735,Beecham2014braak4,TRUE,reported,0.004,-8.825,2.863e-18,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.00407687418023494,1,TRUE
rs4846914,A,G,A,G,0.0479,0.0157,0.5844,0.3904,FALSE,FALSE,FALSE,dK31kS,0.0451,0.348115,0.7282,4735,Beecham2014braak4,TRUE,reported,0.0034,14.088235294117647,3.513e-41,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,6.948882456296249e-6,1,TRUE
rs4917014,G,T,G,T,0.0222,-0.0451,0.3404,0.6753,FALSE,FALSE,FALSE,dK31kS,0.0473,-0.9534883720930233,0.3404,4735,Beecham2014braak4,TRUE,reported,0.0036,6.166666666666667,1.026e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0026345417350159554,1,TRUE
rs492571,C,T,C,T,-0.0663,-0.0477,0.04222,0.9515,FALSE,FALSE,FALSE,dK31kS,0.1047,-0.45558739255014324,0.6485,4735,Beecham2014braak4,TRUE,reported,0.009000000000000001,-7.36667,1.2649999999999998e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,8.83532251537756e-4,1,TRUE
rs4939883,C,T,C,T,0.0799,0.0525,0.8193,0.8339,FALSE,FALSE,FALSE,dK31kS,0.0587,0.894378,0.3712,4735,Beecham2014braak4,TRUE,reported,0.0045,17.755555555555556,1.7959999999999997e-66,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,9.882058497041912e-4,1,TRUE
rs4969178,G,A,G,A,0.0263,0.0297,0.6266,0.612,FALSE,FALSE,FALSE,dK31kS,0.0447,0.66443,0.5054,4735,Beecham2014braak4,TRUE,reported,0.0035,7.514285714285714,1.5319999999999997e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,5.112869083569598e-4,1,TRUE
rs4983559,A,G,A,G,-0.0197,-0.0117,0.6227,0.3724,FALSE,FALSE,FALSE,dK31kS,0.0466,-0.251073,0.8027,4735,Beecham2014braak4,TRUE,reported,0.0036,-5.47222,9.565e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.00169120774991e-5,1,TRUE
rs499974,A,C,A,C,-0.0263,-0.0214,0.1755,0.1758,FALSE,FALSE,FALSE,dK31kS,0.0565,-0.3787610619469026,0.7043,4735,Beecham2014braak4,TRUE,reported,0.0044,-5.97727,1.1200000000000001e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.02975879998836e-4,1,TRUE
rs633695,G,A,G,A,0.0885,0.0144,0.285,0.7009,FALSE,FALSE,FALSE,dK31kS,0.0481,0.2993762993762994,0.7639,4735,Beecham2014braak4,TRUE,reported,0.0054,16.388888888888886,7.82e-58,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.0582488244219631e-4,1,TRUE
rs6450176,A,G,A,G,-0.0254,-0.0149,0.2784,0.2568,FALSE,FALSE,FALSE,dK31kS,0.0491,-0.3034623217922607,0.7624,4735,Beecham2014braak4,TRUE,reported,0.0039,-6.51282,6.875000000000001e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,6.368357865691987e-5,1,TRUE
rs6485672,A,G,A,G,-0.0246,-0.0117,0.4974,0.4855,FALSE,FALSE,FALSE,dK31kS,0.0445,-0.2629213483146068,0.7919,4735,Beecham2014braak4,TRUE,reported,0.0035,-7.02857,3.418e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.4907416934074106e-5,1,TRUE
rs653178,T,C,T,C,0.0263,0.0343,0.5317,0.5081,FALSE,FALSE,FALSE,dK31kS,0.0442,0.7760180995475112,0.43700000000000006,4735,Beecham2014braak4,TRUE,reported,0.0035,7.514285714285714,1.0640000000000001e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,7.418231227738705e-4,1,TRUE
rs6567160,C,T,C,T,-0.0257,0.0765,0.2309,0.7678,FALSE,FALSE,FALSE,dK31kS,0.0511,1.4970645792563602,0.1344,4735,Beecham2014braak4,TRUE,reported,0.0041,-6.26829,2.918e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.007025852033866923,1,TRUE
rs676210,A,G,A,G,0.066,0.0355,0.2309,0.2155,FALSE,FALSE,FALSE,dK31kS,0.0524,0.6774809160305343,0.498,4735,Beecham2014braak4,TRUE,reported,0.004,16.5,2.3449999999999997e-54,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.178981046481303e-4,1,TRUE
rs6805251,C,T,C,T,-0.02,-0.0716,0.6187,0.608,FALSE,FALSE,FALSE,dK31kS,0.0448,-1.59821,0.1104,4735,Beecham2014braak4,TRUE,reported,0.0035,-5.71429,1.3319999999999998e-8,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.004396848350994315,1,TRUE
rs686030,A,C,A,C,0.055,0.0194,0.8588,0.143,FALSE,FALSE,FALSE,dK31kS,0.0632,0.306962,0.7584,4735,Beecham2014braak4,TRUE,reported,0.0049,11.224489795918368,4.292e-27,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.9347086464910128e-5,1,TRUE
rs687339,T,C,T,C,-0.0316,-0.0404,0.7665,0.2288,FALSE,FALSE,FALSE,dK31kS,0.0518,-0.779923,0.4351,4735,Beecham2014braak4,TRUE,reported,0.0042,-7.52381,7.108e-13,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0010186916779633991,1,TRUE
rs7014168,A,G,A,G,-0.0267,-0.0684,0.2414,0.226,FALSE,FALSE,FALSE,dK31kS,0.0525,-1.302857142857143,0.1926,4735,Beecham2014braak4,TRUE,reported,0.0041,-6.5122,9.203e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0037591381477923517,1,TRUE
rs702485,G,A,G,A,0.0243,-0.0089,0.4499,0.5415,FALSE,FALSE,FALSE,dK31kS,0.0462,-0.19264069264069264,0.847,4735,Beecham2014braak4,TRUE,reported,0.0034,7.147058823529412,6.450000000000001e-12,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.435762007520465e-4,1,TRUE
rs7117842,C,T,C,T,0.0272,0.0267,0.3892,0.6256,FALSE,FALSE,FALSE,dK31kS,0.0448,0.5959821428571429,0.5508,4735,Beecham2014braak4,TRUE,reported,0.0035,7.7714285714285705,1.0570000000000001e-14,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.746539883187006e-4,1,TRUE
rs7306660,A,G,A,G,-0.0345,-0.062,0.3694,0.3553,FALSE,FALSE,FALSE,dK31kS,0.046,-1.3478260869565217,0.1774,4735,Beecham2014braak4,TRUE,reported,0.0036,-9.58333,3.3409999999999997e-19,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0028056166306016333,1,TRUE
rs731839,A,G,A,G,0.022000000000000002,-0.0048,0.6583,0.3391,FALSE,FALSE,FALSE,dK31kS,0.0468,-0.102564,0.9178,4735,Beecham2014braak4,TRUE,reported,0.0037,5.9459459459459465,3.441e-9,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.1775495562544271e-4,1,TRUE
rs737337,C,T,C,T,-0.0565,-0.0309,0.0686,0.9163,FALSE,FALSE,FALSE,dK31kS,0.0804,-0.3843283582089552,0.7002,4735,Beecham2014braak4,TRUE,reported,0.0061,-9.2623,4.5639999999999994e-17,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,2.417241562505725e-4,1,TRUE
rs7607980,C,T,C,T,0.0447,0.0183,0.1491,0.8734,FALSE,FALSE,FALSE,dK31kS,0.0655,0.27938931297709924,0.7796,4735,Beecham2014braak4,TRUE,reported,0.0052,8.596153846153847,1.807e-15,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,3.7329453132180407e-05,1,TRUE
rs7925397,C,A,C,A,0.0373,-0.1102,0.1398,0.8581,FALSE,FALSE,FALSE,dK31kS,0.0632,-1.7436708860759493,0.08098999999999999,4735,Beecham2014braak4,TRUE,reported,0.0056,6.660714285714286,1.3930000000000003e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.014636070653979389,1,TRUE
rs7949865,T,G,T,G,0.045,0.0689,0.1161,0.1447,FALSE,FALSE,FALSE,dK31kS,0.1278,0.5391236306729265,0.5897,4735,Beecham2014braak4,TRUE,reported,0.005,9,1.37e-18,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.003213165014908647,1,TRUE
rs838876,G,A,G,A,-0.0493,-0.021,0.6741,0.6683,FALSE,FALSE,FALSE,dK31kS,0.0487,-0.431211,0.6658,4735,Beecham2014braak4,TRUE,reported,0.0039,-12.641,7.325e-33,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,5.8049682435511014e-5,1,TRUE
rs931992,T,G,T,G,0.034,0.0673,0.6755,0.3348,FALSE,FALSE,FALSE,dK31kS,0.0463,1.45356,0.1458,4735,Beecham2014braak4,TRUE,reported,0.0036,9.444444444444445,5.447e-20,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.0034138595919799915,1,TRUE
rs9457931,G,A,G,A,-0.0552,-0.0354,0.0686,0.9417,FALSE,FALSE,FALSE,dK31kS,0.0997,-0.3550651955867603,0.7226,4735,Beecham2014braak4,TRUE,reported,0.0073,-7.56164,7.297e-13,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,4.154922425578294e-4,1,TRUE
rs970548,C,A,C,A,0.0258,-0.0886,0.277,0.76,FALSE,FALSE,FALSE,dK31kS,0.0512,-1.7304687499999998,0.08347,4735,Beecham2014braak4,TRUE,reported,0.0039,6.615384615384616,1.7059999999999998e-10,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,0.009214273177134153,1,TRUE
rs998584,A,C,A,C,-0.026,0.0021,0.5145,0.4866,FALSE,FALSE,FALSE,dK31kS,0.0493,0.04259634888438134,0.9661,4735,Beecham2014braak4,TRUE,reported,0.0038,-6.84211,2.269e-11,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,8.552912342784965e-5,1,TRUE
rs9989419,G,A,G,A,0.1473,0.031,0.595,0.6105,FALSE,FALSE,FALSE,dK31kS,0.0453,0.684327,0.4934,4735,Beecham2014braak4,TRUE,reported,0.0036,40.916666666666664,1e-200,187167,Willer2013hdl,TRUE,reported,UyjtTu,2,TRUE,5e-8,1.1807687774974118e-4,1,TRUE
