SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt
rs10019888,G,A,G,A,-0.027,0.0531,0.1636,0.8259,FALSE,FALSE,FALSE,p6tc9n,0.0764,0.6950261780104713,0.4875,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0046,-5.86957,4.901e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10087900,A,G,A,G,-0.0231,-0.0218,0.4393,0.4453,FALSE,FALSE,FALSE,p6tc9n,0.0587,-0.37137989778534924,0.7103,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-6.41667,2.174e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10093930,A,C,A,C,0.0194,-0.0032,0.6926,0.3167,FALSE,FALSE,FALSE,p6tc9n,0.0619,-0.0516963,0.9593,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,5.388888888888889,3.5369999999999998e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs102275,C,T,C,T,-0.0391,0.0686,0.372,0.6506,FALSE,FALSE,FALSE,p6tc9n,0.0606,1.1320132013201318,0.2577,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-11.1714,6.4039999999999995e-28,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1027087,A,T,A,T,-0.0208,0.0254,0.2348,0.24539999999999995,FALSE,TRUE,FALSE,p6tc9n,0.0661,-0.38426626323751883,0.7002,2764,VBI_any,TRUE,reported,TRUE,rs1027087,rs718314,A,T,G,A,0.004,-5.2,3.017e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs103294,T,C,T,C,0.0523,-0.0117,0.186,0.1987,FALSE,FALSE,FALSE,p6tc9n,0.073,-0.16027397260273973,0.8727,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,11.886363636363635,3.9949999999999995e-30,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10408163,C,T,C,T,-0.0181,0.0148,0.6939,0.7102,FALSE,FALSE,FALSE,p6tc9n,0.0632,0.234177,0.8152,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-4.89189,5.106e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10460587,T,C,T,C,0.0245,0.049,0.5488,0.5555,FALSE,FALSE,FALSE,p6tc9n,0.0582,0.8419243986254296,0.3993,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0048,5.104166666666667,4.638e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10468017,T,C,T,C,0.1179,-0.0283,0.2757,0.2765,FALSE,FALSE,FALSE,p6tc9n,0.0631,-0.4484944532488114,0.6541,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,31.026315789473685,1.2099999999999997e-188,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1047891,A,C,A,C,-0.0269,0.0304,0.3021,0.3106,FALSE,FALSE,FALSE,p6tc9n,0.0685,0.4437956204379562,0.6567,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,-6.89744,8.73e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10761771,C,T,C,T,0.0198,0.0683,0.467,0.5169,FALSE,FALSE,FALSE,p6tc9n,0.057999999999999996,1.1775862068965517,0.2389,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,5.8235294117647065,4.120000000000001e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10789752,C,T,C,T,-0.019,-0.0376,0.6992,0.6948,FALSE,FALSE,FALSE,p6tc9n,0.0639,-0.588419,0.5565,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-5.13514,5.039000000000001e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10808546,T,C,T,C,0.0409,0.0435,0.4459,0.434,FALSE,FALSE,FALSE,p6tc9n,0.0588,0.7397959183673469,0.4595,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,12.029411764705882,4.106e-30,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10900522,C,T,C,T,-0.0214,-0.0585,0.252,0.7715,FALSE,FALSE,FALSE,p6tc9n,0.0694,-0.8429394812680115,0.3991,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,-5.35,1.221e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs10928512,T,G,T,G,-0.0164,-0.038,0.4921,0.453,FALSE,FALSE,FALSE,p6tc9n,0.0595,-0.638655,0.5229,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-4.68571,3.645e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11045163,G,A,G,A,0.0217,0.0394,0.4063,0.5802,FALSE,FALSE,FALSE,p6tc9n,0.0596,0.6610738255033557,0.5079,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,6.2,3.196e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11079810,T,C,T,C,0.0298,0.0624,0.1108,0.1075,FALSE,FALSE,FALSE,p6tc9n,0.0936,0.6666666666666666,0.5049,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0057,5.228070175438597,1.676e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1121980,A,G,A,G,-0.0196,0.0159,0.4472,0.4439,FALSE,FALSE,FALSE,p6tc9n,0.0575,0.27652173913043476,0.7825,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.76471,6.791e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11229606,G,T,G,T,0.0335,0.1813,0.128,0.8796,FALSE,FALSE,FALSE,p6tc9n,0.0906,2.0011037527593816,0.045360000000000004,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,6.568627450980392,3.117e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11246602,C,T,C,T,0.034,0.1417,0.1332,0.8774,FALSE,FALSE,FALSE,p6tc9n,0.0895,1.583240223463687,0.1133,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0052,6.538461538461539,1.681e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11652146,A,G,A,G,-0.0192,0.0709,0.6873,0.311,FALSE,FALSE,FALSE,p6tc9n,0.0618,1.14725,0.2514,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-5.33333,1.1709999999999999e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11765979,C,A,C,A,0.0412,-2e-4,0.4578,0.5159,FALSE,FALSE,FALSE,p6tc9n,0.0587,-0.0034071550255536627,0.9976,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0048,8.583333333333334,3.111e-17,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11789603,T,C,T,C,0.06,-0.009000000000000001,0.08971,0.0966,FALSE,FALSE,FALSE,p6tc9n,0.1011,-0.08902077151335314,0.9288,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.006,10,3.695e-21,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs11865578,A,G,A,G,0.0244,-0.0584,0.1174,0.134,FALSE,FALSE,FALSE,p6tc9n,0.085,-0.6870588235294117,0.4921,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,4.784313725490196,2.391e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12133576,G,A,G,A,-0.0243,-0.025,0.6451,0.6478,FALSE,FALSE,FALSE,p6tc9n,0.062,-0.403226,0.6863,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-6.94286,6.15e-11,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12145743,G,T,G,T,0.0203,3e-4,0.3311,0.6474,FALSE,FALSE,FALSE,p6tc9n,0.0604,0.004966887417218542,0.9966,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,5.638888888888888,1.803e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12286037,T,C,T,C,-0.1052,-0.0251,0.06069,0.0718,FALSE,FALSE,FALSE,p6tc9n,0.1138,-0.22056239015817225,0.8257,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.006999999999999999,-15.0286,2.801e-47,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12412743,T,C,T,C,-0.0291,-0.0343,0.153,0.1681,FALSE,FALSE,FALSE,p6tc9n,0.078,-0.4397435897435897,0.6596,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0045,-6.46667,1.3070000000000001e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12525163,C,T,C,T,0.0215,0.0019,0.2652,0.7276,FALSE,FALSE,FALSE,p6tc9n,0.0651,0.029185867895545312,0.977,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,5.8108108108108105,1.5240000000000001e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12740374,T,G,T,G,0.0343,-0.0301,0.2124,0.2177,FALSE,FALSE,FALSE,p6tc9n,0.071,-0.423943661971831,0.6716,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,8.365853658536585,1.6870000000000002e-15,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12748152,T,C,T,C,-0.0506,-0.1693,0.07124,0.0746,FALSE,FALSE,FALSE,p6tc9n,0.1137,-1.4890061565523307,0.1366,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0062,-8.16129,9.737e-16,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12801636,A,G,A,G,0.0235,-0.0627,0.2243,0.218,FALSE,FALSE,FALSE,p6tc9n,0.0705,-0.8893617021276597,0.3733,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,5.595238095238096,3.1469999999999997e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12897338,T,C,T,C,-0.0158,-0.0051,0.4697,0.4786,FALSE,FALSE,FALSE,p6tc9n,0.0569,-0.08963093145869948,0.9286,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-4.51429,2.384e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs12930375,C,T,C,T,-0.019,-0.1314,0.2243,0.7943,FALSE,FALSE,FALSE,p6tc9n,0.07,-1.8771428571428568,0.060570000000000006,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,-4.52381,3.863e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs13076253,C,A,C,A,-0.0283,0.0983,0.1478,0.8496,FALSE,FALSE,FALSE,p6tc9n,0.0806,1.2196029776674937,0.2226,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0048,-5.89583,4.961e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs13107325,T,C,T,C,-0.0708,-0.1642,0.07784,0.0797,FALSE,FALSE,FALSE,p6tc9n,0.1086,-1.5119705340699816,0.1305,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0078,-9.07692,1.065e-15,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs13326165,G,A,G,A,-0.0289,0.0941,0.8127,0.7943,FALSE,FALSE,FALSE,p6tc9n,0.0721,1.30513,0.192,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0043,-6.72093,9.042e-11,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs13379043,C,T,C,T,0.0191,0.0099,0.2889,0.7116,FALSE,FALSE,FALSE,p6tc9n,0.0635,0.15590551181102363,0.8758,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,4.5476190476190474,1.7259999999999999e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs13702,C,T,C,T,0.1058,0.0343,0.3127,0.714,FALSE,FALSE,FALSE,p6tc9n,0.0637,0.5384615384615383,0.5902,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,27.842105263157897,1.2799999999999996e-160,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs140147,A,G,A,G,-0.0186,0.0958,0.3826,0.3674,FALSE,FALSE,FALSE,p6tc9n,0.0596,1.6073825503355703,0.1076,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-5.16667,3.2060000000000003e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1482852,G,A,G,A,0.0209,0.0037,0.3971,0.5801,FALSE,FALSE,FALSE,p6tc9n,0.0582,0.06357388316151202,0.9497,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,5.971428571428571,6.34e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1515110,T,G,T,G,-0.0323,0.0307,0.6187,0.3683,FALSE,FALSE,FALSE,p6tc9n,0.0596,0.515101,0.606,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-9.22857,8.038e-18,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1534696,A,C,A,C,0.0182,0.1155,0.5594,0.4249,FALSE,FALSE,FALSE,p6tc9n,0.0607,1.9028,0.05719,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,4.918918918918919,2.25e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1689797,A,C,A,C,-0.0358,0.0059,0.3021,0.3382,FALSE,FALSE,FALSE,p6tc9n,0.0598,0.09866220735785954,0.9213,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-9.94444,2.8520000000000003e-21,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs16942887,A,G,A,G,0.0831,0.0756,0.1332,0.1183,FALSE,FALSE,FALSE,p6tc9n,0.0882,0.8571428571428571,0.3915,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,16.294117647058822,8.281000000000001e-54,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs16965220,A,C,A,C,0.0219,0.0408,0.2982,0.3241,FALSE,FALSE,FALSE,p6tc9n,0.0622,0.6559485530546625,0.5118,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,5.918918918918918,7.909e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17135399,G,A,G,A,-0.0483,-0.0341,0.06596,0.9326,FALSE,FALSE,FALSE,p6tc9n,0.1135,-0.3004405286343612,0.7636,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0077,-6.27273,4.26e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17145738,T,C,T,C,0.0408,-0.0516,0.1174,0.114,FALSE,FALSE,FALSE,p6tc9n,0.0942,-0.5477707006369427,0.5835,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0053,7.698113207547171,4.952e-13,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17173637,C,T,C,T,-0.0363,0.0066,0.09763,0.9074,FALSE,FALSE,FALSE,p6tc9n,0.0991,0.06659939455095863,0.9468,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0057,-6.36842,1.899e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17286602,A,T,A,T,0.021,-0.027000000000000003,0.409,0.4101,FALSE,TRUE,FALSE,p6tc9n,0.0586,-0.4607508532423209,0.6455,2764,VBI_any,TRUE,reported,TRUE,rs17286602,rs11760631,A,T,T,C,0.0034,6.176470588235295,2.932e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17369578,A,G,A,G,0.0355,0.039,0.05805,0.0464,FALSE,FALSE,FALSE,p6tc9n,0.1386,0.2813852813852814,0.7782,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0075,4.733333333333333,7.786000000000001e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs17526722,A,G,A,G,-0.0312,-0.0871,0.07256,0.0855,FALSE,FALSE,FALSE,p6tc9n,0.1232,-0.7069805194805194,0.4796,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0065,-4.8,1.42e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
