SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt
rs17695224,A,G,A,G,-0.029,0.0779,0.2388,0.2586,FALSE,FALSE,FALSE,p6tc9n,0.0674,1.1557863501483678,0.2479,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,-7.4359,2.417e-13,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1800961,T,C,T,C,-0.127,0.0908,0.0343,0.0279,FALSE,FALSE,FALSE,p6tc9n,0.171,0.5309941520467836,0.5953,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0099,-12.8283,1.639e-34,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs181362,T,C,T,C,-0.0379,0.0358,0.1992,0.1958,FALSE,FALSE,FALSE,p6tc9n,0.0717,0.49930264993026496,0.6179,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,-9.02381,4.303e-18,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1866956,T,C,T,C,0.0217,-0.0102,0.6755,0.3146,FALSE,FALSE,FALSE,p6tc9n,0.0633,-0.161137,0.8726,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,5.864864864864865,7.964000000000001e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1883025,T,C,T,C,-0.0698,0.0172,0.2427,0.2858,FALSE,FALSE,FALSE,p6tc9n,0.0638,0.26959247648902823,0.7872,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,-17.0244,1.4959999999999998e-65,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1936800,T,C,T,C,-0.02,-0.0854,0.4723,0.5176,FALSE,FALSE,FALSE,p6tc9n,0.0583,-1.4648370497427103,0.14300000000000002,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.88235,3.0550000000000003e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs197925,A,G,A,G,0.0177,0.0749,0.3865,0.3929,FALSE,FALSE,FALSE,p6tc9n,0.0593,1.263069139966273,0.2066,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,5.057142857142857,4.147e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1980493,C,T,C,T,-0.0318,0.0684,0.1227,0.8469,FALSE,FALSE,FALSE,p6tc9n,0.0917,0.7459105779716466,0.4554,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0048,-6.625,3.764e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs1997243,G,A,G,A,0.0248,0.0332,0.1306,0.849,FALSE,FALSE,FALSE,p6tc9n,0.0818,0.40586797066014674,0.6852,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0048,5.166666666666667,2.2699999999999998e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2013208,T,C,T,C,0.0254,0.0859,0.5053,0.5097,FALSE,FALSE,FALSE,p6tc9n,0.0583,1.4734133790737565,0.1406,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,7.055555555555555,8.916e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs205262,G,A,G,A,-0.0283,0.0701,0.2665,0.7114,FALSE,FALSE,FALSE,p6tc9n,0.0644,1.0885093167701863,0.2757,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,-7.25641,3.878e-13,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2062432,A,G,A,G,0.0157,0.0912,0.5633,0.4627,FALSE,FALSE,FALSE,p6tc9n,0.0581,1.56971,0.1164,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,4.617647058823529,2.5630000000000003e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2066714,C,T,C,T,0.0453,0.0614,0.1201,0.6718,FALSE,FALSE,FALSE,p6tc9n,0.0538,1.141263940520446,0.2539,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0071,6.380281690140845,7.257999999999999e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2075650,G,A,G,A,-0.0554,0.16699999999999998,0.1266,0.6941,FALSE,FALSE,FALSE,p6tc9n,0.0659,2.534142640364188,0.011340000000000001,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,-10.8627,9.716e-26,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2124036,C,T,C,T,-0.0186,-0.13699999999999998,0.2164,0.7771,FALSE,FALSE,FALSE,p6tc9n,0.068,-2.0147058823529407,0.04411,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,-4.53659,1.6809999999999999e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2160669,T,C,T,C,0.0944,-0.0359,0.90633,0.0692,FALSE,FALSE,FALSE,p6tc9n,0.1184,-0.303209,0.7617,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0069,13.681159420289855,1.837e-36,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2241210,G,A,G,A,0.0332,-0.0057,0.5528,0.5343,FALSE,FALSE,FALSE,p6tc9n,0.0565,-0.100885,0.9197,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,9.485714285714286,2.4889999999999997e-20,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2241770,C,T,C,T,-0.0989,0.0625,0.1029,0.8957,FALSE,FALSE,FALSE,p6tc9n,0.0973,0.6423432682425488,0.5209,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0057,-17.3509,6.784000000000001e-60,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2250802,A,G,A,G,-0.034,-0.0467,0.6807,0.2927,FALSE,FALSE,FALSE,p6tc9n,0.0625,-0.7472,0.4554,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,-8.94737,2.022e-17,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2275774,G,A,G,A,0.0217,0.0723,0.1781,0.7974,FALSE,FALSE,FALSE,p6tc9n,0.0733,0.9863574351978172,0.3236,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0043,5.046511627906977,7.601e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2278236,A,G,A,G,0.0331,0.1014,0.5435,0.471,FALSE,FALSE,FALSE,p6tc9n,0.057999999999999996,1.74828,0.08021,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,9.457142857142856,3.1850000000000004e-18,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2288911,G,T,G,T,0.0302,-0.0392,0.5053,0.4853,FALSE,FALSE,FALSE,p6tc9n,0.0576,-0.6805555555555556,0.4958,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,8.38888888888889,2.842e-15,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2290547,A,G,A,G,-0.0297,0.0345,0.2111,0.1666,FALSE,FALSE,FALSE,p6tc9n,0.0764,0.4515706806282723,0.6512,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0046,-6.45652,3.69e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2292101,T,C,T,C,-0.0518,-0.0383,0.04485,0.037,FALSE,FALSE,FALSE,p6tc9n,0.157,-0.24394904458598726,0.8074,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0096,-5.39583,1.359e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2293889,G,T,G,T,0.0312,0.0113,0.5871,0.5785,FALSE,FALSE,FALSE,p6tc9n,0.0595,0.189916,0.8498,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,8.914285714285713,4.2709999999999995e-17,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2303975,A,G,A,G,0.0279,0.0167,0.1425,0.1073,FALSE,FALSE,FALSE,p6tc9n,0.0925,0.18054054054054053,0.857,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0049,5.6938775510204085,1.585e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs231492,T,G,T,G,-0.0433,0.0756,0.08575,0.0738,FALSE,FALSE,FALSE,p6tc9n,0.1354,0.5583456425406205,0.5766,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0077,-5.62338,2.002e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2373459,T,C,T,C,0.0177,0.0183,0.6544,0.3378,FALSE,FALSE,FALSE,p6tc9n,0.0614,0.298046,0.7652,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,4.916666666666667,2.8460000000000004e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2384034,T,C,T,C,0.0173,-0.0361,0.4327,0.416,FALSE,FALSE,FALSE,p6tc9n,0.0596,-0.6057046979865772,0.545,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,5.088235294117647,1.543e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2412710,A,G,A,G,-0.084,0.0147,0.02243,0.0203,FALSE,FALSE,FALSE,p6tc9n,0.22899999999999998,0.06419213973799127,0.9489,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0139,-6.04317,1.36e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2428486,C,T,C,T,0.0203,0.0633,0.3826,0.6626,FALSE,FALSE,FALSE,p6tc9n,0.0631,1.0031695721077654,0.316,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,5.486486486486486,8.65e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2454722,G,A,G,A,0.0351,0.0909,0.1451,0.8035,FALSE,FALSE,FALSE,p6tc9n,0.0733,1.2401091405184173,0.2146,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,7.977272727272727,3.308e-14,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2589266,G,T,G,T,-0.0185,-0.0688,0.5633,0.5698,FALSE,FALSE,FALSE,p6tc9n,0.0589,-1.16808,0.2426,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.44118,3.449e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2593727,G,A,G,A,0.0213,0.0212,0.3325,0.7117,FALSE,FALSE,FALSE,p6tc9n,0.0635,0.33385826771653543,0.738,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,5.605263157894736,1.176e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2602836,G,A,G,A,-0.0192,0.0326,0.5726,0.5787,FALSE,FALSE,FALSE,p6tc9n,0.0587,0.555366,0.5789,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.64706,4.963999999999999e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2606736,T,C,T,C,-0.0246,-0.118,0.6055,0.3883,FALSE,FALSE,FALSE,p6tc9n,0.0594,-1.98653,0.04698,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0043,-5.72093,4.7989999999999995e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2642438,G,A,G,A,0.0303,-0.015,0.7454,0.7137,FALSE,FALSE,FALSE,p6tc9n,0.0703,-0.213371,0.8311,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,7.76923076923077,7.781e-14,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2652840,C,T,C,T,0.0272,-0.0424,0.7665,0.7916,FALSE,FALSE,FALSE,p6tc9n,0.0707,-0.59971699999999994,0.5489999999999999,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,6.476190476190476,1.0879999999999999e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2845885,T,C,T,C,0.0331,0.1138,0.9314,0.0597,FALSE,FALSE,FALSE,p6tc9n,0.1259,0.903892,0.3659,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0072,4.597222222222222,2.948e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2862954,C,T,C,T,0.0166,0.0707,0.4631,0.485,FALSE,FALSE,FALSE,p6tc9n,0.0581,1.21687,0.2242,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,4.882352941176471,1.287e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2923084,G,A,G,A,-0.0256,-0.0378,0.153,0.8141,FALSE,FALSE,FALSE,p6tc9n,0.0736,-0.5135869565217391,0.6079,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0045,-5.68889,5.019999999999999e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2925979,C,T,C,T,0.0351,-0.0666,0.7045,0.6949,FALSE,FALSE,FALSE,p6tc9n,0.0629,-1.05882,0.2897,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,9.486486486486486,1.321e-19,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs2957447,G,A,G,A,-0.0155,0.0421,0.5831,0.5089,FALSE,FALSE,FALSE,p6tc9n,0.068,0.619118,0.5357,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-4.42857,3.51e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3741414,T,C,T,C,0.0296,-0.0264,0.1913,0.2379,FALSE,FALSE,FALSE,p6tc9n,0.0687,-0.38427947598253276,0.7007,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,7.4,6.095e-14,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3761445,A,G,A,G,-0.0158,-0.0314,0.6148,0.3944,FALSE,FALSE,FALSE,p6tc9n,0.0583,-0.538593,0.5898,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-4.51429,3.943e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3822072,A,G,A,G,-0.0251,-0.0045,0.4881,0.4532,FALSE,FALSE,FALSE,p6tc9n,0.0584,-0.07705479452054793,0.9383,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-7.38235,4.058e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3847502,A,C,A,C,0.048,-0.0779,0.314,0.2894,FALSE,FALSE,FALSE,p6tc9n,0.0653,-1.1929555895865238,0.2329,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,13.333333333333334,3.306e-38,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3861397,G,A,G,A,-0.024,0.0487,0.3417,0.6733,FALSE,FALSE,FALSE,p6tc9n,0.0632,0.7705696202531644,0.4416,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-6.66667,8.401e-11,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs3936511,G,A,G,A,-0.0308,-0.0532,0.1689,0.8062,FALSE,FALSE,FALSE,p6tc9n,0.0723,-0.7358229598893499,0.4621,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0046,-6.69565,2.959e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4142995,T,G,T,G,-0.0263,-0.0588,0.3839,0.3743,FALSE,FALSE,FALSE,p6tc9n,0.0605,-0.971900826446281,0.3307,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-7.10811,9.365e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4148005,G,T,G,T,-0.0283,0.0741,0.2995,0.6641,FALSE,FALSE,FALSE,p6tc9n,0.0609,1.2167487684729064,0.22399999999999998,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-7.86111,5.743e-14,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4240624,A,G,A,G,0.0818,0.1315,0.9248,0.087,FALSE,FALSE,FALSE,p6tc9n,0.1028,1.27918,0.2008,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0058,14.10344827586207,1.3229999999999999e-45,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs424346,T,C,T,C,0.0679,-0.2419,0.04881,0.0313,FALSE,FALSE,FALSE,p6tc9n,0.1799,-1.3446359088382434,0.1787,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0113,6.008849557522124,4.8399999999999997e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4379922,C,T,C,T,0.0247,-0.0703,0.3496,0.6318,FALSE,FALSE,FALSE,p6tc9n,0.0605,-1.1619834710743802,0.245,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,6.861111111111112,9.559e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs442177,T,G,T,G,-0.0215,0.117,0.5528,0.3927,FALSE,FALSE,FALSE,p6tc9n,0.059000000000000004,1.98305,0.047439999999999996,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-6.32353,2.1929999999999998e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
