SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,z.outcome,pval.outcome,samplesize.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,z.exposure,pval.exposure,samplesize.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,pt
rs4465830,G,A,G,A,-0.0597,0.0706,0.2018,0.8015,FALSE,FALSE,FALSE,p6tc9n,0.0732,0.9644808743169399,0.3351,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,-13.5682,5.174999999999999e-40,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4650994,A,G,A,G,-0.021,0.0318,0.4828,0.4949,FALSE,FALSE,FALSE,p6tc9n,0.0663,0.4796380090497738,0.631,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-6.17647,6.696e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4660293,G,A,G,A,-0.0353,0.0319,0.2361,0.7634,FALSE,FALSE,FALSE,p6tc9n,0.0674,0.47329376854599403,0.6356,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,-8.825,2.863e-18,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4711698,T,C,T,C,0.0207,0.062,0.7388,0.263,FALSE,FALSE,FALSE,p6tc9n,0.0672,0.922619,0.3564,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,5.175,1.631e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4804833,G,A,G,A,0.0221,-0.1026,0.5897,0.6057,FALSE,FALSE,FALSE,p6tc9n,0.0593,-1.73019,0.08344,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,5.815789473684211,9.891e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4805755,T,C,T,C,0.0239,-0.0281,0.1517,0.1739,FALSE,FALSE,FALSE,p6tc9n,0.0766,-0.3668407310704961,0.7138,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,5.431818181818182,2.526e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4846914,A,G,A,G,0.0479,-0.0359,0.5844,0.3962,FALSE,FALSE,FALSE,p6tc9n,0.0597,-0.60134,0.5477,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,14.088235294117647,3.513e-41,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4871137,T,G,T,G,-0.0209,-0.0347,0.6464,0.3314,FALSE,FALSE,FALSE,p6tc9n,0.0613,-0.566069,0.5709,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-5.64865,1.9260000000000002e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4917014,G,T,G,T,0.0222,-0.0474,0.3404,0.6741,FALSE,FALSE,FALSE,p6tc9n,0.0621,-0.7632850241545893,0.4452,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,6.166666666666667,1.026e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs492571,C,T,C,T,-0.0663,0.0753,0.04222,0.9537,FALSE,FALSE,FALSE,p6tc9n,0.1412,0.5332861189801701,0.5939,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.009000000000000001,-7.36667,1.2649999999999998e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4930731,G,A,G,A,-0.0174,-0.0759,0.3496,0.6238,FALSE,FALSE,FALSE,p6tc9n,0.0589,-1.2886247877758912,0.1978,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-4.97143,7.027e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4939883,C,T,C,T,0.0799,-0.0178,0.8193,0.8361,FALSE,FALSE,FALSE,p6tc9n,0.0775,-0.229677,0.8186,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0045,17.755555555555556,1.7959999999999997e-66,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4969178,G,A,G,A,0.0263,-0.0575,0.6266,0.6129,FALSE,FALSE,FALSE,p6tc9n,0.0597,-0.963149,0.3357,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,7.514285714285714,1.5319999999999997e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4976033,G,A,G,A,-0.0215,0.0172,0.3799,0.6091,FALSE,FALSE,FALSE,p6tc9n,0.0672,0.255952380952381,0.7976,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-5.81081,6.421e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs4983559,A,G,A,G,-0.0197,-0.0031,0.6227,0.354,FALSE,FALSE,FALSE,p6tc9n,0.0606,-0.0511551,0.9592,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-5.47222,9.565e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs499974,A,C,A,C,-0.0263,-0.1052,0.1755,0.1829,FALSE,FALSE,FALSE,p6tc9n,0.0754,-1.3952254641909816,0.1629,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,-5.97727,1.1200000000000001e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs593245,T,C,T,C,0.0208,-0.0655,0.4314,0.4541,FALSE,FALSE,FALSE,p6tc9n,0.0592,-1.1064189189189189,0.2684,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,5.473684210526316,5.686e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6058202,G,A,G,A,-0.0179,-0.099,0.5369,0.5702,FALSE,FALSE,FALSE,p6tc9n,0.057,-1.73684,0.08252000000000001,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.26471,1.275e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs62101704,A,G,A,G,-0.1256,0.0504,0.02375,0.0148,FALSE,FALSE,FALSE,p6tc9n,0.2959,0.17032781345049003,0.8648,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0221,-5.68326,3.6270000000000004e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs633695,G,A,G,A,0.0885,-0.0578,0.285,0.701,FALSE,FALSE,FALSE,p6tc9n,0.0623,-0.92776886035313,0.3539,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0054,16.388888888888886,7.82e-58,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs636049,C,A,C,A,-0.0188,0.0637,0.3034,0.7051,FALSE,FALSE,FALSE,p6tc9n,0.0635,1.0031496062992127,0.3157,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,-4.94737,3.99e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6450176,A,G,A,G,-0.0254,-0.0602,0.2784,0.258,FALSE,FALSE,FALSE,p6tc9n,0.0665,-0.9052631578947368,0.365,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,-6.51282,6.875000000000001e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6485672,A,G,A,G,-0.0246,-0.0447,0.4974,0.4889,FALSE,FALSE,FALSE,p6tc9n,0.0578,-0.773356401384083,0.4396,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-7.02857,3.418e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs650194,G,A,G,A,0.0228,0.0942,0.6583,0.6577,FALSE,FALSE,FALSE,p6tc9n,0.0612,1.53922,0.1237,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044,5.181818181818182,1.584e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs653178,T,C,T,C,0.0263,0.0173,0.5317,0.4991,FALSE,FALSE,FALSE,p6tc9n,0.0581,0.2977624784853701,0.7654,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,7.514285714285714,1.0640000000000001e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6567160,C,T,C,T,-0.0257,0.0565,0.2309,0.7655,FALSE,FALSE,FALSE,p6tc9n,0.0671,0.8420268256333829,0.3998,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,-6.26829,2.918e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6680658,A,G,A,G,0.0232,-0.0452,0.2309,0.2334,FALSE,FALSE,FALSE,p6tc9n,0.0695,-0.6503597122302157,0.5155,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,5.6585365853658525,7.487e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs676210,A,G,A,G,0.066,0.0731,0.2309,0.2123,FALSE,FALSE,FALSE,p6tc9n,0.0689,1.0609579100145137,0.2888,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,16.5,2.3449999999999997e-54,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6805251,C,T,C,T,-0.02,0.0388,0.6187,0.6005,FALSE,FALSE,FALSE,p6tc9n,0.057999999999999996,0.668966,0.5035,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-5.71429,1.3319999999999998e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6855363,C,T,C,T,0.0184,-0.1185,0.347,0.6666,FALSE,FALSE,FALSE,p6tc9n,0.0604,-1.9619205298013243,0.04967,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,5.111111111111112,3.2159999999999997e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs686030,A,C,A,C,0.055,-0.057,0.8588,0.1427,FALSE,FALSE,FALSE,p6tc9n,0.0838,-0.680191,0.4963,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0049,11.224489795918368,4.292e-27,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6872354,C,T,C,T,0.017,-0.0292,0.3905,0.6375,FALSE,FALSE,FALSE,p6tc9n,0.0606,-0.48184818481848185,0.6293,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,4.857142857142858,4.6060000000000005e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs687339,T,C,T,C,-0.0316,0.029,0.7665,0.232,FALSE,FALSE,FALSE,p6tc9n,0.0676,0.428994,0.6679,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0042,-7.52381,7.108e-13,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs6968554,G,A,G,A,-0.0184,-0.0479,0.6266,0.6328,FALSE,FALSE,FALSE,p6tc9n,0.0608,-0.787829,0.4315,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-4.97297,2.8110000000000003e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7014168,A,G,A,G,-0.0267,0.0515,0.2414,0.224,FALSE,FALSE,FALSE,p6tc9n,0.0685,0.751824817518248,0.4521,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,-6.5122,9.203e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs702485,G,A,G,A,0.0243,-0.0118,0.4499,0.5399,FALSE,FALSE,FALSE,p6tc9n,0.0633,-0.1864139020537125,0.8526,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,7.147058823529412,6.450000000000001e-12,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7076938,T,C,T,C,0.0195,-0.0354,0.657,0.276,FALSE,FALSE,FALSE,p6tc9n,0.0645,-0.548837,0.5831,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,4.875,1.712e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7117842,C,T,C,T,0.0272,0.1094,0.3892,0.638,FALSE,FALSE,FALSE,p6tc9n,0.0596,1.8355704697986577,0.06627999999999999,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,7.7714285714285705,1.0570000000000001e-14,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7306660,A,G,A,G,-0.0345,0.0032,0.3694,0.3462,FALSE,FALSE,FALSE,p6tc9n,0.061,0.05245901639344263,0.9587,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,-9.58333,3.3409999999999997e-19,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs731839,A,G,A,G,0.022000000000000002,0.0167,0.6583,0.3364,FALSE,FALSE,FALSE,p6tc9n,0.0616,0.271104,0.7862,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,5.9459459459459465,3.441e-9,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs737337,C,T,C,T,-0.0565,-0.1054,0.0686,0.9261,FALSE,FALSE,FALSE,p6tc9n,0.1071,-0.9841269841269841,0.3247,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0061,-9.2623,4.5639999999999994e-17,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7601692,G,T,G,T,0.0167,-0.0527,0.4974,0.4974,FALSE,FALSE,FALSE,p6tc9n,0.0569,-0.926186,0.3541,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,4.911764705882353,1.575e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7607980,C,T,C,T,0.0447,-0.2376,0.1491,0.8788,FALSE,FALSE,FALSE,p6tc9n,0.0874,-2.718535469107551,0.006585,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0052,8.596153846153847,1.807e-15,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7925397,C,A,C,A,0.0373,0.1534,0.1398,0.8679,FALSE,FALSE,FALSE,p6tc9n,0.0858,1.7878787878787878,0.07367,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0056,6.660714285714286,1.3930000000000003e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs7949865,T,G,T,G,0.045,-0.0556,0.1161,0.1288,FALSE,FALSE,FALSE,p6tc9n,0.0851,-0.6533490011750881,0.5135,2764,VBI_any,TRUE,reported,TRUE,rs7949865,rs16905753,T,G,T,C,0.005,9,1.37e-18,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs8211,T,C,T,C,-0.0201,0.0633,0.5844,0.3831,FALSE,FALSE,FALSE,p6tc9n,0.0604,1.04801,0.2946,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0035,-5.74286,8.049e-8,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs838876,G,A,G,A,-0.0493,0.0726,0.6741,0.6624,FALSE,FALSE,FALSE,p6tc9n,0.0649,1.11864,0.263,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,-12.641,7.325e-33,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs871226,G,A,G,A,0.0276,0.1417,0.1266,0.8842,FALSE,FALSE,FALSE,p6tc9n,0.0901,1.5726970033296337,0.1159,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,5.411764705882352,5.123e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs884366,A,G,A,G,-0.0199,-0.0584,0.3179,0.2998,FALSE,FALSE,FALSE,p6tc9n,0.0634,-0.9211356466876972,0.3565,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0037,-5.37838,1.671e-7,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs895954,A,G,A,G,-0.0224,0.147,0.7968,0.1922,FALSE,FALSE,FALSE,p6tc9n,0.0724,2.03039,0.04245,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0045,-4.97778,1.335e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs931992,T,G,T,G,0.034,-0.0844,0.6755,0.3359,FALSE,FALSE,FALSE,p6tc9n,0.0599,-1.40902,0.1588,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,9.444444444444445,5.447e-20,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs9457931,G,A,G,A,-0.0552,-0.0809,0.0686,0.943,FALSE,FALSE,FALSE,p6tc9n,0.1311,-0.6170861937452327,0.5371,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0073,-7.56164,7.297e-13,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs970548,C,A,C,A,0.0258,0.0146,0.277,0.7638,FALSE,FALSE,FALSE,p6tc9n,0.0676,0.21597633136094677,0.8296,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039,6.615384615384616,1.7059999999999998e-10,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs9911799,T,C,T,C,-0.0171,0.0264,0.5264,0.4506,FALSE,FALSE,FALSE,p6tc9n,0.0574,0.45993,0.6454,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0034,-5.02941,2.053e-6,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs998584,A,C,A,C,-0.026,0.0424,0.5145,0.4843,FALSE,FALSE,FALSE,p6tc9n,0.0672,0.630952380952381,0.5277,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,-6.84211,2.269e-11,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
rs9989419,G,A,G,A,0.1473,0.0303,0.595,0.6156,FALSE,FALSE,FALSE,p6tc9n,0.0619,0.489499,0.624,2764,VBI_any,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,40.916666666666664,1e-200,187167,HDL,TRUE,reported,7JYqEy,2,TRUE,5e-6
