SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10018066,C,A,C,A,-0.01372,-0.001596,0.2469,0.263705,FALSE,FALSE,FALSE,Fmxn7Y,0.004652,0.7315,ab42,TRUE,reported,0.00298,4.131e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs1123285,G,C,G,C,-0.01496,0.004312,0.3235,0.339452,FALSE,TRUE,FALSE,Fmxn7Y,0.004382,0.3252,ab42,TRUE,reported,0.003032,8.114e-7,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs117282209,T,C,T,C,-0.01401,0.007317,0.02131,0.0253773,FALSE,FALSE,FALSE,Fmxn7Y,0.01351,0.5882,ab42,TRUE,reported,0.002996,2.948e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs11982791,A,C,A,C,-0.01397,0.01353,0.05467,0.0556206,FALSE,FALSE,FALSE,Fmxn7Y,0.008333,0.1046,ab42,TRUE,reported,0.002976,2.665e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs12404604,G,A,G,A,-0.01374,-0.006503,0.2189,0.20425000000000004,FALSE,FALSE,FALSE,Fmxn7Y,0.004773,0.1731,ab42,TRUE,reported,0.00298,4.007e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs1260326,T,C,T,C,-0.02839,0.002212,0.3934,0.40481999999999996,FALSE,FALSE,FALSE,Fmxn7Y,0.00411,0.5904,ab42,TRUE,reported,0.002973,1.341e-21,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs13006480,G,C,G,C,-0.01721,-0.003989,0.164,0.198645,FALSE,TRUE,FALSE,Fmxn7Y,0.005237,0.4464,ab42,TRUE,reported,0.003017,1.17e-8,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs13017956,A,G,A,G,-0.01404,-6.718e-6,0.1809,0.160209,FALSE,FALSE,FALSE,Fmxn7Y,0.005221,0.999,ab42,TRUE,reported,0.002989,2.646e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs13078384,A,G,A,G,0.01853,-0.003516,0.3116,0.301586,FALSE,FALSE,FALSE,Fmxn7Y,0.004403,0.4246,ab42,TRUE,reported,0.002982,5.171e-10,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs145452708,C,G,C,G,-0.03427,0.02805,0.009985,0.0178472,FALSE,TRUE,FALSE,Fmxn7Y,0.01333,0.03538,ab42,TRUE,reported,0.002976,1.148e-30,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs146788033,G,A,G,A,-0.02845,0.004287,0.01341,0.0224515,FALSE,FALSE,FALSE,Fmxn7Y,0.0128,0.7378,ab42,TRUE,reported,0.002993,2.053e-21,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs2122692,C,G,C,G,-0.01384,-0.00335,0.4774,0.494718,FALSE,TRUE,TRUE,Fmxn7Y,0.004163,0.421,ab42,TRUE,reported,0.003018,4.504e-6,alcc,TRUE,reported,z6h9gb,2,FALSE,NA
rs2298755,G,C,G,C,0.01793,-0.005725,0.413,0.397798,FALSE,TRUE,FALSE,Fmxn7Y,0.004142,0.167,ab42,TRUE,reported,0.003004,2.399e-9,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs2326230,T,A,T,A,0.01377,-0.0077210000000000004,0.02546,0.0429319,FALSE,TRUE,FALSE,Fmxn7Y,0.01157,0.5045,ab42,TRUE,reported,0.002982,3.896e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs3009872,C,T,C,T,-0.01478,0.004811,0.4336,0.436249,FALSE,FALSE,FALSE,Fmxn7Y,0.004036,0.2334,ab42,TRUE,reported,0.00299,7.646e-7,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs322819,A,G,A,G,-0.01379,-0.001774,0.348,0.335048,FALSE,FALSE,FALSE,Fmxn7Y,0.004313,0.6808,ab42,TRUE,reported,0.002981,3.71e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs4734100,A,G,A,G,-0.01507,-0.003528,0.3919,0.415969,FALSE,FALSE,FALSE,Fmxn7Y,0.004085,0.3878,ab42,TRUE,reported,0.00298,4.237e-7,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs55897521,T,C,T,C,0.01437,-0.004416,0.2714,0.260964,FALSE,FALSE,FALSE,Fmxn7Y,0.004606,0.3377,ab42,TRUE,reported,0.003022,1.983e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs56938526,C,T,C,T,-0.01413,0.004805,0.2247,0.213674,FALSE,FALSE,FALSE,Fmxn7Y,0.004967,0.3335,ab42,TRUE,reported,0.003026,3.047e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs57238885,G,C,G,C,0.01391,-0.006853,0.2503,0.265984,FALSE,TRUE,FALSE,Fmxn7Y,0.004651,0.1407,ab42,TRUE,reported,0.002993,3.361e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs62182116,A,G,A,G,0.0137,-0.004969,0.3419,0.32935,FALSE,FALSE,FALSE,Fmxn7Y,0.004357,0.2542,ab42,TRUE,reported,0.002979,4.239e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs66646187,G,A,G,A,-0.01416,-0.003135,0.05929,0.0220665,FALSE,FALSE,FALSE,Fmxn7Y,0.007705,0.6841,ab42,TRUE,reported,0.002983,2.066e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs7131465,A,C,A,C,0.01455,-3.464e-4,0.3981,0.42199,FALSE,FALSE,FALSE,Fmxn7Y,0.004165,0.9337,ab42,TRUE,reported,0.002997,1.209e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs76774888,A,G,A,G,0.01607,-0.002981,0.0277,0.0317986,FALSE,FALSE,FALSE,Fmxn7Y,0.01058,0.7781,ab42,TRUE,reported,0.002976,6.743e-8,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs7685053,T,C,T,C,-0.01427,0.002997,0.2658,0.272375,FALSE,FALSE,FALSE,Fmxn7Y,0.004558,0.511,ab42,TRUE,reported,0.002999,1.969e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs7685065,G,A,G,A,-0.01481,-6.047e-4,0.3203,0.353881,FALSE,FALSE,FALSE,Fmxn7Y,0.004364,0.8898,ab42,TRUE,reported,0.002996,7.679e-7,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs7719574,A,C,A,C,-0.01492,-0.00441,0.3898,0.383616,FALSE,FALSE,FALSE,Fmxn7Y,0.004185,0.2921,ab42,TRUE,reported,0.002983,5.7e-7,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs77446218,T,C,T,C,-0.01432,0.003765,0.06801,0.068725,FALSE,FALSE,FALSE,Fmxn7Y,0.008017,0.6386,ab42,TRUE,reported,0.002985,1.62e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs7933896,T,C,T,C,0.01456,-0.007207,0.4405,0.451663,FALSE,FALSE,FALSE,Fmxn7Y,0.00413,0.08112,ab42,TRUE,reported,0.003033,1.586e-6,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs8012947,A,G,A,G,0.01624,-0.00298,0.2809,0.273868,FALSE,FALSE,FALSE,Fmxn7Y,0.004526,0.5102,ab42,TRUE,reported,0.002985,5.327e-8,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs9812061,T,G,T,G,0.01635,-0.004082,0.3653,0.363258,FALSE,FALSE,FALSE,Fmxn7Y,0.004145,0.3248,ab42,TRUE,reported,0.003008,5.486e-8,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
rs9841829,G,T,G,T,0.01869,0.005628,0.2269,0.222898,FALSE,FALSE,FALSE,Fmxn7Y,0.00481,0.2421,ab42,TRUE,reported,0.002976,3.359e-10,alcc,TRUE,reported,z6h9gb,2,TRUE,NA
