query_snp_rsid,rsID,ld.r2,Dprime,ref.proxy,alt.proxy,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,P_GC_MA_adj,ref,alt,Effect_allele,Non_Effect_allele
rs10191160,rs12465843,0.85,0.99,T,C,2,224819470,T,C,0.852433,-6e-4,0.0036,0.9495,9.056950596791998e-8,53825.35,0.95091493810216,A,G,A,G
rs111312143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1229984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs13296886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs147909804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs187025437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs56328486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs579837,rs475029,0.8,-1,C,T,3,7008603,T,C,0.893348,0.003,0.0062,0.1417,1.7149923161279998e-6,43694.56,0.15321590259864,C,T,T,C
rs7240201,rs11081389,0.97,0.99,G,T,18,8506957,T,G,0.261734,0.0033,0.003,0.5614,4.2085344424543195e-6,46733.79,0.57243413293675,C,T,T,C
rs77694582,rs17717648,0.96,1,T,C,14,102882024,T,C,0.9642901,0.0161,0.0065,0.08771,1.7851638751028438e-5,54929,0.0969753818234304,G,A,G,A
rs78323057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs79171978,rs10505808,1,1,G,A,12,17788564,A,G,0.102002,-0.0023,0.0039,0.523,9.6910252331768e-7,54634,0.534725535457115,G,C,C,G
