SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10002787,G,A,G,A,-0.0057542,-0.0243,0.47736,0.4215,FALSE,FALSE,FALSE,Uhwtct,0.0876,0.7816,npany,TRUE,reported,0.0012282,2.80027059501063e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10035449,C,T,C,T,0.00609,0.1057,0.535837,0.5236000000000001,FALSE,FALSE,FALSE,Uhwtct,0.0734,0.1499,npany,TRUE,reported,0.0011784,2.36973618438321e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10127497,T,A,T,A,0.0097175,0.0416,0.138233,0.13119999999999998,FALSE,TRUE,FALSE,Uhwtct,0.1062,0.6953,npany,TRUE,reported,0.0017084,1.28706357625333e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10136803,G,C,G,C,0.0057059,0.0387,0.64399,0.6638,FALSE,TRUE,FALSE,Uhwtct,0.079,0.6243,npany,TRUE,reported,0.0012369,3.96825890950912e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10148293,G,A,G,A,0.0062408,0.0052,0.538543,0.5386,FALSE,FALSE,FALSE,Uhwtct,0.0734,0.9434,npany,TRUE,reported,0.0011781,1.17652185766723e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10175979,T,C,T,C,0.0060944,0.0441,0.650631,0.6669,FALSE,FALSE,FALSE,Uhwtct,0.0765,0.5642,npany,TRUE,reported,0.0012349,8.01308961991313e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1021363,G,A,G,A,-0.0070386,-0.022,0.6422,0.6578999999999999,FALSE,FALSE,FALSE,Uhwtct,0.0737,0.7652,npany,TRUE,reported,0.0012298,1.04399880125749e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10447426,A,G,A,G,-0.015313,0.1233,0.0428046,0.0267,FALSE,FALSE,FALSE,Uhwtct,0.3478,0.723,npany,TRUE,reported,0.0029974,3.24339617349349e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10450,T,C,T,C,-0.006177,-0.0677,0.720973,0.7138,FALSE,FALSE,FALSE,Uhwtct,0.0928,0.4659,npany,TRUE,reported,0.0013115,2.48084710808892e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10501696,G,A,G,A,-0.0078805,-0.1846,0.498721,0.4788,FALSE,FALSE,FALSE,Uhwtct,0.0778,0.01761,npany,TRUE,reported,0.0012074,6.72976656284317e-11,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10753123,A,G,A,G,-0.0057772,-0.0075,0.393748,0.4123,FALSE,FALSE,FALSE,Uhwtct,0.0752,0.9203,npany,TRUE,reported,0.0012039,1.5988215745081e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10762080,G,A,G,A,-0.0059663,0.1601,0.585845,0.5792999999999999,FALSE,FALSE,FALSE,Uhwtct,0.0709,0.02386,npany,TRUE,reported,0.0011967,6.17447448050682e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10767735,C,G,C,G,-0.0059897,0.0882,0.394947,0.3943,FALSE,TRUE,FALSE,Uhwtct,0.0732,0.2282,npany,TRUE,reported,0.0012047,6.63743070401909e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10809385,A,C,A,C,-0.0065254,-0.134,0.404206,0.3964,FALSE,FALSE,FALSE,Uhwtct,0.0721,0.06286,npany,TRUE,reported,0.001202,5.68460116849008e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10890045,C,T,C,T,-0.0063818,-0.0528,0.704175,0.6900999999999999,FALSE,FALSE,FALSE,Uhwtct,0.0777,0.4971,npany,TRUE,reported,0.0012897,7.49031358510758e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10913341,T,G,T,G,0.01066,-0.1989,0.0886807,0.0912,FALSE,FALSE,FALSE,Uhwtct,0.1191,0.09485,npany,TRUE,reported,0.0020693,2.58523483956219e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs10960103,G,C,G,C,-0.0076417,-0.0584,0.227348,0.2199,FALSE,TRUE,FALSE,Uhwtct,0.0876,0.505,npany,TRUE,reported,0.0014051,5.37031796370253e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11123030,C,T,C,T,-0.0060304,-0.1876,0.509754,0.5058,FALSE,FALSE,FALSE,Uhwtct,0.0715,0.00869,npany,TRUE,reported,0.0011786,3.11601830310546e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs111945524,T,C,T,C,-0.015114,0.1489,0.0452973,0.0368,FALSE,FALSE,FALSE,Uhwtct,0.2878,0.6048,npany,TRUE,reported,0.0028259,8.88177976319248e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11215655,G,C,G,C,-0.0080006,0.0112,0.849981,0.8446,FALSE,TRUE,FALSE,Uhwtct,0.1004,0.9113,npany,TRUE,reported,0.0016503,1.24709632663939e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs112348907,G,A,G,A,0.0073444,-0.0776,0.295904,0.23519999999999996,FALSE,FALSE,FALSE,Uhwtct,0.0912,0.3947,npany,TRUE,reported,0.0012977,1.51809867075721e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1124147,G,A,G,A,0.0068609,-0.0507,0.225854,0.2047,FALSE,FALSE,FALSE,Uhwtct,0.0881,0.5648,npany,TRUE,reported,0.0014135,1.21255096057149e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs112596403,G,A,G,A,0.0060483,-0.1241,0.324056,0.33930000000000005,FALSE,FALSE,FALSE,Uhwtct,0.0757,0.1012,npany,TRUE,reported,0.0012567,1.4900471117871e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs113644913,A,G,A,G,0.0086413,0.1339,0.115962,0.1156,FALSE,FALSE,FALSE,Uhwtct,0.1289,0.2987,npany,TRUE,reported,0.0018625,3.49381576383293e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs113664121,G,T,G,T,0.026916,0.352,0.0105927,0.023599999999999954,FALSE,FALSE,FALSE,Uhwtct,0.9261,0.7039,npany,TRUE,reported,0.0057407,2.75105960499036e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs114051421,A,G,A,G,0.014209,-0.118,0.0502423,0.0507,FALSE,FALSE,FALSE,Uhwtct,0.1596,0.4595,npany,TRUE,reported,0.0026976,1.38420368156874e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs114853178,A,G,A,G,0.021046,-0.3917,0.0182653,0.0235,FALSE,FALSE,FALSE,Uhwtct,0.3059,0.2004,npany,TRUE,reported,0.0044858,2.71144000868831e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11579246,G,A,G,A,-0.010089,0.0673,0.0887075,0.10429999999999995,FALSE,FALSE,FALSE,Uhwtct,0.1197,0.5739,npany,TRUE,reported,0.002072,1.12046939881781e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11708271,A,G,A,G,0.0063191,-0.0527,0.259257,0.2726,FALSE,FALSE,FALSE,Uhwtct,0.0823,0.5217,npany,TRUE,reported,0.0013452,2.63329794367551e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11877758,G,T,G,T,0.0067278,-0.054,0.31138,0.30100000000000005,FALSE,FALSE,FALSE,Uhwtct,0.0792,0.495,npany,TRUE,reported,0.0012756,1.33290746423134e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11919912,T,A,T,A,-0.010419,0.2413,0.0740154,0.0513,FALSE,TRUE,FALSE,Uhwtct,0.1922,0.2094,npany,TRUE,reported,0.0022523,3.73078309318472e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs11961509,G,A,G,A,0.014247,-0.0547,0.0572851,0.06220000000000003,FALSE,FALSE,FALSE,Uhwtct,0.1455,0.707,npany,TRUE,reported,0.0025342,1.88929597786807e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12030638,C,T,C,T,-0.0057397,-0.0316,0.381707,0.38570000000000004,FALSE,FALSE,FALSE,Uhwtct,0.0795,0.6913,npany,TRUE,reported,0.0012119,2.18122265608352e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12188167,G,C,G,C,-0.0067099,0.1023,0.220631,0.19840000000000002,FALSE,TRUE,FALSE,Uhwtct,0.1052,0.3306,npany,TRUE,reported,0.001423,2.41546083444494e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12189861,A,G,A,G,0.0095061,0.2231,0.10529,0.1152,FALSE,FALSE,FALSE,Uhwtct,0.1173,0.05726,npany,TRUE,reported,0.0019174,7.13674205122475e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12212594,C,T,C,T,0.011619,0.1589,0.0769897,0.0686,FALSE,FALSE,FALSE,Uhwtct,0.1701,0.35,npany,TRUE,reported,0.0022768,3.34272000137866e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1233393,G,C,G,C,-0.012904,-0.0765,0.122259,0.1008,FALSE,TRUE,FALSE,Uhwtct,0.1621,0.637,npany,TRUE,reported,0.0018006,7.70903469064431e-13,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12595866,C,A,C,A,-0.0056834,0.0101,0.496073,0.49929999999999997,FALSE,FALSE,FALSE,Uhwtct,0.0718,0.8876,npany,TRUE,reported,0.0011806,1.48047132489762e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12661596,G,A,G,A,-0.0066152,-0.1352,0.230482,0.24819999999999998,FALSE,FALSE,FALSE,Uhwtct,0.0812,0.09577,npany,TRUE,reported,0.0013983,2.23563036653701e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12932870,T,A,T,A,0.0081606,-7e-4,0.186831,0.1823,FALSE,TRUE,FALSE,Uhwtct,0.0921,0.9937,npany,TRUE,reported,0.0015165,7.41139567960076e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12943181,C,G,C,G,-0.0071234,0.0295,0.279839,0.2795,FALSE,TRUE,FALSE,Uhwtct,0.0813,0.7166,npany,TRUE,reported,0.001312,5.65978586242696e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12961598,G,A,G,A,-0.0076593,-0.0669,0.161833,0.1521,FALSE,FALSE,FALSE,Uhwtct,0.1058,0.5274,npany,TRUE,reported,0.0016298,2.60915572301414e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs12967143,C,G,C,G,-0.0070082,-0.1276,0.70159,0.6667000000000001,FALSE,TRUE,FALSE,Uhwtct,0.0767,0.09619,npany,TRUE,reported,0.0012918,5.79562130176304e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs13097653,C,T,C,T,0.0061743,0.0527,0.313884,0.31489999999999996,FALSE,FALSE,FALSE,Uhwtct,0.0771,0.4946,npany,TRUE,reported,0.0012664,1.08517554963278e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs13194504,A,G,A,G,-0.012678,0.07,0.112233,0.0958,FALSE,FALSE,FALSE,Uhwtct,0.1614,0.6644,npany,TRUE,reported,0.0018702,1.21059813355048e-11,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs13220522,A,G,A,G,-0.010559,0.2673,0.100863,0.0799,FALSE,FALSE,FALSE,Uhwtct,0.1699,0.1155,npany,TRUE,reported,0.0019566,6.79047258205188e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1357139,G,T,G,T,-0.0058263,-0.0189,0.657993,0.6668000000000001,FALSE,FALSE,FALSE,Uhwtct,0.0765,0.805,npany,TRUE,reported,0.0012531,3.32966085206881e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1382119,T,C,T,C,0.0057459,-0.023,0.340953,0.3513,FALSE,FALSE,FALSE,Uhwtct,0.0749,0.7588,npany,TRUE,reported,0.0012409,3.64921961009471e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs140427260,C,T,C,T,0.01328,-0.1968,0.04603,0.04479999999999995,FALSE,FALSE,FALSE,Uhwtct,0.1745,0.2594,npany,TRUE,reported,0.0028203,2.49459472694296e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1452787,G,A,G,A,0.0068347,7e-4,0.274445,0.28390000000000004,FALSE,FALSE,FALSE,Uhwtct,0.0778,0.9932,npany,TRUE,reported,0.0013176,2.13402744284898e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs148466862,T,C,T,C,0.01536,-0.1506,0.0449821,0.0486,FALSE,FALSE,FALSE,Uhwtct,0.1808,0.4049,npany,TRUE,reported,0.0028896,1.06389801844698e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1486093,C,T,C,T,0.0068886,0.1095,0.454433,0.47450000000000003,FALSE,FALSE,FALSE,Uhwtct,0.0715,0.126,npany,TRUE,reported,0.0011833,5.82907978867233e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1597749,C,T,C,T,0.0058628,-0.0055,0.635735,0.612,FALSE,FALSE,FALSE,Uhwtct,0.0733,0.94,npany,TRUE,reported,0.0012238,1.66494541579528e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1634726,A,G,A,G,-0.009612,0.1032,0.144805,0.1137,FALSE,FALSE,FALSE,Uhwtct,0.1508,0.49370000000000003,npany,TRUE,reported,0.0016852,1.1724653045823e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1670154,C,A,C,A,-0.0055337,0.1149,0.446604,0.4528,FALSE,FALSE,FALSE,Uhwtct,0.071,0.1055,npany,TRUE,reported,0.0011888,3.24489015660536e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1710278,A,G,A,G,0.005452,0.0679,0.454707,0.4378,FALSE,FALSE,FALSE,Uhwtct,0.0718,0.3442,npany,TRUE,reported,0.0011815,3.94003427644746e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs17410557,C,T,C,T,0.0059482,0.0537,0.390712,0.3873,FALSE,FALSE,FALSE,Uhwtct,0.0742,0.4693,npany,TRUE,reported,0.0012068,8.26989508567933e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs17476793,C,G,C,G,0.013507,-0.097,0.069715,0.0848,FALSE,TRUE,FALSE,Uhwtct,0.129,0.4518,npany,TRUE,reported,0.0023164,5.51061411139065e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1755255,C,T,C,T,0.0064232,-0.0553,0.711871,0.7014,FALSE,FALSE,FALSE,Uhwtct,0.0809,0.4941,npany,TRUE,reported,0.0013013,7.97443642412681e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs17641524,T,C,T,C,-0.0074989,0.0619,0.208629,0.2137,FALSE,FALSE,FALSE,Uhwtct,0.0897,0.4899,npany,TRUE,reported,0.0014473,2.20444871645106e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1765516,A,G,A,G,-0.0059326,0.0048,0.542475,0.5395,FALSE,FALSE,FALSE,Uhwtct,0.0732,0.9475,npany,TRUE,reported,0.0011812,5.1015247738556e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1791684,G,T,G,T,0.0060555,2e-4,0.525533,0.5231,FALSE,FALSE,FALSE,Uhwtct,0.0715,0.9975,npany,TRUE,reported,0.0011785,2.7720432375777e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1808361,G,C,G,C,-0.0057509,0.0146,0.4514,0.4911,FALSE,TRUE,TRUE,Uhwtct,0.073,0.841,npany,TRUE,reported,0.0011846,1.20475850253495e-6,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs1890946,C,T,C,T,0.0057007,0.006,0.530123,0.5319,FALSE,FALSE,FALSE,Uhwtct,0.071,0.9323,npany,TRUE,reported,0.0011823,1.42331163646664e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs189315389,T,A,T,A,-0.014442,-0.4951,0.0373888,0.04049999999999998,FALSE,TRUE,FALSE,Uhwtct,0.2003,0.01346,npany,TRUE,reported,0.0031406,4.25990584332205e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1899386,T,C,T,C,0.0061496,-0.0134,0.347011,0.3596,FALSE,FALSE,FALSE,Uhwtct,0.0743,0.857,npany,TRUE,reported,0.0012333000000000001,6.16027358327238e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs1900599,A,G,A,G,0.0065489,-0.1482,0.278174,0.2885,FALSE,FALSE,FALSE,Uhwtct,0.0786,0.0592,npany,TRUE,reported,0.0013111,5.88979257229025e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2187490,G,T,G,T,0.0094903,-0.0252,0.0943006,0.07679999999999998,FALSE,FALSE,FALSE,Uhwtct,0.144,0.8612,npany,TRUE,reported,0.0020124,2.40824129982783e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs226007,T,G,T,G,0.0064919,0.0724,0.662054,0.6645,FALSE,FALSE,FALSE,Uhwtct,0.0757,0.3391,npany,TRUE,reported,0.0012434,1.78196840681642e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2284174,C,T,C,T,-0.010193,0.0471,0.218901,0.20779999999999998,FALSE,FALSE,FALSE,Uhwtct,0.1042,0.6512,npany,TRUE,reported,0.0014298,1.01391138573668e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2328850,C,T,C,T,-0.0055899,0.0327,0.542093,0.5481,FALSE,FALSE,FALSE,Uhwtct,0.0722,0.6506,npany,TRUE,reported,0.0011838,2.33776041227469e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs236351,A,G,A,G,-0.0095396,0.2424,0.0981495,0.1111,FALSE,FALSE,FALSE,Uhwtct,0.1181,0.04013,npany,TRUE,reported,0.0019977,1.79514692710316e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2399363,T,C,T,C,-0.0056332,0.0833,0.477699,0.4918,FALSE,FALSE,FALSE,Uhwtct,0.0896,0.3527,npany,TRUE,reported,0.0011776,1.7206795610303e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2402273,C,T,C,T,0.0072069,0.0659,0.409436,0.41890000000000005,FALSE,FALSE,FALSE,Uhwtct,0.0713,0.3558,npany,TRUE,reported,0.0012008,1.95254027129864e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2516721,C,T,C,T,-0.0056231,0.0345,0.491014,0.4448,FALSE,FALSE,FALSE,Uhwtct,0.0746,0.6436,npany,TRUE,reported,0.0011772,1.78443198854037e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2523734,C,A,C,A,0.011964,0.0338,0.133577,0.13590000000000002,FALSE,FALSE,FALSE,Uhwtct,0.1021,0.7405,npany,TRUE,reported,0.0017314,4.86407205691461e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2596505,T,C,T,C,-0.0089832,-0.0477,0.168066,0.1553,FALSE,FALSE,FALSE,Uhwtct,0.1232,0.6988,npany,TRUE,reported,0.001582,1.36238546003083e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2617841,A,G,A,G,0.0061088,0.0568,0.727879,0.723,FALSE,FALSE,FALSE,Uhwtct,0.0781,0.4672,npany,TRUE,reported,0.0013284,4.25696422073175e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs263575,A,G,A,G,-0.0065899,0.0347,0.460081,0.4642,FALSE,FALSE,FALSE,Uhwtct,0.0732,0.6359,npany,TRUE,reported,0.0011794,2.30568513694729e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2679321,C,T,C,T,-0.0056005,-0.0546,0.40658,0.39949999999999997,FALSE,FALSE,FALSE,Uhwtct,0.074,0.4612,npany,TRUE,reported,0.001199,2.99985318119079e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2685292,A,T,A,T,-0.0055709,-0.0212,0.554903,0.5862,FALSE,TRUE,TRUE,Uhwtct,0.0717,0.7681,npany,TRUE,reported,0.0011905,2.87938673780798e-6,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs2736155,C,G,C,G,0.005896,0.0243,0.477999,0.479,FALSE,TRUE,TRUE,Uhwtct,0.0717,0.7348,npany,TRUE,reported,0.001182,6.09677264457243e-7,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs2759663,G,C,G,C,-0.0075178,0.0329,0.218614,0.2164,FALSE,TRUE,FALSE,Uhwtct,0.0898,0.7137,npany,TRUE,reported,0.0014211,1.22292549762624e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs28541419,G,C,G,C,-0.0078206,0.0591,0.23097,0.2481,FALSE,TRUE,FALSE,Uhwtct,0.0898,0.51,npany,TRUE,reported,0.0014078,2.77715423588467e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2859263,T,C,T,C,0.0054458,0.1092,0.547422,0.5607,FALSE,FALSE,FALSE,Uhwtct,0.0725,0.1319,npany,TRUE,reported,0.0011829,4.15049600334712e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs28649197,G,T,G,T,-0.018488,-0.2334,0.023916,0.018399999999999972,FALSE,FALSE,FALSE,Uhwtct,0.5301,0.6597,npany,TRUE,reported,0.0039326,2.586425658378e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
