SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs28732090,G,C,G,C,0.0097975,0.1351,0.0869593,0.0954,FALSE,TRUE,FALSE,Uhwtct,0.1235,0.274,npany,TRUE,reported,0.0020926,2.84380622147298e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2876520,G,C,G,C,0.0062305,0.012,0.466531,0.4709,FALSE,TRUE,TRUE,Uhwtct,0.0708,0.8654,npany,TRUE,reported,0.0011887,1.59367588102877e-7,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs28820925,C,T,C,T,-0.0057936,-0.07,0.584081,0.5740000000000001,FALSE,FALSE,FALSE,Uhwtct,0.0717,0.3289,npany,TRUE,reported,0.0011931,1.19894704047942e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2888566,C,T,C,T,0.0075465,0.0873,0.15237,0.1573,FALSE,FALSE,FALSE,Uhwtct,0.1057,0.4089,npany,TRUE,reported,0.0016379,4.07943483416096e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs28986310,T,C,T,C,0.01573,0.0073,0.0595176,0.0867,FALSE,FALSE,FALSE,Uhwtct,0.1438,0.9596,npany,TRUE,reported,0.0025303,5.08276464068372e-10,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs28986317,C,G,C,G,0.012309,-0.0765,0.0623752,0.0725,FALSE,TRUE,FALSE,Uhwtct,0.1434,0.5939,npany,TRUE,reported,0.0024393,4.51232113344337e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs29232,T,C,T,C,0.0060387,0.0933,0.349798,0.3681,FALSE,FALSE,FALSE,Uhwtct,0.0755,0.2169,npany,TRUE,reported,0.0012342,9.94947121750992e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs2945451,T,A,T,A,-0.0073104,0.0911,0.2388,0.2662,FALSE,TRUE,FALSE,Uhwtct,0.0808,0.2594,npany,TRUE,reported,0.0013799,1.1738159324832201e-07,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs30266,A,G,A,G,0.007785,-0.0254,0.328688,0.3282,FALSE,FALSE,FALSE,Uhwtct,0.0776,0.7431,npany,TRUE,reported,0.0012541,5.38145855586728e-10,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3129791,A,G,A,G,-0.012488,-0.09,0.114765,0.0871,FALSE,FALSE,FALSE,Uhwtct,0.2079,0.6651,npany,TRUE,reported,0.0018524,1.56675107010815e-11,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3130116,C,T,C,T,-0.012353,0.1334,0.139134,0.11309999999999998,FALSE,FALSE,FALSE,Uhwtct,0.1516,0.3788,npany,TRUE,reported,0.0017169,6.26613864672336e-13,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3132685,A,G,A,G,-0.013055,-0.0734,0.130202,0.1142,FALSE,FALSE,FALSE,Uhwtct,0.15,0.6244,npany,TRUE,reported,0.0017833,2.47172414501613e-13,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs34185469,A,G,A,G,0.0063143,-0.1103,0.528279,0.5491,FALSE,FALSE,FALSE,Uhwtct,0.0727,0.1292,npany,TRUE,reported,0.0011787,8.45668200099355e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs34187563,T,G,T,G,-0.0063583,-0.092,0.405131,0.4913,FALSE,FALSE,FALSE,Uhwtct,0.0705,0.1915,npany,TRUE,reported,0.0012368,2.73715883575058e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs35017208,T,C,T,C,-0.01334,0.223,0.110945,0.0846,FALSE,FALSE,FALSE,Uhwtct,0.1724,0.1959,npany,TRUE,reported,0.0018795,1.27057410520854e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3756644,C,A,C,A,-0.010702,-0.2931,0.0674902,0.07040000000000002,FALSE,FALSE,FALSE,Uhwtct,0.1396,0.03586,npany,TRUE,reported,0.002344,4.9842520940426e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3791021,T,C,T,C,-0.0099629,0.0424,0.0879102,0.0973,FALSE,FALSE,FALSE,Uhwtct,0.122,0.7283,npany,TRUE,reported,0.0020812,1.69277797609853e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3807865,A,G,A,G,0.0081747,0.1105,0.411722,0.4366,FALSE,FALSE,FALSE,Uhwtct,0.0735,0.1329,npany,TRUE,reported,0.001193,7.27779804536824e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3869094,C,T,C,T,0.0055019,0.1058,0.412256,0.42510000000000003,FALSE,FALSE,FALSE,Uhwtct,0.0732,0.1484,npany,TRUE,reported,0.001195,4.1399967481973e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3906401,G,A,G,A,0.0053917,0.1289,0.514425,0.5167999999999999,FALSE,FALSE,FALSE,Uhwtct,0.0712,0.07025,npany,TRUE,reported,0.0011802,4.91020924883086e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs3996329,A,G,A,G,-0.00785,-0.1475,0.151706,0.1857,FALSE,FALSE,FALSE,Uhwtct,0.0912,0.1058,npany,TRUE,reported,0.0016805,2.99433233386727e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs41266779,T,C,T,C,-0.0095535,0.0259,0.0949376,0.0785,FALSE,FALSE,FALSE,Uhwtct,0.1676,0.8771,npany,TRUE,reported,0.0020141,2.10377843976648e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4128242,C,T,C,T,-0.0058325,0.1185,0.406378,0.41800000000000004,FALSE,FALSE,FALSE,Uhwtct,0.0726,0.1028,npany,TRUE,reported,0.0011993,1.15451611692143e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs415929,C,T,C,T,0.0060783,0.0028,0.28844,0.3156,FALSE,FALSE,FALSE,Uhwtct,0.0802,0.9722,npany,TRUE,reported,0.0012974,2.79962588310584e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4455170,T,C,T,C,0.0065864,0.0979,0.284279,0.2879,FALSE,FALSE,FALSE,Uhwtct,0.0802,0.2222,npany,TRUE,reported,0.0013076,4.73369203348302e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4475190,C,T,C,T,-0.0067543,-0.0942,0.268073,0.26649999999999996,FALSE,FALSE,FALSE,Uhwtct,0.082,0.2504,npany,TRUE,reported,0.0013469,5.31740818827143e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs45527431,G,A,G,A,-0.011503,0.1182,0.10521,0.08140000000000003,FALSE,FALSE,FALSE,Uhwtct,0.1674,0.4801,npany,TRUE,reported,0.0019238,2.24491550756959e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4570089,A,T,A,T,0.0057624,0.1208,0.53273,0.5186,FALSE,TRUE,TRUE,Uhwtct,0.0711,0.08933,npany,TRUE,reported,0.0011789,1.01882595439313e-6,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs4589057,T,G,T,G,0.0062708,0.0637,0.51521,0.5315,FALSE,FALSE,FALSE,Uhwtct,0.0718,0.3751,npany,TRUE,reported,0.0011806,1.08692605632623e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4653218,C,T,C,T,-0.0063229,0.0665,0.578967,0.5678000000000001,FALSE,FALSE,FALSE,Uhwtct,0.0702,0.3434,npany,TRUE,reported,0.0011904,1.08667581116443e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4662297,A,T,A,T,-0.0053774,-0.0768,0.486448,0.4757,FALSE,TRUE,TRUE,Uhwtct,0.075,0.3059,npany,TRUE,reported,0.001177,4.91247100450335e-6,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs4715176,T,C,T,C,-0.0055908,-0.0354,0.62906,0.6346,FALSE,FALSE,FALSE,Uhwtct,0.0751,0.6376,npany,TRUE,reported,0.0012243,4.96020927395975e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4801146,C,T,C,T,0.0062697,-0.0204,0.492203,0.4972,FALSE,FALSE,FALSE,Uhwtct,0.0709,0.7733,npany,TRUE,reported,0.0011783,1.03181063526759e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs483143,C,G,C,G,-0.012107,0.233,0.127691,0.10629999999999995,FALSE,TRUE,FALSE,Uhwtct,0.1468,0.1125,npany,TRUE,reported,0.0017685,7.62079010025411e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4863729,T,C,T,C,0.0055225,-0.0908,0.506118,0.4801,FALSE,FALSE,FALSE,Uhwtct,0.0728,0.212,npany,TRUE,reported,0.0011907,3.51722377378703e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4895718,T,C,T,C,-0.0058548,-0.0918,0.665489,0.6723,FALSE,FALSE,FALSE,Uhwtct,0.0786,0.2431,npany,TRUE,reported,0.0012465,2.64362591176345e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4906349,G,A,G,A,-0.0064208,-0.0252,0.310786,0.2983,FALSE,FALSE,FALSE,Uhwtct,0.0793,0.7509,npany,TRUE,reported,0.0012733,4.59621144666001e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4925300,A,G,A,G,0.0058993,0.0933,0.625181,0.6191,FALSE,FALSE,FALSE,Uhwtct,0.0724,0.1977,npany,TRUE,reported,0.0012149,1.20005182020427e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4936275,T,C,T,C,0.0064639,0.021,0.621682,0.6242,FALSE,FALSE,FALSE,Uhwtct,0.0761,0.7824,npany,TRUE,reported,0.0012123,9.72299360257922e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs4971040,C,A,C,A,0.0084301,-0.0816,0.841146,0.8248,FALSE,FALSE,FALSE,Uhwtct,0.1011,0.4197,npany,TRUE,reported,0.0016078,1.57979232648838e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs510339,A,G,A,G,0.0073709,0.0315,0.820288,0.8266,FALSE,FALSE,FALSE,Uhwtct,0.0928,0.7341,npany,TRUE,reported,0.0015353,1.58088398536889e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs521048,G,A,G,A,0.006717,0.0105,0.730948,0.7316,FALSE,FALSE,FALSE,Uhwtct,0.083,0.899,npany,TRUE,reported,0.0013351,4.88202501086706e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs537160,G,A,G,A,0.0062867,0.0913,0.63937600000000006,0.6718,FALSE,FALSE,FALSE,Uhwtct,0.0788,0.2464,npany,TRUE,reported,0.0012261,2.94103369374731e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs55834529,G,A,G,A,-0.01138,0.0793,0.105873,0.08360000000000001,FALSE,FALSE,FALSE,Uhwtct,0.1631,0.6268,npany,TRUE,reported,0.0019175,2.94442163379876e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs55869021,T,C,T,C,-0.007041,0.1647,0.18787,0.1553,FALSE,FALSE,FALSE,Uhwtct,0.1174,0.1606,npany,TRUE,reported,0.0015176,3.4905993220483e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs56366527,A,G,A,G,-0.0062306,0.0416,0.385514,0.3695,FALSE,FALSE,FALSE,Uhwtct,0.0751,0.5801,npany,TRUE,reported,0.0012066,2.42047164837223e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs57679688,T,C,T,C,0.0068752,-0.1095,0.263262,0.268,FALSE,FALSE,FALSE,Uhwtct,0.0802,0.1718,npany,TRUE,reported,0.0013372,2.7270933226839e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs578174,G,A,G,A,-0.0098932,0.033,0.104271,0.11660000000000004,FALSE,FALSE,FALSE,Uhwtct,0.1233,0.7892,npany,TRUE,reported,0.0019408,3.44349930763338e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs60545357,C,A,C,A,0.0076973,-0.0462,0.173929,0.17490000000000006,FALSE,FALSE,FALSE,Uhwtct,0.0954,0.6282,npany,TRUE,reported,0.0015531,7.20277751238341e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6131010,G,A,G,A,-0.0072577,0.0532,0.740213,0.7226,FALSE,FALSE,FALSE,Uhwtct,0.079,0.5006,npany,TRUE,reported,0.0013456,6.91034929404941e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs62383381,C,T,C,T,0.0078261,0.0342,0.164385,0.18159999999999998,FALSE,FALSE,FALSE,Uhwtct,0.0969,0.7239,npany,TRUE,reported,0.0015919,8.83486667395857e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs62482416,A,C,A,C,-0.0093945,0.1832,0.0931874,0.0865,FALSE,FALSE,FALSE,Uhwtct,0.135,0.1747,npany,TRUE,reported,0.0020346,3.88597497954394e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6424532,A,G,A,G,0.0064684,0.0778,0.485645,0.5086,FALSE,FALSE,FALSE,Uhwtct,0.0712,0.2748,npany,TRUE,reported,0.0011772,3.91020926126814e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs645592,C,T,C,T,0.0058134,0.1706,0.488908,0.47209999999999996,FALSE,FALSE,FALSE,Uhwtct,0.074,0.02116,npany,TRUE,reported,0.0011771,7.87227034551168e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6466512,A,G,A,G,-0.0059201,0.0499,0.417219,0.422,FALSE,FALSE,FALSE,Uhwtct,0.0729,0.494,npany,TRUE,reported,0.0011965,7.50930942454065e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6483414,C,T,C,T,0.0068723,0.1764,0.643712,0.6423,FALSE,FALSE,FALSE,Uhwtct,0.0727,0.0152,npany,TRUE,reported,0.0012334,2.52464314594825e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6490098,C,T,C,T,0.0056013,0.0645,0.602048,0.594,FALSE,FALSE,FALSE,Uhwtct,0.0735,0.3804,npany,TRUE,reported,0.0012012,3.11745361303127e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs66511648,C,T,C,T,0.0069671,-0.1986,0.285451,0.28080000000000005,FALSE,FALSE,FALSE,Uhwtct,0.08,0.01308,npany,TRUE,reported,0.0013083,1.00878821494927e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6699744,T,A,T,A,0.0089463,0.086,0.612022,0.6333,FALSE,TRUE,FALSE,Uhwtct,0.0743,0.2472,npany,TRUE,reported,0.001213,1.64058977319954e-13,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs67788318,C,T,C,T,-0.0092848,-0.0596,0.113476,0.11509999999999998,FALSE,FALSE,FALSE,Uhwtct,0.1259,0.6357,npany,TRUE,reported,0.001907,1.12356965136437e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs68006638,A,G,A,G,-0.010174,0.1021,0.0938016,0.0752,FALSE,FALSE,FALSE,Uhwtct,0.1726,0.5541,npany,TRUE,reported,0.0020386,6.01866262899573e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs6818069,G,T,G,T,0.0068799,0.0047,0.25255,0.2703,FALSE,FALSE,FALSE,Uhwtct,0.082,0.9547,npany,TRUE,reported,0.0013604,4.25696422073175e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7030813,T,C,T,C,0.0062081,0.0308,0.373933,0.3789,FALSE,FALSE,FALSE,Uhwtct,0.0758,0.6842,npany,TRUE,reported,0.0012211,3.6999853117286e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7046881,G,T,G,T,-0.0057261,0.0335,0.42401,0.41390000000000005,FALSE,FALSE,FALSE,Uhwtct,0.0724,0.6436,npany,TRUE,reported,0.0011925,1.57325818544647e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7098208,T,C,T,C,0.0066136,-0.0116,0.245017,0.2502,FALSE,FALSE,FALSE,Uhwtct,0.0853,0.8916,npany,TRUE,reported,0.0013693,1.3658405430725e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7241572,A,G,A,G,0.006943,-0.2351,0.208599,0.2241,FALSE,FALSE,FALSE,Uhwtct,0.0844,0.005353,npany,TRUE,reported,0.001469,2.28665160291952e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs72740410,T,C,T,C,0.010753,-0.0369,0.0675445,0.0791,FALSE,FALSE,FALSE,Uhwtct,0.139,0.7906,npany,TRUE,reported,0.0023476,4.64515275222749e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs72948529,C,A,C,A,0.0074652,0.1334,0.216144,0.21109999999999995,FALSE,FALSE,FALSE,Uhwtct,0.0963,0.1657,npany,TRUE,reported,0.0014355,1.99021502227933e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs73107919,G,A,G,A,0.0087595,0.0471,0.117888,0.11150000000000004,FALSE,FALSE,FALSE,Uhwtct,0.1197,0.6938,npany,TRUE,reported,0.0018333,1.77051658789575e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs73474148,C,T,C,T,-0.010151,-0.1668,0.109526,0.10850000000000004,FALSE,FALSE,FALSE,Uhwtct,0.1127,0.139,npany,TRUE,reported,0.0018854,7.29793515214449e-8,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs74456050,A,G,A,G,0.0078652,0.1081,0.142638,0.1403,FALSE,FALSE,FALSE,Uhwtct,0.125,0.3871,npany,TRUE,reported,0.0016911,3.30445620193452e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7548151,A,G,A,G,0.012507,0.089,0.0836238,0.0948,FALSE,FALSE,FALSE,Uhwtct,0.1258,0.4793,npany,TRUE,reported,0.0021234,3.86812054633052e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7624336,T,G,T,G,0.0069267,0.1123,0.215994,0.2086,FALSE,FALSE,FALSE,Uhwtct,0.0945,0.2347,npany,TRUE,reported,0.001434,1.36301300620783e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7635184,A,G,A,G,-0.0062537,-0.0948,0.601545,0.6356,FALSE,FALSE,FALSE,Uhwtct,0.0769,0.2174,npany,TRUE,reported,0.0012064,2.17821126629343e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs76360763,T,C,T,C,-0.013399,0.0721,0.0419555,0.0451,FALSE,FALSE,FALSE,Uhwtct,0.1981,0.7158,npany,TRUE,reported,0.0029328,4.90794853449556e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs76736233,C,T,C,T,0.0089682,-0.303,0.133828,0.07830000000000004,FALSE,FALSE,FALSE,Uhwtct,0.1749,0.08319,npany,TRUE,reported,0.0017597,3.4633788460828e-7,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7749305,C,T,C,T,-0.011904,0.191,0.12088,0.0947,FALSE,FALSE,FALSE,Uhwtct,0.1569,0.2235,npany,TRUE,reported,0.0018065,4.41570447353312e-11,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs77937532,A,G,A,G,-0.0069424,0.0832,0.189259,0.1941,FALSE,FALSE,FALSE,Uhwtct,0.0921,0.3659,npany,TRUE,reported,0.0015017,3.78181256110951e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs78652754,T,G,T,G,0.013012,0.2506,0.0450834,0.0826,FALSE,FALSE,FALSE,Uhwtct,0.1874,0.181,npany,TRUE,reported,0.0028338,4.40047947835984e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs7965279,C,G,C,G,0.0061554,-0,0.70091,0.6826,FALSE,TRUE,FALSE,Uhwtct,0.0776,0.9995,npany,TRUE,reported,0.0012987,2.14042492677163e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs8180817,C,G,C,G,-0.0057354,-0.3571,0.43043,0.08430000000000004,FALSE,TRUE,TRUE,Uhwtct,0.2361,0.1304,npany,TRUE,reported,0.0011971,1.65958690743756e-6,dep,TRUE,reported,mfsh8t,2,FALSE,NA,NA,NA,TRUE
rs9257681,G,C,G,C,-0.013142,0.085,0.115062,0.09330000000000005,FALSE,TRUE,FALSE,Uhwtct,0.1645,0.6052,npany,TRUE,reported,0.0018689,2.04173794466953e-12,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9348817,C,T,C,T,0.0061232,-0.0932,0.34766,0.344,FALSE,FALSE,FALSE,Uhwtct,0.0743,0.2099,npany,TRUE,reported,0.0012574,1.11763501610879e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9530139,T,C,T,C,-0.008854,0.0342,0.195464,0.2021,FALSE,FALSE,FALSE,Uhwtct,0.0915,0.7086,npany,TRUE,reported,0.0014872,2.62966242003022e-9,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9545408,A,G,A,G,0.0061121,-9e-4,0.30335,0.2957,FALSE,FALSE,FALSE,Uhwtct,0.0853,0.9918,npany,TRUE,reported,0.0013068,2.90870716020759e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9643389,C,T,C,T,0.0073636,-0.0406,0.841575,0.8448,FALSE,FALSE,FALSE,Uhwtct,0.1002,0.6849,npany,TRUE,reported,0.0016101,4.79954424931944e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9759257,C,A,C,A,0.0062029,0.034,0.253582,0.2399,FALSE,FALSE,FALSE,Uhwtct,0.0848,0.6883,npany,TRUE,reported,0.0013531,4.55826951540195e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9805634,T,C,T,C,0.0058869,-0.1374,0.328373,0.3257,FALSE,FALSE,FALSE,Uhwtct,0.0786,0.08028,npany,TRUE,reported,0.0012535,2.64911004851627e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
rs9843540,C,T,C,T,-0.0054666,0.0358,0.507688,0.4941,FALSE,FALSE,FALSE,Uhwtct,0.073,0.6242,npany,TRUE,reported,0.0011808,3.66859694441342e-6,dep,TRUE,reported,mfsh8t,2,TRUE,NA,NA,NA,TRUE
