SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10006235,C,T,C,T,0.00928,0.002091,0.7177,0.723375,FALSE,FALSE,FALSE,7rgHSI,0.004647,0.6528,ab42,TRUE,reported,0.00158,4.48e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10009513,G,A,G,A,-0.00884,-0.002091,0.5459,0.540561,FALSE,FALSE,FALSE,7rgHSI,0.004059,0.6066,ab42,TRUE,reported,0.0014,3.02e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10015378,C,T,C,T,-0.01052,0.005329,0.8793,0.884093,FALSE,FALSE,FALSE,7rgHSI,0.00626,0.3946,ab42,TRUE,reported,0.00229,4.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10019169,T,A,T,A,-0.02499,0.01738,0.96939,0.973822,FALSE,TRUE,FALSE,7rgHSI,0.01269,0.171,ab42,TRUE,reported,0.00462,6.25e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10021733,C,T,C,T,0.0164,-0.00795,0.8112,0.140915,FALSE,FALSE,FALSE,7rgHSI,0.00597,0.1831,ab42,TRUE,reported,0.00268,9.45e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10022637,C,T,C,T,0.00906,0.008641,0.1565,0.161087,FALSE,FALSE,FALSE,7rgHSI,0.005704,0.1299,ab42,TRUE,reported,0.00192,2.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10029476,A,G,A,G,0.00833,0.0018,0.7109,0.7150909999999999,FALSE,FALSE,FALSE,7rgHSI,0.004487,0.6883,ab42,TRUE,reported,0.00153,5.31e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10029499,G,A,G,A,0.00835,0.001868,0.2415,0.226455,FALSE,FALSE,FALSE,7rgHSI,0.005043,0.711,ab42,TRUE,reported,0.00175,1.75e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10032941,T,C,T,C,-0.00804,-7.865e-4,0.6412,0.647351,FALSE,FALSE,FALSE,7rgHSI,0.004265,0.8537,ab42,TRUE,reported,0.00146,3.42e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10041403,C,T,C,T,-0.01511,-0.004187,0.1803,0.166107,FALSE,FALSE,FALSE,7rgHSI,0.00566,0.4595,ab42,TRUE,reported,0.0019,1.55e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10044730,A,G,A,G,0.00703,-0.00278,0.4303,0.368201,FALSE,FALSE,FALSE,7rgHSI,0.004219,0.5101,ab42,TRUE,reported,0.00145,1.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10046069,A,G,A,G,0.01265,0.004524,0.1327,0.129997,FALSE,FALSE,FALSE,7rgHSI,0.005921,0.4449,ab42,TRUE,reported,0.00216,4.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10057590,A,C,A,C,0.01063,-0.001584,0.4983,0.446674,FALSE,FALSE,FALSE,7rgHSI,0.003984,0.691,ab42,TRUE,reported,0.00141,4.08e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10060023,C,T,C,T,-0.011,-0.002474,0.6378,0.668063,FALSE,FALSE,FALSE,7rgHSI,0.004296,0.5647,ab42,TRUE,reported,0.0015,1.88e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10061420,A,T,A,T,0.00819,0.005912,0.4915,0.481367,FALSE,TRUE,TRUE,7rgHSI,0.004064,0.1459,ab42,TRUE,reported,0.00141,6.63e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1007250,G,A,G,A,0.00824,0.005542,0.8435,0.789098,FALSE,FALSE,FALSE,7rgHSI,0.004904,0.2586,ab42,TRUE,reported,0.00176,2.85e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10074050,C,A,C,A,-0.01038,-0.001934,0.8707,0.869972,FALSE,FALSE,FALSE,7rgHSI,0.006009,0.7476,ab42,TRUE,reported,0.0021,7.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10080647,A,C,A,C,0.01244,0.001902,0.1276,0.144734,FALSE,FALSE,FALSE,7rgHSI,0.005724,0.7397,ab42,TRUE,reported,0.00202,7.05e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1008078,T,C,T,C,-0.01821,-0.005418,0.4099,0.398645,FALSE,FALSE,FALSE,7rgHSI,0.0041660000000000004,0.1935,ab42,TRUE,reported,0.00143,4.5e-37,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10083736,T,C,T,C,0.00922,0.002367,0.1973,0.211041,FALSE,FALSE,FALSE,7rgHSI,0.004954,0.6328,ab42,TRUE,reported,0.00171,7.37e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1009020,C,T,C,T,-0.00736,-0.006581,0.2925,0.332846,FALSE,FALSE,FALSE,7rgHSI,0.004294,0.1255,ab42,TRUE,reported,0.00148,6.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1009470,G,T,G,T,-0.00856,7.529e-4,0.5425,0.549661,FALSE,FALSE,FALSE,7rgHSI,0.004059,0.8529,ab42,TRUE,reported,0.00141,1.34e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10098073,A,C,A,C,-0.00909,-0.001512,0.5,0.571019,FALSE,FALSE,FALSE,7rgHSI,0.004128,0.7141,ab42,TRUE,reported,0.00141,1.03e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10109509,G,T,G,T,-0.00792,-0.007368,0.3027,0.31821699999999997,FALSE,FALSE,FALSE,7rgHSI,0.004346,0.09011,ab42,TRUE,reported,0.00154,2.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1011124,G,A,G,A,-0.00717,-0.003177,0.5884,0.591253,FALSE,FALSE,FALSE,7rgHSI,0.004192,0.4487,ab42,TRUE,reported,0.00143,5.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10119773,A,G,A,G,0.00652,0.004797,0.4847,0.46989499999999995,FALSE,FALSE,FALSE,7rgHSI,0.004051,0.2365,ab42,TRUE,reported,0.00141,4.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10120857,T,C,T,C,0.01154,-0.006419,0.91327,0.897536,FALSE,FALSE,FALSE,7rgHSI,0.00704,0.3619,ab42,TRUE,reported,0.00244,2.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1012180,G,A,G,A,-0.00707,-0.004708,0.5476,0.5207109999999999,FALSE,FALSE,FALSE,7rgHSI,0.004048,0.2449,ab42,TRUE,reported,0.0014,4.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10122669,G,A,G,A,0.0079,4.867e-5,0.6139,0.5776870000000001,FALSE,FALSE,FALSE,7rgHSI,0.004168,0.9907,ab42,TRUE,reported,0.00143,3e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10127690,A,G,A,G,-0.00819,-0.003485,0.7092,0.6998770000000001,FALSE,FALSE,FALSE,7rgHSI,0.004407,0.4291,ab42,TRUE,reported,0.00157,1.66e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10128888,A,G,A,G,-0.00829,0.001044,0.284,0.659532,FALSE,FALSE,FALSE,7rgHSI,0.004309,0.8085,ab42,TRUE,reported,0.00151,4.04e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10130443,T,C,T,C,0.00743,0.001289,0.6803,0.70097,FALSE,FALSE,FALSE,7rgHSI,0.004436,0.7715,ab42,TRUE,reported,0.00154,1.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10130488,G,C,G,C,0.00914,8.298e-5,0.8486,0.849199,FALSE,TRUE,FALSE,7rgHSI,0.005616,0.9882,ab42,TRUE,reported,0.00185,8.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10131981,G,A,G,A,0.00681,0.005481,0.3418,0.342039,FALSE,FALSE,FALSE,7rgHSI,0.004438,0.2169,ab42,TRUE,reported,0.00148,3.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10139828,C,T,C,T,-0.01062,1.214e-4,0.1497,0.137157,FALSE,FALSE,FALSE,7rgHSI,0.0057540000000000004,0.9832,ab42,TRUE,reported,0.00205,2.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1014174,C,T,C,T,-0.00675,0.001544,0.4762,0.476255,FALSE,FALSE,FALSE,7rgHSI,0.004236,0.7154,ab42,TRUE,reported,0.0014,1.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10145520,T,G,T,G,-0.01219,0.009052,0.7942,0.795996,FALSE,FALSE,FALSE,7rgHSI,0.005022,0.07159,ab42,TRUE,reported,0.00176,4.78e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10148656,T,C,T,C,-0.00696,-5.015e-4,0.3299,0.338158,FALSE,FALSE,FALSE,7rgHSI,0.00427,0.9065,ab42,TRUE,reported,0.00148,2.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10152967,G,A,G,A,0.01111,0.007982,0.08503,0.12838,FALSE,FALSE,FALSE,7rgHSI,0.006344,0.2084,ab42,TRUE,reported,0.00223,6.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1015581,C,T,C,T,-0.00665,0.006749,0.4201,0.42508500000000005,FALSE,FALSE,FALSE,7rgHSI,0.004017,0.09305,ab42,TRUE,reported,0.00142,2.85e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10164318,G,T,G,T,-0.00743,-0.01714,0.6616,0.670265,FALSE,FALSE,FALSE,7rgHSI,0.004399,9.999e-5,ab42,TRUE,reported,0.0015,7.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10166286,C,T,C,T,-0.0151,-0.001505,0.8095,0.820403,FALSE,FALSE,FALSE,7rgHSI,0.005315,0.7771,ab42,TRUE,reported,0.00185,3.79e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10168826,C,T,C,T,0.01505,-0.001715,0.05612,0.0612719,FALSE,FALSE,FALSE,7rgHSI,0.009241,0.8528,ab42,TRUE,reported,0.00297,3.96e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10169002,G,A,G,A,0.00802,0.001672,0.4694,0.499784,FALSE,FALSE,FALSE,7rgHSI,0.004117,0.6847,ab42,TRUE,reported,0.00141,1.15e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10169594,C,T,C,T,-0.00746,0.008591,0.3639,0.347213,FALSE,FALSE,FALSE,7rgHSI,0.00443,0.05256,ab42,TRUE,reported,0.00146,3.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10178963,C,A,C,A,-0.00761,-0.003937,0.5714,0.552063,FALSE,FALSE,FALSE,7rgHSI,0.004239,0.3531,ab42,TRUE,reported,0.00142,7.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10181071,A,G,A,G,0.01023,0.005507,0.8044,0.828072,FALSE,FALSE,FALSE,7rgHSI,0.005377,0.3058,ab42,TRUE,reported,0.00185,3.31e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10189857,G,A,G,A,-0.01583,0.005178,0.4184,0.437111,FALSE,FALSE,FALSE,7rgHSI,0.004084,0.2049,ab42,TRUE,reported,0.00141,4.69e-29,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10192065,T,C,T,C,0.00821,-0.00244,0.2551,0.29488800000000004,FALSE,FALSE,FALSE,7rgHSI,0.004515,0.589,ab42,TRUE,reported,0.00157,1.66e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10192119,T,G,T,G,0.00948,0.008711,0.8418,0.811041,FALSE,FALSE,FALSE,7rgHSI,0.005292,0.09987,ab42,TRUE,reported,0.00189,5.09e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10192834,T,C,T,C,0.00832,-6.201e-4,0.6548,0.6577919999999999,FALSE,FALSE,FALSE,7rgHSI,0.004286,0.885,ab42,TRUE,reported,0.00148,2.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10193498,T,A,T,A,-0.00966,-0.00474,0.2619,0.269464,FALSE,TRUE,FALSE,7rgHSI,0.004684,0.3116,ab42,TRUE,reported,0.00163,3.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10199493,A,G,A,G,0.00929,-0.01037,0.2619,0.254096,FALSE,FALSE,FALSE,7rgHSI,0.004564,0.0231,ab42,TRUE,reported,0.00163,1.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10200883,G,C,G,C,0.00662,-0.00202,0.5357,0.527918,FALSE,TRUE,TRUE,7rgHSI,0.004125,0.6244,ab42,TRUE,reported,0.00141,2.8e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs10205057,T,C,T,C,0.009,-1.551e-4,0.5425,0.554743,FALSE,FALSE,FALSE,7rgHSI,0.004078,0.9697,ab42,TRUE,reported,0.00144,3.67e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10208,T,C,T,C,0.00906,0.005779,0.3163,0.689683,FALSE,FALSE,FALSE,7rgHSI,0.004472,0.1963,ab42,TRUE,reported,0.00151,2.07e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10233848,A,G,A,G,0.00738,-0.002699,0.7007,0.6838310000000001,FALSE,FALSE,FALSE,7rgHSI,0.004374,0.5372,ab42,TRUE,reported,0.00153,1.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10239077,G,A,G,A,-0.01129,-0.002806,0.881,0.877271,FALSE,FALSE,FALSE,7rgHSI,0.006259,0.654,ab42,TRUE,reported,0.00216,1.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10239419,A,G,A,G,-0.00803,-0.007005,0.6803,0.690822,FALSE,FALSE,FALSE,7rgHSI,0.004256,0.09994,ab42,TRUE,reported,0.00152,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1024268,C,T,C,T,0.0084,-3.436e-4,0.6122,0.586264,FALSE,FALSE,FALSE,7rgHSI,0.004148,0.934,ab42,TRUE,reported,0.00142,3.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10249075,T,C,T,C,-0.00729,0.002063,0.3214,0.261857,FALSE,FALSE,FALSE,7rgHSI,0.004523,0.6484,ab42,TRUE,reported,0.00158,4.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10253968,C,T,C,T,-0.00747,0.003518,0.3554,0.357438,FALSE,FALSE,FALSE,7rgHSI,0.004246,0.4074,ab42,TRUE,reported,0.00148,4.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1026196,C,T,C,T,0.00891,-0.01218,0.8265,0.842147,FALSE,FALSE,FALSE,7rgHSI,0.005582,0.02922,ab42,TRUE,reported,0.00185,1.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10264573,G,A,G,A,-0.01754,0.006196,0.199,0.052741,FALSE,FALSE,FALSE,7rgHSI,0.01061,0.5591,ab42,TRUE,reported,0.00319,3.79e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10268735,G,A,G,A,0.0074400000000000004,-0.002718,0.3605,0.3419,FALSE,FALSE,FALSE,7rgHSI,0.004353,0.5325,ab42,TRUE,reported,0.00148,5.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10271395,T,C,T,C,-0.00802,-0.005373,0.7772,0.757746,FALSE,FALSE,FALSE,7rgHSI,0.004785,0.2616,ab42,TRUE,reported,0.00165,1.19e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10271562,C,T,C,T,-0.00874,0.002263,0.2024,0.17486900000000005,FALSE,FALSE,FALSE,7rgHSI,0.005417,0.6762,ab42,TRUE,reported,0.00181,1.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10276397,A,G,A,G,-0.00708,-6.632e-4,0.3707,0.316893,FALSE,FALSE,FALSE,7rgHSI,0.004339,0.8785,ab42,TRUE,reported,0.00149,2.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1031389,G,A,G,A,-0.00793,0.001065,0.4898,0.472467,FALSE,FALSE,FALSE,7rgHSI,0.004047,0.7924,ab42,TRUE,reported,0.0014,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1035578,A,G,A,G,-0.00937,0.001464,0.5663,0.537542,FALSE,FALSE,FALSE,7rgHSI,0.0041,0.7209,ab42,TRUE,reported,0.0014,2.57e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1038253,G,A,G,A,0.00694,-0.009654,0.6105,0.593609,FALSE,FALSE,FALSE,7rgHSI,0.004159,0.02033,ab42,TRUE,reported,0.00145,1.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10415488,T,C,T,C,-0.00694,7.549e-4,0.5867,0.609008,FALSE,FALSE,FALSE,7rgHSI,0.004226,0.8582,ab42,TRUE,reported,0.00146,1.88e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10439212,C,T,C,T,-0.00739,-0.001879,0.2704,0.270942,FALSE,FALSE,FALSE,7rgHSI,0.004749,0.6923,ab42,TRUE,reported,0.00158,2.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10444280,T,C,T,C,0.00996,0.004365,0.7993,0.807761,FALSE,FALSE,FALSE,7rgHSI,0.005119,0.3938,ab42,TRUE,reported,0.00176,1.47e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1044595,T,C,T,C,0.00693,0.001687,0.5663,0.59555,FALSE,FALSE,FALSE,7rgHSI,0.00411,0.6816,ab42,TRUE,reported,0.00143,1.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10460095,G,A,G,A,0.01237,-0.004361,0.4133,0.397752,FALSE,FALSE,FALSE,7rgHSI,0.004207,0.3001,ab42,TRUE,reported,0.00142,2.61e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10461357,T,C,T,C,0.00983,0.001509,0.1156,0.127302,FALSE,FALSE,FALSE,7rgHSI,0.006195,0.8076,ab42,TRUE,reported,0.00211,3.27e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10472030,T,C,T,C,0.0082,-2.255e-4,0.2942,0.276979,FALSE,FALSE,FALSE,7rgHSI,0.004572,0.9607,ab42,TRUE,reported,0.00155,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1047586,G,T,G,T,-0.00815,2.736e-4,0.2228,0.263936,FALSE,FALSE,FALSE,7rgHSI,0.004737,0.9539,ab42,TRUE,reported,0.00159,2.86e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10480450,G,A,G,A,-0.01585,0.004799,0.05612,0.0842008,FALSE,FALSE,FALSE,7rgHSI,0.007831,0.54,ab42,TRUE,reported,0.00283,2.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10491478,T,C,T,C,0.00797,-8.085e-4,0.75,0.735171,FALSE,FALSE,FALSE,7rgHSI,0.004811,0.8666,ab42,TRUE,reported,0.00161,7.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10493907,C,G,C,G,0.00991,0.01255,0.8401,0.834247,FALSE,TRUE,FALSE,7rgHSI,0.005375,0.01964,ab42,TRUE,reported,0.00187,1.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10495182,C,T,C,T,-0.00953,0.007259,0.1395,0.132938,FALSE,FALSE,FALSE,7rgHSI,0.006103,0.2344,ab42,TRUE,reported,0.00206,3.96e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10496091,G,A,G,A,0.01309,0.004033,0.7109,0.722405,FALSE,FALSE,FALSE,7rgHSI,0.004601,0.3808,ab42,TRUE,reported,0.00155,3.71e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10499535,A,G,A,G,0.00796,-0.00246,0.4796,0.514675,FALSE,FALSE,FALSE,7rgHSI,0.004081,0.5466,ab42,TRUE,reported,0.0014,1.4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1050847,C,T,C,T,-0.00918,0.001462,0.415,0.495088,FALSE,FALSE,FALSE,7rgHSI,0.004228,0.7295,ab42,TRUE,reported,0.00142,9.2e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10509790,C,G,C,G,-0.00839,-0.007707,0.6667,0.6481520000000001,FALSE,TRUE,FALSE,7rgHSI,0.004559,0.09102,ab42,TRUE,reported,0.00149,1.71e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10515007,T,C,T,C,0.01425,-0.003116,0.1922,0.16198,FALSE,FALSE,FALSE,7rgHSI,0.005435,0.5665,ab42,TRUE,reported,0.00191,8.07e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1051860,A,G,A,G,-0.00789,-0.003845,0.4184,0.39942999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004091,0.3474,ab42,TRUE,reported,0.00143,3.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10519504,T,G,T,G,0.0119,0.004879,0.1446,0.154496,FALSE,FALSE,FALSE,7rgHSI,0.00549,0.3743,ab42,TRUE,reported,0.00193,7.31e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10520474,G,A,G,A,-0.01243,0.002733,0.102,0.0851863,FALSE,FALSE,FALSE,7rgHSI,0.007533,0.7168,ab42,TRUE,reported,0.00266,2.9e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1054378,C,T,C,T,-0.00725,-0.005641,0.5595,0.566369,FALSE,FALSE,FALSE,7rgHSI,0.004094,0.1684,ab42,TRUE,reported,0.00143,3.76e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1054442,C,A,C,A,0.01359,-0.001558,0.3282,0.380043,FALSE,FALSE,FALSE,7rgHSI,0.004169,0.7087,ab42,TRUE,reported,0.00146,1.1e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1057908,G,T,G,T,-0.00661,-0.006135,0.5119,0.484155,FALSE,FALSE,FALSE,7rgHSI,0.004017,0.1268,ab42,TRUE,reported,0.0014,2.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1061801,A,G,A,G,-0.01101,-0.001649,0.1888,0.188374,FALSE,FALSE,FALSE,7rgHSI,0.005331,0.757,ab42,TRUE,reported,0.00181,1.06e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1063478,T,C,T,C,-0.01046,0.01081,0.1224,0.13725,FALSE,FALSE,FALSE,7rgHSI,0.006135,0.07821,ab42,TRUE,reported,0.00215,1.16e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1064193,T,A,T,A,0.00751,0.006197,0.6378,0.630336,FALSE,TRUE,FALSE,7rgHSI,0.004234,0.1434,ab42,TRUE,reported,0.00147,3.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1066769,A,G,A,G,-0.02304,0.004946,0.02551,0.0319988,FALSE,FALSE,FALSE,7rgHSI,0.0117,0.6726,ab42,TRUE,reported,0.00406,1.38e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1070070,A,G,A,G,-0.01049,0.001197,0.1276,0.13400100000000004,FALSE,FALSE,FALSE,7rgHSI,0.00607,0.8437,ab42,TRUE,reported,0.00216,1.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10740572,T,A,T,A,0.00845,0.00537,0.25,0.22220499999999999,FALSE,TRUE,FALSE,7rgHSI,0.004935,0.2766,ab42,TRUE,reported,0.00168,4.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10742591,T,A,T,A,0.00844,-0.006187,0.4218,0.398383,FALSE,TRUE,TRUE,7rgHSI,0.004269,0.1473,ab42,TRUE,reported,0.00144,4.26e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1074462,A,T,A,T,0.00827,0.003239,0.4116,0.40497399999999995,FALSE,TRUE,FALSE,7rgHSI,0.004345,0.456,ab42,TRUE,reported,0.00144,9.45e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10748841,G,A,G,A,0.01113,0.006991,0.2976,0.340114,FALSE,FALSE,FALSE,7rgHSI,0.004425,0.1143,ab42,TRUE,reported,0.00197,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10750539,A,G,A,G,-0.00949,2.329e-4,0.3367,0.339344,FALSE,FALSE,FALSE,7rgHSI,0.004306,0.9569,ab42,TRUE,reported,0.00147,1.11e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10752262,C,T,C,T,-0.01018,0.004852,0.6259,0.591484,FALSE,FALSE,FALSE,7rgHSI,0.004278,0.2569,ab42,TRUE,reported,0.00143,1.28e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
