SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10759006,C,T,C,T,0.00759,0.00254,0.6786,0.662304,FALSE,FALSE,FALSE,7rgHSI,0.00437,0.5612,ab42,TRUE,reported,0.00151,5.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10760303,C,G,C,G,-0.01535,7.331e-4,0.93537,0.932153,FALSE,TRUE,FALSE,7rgHSI,0.008982,0.935,ab42,TRUE,reported,0.00285,7.44e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10761202,T,C,T,C,0.00876,-0.002809,0.466,0.459193,FALSE,FALSE,FALSE,7rgHSI,0.004046,0.4876,ab42,TRUE,reported,0.0014,4.28e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10761251,A,T,A,T,0.01131,0.00152,0.6293,0.634694,FALSE,TRUE,FALSE,7rgHSI,0.004187,0.7166,ab42,TRUE,reported,0.00148,2.52e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10772644,G,C,G,C,-0.01424,-0.01614,0.1071,0.11333499999999996,FALSE,TRUE,FALSE,7rgHSI,0.006874,0.01891,ab42,TRUE,reported,0.00223,1.69e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10773002,T,A,T,A,-0.01848,-0.01069,0.7211,0.729658,FALSE,TRUE,FALSE,7rgHSI,0.00461,0.02048,ab42,TRUE,reported,0.00162,2.5e-30,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10773208,T,C,T,C,-0.01103,5.917e-4,0.2619,0.25189399999999995,FALSE,FALSE,FALSE,7rgHSI,0.004667,0.8991,ab42,TRUE,reported,0.00161,8.09e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10773515,T,C,T,C,0.00761,0.005505,0.6616,0.680105,FALSE,FALSE,FALSE,7rgHSI,0.004327,0.2033,ab42,TRUE,reported,0.00152,5.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10774563,A,G,A,G,0.00693,-0.001051,0.568,0.561826,FALSE,FALSE,FALSE,7rgHSI,0.004143,0.7997,ab42,TRUE,reported,0.00141,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10782651,T,C,T,C,-0.00819,-0.004337,0.517,0.5487679999999999,FALSE,FALSE,FALSE,7rgHSI,0.004107,0.291,ab42,TRUE,reported,0.00141,6.37e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10783243,A,G,A,G,-0.00919,-0.008218,0.5323,0.51449,FALSE,FALSE,FALSE,7rgHSI,0.004008,0.04044,ab42,TRUE,reported,0.0014,5.8e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10785268,A,G,A,G,-0.00723,0.003307,0.5595,0.5260389999999999,FALSE,FALSE,FALSE,7rgHSI,0.004126,0.4229,ab42,TRUE,reported,0.0014,2.57e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10785310,C,T,C,T,0.00674,0.003059,0.5782,0.582184,FALSE,FALSE,FALSE,7rgHSI,0.004165,0.4627,ab42,TRUE,reported,0.00144,2.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10786544,C,T,C,T,-0.00712,0.00573,0.3537,0.33584800000000004,FALSE,FALSE,FALSE,7rgHSI,0.004237,0.1763,ab42,TRUE,reported,0.00147,1.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10789285,G,T,G,T,-0.00913,0.001236,0.2381,0.268864,FALSE,FALSE,FALSE,7rgHSI,0.004592,0.7879,ab42,TRUE,reported,0.00163,2.07e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10789934,A,G,A,G,-0.01074,-0.00192,0.131,0.115768,FALSE,FALSE,FALSE,7rgHSI,0.006079,0.7522,ab42,TRUE,reported,0.00218,8.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10793903,A,G,A,G,0.01259,0.004316,0.1224,0.122313,FALSE,FALSE,FALSE,7rgHSI,0.00666,0.517,ab42,TRUE,reported,0.00222,1.37e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10795831,T,G,T,G,-0.00994,-0.001088,0.2092,0.231398,FALSE,FALSE,FALSE,7rgHSI,0.004903,0.8244,ab42,TRUE,reported,0.00172,6.98e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10797055,G,A,G,A,0.00751,-0.001235,0.5102,0.477056,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.7613,ab42,TRUE,reported,0.00142,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10799615,G,A,G,A,0.00885,0.01001,0.7364,0.739128,FALSE,FALSE,FALSE,7rgHSI,0.004742,0.0349,ab42,TRUE,reported,0.00161,4.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10805383,A,G,A,G,-0.01029,-0.001305,0.4745,0.508685,FALSE,FALSE,FALSE,7rgHSI,0.004047,0.7472,ab42,TRUE,reported,0.0014,2.22e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10809393,T,G,T,G,-0.00692,0.004754,0.517,0.5,FALSE,FALSE,FALSE,7rgHSI,0.004006,0.2354,ab42,TRUE,reported,0.00143,1.23e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10810099,A,G,A,G,-0.01458,0.003318,0.2823,0.298245,FALSE,FALSE,FALSE,7rgHSI,0.004744,0.4843,ab42,TRUE,reported,0.00157,1.91e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10810145,A,G,A,G,0.00782,0.004992,0.3895,0.415938,FALSE,FALSE,FALSE,7rgHSI,0.004113,0.225,ab42,TRUE,reported,0.00142,4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10815509,C,G,C,G,-0.00686,5.231e-4,0.6105,0.608485,FALSE,TRUE,FALSE,7rgHSI,0.004085,0.8981,ab42,TRUE,reported,0.00145,2.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10819960,C,T,C,T,-0.01145,-0.004415,0.2177,0.224607,FALSE,FALSE,FALSE,7rgHSI,0.004761,0.3538,ab42,TRUE,reported,0.00216,1.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10820803,G,A,G,A,-0.00811,0.003812,0.2211,0.227071,FALSE,FALSE,FALSE,7rgHSI,0.004973,0.4435,ab42,TRUE,reported,0.0017,1.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10822910,C,G,C,G,0.00833,0.002929,0.7738,0.768833,FALSE,TRUE,FALSE,7rgHSI,0.004816,0.5431,ab42,TRUE,reported,0.00166,5.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10830858,C,T,C,T,-0.0092,-0.00293,0.4881,0.493302,FALSE,FALSE,FALSE,7rgHSI,0.004069,0.4715,ab42,TRUE,reported,0.0014,5.31e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10831656,T,C,T,C,0.00896,0.004448,0.2942,0.316585,FALSE,FALSE,FALSE,7rgHSI,0.004443,0.3169,ab42,TRUE,reported,0.00151,3.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10844179,G,A,G,A,-0.01043,-0.001769,0.7976,0.773067,FALSE,FALSE,FALSE,7rgHSI,0.004781,0.7114,ab42,TRUE,reported,0.00168,5.03e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10845051,T,A,T,A,-0.00832,-0.004399,0.5306,0.507684,FALSE,TRUE,TRUE,7rgHSI,0.004108,0.2843,ab42,TRUE,reported,0.00141,3.75e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs10864043,A,G,A,G,-0.00858,8.44e-4,0.1701,0.22828800000000005,FALSE,FALSE,FALSE,7rgHSI,0.004889,0.863,ab42,TRUE,reported,0.00167,2.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10868348,T,G,T,G,-0.00829,0.005937,0.7517,0.736511,FALSE,FALSE,FALSE,7rgHSI,0.004636,0.2004,ab42,TRUE,reported,0.0016,2.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10871717,C,A,C,A,0.00709,3.769e-4,0.6429,0.641946,FALSE,FALSE,FALSE,7rgHSI,0.004236,0.9291,ab42,TRUE,reported,0.00148,1.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10875121,G,C,G,C,-0.01738,0.002656,0.1429,0.16298100000000004,FALSE,TRUE,FALSE,7rgHSI,0.005531,0.6311,ab42,TRUE,reported,0.00189,4.46e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10877283,T,G,T,G,0.00849,0.001466,0.5935,0.583816,FALSE,FALSE,FALSE,7rgHSI,0.004192,0.7266,ab42,TRUE,reported,0.00143,2.86e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10879676,T,C,T,C,-0.00831,0.008401,0.5918,0.58283,FALSE,FALSE,FALSE,7rgHSI,0.004133,0.04216,ab42,TRUE,reported,0.00142,5.29e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10882132,G,A,G,A,-0.00791,-0.003689,0.2806,0.301124,FALSE,FALSE,FALSE,7rgHSI,0.004446,0.4067,ab42,TRUE,reported,0.00157,4.97e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10886012,G,C,G,C,-0.00776,-0.003178,0.4337,0.438051,FALSE,TRUE,TRUE,7rgHSI,0.004086,0.4368,ab42,TRUE,reported,0.00142,4.24e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs10887203,G,T,G,T,0.00764,-0.005273,0.4133,0.445303,FALSE,FALSE,FALSE,7rgHSI,0.004153,0.2042,ab42,TRUE,reported,0.00142,7.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10892807,C,T,C,T,-0.01094,0.004944,0.3997,0.416523,FALSE,FALSE,FALSE,7rgHSI,0.004169,0.2357,ab42,TRUE,reported,0.00142,1.09e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10899282,A,G,A,G,0.014,-6.994e-4,0.233,0.240314,FALSE,FALSE,FALSE,7rgHSI,0.004726,0.8824,ab42,TRUE,reported,0.00169,1.05e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10900534,T,C,T,C,0.00723,-0.001199,0.5068,0.5745,FALSE,FALSE,FALSE,7rgHSI,0.00407,0.7684,ab42,TRUE,reported,0.00141,3.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10901865,G,A,G,A,-0.00776,0.006467,0.3299,0.336957,FALSE,FALSE,FALSE,7rgHSI,0.004242,0.1275,ab42,TRUE,reported,0.0015,2.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10903358,G,A,G,A,-0.00857,5.13e-4,0.7755,0.810163,FALSE,FALSE,FALSE,7rgHSI,0.005222,0.9218,ab42,TRUE,reported,0.00175,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10905539,T,A,T,A,0.00874,0.01106,0.8214,0.827949,FALSE,TRUE,FALSE,7rgHSI,0.005294,0.03674,ab42,TRUE,reported,0.00187,3.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10913420,T,C,T,C,0.00896,-0.001501,0.1599,0.166076,FALSE,FALSE,FALSE,7rgHSI,0.005457,0.7833,ab42,TRUE,reported,0.00185,1.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10915222,C,T,C,T,-0.00959,-0.01106,0.3197,0.323052,FALSE,FALSE,FALSE,7rgHSI,0.004306,0.01025,ab42,TRUE,reported,0.00151,2.13e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10927053,A,T,A,T,-0.01252,0.001258,0.8997,0.890884,FALSE,TRUE,FALSE,7rgHSI,0.006627,0.8494,ab42,TRUE,reported,0.00223,2.13e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10928190,T,C,T,C,-0.00866,-0.004337,0.4762,0.46295,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.2968,ab42,TRUE,reported,0.00141,7.76e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10930018,A,G,A,G,0.00952,7.73e-4,0.1718,0.19173099999999998,FALSE,FALSE,FALSE,7rgHSI,0.005132,0.8803,ab42,TRUE,reported,0.00183,2.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10931821,A,T,A,T,-0.01412,-0.007816,0.4779,0.49656600000000006,FALSE,TRUE,TRUE,7rgHSI,0.004006,0.05116,ab42,TRUE,reported,0.0014,8.65e-24,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs10934369,G,T,G,T,0.00844,-0.002145,0.767,0.782384,FALSE,FALSE,FALSE,7rgHSI,0.004931,0.6636,ab42,TRUE,reported,0.00167,4.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10937240,T,C,T,C,-0.01226,-0.006421,0.1956,0.202402,FALSE,FALSE,FALSE,7rgHSI,0.005117,0.2096,ab42,TRUE,reported,0.00179,6.95e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10937590,G,T,G,T,-0.00888,-0.004488,0.4371,0.471897,FALSE,FALSE,FALSE,7rgHSI,0.004022,0.2646,ab42,TRUE,reported,0.00185,1.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10940540,A,T,A,T,0.00779,9.901e-4,0.5357,0.544888,FALSE,TRUE,TRUE,7rgHSI,0.004156,0.8117,ab42,TRUE,reported,0.00141,3.44e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs10940921,G,T,G,T,-0.01113,-0.001026,0.5697,0.548121,FALSE,FALSE,FALSE,7rgHSI,0.004153,0.8049,ab42,TRUE,reported,0.00145,1.31e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10943588,C,A,C,A,-0.0084,2.083e-4,0.3673,0.385648,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.9599,ab42,TRUE,reported,0.00147,1.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10947439,C,T,C,T,-0.00904,0.00351,0.352,0.34764399999999995,FALSE,FALSE,FALSE,7rgHSI,0.004225,0.4062,ab42,TRUE,reported,0.00148,1.11e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10947878,C,T,C,T,0.01152,-6.963e-4,0.8793,0.8928240000000001,FALSE,FALSE,FALSE,7rgHSI,0.006457,0.9141,ab42,TRUE,reported,0.00224,2.83e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10949263,G,A,G,A,0.00912,-0.001814,0.784,0.759455,FALSE,FALSE,FALSE,7rgHSI,0.004958,0.7145,ab42,TRUE,reported,0.00163,2.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10951590,T,C,T,C,-0.01086,-0.007236,0.3146,0.32376,FALSE,FALSE,FALSE,7rgHSI,0.004292,0.09186,ab42,TRUE,reported,0.00149,3.62e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10962552,T,C,T,C,-0.00898,-0.00513,0.1769,0.172975,FALSE,FALSE,FALSE,7rgHSI,0.005416,0.3437,ab42,TRUE,reported,0.00189,1.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10968219,C,T,C,T,0.00697,-0.008869,0.6582,0.672482,FALSE,FALSE,FALSE,7rgHSI,0.004414,0.04456,ab42,TRUE,reported,0.00148,2.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1097784,T,C,T,C,-0.00832,9.083e-4,0.4915,0.5153369999999999,FALSE,FALSE,FALSE,7rgHSI,0.004123,0.8256,ab42,TRUE,reported,0.0014,3.05e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10979613,C,T,C,T,0.01168,0.003933,0.3571,0.350293,FALSE,FALSE,FALSE,7rgHSI,0.004229,0.3524,ab42,TRUE,reported,0.00146,1.25e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10984445,G,A,G,A,-0.01153,-0.001483,0.5374,0.5206189999999999,FALSE,FALSE,FALSE,7rgHSI,0.004171,0.7222,ab42,TRUE,reported,0.00141,2.58e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10995639,C,T,C,T,-0.00779,-0.002826,0.5,0.55907,FALSE,FALSE,FALSE,7rgHSI,0.004081,0.4887,ab42,TRUE,reported,0.00142,4.26e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs10996821,A,G,A,G,-0.0074,-0.002788,0.6616,0.692809,FALSE,FALSE,FALSE,7rgHSI,0.004341,0.5207,ab42,TRUE,reported,0.00149,6.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11000785,C,T,C,T,-0.00833,0.01303,0.7755,0.715799,FALSE,FALSE,FALSE,7rgHSI,0.004531,0.004052,ab42,TRUE,reported,0.00158,1.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11001973,A,G,A,G,0.00654,2.359e-4,0.5238,0.503665,FALSE,FALSE,FALSE,7rgHSI,0.003996,0.9529,ab42,TRUE,reported,0.0014,3.14e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11003463,T,G,T,G,0.0091,0.00506,0.6293,0.417231,FALSE,FALSE,FALSE,7rgHSI,0.004395,0.2497,ab42,TRUE,reported,0.00147,5.58e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11014447,A,T,A,T,-0.01294,-8.046e-4,0.06803,0.0836002,FALSE,TRUE,FALSE,7rgHSI,0.007694,0.9167,ab42,TRUE,reported,0.00274,2.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11021131,T,C,T,C,-0.00718,0.005388,0.6616,0.6947639999999999,FALSE,FALSE,FALSE,7rgHSI,0.004398,0.2206,ab42,TRUE,reported,0.00151,1.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11021432,T,A,T,A,-0.01032,-0.001249,0.619,0.6307670000000001,FALSE,TRUE,FALSE,7rgHSI,0.004144,0.7631,ab42,TRUE,reported,0.00145,1.25e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11022719,G,A,G,A,-0.0108,0.006566,0.1412,0.164306,FALSE,FALSE,FALSE,7rgHSI,0.00576,0.2544,ab42,TRUE,reported,0.00198,5.17e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11030084,C,T,C,T,-0.01063,0.004563,0.8078,0.802002,FALSE,FALSE,FALSE,7rgHSI,0.005317,0.3908,ab42,TRUE,reported,0.00181,4.07e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11030102,C,G,C,G,0.01006,0.00585,0.7534,0.774038,FALSE,TRUE,FALSE,7rgHSI,0.004736,0.2168,ab42,TRUE,reported,0.00161,4.6e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11037357,A,G,A,G,0.01388,0.009287,0.06803,0.0667847,FALSE,FALSE,FALSE,7rgHSI,0.007674,0.2263,ab42,TRUE,reported,0.00275,4.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11055349,C,T,C,T,-0.00669,5.165e-5,0.4915,0.491746,FALSE,FALSE,FALSE,7rgHSI,0.004281,0.9904,ab42,TRUE,reported,0.0014,1.9e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11058322,C,T,C,T,0.01041,-0.003682,0.881,0.879381,FALSE,FALSE,FALSE,7rgHSI,0.006247,0.5556,ab42,TRUE,reported,0.00205,3.6e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1106090,A,G,A,G,0.00935,0.0024,0.6259,0.615507,FALSE,FALSE,FALSE,7rgHSI,0.004115,0.5597,ab42,TRUE,reported,0.00145,1e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1107162,G,A,G,A,-0.0074400000000000004,-0.00166,0.3673,0.417416,FALSE,FALSE,FALSE,7rgHSI,0.004173,0.6909,ab42,TRUE,reported,0.00143,2.12e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11076962,T,C,T,C,0.00855,-3.304e-4,0.6888,0.716554,FALSE,FALSE,FALSE,7rgHSI,0.004621,0.943,ab42,TRUE,reported,0.00156,4.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1107871,G,A,G,A,0.00828,-0.00274,0.4422,0.453034,FALSE,FALSE,FALSE,7rgHSI,0.004112,0.5052,ab42,TRUE,reported,0.00141,4.18e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs110797,G,A,G,A,-0.00724,-0.001852,0.3673,0.348614,FALSE,FALSE,FALSE,7rgHSI,0.004236,0.6619,ab42,TRUE,reported,0.00147,8.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11081529,T,C,T,C,0.01255,-3.863e-4,0.7432,0.7247,FALSE,FALSE,FALSE,7rgHSI,0.004768,0.9354,ab42,TRUE,reported,0.00155,5.22e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11081851,A,G,A,G,-0.00659,0.003782,0.5765,0.561934,FALSE,FALSE,FALSE,7rgHSI,0.00412,0.3588,ab42,TRUE,reported,0.00141,3.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11082011,C,T,C,T,-0.01935,-0.004554,0.352,0.352156,FALSE,FALSE,FALSE,7rgHSI,0.00444,0.3051,ab42,TRUE,reported,0.00149,2.06e-38,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11082220,A,C,A,C,-0.01038,-0.002261,0.8418,0.839021,FALSE,FALSE,FALSE,7rgHSI,0.005679,0.6906,ab42,TRUE,reported,0.00194,8.62e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11089019,T,C,T,C,0.00952,0.004439,0.8571,0.861395,FALSE,FALSE,FALSE,7rgHSI,0.005849,0.4479,ab42,TRUE,reported,0.00205,3.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11106947,T,G,T,G,-0.01318,0.01492,0.06803,0.0668309,FALSE,FALSE,FALSE,7rgHSI,0.008402,0.07589,ab42,TRUE,reported,0.00279,2.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11115056,A,G,A,G,0.01868,-0.006332,0.09524,0.0978442,FALSE,FALSE,FALSE,7rgHSI,0.006704,0.3449,ab42,TRUE,reported,0.00235,1.67e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11121177,A,G,A,G,0.01513,-7.438e-4,0.1803,0.199492,FALSE,FALSE,FALSE,7rgHSI,0.005152,0.8852,ab42,TRUE,reported,0.00183,1.44e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111235962,T,C,T,C,0.01331,-0.01043,0.09524,0.0811672,FALSE,FALSE,FALSE,7rgHSI,0.006791,0.1249,ab42,TRUE,reported,0.00238,2.21e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111246959,A,G,A,G,0.01594,0.01532,0.09184,0.0949954,FALSE,FALSE,FALSE,7rgHSI,0.008059,0.0574,ab42,TRUE,reported,0.00243,5.8e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11124981,A,T,A,T,-0.00943,-9.88e-4,0.784,0.803757,FALSE,TRUE,FALSE,7rgHSI,0.005032,0.8444,ab42,TRUE,reported,0.00176,8.36e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11125260,G,C,G,C,-0.00699,-0.002246,0.4796,0.49413300000000004,FALSE,TRUE,TRUE,7rgHSI,0.004048,0.579,ab42,TRUE,reported,0.0014,6.48e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs11128212,C,T,C,T,-0.00717,-0.002111,0.5935,0.540145,FALSE,FALSE,FALSE,7rgHSI,0.004026,0.6,ab42,TRUE,reported,0.00142,4.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11129067,T,A,T,A,-0.00795,-0.001784,0.2211,0.2498,FALSE,TRUE,FALSE,7rgHSI,0.004799,0.7102,ab42,TRUE,reported,0.00163,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11130380,G,T,G,T,-0.009,7.432e-4,0.398,0.379088,FALSE,FALSE,FALSE,7rgHSI,0.004324,0.8636,ab42,TRUE,reported,0.00144,4.17e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111327916,A,G,A,G,0.00846,-0.008619,0.2109,0.239329,FALSE,FALSE,FALSE,7rgHSI,0.004854,0.07589,ab42,TRUE,reported,0.00169,5.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111370527,T,C,T,C,0.0151,-0.004692,0.07653,0.0653372,FALSE,FALSE,FALSE,7rgHSI,0.008722,0.5907,ab42,TRUE,reported,0.00267,1.61e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111377325,G,A,G,A,0.01729,0.001116,0.94558,0.9547274,FALSE,FALSE,FALSE,7rgHSI,0.01025,0.9133,ab42,TRUE,reported,0.00358,1.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11138664,T,C,T,C,0.01418,-0.001575,0.08333,0.0858023,FALSE,FALSE,FALSE,7rgHSI,0.007713,0.8382,ab42,TRUE,reported,0.00262,6.35e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11138947,C,T,C,T,-0.01048,0.002946,0.267,0.28828200000000004,FALSE,FALSE,FALSE,7rgHSI,0.004473,0.5101,ab42,TRUE,reported,0.00157,2.36e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
