SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs11147249,T,C,T,C,-0.01156,-8.968e-4,0.8861,0.9006929,FALSE,FALSE,FALSE,7rgHSI,0.006681,0.8932,ab42,TRUE,reported,0.00232,6.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111520141,G,A,G,A,-0.01756,0.001808,0.97109,0.9702341,FALSE,FALSE,FALSE,7rgHSI,0.0119,0.8792,ab42,TRUE,reported,0.00377,3.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11154134,G,A,G,A,0.00758,-1.601e-5,0.3231,0.293994,FALSE,FALSE,FALSE,7rgHSI,0.004469,0.9971,ab42,TRUE,reported,0.00151,5.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11155813,C,T,C,T,0.01289,-0.008268,0.131,0.115183,FALSE,FALSE,FALSE,7rgHSI,0.00636,0.1937,ab42,TRUE,reported,0.00228,1.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11157931,C,A,C,A,0.01389,0.006026,0.619,0.603372,FALSE,FALSE,FALSE,7rgHSI,0.004215,0.1529,ab42,TRUE,reported,0.00144,3.86e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11158800,G,A,G,A,0.00915,-0.01004,0.4949,0.495119,FALSE,FALSE,FALSE,7rgHSI,0.004096,0.01429,ab42,TRUE,reported,0.0014,7.15e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111589071,G,A,G,A,0.0137,0.002351,0.05782,0.0560363,FALSE,FALSE,FALSE,7rgHSI,0.00929,0.8002,ab42,TRUE,reported,0.00296,3.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11160916,G,C,G,C,0.00746,0.003896,0.2806,0.276055,FALSE,TRUE,FALSE,7rgHSI,0.004615,0.3986,ab42,TRUE,reported,0.00157,2.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11165453,G,A,G,A,-0.00798,-8.714e-4,0.2228,0.241669,FALSE,FALSE,FALSE,7rgHSI,0.004672,0.8521,ab42,TRUE,reported,0.0016,6.42e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11167672,G,T,G,T,0.00726,-0.001458,0.6939,0.685756,FALSE,FALSE,FALSE,7rgHSI,0.004572,0.7499,ab42,TRUE,reported,0.00152,1.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1117152,G,T,G,T,-0.0106,-0.00178,0.3299,0.312981,FALSE,FALSE,FALSE,7rgHSI,0.004385,0.6849,ab42,TRUE,reported,0.00153,4.47e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11172134,A,T,A,T,-0.00842,0.00017340000000000001,0.1837,0.184416,FALSE,TRUE,FALSE,7rgHSI,0.005056,0.9726,ab42,TRUE,reported,0.00175,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11173930,A,G,A,G,0.00729,0.001148,0.5884,0.5685089999999999,FALSE,FALSE,FALSE,7rgHSI,0.004062,0.7775,ab42,TRUE,reported,0.00143,3.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11174399,A,G,A,G,0.01108,0.001393,0.2126,0.190099,FALSE,FALSE,FALSE,7rgHSI,0.005122,0.7856,ab42,TRUE,reported,0.00175,2.42e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111821073,C,T,C,T,-0.01243,-0.0045,0.8367,0.850939,FALSE,FALSE,FALSE,7rgHSI,0.00555,0.4175,ab42,TRUE,reported,0.00194,1.58e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs111905286,G,T,G,T,0.01871,-0.008719,0.02551,0.0362488,FALSE,FALSE,FALSE,7rgHSI,0.009323,0.3498,ab42,TRUE,reported,0.00354,1.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11190955,T,C,T,C,-0.00827,-0.004399,0.3452,0.344148,FALSE,FALSE,FALSE,7rgHSI,0.004244,0.3001,ab42,TRUE,reported,0.00147,1.74e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11196397,C,A,C,A,-0.00747,-0.002293,0.7245,0.7384200000000001,FALSE,FALSE,FALSE,7rgHSI,0.004707,0.6263,ab42,TRUE,reported,0.00156,1.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1120924,C,T,C,T,-0.01084,-0.001389,0.699,0.6975979999999999,FALSE,FALSE,FALSE,7rgHSI,0.004346,0.7493,ab42,TRUE,reported,0.00148,2.79e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11209894,A,G,A,G,0.01193,0.002747,0.1037,0.13474,FALSE,FALSE,FALSE,7rgHSI,0.006001,0.6472,ab42,TRUE,reported,0.00207,8.03e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11210400,A,C,A,C,0.01199,-0.004211,0.5289,0.524299,FALSE,FALSE,FALSE,7rgHSI,0.004042,0.2976,ab42,TRUE,reported,0.00141,1.63e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11211123,G,A,G,A,-0.01037,-0.002945,0.7636,0.772236,FALSE,FALSE,FALSE,7rgHSI,0.004861,0.5447,ab42,TRUE,reported,0.00169,7.62e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112115507,G,A,G,A,0.01907,-0.0159,0.97109,0.9609486,FALSE,FALSE,FALSE,7rgHSI,0.01184,0.1792,ab42,TRUE,reported,0.00381,5.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11218606,C,A,C,A,-0.01471,-0.003447,0.94558,0.9377425,FALSE,FALSE,FALSE,7rgHSI,0.00893,0.6996,ab42,TRUE,reported,0.00308,1.72e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112210983,A,G,A,G,0.01052,0.004291,0.2041,0.236064,FALSE,FALSE,FALSE,7rgHSI,0.004841,0.3755,ab42,TRUE,reported,0.00167,2.66e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112234653,G,T,G,T,-0.01833,0.005112,0.03741,0.0457191,FALSE,FALSE,FALSE,7rgHSI,0.01109,0.645,ab42,TRUE,reported,0.00367,5.76e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112246428,T,A,T,A,-0.01194,-0.003502,0.1105,0.109486,FALSE,TRUE,FALSE,7rgHSI,0.00639,0.5837,ab42,TRUE,reported,0.00228,1.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112279125,C,T,C,T,0.01651,0.002713,0.93878,0.9541115,FALSE,FALSE,FALSE,7rgHSI,0.009672,0.7791,ab42,TRUE,reported,0.00334,7.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11231643,C,T,C,T,-0.0071,0.00124,0.6122,0.651663,FALSE,FALSE,FALSE,7rgHSI,0.004254,0.7707,ab42,TRUE,reported,0.00145,9.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112321754,C,T,C,T,-0.01703,-0.008706,0.97619,0.9602094,FALSE,FALSE,FALSE,7rgHSI,0.009995,0.3838,ab42,TRUE,reported,0.00348,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1123285,G,C,G,C,0.00942,0.004312,0.3418,0.339452,FALSE,TRUE,FALSE,7rgHSI,0.004382,0.3252,ab42,TRUE,reported,0.00149,2.38e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11235803,G,A,G,A,-0.01145,0.002954,0.91837,0.9062981,FALSE,FALSE,FALSE,7rgHSI,0.006838,0.6658,ab42,TRUE,reported,0.00237,1.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112369919,C,G,C,G,-0.01125,0.00874,0.1207,0.109116,FALSE,TRUE,FALSE,7rgHSI,0.006444,0.1751,ab42,TRUE,reported,0.00227,6.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112379405,C,G,C,G,-0.00816,-0.006411,0.5748,0.568802,FALSE,TRUE,TRUE,7rgHSI,0.00414,0.1216,ab42,TRUE,reported,0.00141,7.1e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs112444890,T,A,T,A,0.00892,0.002008,0.8384,0.8357410000000001,FALSE,TRUE,FALSE,7rgHSI,0.005765,0.7276,ab42,TRUE,reported,0.00193,3.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112512729,G,T,G,T,0.01663,-0.01703,0.06122,0.0571451,FALSE,FALSE,FALSE,7rgHSI,0.00834,0.04119,ab42,TRUE,reported,0.00272,9.91e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11252624,C,T,C,T,0.0079,0.005303,0.7092,0.687881,FALSE,FALSE,FALSE,7rgHSI,0.004345,0.2223,ab42,TRUE,reported,0.0015,1.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112561111,T,C,T,C,-0.01954,0.004156,0.03061,0.0320758,FALSE,FALSE,FALSE,7rgHSI,0.01102,0.7061,ab42,TRUE,reported,0.0038,2.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11258469,T,C,T,C,-0.0068,-0.004334,0.6514,0.633107,FALSE,FALSE,FALSE,7rgHSI,0.004206,0.3028,ab42,TRUE,reported,0.00146,3.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112603734,C,A,C,A,0.01307,-0.003178,0.2398,0.227718,FALSE,FALSE,FALSE,7rgHSI,0.004888,0.5156,ab42,TRUE,reported,0.0022,2.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11265191,T,C,T,C,0.00832,0.002544,0.3231,0.337281,FALSE,FALSE,FALSE,7rgHSI,0.004263,0.5507,ab42,TRUE,reported,0.00149,2.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs112806496,G,C,G,C,0.016,-0.01265,0.08503,0.0724823,FALSE,TRUE,FALSE,7rgHSI,0.007945,0.1114,ab42,TRUE,reported,0.00251,1.72e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113205706,A,G,A,G,-0.01346,0.006526,0.08333,0.0934401,FALSE,FALSE,FALSE,7rgHSI,0.007255,0.3685,ab42,TRUE,reported,0.0024,2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113238975,T,C,T,C,0.01986,-0.01059,0.02551,0.034555,FALSE,FALSE,FALSE,7rgHSI,0.01268,0.4036,ab42,TRUE,reported,0.00433,4.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113409105,G,A,G,A,0.02215,7.138e-4,0.02551,0.0292578,FALSE,FALSE,FALSE,7rgHSI,0.01213,0.9531,ab42,TRUE,reported,0.00416,1.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113520408,A,G,A,G,0.01548,-0.004922,0.2857,0.261303,FALSE,FALSE,FALSE,7rgHSI,0.004674,0.2924,ab42,TRUE,reported,0.00158,1.03e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113588399,T,C,T,C,-0.01041,-0.005509,0.1769,0.197998,FALSE,FALSE,FALSE,7rgHSI,0.004986,0.2693,ab42,TRUE,reported,0.00173,1.67e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113615161,T,C,T,C,-0.01228,-0.006384,0.1395,0.126147,FALSE,FALSE,FALSE,7rgHSI,0.006133,0.2979,ab42,TRUE,reported,0.00207,2.98e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113762480,G,T,G,T,0.01074,-0.007083,0.8929,0.9125192,FALSE,FALSE,FALSE,7rgHSI,0.007094,0.3181,ab42,TRUE,reported,0.00235,4.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs113938506,A,G,A,G,-0.01505,0.001519,0.05102,0.0423622,FALSE,FALSE,FALSE,7rgHSI,0.01076,0.8877,ab42,TRUE,reported,0.00299,4.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs114306800,C,T,C,T,-0.01435,-0.01078,0.93537,0.9434709,FALSE,FALSE,FALSE,7rgHSI,0.0093,0.2465,ab42,TRUE,reported,0.00305,2.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs114468556,T,A,T,A,-0.02933,-0.006528,0.97109,0.9629196,FALSE,TRUE,FALSE,7rgHSI,0.01057,0.5368,ab42,TRUE,reported,0.00357,1.99e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs114593137,T,A,T,A,0.01223,-0.005809,0.2228,0.195735,FALSE,TRUE,FALSE,7rgHSI,0.005114,0.256,ab42,TRUE,reported,0.00173,1.65e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1146079,C,G,C,G,-0.00873,0.001743,0.7211,0.746012,FALSE,TRUE,FALSE,7rgHSI,0.004638,0.7071,ab42,TRUE,reported,0.00159,4.24e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11466573,T,C,T,C,0.00664,-0.001696,0.4643,0.46834,FALSE,FALSE,FALSE,7rgHSI,0.003984,0.6703,ab42,TRUE,reported,0.00141,2.43e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs114720347,T,G,T,G,-0.02415,-0.005648,0.96088,0.9687558000000001,FALSE,FALSE,FALSE,7rgHSI,0.01192,0.6357,ab42,TRUE,reported,0.00449,7.6e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs114810763,A,G,A,G,-0.01211,-0.006744,0.1548,0.168371,FALSE,FALSE,FALSE,7rgHSI,0.005852,0.2493,ab42,TRUE,reported,0.00202,1.98e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1148547,T,C,T,C,-0.00658,-0.005733,0.5085,0.492193,FALSE,FALSE,FALSE,7rgHSI,0.004183,0.1706,ab42,TRUE,reported,0.0014,2.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1149558,C,T,C,T,-0.00848,-0.001445,0.4082,0.394518,FALSE,FALSE,FALSE,7rgHSI,0.004239,0.7332,ab42,TRUE,reported,0.00144,3.84e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1149713,T,C,T,C,-0.00714,-0.00228,0.4847,0.51061,FALSE,FALSE,FALSE,7rgHSI,0.004008,0.5695,ab42,TRUE,reported,0.0014,3.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115000530,T,A,T,A,0.02499,-0.01141,0.06122,0.0509085,FALSE,TRUE,FALSE,7rgHSI,0.009148,0.2123,ab42,TRUE,reported,0.00312,1.09e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115084931,A,G,A,G,-0.02285,-0.001822,0.96769,0.9660456,FALSE,FALSE,FALSE,7rgHSI,0.01348,0.8925,ab42,TRUE,reported,0.00439,1.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1151282,C,A,C,A,-0.00738,-0.001019,0.7313,0.703496,FALSE,FALSE,FALSE,7rgHSI,0.004413,0.8173,ab42,TRUE,reported,0.00156,2.25e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1152470,A,G,A,G,-0.00677,-0.005257,0.5357,0.561195,FALSE,FALSE,FALSE,7rgHSI,0.004005,0.1894,ab42,TRUE,reported,0.00142,1.85e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11527317,T,G,T,G,0.01028,-0.003512,0.1446,0.162196,FALSE,FALSE,FALSE,7rgHSI,0.005671,0.5358,ab42,TRUE,reported,0.00192,8.85e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11535405,A,G,A,G,-0.00779,0.00516,0.7024,0.677133,FALSE,FALSE,FALSE,7rgHSI,0.004326,0.233,ab42,TRUE,reported,0.00149,1.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115355405,T,C,T,C,0.02594,-0.008218,0.97279,0.9773483,FALSE,FALSE,FALSE,7rgHSI,0.0142,0.5629,ab42,TRUE,reported,0.00433,2.12e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11542663,C,A,C,A,-0.01116,0.004938,0.3316,0.33745000000000003,FALSE,FALSE,FALSE,7rgHSI,0.004328,0.254,ab42,TRUE,reported,0.00152,2.44e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115438240,G,T,G,T,0.01687,0.01355,0.06463,0.0482753,FALSE,FALSE,FALSE,7rgHSI,0.009071,0.1352,ab42,TRUE,reported,0.00304,2.96e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11545169,G,T,G,T,0.01014,-0.003943,0.8571,0.841099,FALSE,FALSE,FALSE,7rgHSI,0.005849,0.5003,ab42,TRUE,reported,0.00193,1.55e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1154780,A,G,A,G,0.00705,-0.01156,0.5391,0.54093,FALSE,FALSE,FALSE,7rgHSI,0.004283,0.006989,ab42,TRUE,reported,0.00141,5.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1157078,T,C,T,C,-0.00801,-0.004903,0.2687,0.26512199999999997,FALSE,FALSE,FALSE,7rgHSI,0.00455,0.2813,ab42,TRUE,reported,0.0016,5.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11579167,G,A,G,A,-0.00847,-0.002741,0.199,0.220634,FALSE,FALSE,FALSE,7rgHSI,0.00509,0.5902,ab42,TRUE,reported,0.00175,1.2e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11588857,G,A,G,A,-0.01985,0.009462,0.7721,0.798845,FALSE,FALSE,FALSE,7rgHSI,0.004904,0.05375,ab42,TRUE,reported,0.00171,4.45e-31,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11589090,T,C,T,C,-0.00942,0.003291,0.2058,0.184955,FALSE,FALSE,FALSE,7rgHSI,0.005288,0.5338,ab42,TRUE,reported,0.00183,2.44e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11591870,T,C,T,C,0.00977,0.00967,0.8384,0.8091470000000001,FALSE,FALSE,FALSE,7rgHSI,0.00526,0.06612,ab42,TRUE,reported,0.00175,2.25e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11592299,A,G,A,G,0.00969,0.003309,0.1922,0.18725,FALSE,FALSE,FALSE,7rgHSI,0.00509,0.5157,ab42,TRUE,reported,0.00177,4.19e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115923660,T,C,T,C,-0.0186,-8.329e-4,0.03401,0.0300277,FALSE,FALSE,FALSE,7rgHSI,0.01199,0.9446,ab42,TRUE,reported,0.00392,2.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11595166,T,C,T,C,0.01428,0.003693,0.08163,0.0761318,FALSE,FALSE,FALSE,7rgHSI,0.007933,0.6416,ab42,TRUE,reported,0.00263,5.65e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11595206,T,C,T,C,-0.01284,0.003784,0.07313,0.0646751,FALSE,FALSE,FALSE,7rgHSI,0.008695,0.6635,ab42,TRUE,reported,0.00272,2.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11596387,G,T,G,T,-0.02582,0.002561,0.96599,0.9707114,FALSE,FALSE,FALSE,7rgHSI,0.01459,0.8607,ab42,TRUE,reported,0.00461,2.2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs115974143,G,A,G,A,-0.01405,-5.776e-4,0.94218,0.9455651,FALSE,FALSE,FALSE,7rgHSI,0.009649,0.9523,ab42,TRUE,reported,0.00288,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11597723,G,A,G,A,0.01286,-0.006075,0.91837,0.9321988999999999,FALSE,FALSE,FALSE,7rgHSI,0.008082,0.4524,ab42,TRUE,reported,0.00267,1.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11598765,G,A,G,A,0.01063,0.003604,0.7993,0.788281,FALSE,FALSE,FALSE,7rgHSI,0.004993,0.4704,ab42,TRUE,reported,0.00176,1.73e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11599236,T,C,T,C,-0.0106,-0.003481,0.5748,0.558238,FALSE,FALSE,FALSE,7rgHSI,0.004198,0.4071,ab42,TRUE,reported,0.00142,9.94e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11607341,T,C,T,C,0.01392,0.0127,0.93707,0.9302741,FALSE,FALSE,FALSE,7rgHSI,0.009766,0.1936,ab42,TRUE,reported,0.00295,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11609711,C,G,C,G,0.00982,0.002667,0.1582,0.142824,FALSE,TRUE,FALSE,7rgHSI,0.005973,0.6553,ab42,TRUE,reported,0.002,9.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11613431,G,A,G,A,0.0094,0.004753,0.7041,0.749892,FALSE,FALSE,FALSE,7rgHSI,0.004575,0.2989,ab42,TRUE,reported,0.00162,6.71e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs116175783,G,C,G,C,-0.0224,0.02523,0.97449,0.9611949,FALSE,TRUE,FALSE,7rgHSI,0.01122,0.02462,ab42,TRUE,reported,0.0034,4.58e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11620355,G,A,G,A,-0.0182,-0.003118,0.8844,0.911041,FALSE,FALSE,FALSE,7rgHSI,0.007375,0.6725,ab42,TRUE,reported,0.00245,1.09e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11623285,G,T,G,T,0.01353,0.001314,0.1207,0.128134,FALSE,FALSE,FALSE,7rgHSI,0.006096,0.8293,ab42,TRUE,reported,0.00206,5.58e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11635084,G,A,G,A,-0.00748,-0.001697,0.3895,0.409578,FALSE,FALSE,FALSE,7rgHSI,0.004115,0.6801,ab42,TRUE,reported,0.00144,1.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs116386746,C,G,C,G,0.02485,-0.001198,0.03061,0.0258084,FALSE,TRUE,FALSE,7rgHSI,0.01412,0.9324,ab42,TRUE,reported,0.00454,4.35e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11640569,A,G,A,G,0.01116,0.001355,0.1616,0.138158,FALSE,FALSE,FALSE,7rgHSI,0.005984,0.8209,ab42,TRUE,reported,0.00201,2.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11644446,A,G,A,G,0.01168,0.001669,0.1769,0.164121,FALSE,FALSE,FALSE,7rgHSI,0.005678,0.7688,ab42,TRUE,reported,0.00194,1.61e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11644738,T,C,T,C,0.00674,-4.348e-4,0.3895,0.371204,FALSE,FALSE,FALSE,7rgHSI,0.0043,0.9195,ab42,TRUE,reported,0.00143,2.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs116466121,T,A,T,A,-0.01217,0.001845,0.1105,0.122667,FALSE,TRUE,FALSE,7rgHSI,0.006216,0.7667,ab42,TRUE,reported,0.00224,5.78e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11647188,A,G,A,G,0.00786,-0.002197,0.5816,0.590206,FALSE,FALSE,FALSE,7rgHSI,0.0044,0.6175,ab42,TRUE,reported,0.00144,4.92e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11652522,C,A,C,A,0.01537,0.007903,0.91497,0.896643,FALSE,FALSE,FALSE,7rgHSI,0.006758,0.2423,ab42,TRUE,reported,0.0023,2.29e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11656071,T,C,T,C,0.00921,-0.01008,0.1956,0.182445,FALSE,FALSE,FALSE,7rgHSI,0.005099,0.04809,ab42,TRUE,reported,0.00173,1.01e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11657979,A,G,A,G,-0.00905,7.321e-4,0.2279,0.244333,FALSE,FALSE,FALSE,7rgHSI,0.004914,0.8816,ab42,TRUE,reported,0.00166,4.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11660312,A,G,A,G,0.01113,-0.007559,0.1327,0.113212,FALSE,FALSE,FALSE,7rgHSI,0.006454,0.2416,ab42,TRUE,reported,0.00242,4.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11661422,C,A,C,A,0.01151,0.002531,0.90986,0.9117185,FALSE,FALSE,FALSE,7rgHSI,0.007137,0.7229,ab42,TRUE,reported,0.00251,4.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11663409,C,T,C,T,0.00647,-0.00279,0.5187,0.49815199999999993,FALSE,FALSE,FALSE,7rgHSI,0.004063,0.4923,ab42,TRUE,reported,0.00141,4.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11663602,A,C,A,C,-0.01304,-0.00428,0.2568,0.285479,FALSE,FALSE,FALSE,7rgHSI,0.004589,0.351,ab42,TRUE,reported,0.00157,9.27e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11663678,C,T,C,T,0.0121,-0.001426,0.1259,0.102541,FALSE,FALSE,FALSE,7rgHSI,0.006371,0.8229,ab42,TRUE,reported,0.00219,3.42e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs116656374,T,G,T,G,-0.02423,0.001164,0.04762,0.0361718,FALSE,FALSE,FALSE,7rgHSI,0.01179,0.9214,ab42,TRUE,reported,0.00384,2.95e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
