SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs11675476,T,C,T,C,-0.01271,-0.001304,0.5221,0.511103,FALSE,FALSE,FALSE,7rgHSI,0.004008,0.745,ab42,TRUE,reported,0.0014,1.37e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11677270,G,A,G,A,-0.0102,-0.003708,0.8741,0.83494,FALSE,FALSE,FALSE,7rgHSI,0.005399,0.4923,ab42,TRUE,reported,0.00194,1.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1167827,G,A,G,A,-0.01041,-0.001019,0.5663,0.552202,FALSE,FALSE,FALSE,7rgHSI,0.004235,0.8099,ab42,TRUE,reported,0.00143,2.93e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11683207,C,T,C,T,-0.0109,0.00528,0.1548,0.174484,FALSE,FALSE,FALSE,7rgHSI,0.005537,0.3404,ab42,TRUE,reported,0.00185,3.97e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11683877,A,G,A,G,-0.00747,2.329e-4,0.2551,0.290052,FALSE,FALSE,FALSE,7rgHSI,0.004544,0.9591,ab42,TRUE,reported,0.00153,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11685902,T,C,T,C,0.00701,0.001705,0.5391,0.538435,FALSE,FALSE,FALSE,7rgHSI,0.004096,0.6773,ab42,TRUE,reported,0.00143,1e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11687736,A,T,A,T,-0.01054,4.133e-4,0.6786,0.6724049999999999,FALSE,TRUE,FALSE,7rgHSI,0.004356,0.9244,ab42,TRUE,reported,0.00152,4.66e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11693885,A,G,A,G,-0.00908,0.001113,0.4116,0.435664,FALSE,FALSE,FALSE,7rgHSI,0.004164,0.7893,ab42,TRUE,reported,0.00141,1.22e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117005905,T,C,T,C,0.01503,0.001121,0.119,0.116261,FALSE,FALSE,FALSE,7rgHSI,0.006178,0.856,ab42,TRUE,reported,0.00221,9.35e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11703948,A,G,A,G,-0.01682,0.003354,0.92517,0.9142593,FALSE,FALSE,FALSE,7rgHSI,0.007212,0.6419,ab42,TRUE,reported,0.00237,1.26e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117047767,C,T,C,T,0.01671,0.01352,0.94558,0.9606714,FALSE,FALSE,FALSE,7rgHSI,0.01173,0.2493,ab42,TRUE,reported,0.00357,2.85e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11708163,G,T,G,T,0.0076,8.926e-4,0.4762,0.46732399999999996,FALSE,FALSE,FALSE,7rgHSI,0.004128,0.8288,ab42,TRUE,reported,0.00141,6.63e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11709770,A,T,A,T,0.00696,-0.00494,0.6735,0.651494,FALSE,TRUE,FALSE,7rgHSI,0.004174,0.2367,ab42,TRUE,reported,0.00146,1.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1171040,A,G,A,G,-0.0113,-0.002265,0.7755,0.788728,FALSE,FALSE,FALSE,7rgHSI,0.004885,0.6429,ab42,TRUE,reported,0.00172,5.07e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11710447,T,C,T,C,-0.00693,5.367e-4,0.5476,0.562873,FALSE,FALSE,FALSE,7rgHSI,0.004285,0.9004,ab42,TRUE,reported,0.00141,8.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117120958,C,G,C,G,-0.02371,-0.006575,0.03231,0.025716,FALSE,TRUE,FALSE,7rgHSI,0.01404,0.6395,ab42,TRUE,reported,0.00497,1.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11715005,G,A,G,A,0.00802,-0.007013,0.7534,0.741546,FALSE,FALSE,FALSE,7rgHSI,0.00461,0.1283,ab42,TRUE,reported,0.00163,8.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11716398,A,G,A,G,0.01588,0.008278,0.8707,0.865199,FALSE,FALSE,FALSE,7rgHSI,0.005833,0.1559,ab42,TRUE,reported,0.00207,1.89e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11720093,T,C,T,C,0.01503,0.008866,0.09354,0.0778411,FALSE,FALSE,FALSE,7rgHSI,0.007698,0.2496,ab42,TRUE,reported,0.00259,6.48e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11720985,T,C,T,C,0.00848,-0.004942,0.3418,0.294025,FALSE,FALSE,FALSE,7rgHSI,0.004604,0.2833,ab42,TRUE,reported,0.00152,2.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11724690,G,T,G,T,-0.00928,-0.005536,0.6803,0.717139,FALSE,FALSE,FALSE,7rgHSI,0.004448,0.2133,ab42,TRUE,reported,0.00155,2.08e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117251479,A,G,A,G,0.01816,1.587e-4,0.05272,0.0407915,FALSE,FALSE,FALSE,7rgHSI,0.01014,0.9875,ab42,TRUE,reported,0.00344,1.31e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11732160,G,A,G,A,-0.01049,0.01317,0.3197,0.29207,FALSE,FALSE,FALSE,7rgHSI,0.004485,0.003333,ab42,TRUE,reported,0.00155,1.46e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11732657,A,G,A,G,-0.01265,0.00322,0.7007,0.715845,FALSE,FALSE,FALSE,7rgHSI,0.004698,0.4932,ab42,TRUE,reported,0.00162,6.24e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11732852,C,T,C,T,0.00729,-0.001617,0.3861,0.35016899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.7076,ab42,TRUE,reported,0.00148,8.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11732880,T,C,T,C,0.01067,0.002836,0.15310000000000001,0.15271,FALSE,FALSE,FALSE,7rgHSI,0.0056,0.6126,ab42,TRUE,reported,0.00204,1.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11733439,G,A,G,A,0.00962,-0.003839,0.182,0.212134,FALSE,FALSE,FALSE,7rgHSI,0.004943,0.4374,ab42,TRUE,reported,0.00172,2.1e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11736863,A,G,A,G,0.01423,0.006255,0.1599,0.17567,FALSE,FALSE,FALSE,7rgHSI,0.005177,0.227,ab42,TRUE,reported,0.0018,2.56e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117398064,C,G,C,G,-0.01414,0.00201,0.08844,0.0839082,FALSE,TRUE,FALSE,7rgHSI,0.007638,0.7925,ab42,TRUE,reported,0.00248,1.16e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117399855,G,A,G,A,-0.01072,0.004493,0.8861,0.901971,FALSE,FALSE,FALSE,7rgHSI,0.006703,0.5027,ab42,TRUE,reported,0.00231,3.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11742189,C,G,C,G,0.01019,-0.005689,0.15310000000000001,0.148106,FALSE,TRUE,FALSE,7rgHSI,0.006096,0.3507,ab42,TRUE,reported,0.00203,5.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11744443,T,C,T,C,0.00674,-7.122e-4,0.5034,0.558731,FALSE,FALSE,FALSE,7rgHSI,0.004053,0.8605,ab42,TRUE,reported,0.0014,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11749676,G,A,G,A,-0.00676,-0.002716,0.5816,0.622606,FALSE,FALSE,FALSE,7rgHSI,0.004196,0.5175,ab42,TRUE,reported,0.00144,2.64e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11750169,A,G,A,G,0.00692,0.0014,0.3112,0.323083,FALSE,FALSE,FALSE,7rgHSI,0.004389,0.7497,ab42,TRUE,reported,0.0015,4.17e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11752914,T,C,T,C,0.00962,-0.01092,0.8027,0.8317680000000001,FALSE,FALSE,FALSE,7rgHSI,0.005349,0.04133,ab42,TRUE,reported,0.00178,6.32e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11756638,T,C,T,C,-0.01426,0.01956,0.93537,0.9383893,FALSE,FALSE,FALSE,7rgHSI,0.008527,0.02187,ab42,TRUE,reported,0.00294,1.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11757516,C,G,C,G,0.00814,0.002379,0.2857,0.27744100000000005,FALSE,TRUE,FALSE,7rgHSI,0.004521,0.5987,ab42,TRUE,reported,0.00158,2.77e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11758266,T,A,T,A,0.01011,-0.006803,0.8435,0.886064,FALSE,TRUE,FALSE,7rgHSI,0.006487,0.2944,ab42,TRUE,reported,0.0022,4.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117623407,G,A,G,A,0.01184,0.003823,0.148,0.143471,FALSE,FALSE,FALSE,7rgHSI,0.00587,0.515,ab42,TRUE,reported,0.00202,4.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11763885,A,T,A,T,0.00831,0.001082,0.7772,0.7214039999999999,FALSE,TRUE,FALSE,7rgHSI,0.004683,0.8173,ab42,TRUE,reported,0.00168,7.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11765387,C,T,C,T,-0.00858,0.006648,0.318,0.339667,FALSE,FALSE,FALSE,7rgHSI,0.004336,0.1253,ab42,TRUE,reported,0.0015,9.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117668569,G,T,G,T,-0.02339,0.007303,0.02381,0.023129,FALSE,FALSE,FALSE,7rgHSI,0.01379,0.5965,ab42,TRUE,reported,0.00424,3.49e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117727881,T,A,T,A,0.01767,-0.01296,0.97789,0.9743917,FALSE,TRUE,FALSE,7rgHSI,0.01464,0.3761,ab42,TRUE,reported,0.00369,1.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11774212,T,C,T,C,0.01276,-0.004245,0.4762,0.506698,FALSE,FALSE,FALSE,7rgHSI,0.004067,0.2967,ab42,TRUE,reported,0.00141,1.4e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11775,G,A,G,A,0.008,-0.007027,0.3282,0.33162899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004435,0.1132,ab42,TRUE,reported,0.0015,9.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11780023,T,C,T,C,0.00854,-0.009096,0.4881,0.5059130000000001,FALSE,FALSE,FALSE,7rgHSI,0.004078,0.0258,ab42,TRUE,reported,0.0014,1.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117820415,A,G,A,G,-0.01529,0.005635,0.93707,0.9385279,FALSE,FALSE,FALSE,7rgHSI,0.009697,0.5612,ab42,TRUE,reported,0.00319,1.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11787746,G,A,G,A,0.01768,-0.007622,0.05102,0.033939,FALSE,FALSE,FALSE,7rgHSI,0.01332,0.5672,ab42,TRUE,reported,0.00378,2.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117888112,A,C,A,C,-0.01863,0.003734,0.04592,0.0368186,FALSE,FALSE,FALSE,7rgHSI,0.01045,0.721,ab42,TRUE,reported,0.00347,7.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11789013,T,C,T,C,0.01057,-0.005854,0.7211,0.7442869999999999,FALSE,FALSE,FALSE,7rgHSI,0.004879,0.2303,ab42,TRUE,reported,0.00165,1.47e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117896175,G,A,G,A,0.01898,0.01883,0.03741,0.026486,FALSE,FALSE,FALSE,7rgHSI,0.01404,0.1797,ab42,TRUE,reported,0.00404,2.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs117958414,C,A,C,A,-0.01994,0.009631,0.97959,0.9735756,FALSE,FALSE,FALSE,7rgHSI,0.01261,0.445,ab42,TRUE,reported,0.0043,3.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs118040169,G,A,G,A,0.02481,-0.01014,0.03401,0.0337542,FALSE,FALSE,FALSE,7rgHSI,0.01151,0.3784,ab42,TRUE,reported,0.00382,8.47e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs118132764,G,A,G,A,-0.01152,0.003966,0.8299,0.817878,FALSE,FALSE,FALSE,7rgHSI,0.005129,0.4395,ab42,TRUE,reported,0.00231,5.96e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs118134876,C,T,C,T,0.02226,-0.01066,0.93878,0.9465507,FALSE,FALSE,FALSE,7rgHSI,0.009255,0.2496,ab42,TRUE,reported,0.00301,1.5e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11823428,A,C,A,C,-0.00778,4.239e-4,0.5051,0.494903,FALSE,FALSE,FALSE,7rgHSI,0.004133,0.9183,ab42,TRUE,reported,0.00143,5.08e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11845781,C,T,C,T,0.00787,-4.266e-4,0.4626,0.44089900000000004,FALSE,FALSE,FALSE,7rgHSI,0.004087,0.9169,ab42,TRUE,reported,0.00141,2.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11853464,A,G,A,G,-0.01011,0.001835,0.8656,0.874038,FALSE,FALSE,FALSE,7rgHSI,0.006192,0.767,ab42,TRUE,reported,0.0022,4.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11864750,T,A,T,A,-0.01513,1.75e-4,0.3367,0.381275,FALSE,TRUE,FALSE,7rgHSI,0.004208,0.9668,ab42,TRUE,reported,0.00144,8.95e-26,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11871429,A,G,A,G,0.01275,-9.544e-4,0.7959,0.77085,FALSE,FALSE,FALSE,7rgHSI,0.00491,0.8459,ab42,TRUE,reported,0.00167,2.52e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1187219,C,T,C,T,-0.00755,-0.002353,0.318,0.32778,FALSE,FALSE,FALSE,7rgHSI,0.004412,0.5939,ab42,TRUE,reported,0.0015,4.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1187326,T,C,T,C,0.00909,-0.001061,0.7806,0.773252,FALSE,FALSE,FALSE,7rgHSI,0.004734,0.8226,ab42,TRUE,reported,0.00167,5.6e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11876620,T,C,T,C,0.0143,-0.006546,0.1156,0.0856637,FALSE,FALSE,FALSE,7rgHSI,0.007399,0.3764,ab42,TRUE,reported,0.00237,1.52e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11887857,G,A,G,A,-0.00971,0.002658,0.1378,0.13851199999999997,FALSE,FALSE,FALSE,7rgHSI,0.00586,0.6501,ab42,TRUE,reported,0.00203,1.75e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11894424,C,A,C,A,-0.02091,-0.01355,0.05612,0.0725131,FALSE,FALSE,FALSE,7rgHSI,0.008658,0.1176,ab42,TRUE,reported,0.00329,2.14e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11897647,T,C,T,C,0.00847,0.007808,0.1752,0.19384,FALSE,FALSE,FALSE,7rgHSI,0.005084,0.1247,ab42,TRUE,reported,0.00183,3.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11900966,C,T,C,T,0.00773,0.002352,0.6173,0.59113,FALSE,FALSE,FALSE,7rgHSI,0.004125,0.5685,ab42,TRUE,reported,0.00144,7.41e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11917701,G,A,G,A,0.00875,0.003208,0.6293,0.57701,FALSE,FALSE,FALSE,7rgHSI,0.004121,0.4363,ab42,TRUE,reported,0.00143,9.45e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11926624,G,A,G,A,0.00754,-0.004804,0.7534,0.748937,FALSE,FALSE,FALSE,7rgHSI,0.0046,0.2964,ab42,TRUE,reported,0.00163,3.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11941112,C,T,C,T,-0.00839,1.99e-4,0.7891,0.808208,FALSE,FALSE,FALSE,7rgHSI,0.005166,0.9693,ab42,TRUE,reported,0.00181,3.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11942001,C,T,C,T,-0.01724,-0.007205,0.03061,0.0439175,FALSE,FALSE,FALSE,7rgHSI,0.009463,0.4465,ab42,TRUE,reported,0.00347,6.84e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11948860,G,C,G,C,-0.0117,-0.01395,0.898,0.9101478000000001,FALSE,TRUE,FALSE,7rgHSI,0.006941,0.04462,ab42,TRUE,reported,0.0025,2.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1196760,C,G,C,G,0.01387,0.001355,0.91497,0.926039,FALSE,TRUE,FALSE,7rgHSI,0.007912,0.8641,ab42,TRUE,reported,0.00247,2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11971750,A,G,A,G,-0.00732,-6.708e-5,0.6003,0.626301,FALSE,FALSE,FALSE,7rgHSI,0.004298,0.9875,ab42,TRUE,reported,0.00145,4.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11972612,C,T,C,T,0.00746,-0.009003,0.6735,0.684555,FALSE,FALSE,FALSE,7rgHSI,0.004348,0.03847,ab42,TRUE,reported,0.00151,7.7300000000000005e-07,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs11979343,T,G,T,G,0.012,8.073e-4,0.93197,0.925793,FALSE,FALSE,FALSE,7rgHSI,0.007708,0.9166,ab42,TRUE,reported,0.00262,4.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12005151,A,G,A,G,0.00867,-2.877e-4,0.3588,0.361133,FALSE,FALSE,FALSE,7rgHSI,0.004368,0.9475,ab42,TRUE,reported,0.00147,3.73e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12028010,C,T,C,T,-0.01638,0.00168,0.2228,0.224792,FALSE,FALSE,FALSE,7rgHSI,0.004864,0.7298,ab42,TRUE,reported,0.00167,9.78e-23,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1203763,T,C,T,C,0.00714,0.005874,0.3656,0.329781,FALSE,FALSE,FALSE,7rgHSI,0.004238,0.1658,ab42,TRUE,reported,0.00147,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12049028,C,A,C,A,0.00642,0.00648,0.4813,0.460179,FALSE,FALSE,FALSE,7rgHSI,0.004058,0.1104,ab42,TRUE,reported,0.0014,4.9100000000000004e-06,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12051987,T,C,T,C,0.0095,0.005273,0.7959,0.822682,FALSE,FALSE,FALSE,7rgHSI,0.005181,0.3089,ab42,TRUE,reported,0.00183,2.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12053365,A,G,A,G,0.00703,0.002586,0.4694,0.4921,FALSE,FALSE,FALSE,7rgHSI,0.004249,0.5428,ab42,TRUE,reported,0.0014,5.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12054166,G,C,G,C,-0.00955,2.099e-4,0.25,0.268094,FALSE,TRUE,FALSE,7rgHSI,0.004656,0.9641,ab42,TRUE,reported,0.0016,2.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1206133,T,C,T,C,0.00812,-0.001006,0.7517,0.73126,FALSE,FALSE,FALSE,7rgHSI,0.004531,0.8243,ab42,TRUE,reported,0.00163,6.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12065238,G,A,G,A,-0.01016,-0.001714,0.8214,0.820188,FALSE,FALSE,FALSE,7rgHSI,0.005263,0.7447,ab42,TRUE,reported,0.00187,5.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12076635,C,G,C,G,0.02068,-0.002118,0.7466,0.762473,FALSE,TRUE,FALSE,7rgHSI,0.004847,0.6621,ab42,TRUE,reported,0.0017,3.33e-34,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12088178,T,C,T,C,-0.00696,0.002174,0.6071,0.620896,FALSE,FALSE,FALSE,7rgHSI,0.004273,0.6109,ab42,TRUE,reported,0.00146,1.71e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1208890,T,A,T,A,0.01386,0.01213,0.09864,0.11396700000000004,FALSE,TRUE,FALSE,7rgHSI,0.006435,0.05951,ab42,TRUE,reported,0.0028,7.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12104029,C,G,C,G,-0.00749,0.008459,0.4949,0.446612,FALSE,TRUE,TRUE,7rgHSI,0.004033,0.03605,ab42,TRUE,reported,0.0014,9.48e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs12113634,C,T,C,T,-0.00877,-0.001731,0.3418,0.35,FALSE,FALSE,FALSE,7rgHSI,0.004309,0.688,ab42,TRUE,reported,0.00147,2.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12121740,T,C,T,C,-0.00876,-0.006638,0.7857,0.802017,FALSE,FALSE,FALSE,7rgHSI,0.005161,0.1985,ab42,TRUE,reported,0.00174,4.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12123293,T,C,T,C,0.00861,0.004512,0.6599,0.662242,FALSE,FALSE,FALSE,7rgHSI,0.004303,0.2945,ab42,TRUE,reported,0.00147,4.48e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12125619,A,G,A,G,-0.00685,-0.00255,0.3537,0.373114,FALSE,FALSE,FALSE,7rgHSI,0.004213,0.545,ab42,TRUE,reported,0.00145,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12126231,A,G,A,G,0.00945,0.003635,0.6173,0.615984,FALSE,FALSE,FALSE,7rgHSI,0.004213,0.3883,ab42,TRUE,reported,0.00144,4.82e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1213769,T,C,T,C,-0.00754,-0.005137,0.7347,0.6845859999999999,FALSE,FALSE,FALSE,7rgHSI,0.004658,0.2702,ab42,TRUE,reported,0.00156,1.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12145078,T,A,T,A,0.01265,0.002129,0.8078,0.80291,FALSE,TRUE,FALSE,7rgHSI,0.005011,0.6709,ab42,TRUE,reported,0.00173,2.56e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12149425,C,T,C,T,-0.00789,-0.004601,0.301,0.312812,FALSE,FALSE,FALSE,7rgHSI,0.004506,0.3072,ab42,TRUE,reported,0.00153,2.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12151248,C,T,C,T,0.014880000000000001,-0.01019,0.8895,0.879289,FALSE,FALSE,FALSE,7rgHSI,0.006468,0.1153,ab42,TRUE,reported,0.00225,3.81e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12170452,G,A,G,A,-0.01053,-0.002589,0.5629,0.582307,FALSE,FALSE,FALSE,7rgHSI,0.00425,0.5425,ab42,TRUE,reported,0.00141,7.78e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12199461,G,A,G,A,-0.00901,0.008922,0.835,0.84692,FALSE,FALSE,FALSE,7rgHSI,0.0057,0.1176,ab42,TRUE,reported,0.00193,3.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1220779,A,G,A,G,-0.00794,-0.004755,0.4524,0.45077,FALSE,FALSE,FALSE,7rgHSI,0.004017,0.2365,ab42,TRUE,reported,0.00141,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12208753,A,G,A,G,0.0126,-0.009919,0.5408,0.517724,FALSE,FALSE,FALSE,7rgHSI,0.004112,0.01592,ab42,TRUE,reported,0.00141,4.38e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12212126,A,G,A,G,-0.00654,-0.001212,0.5952,0.576455,FALSE,FALSE,FALSE,7rgHSI,0.004157,0.7706,ab42,TRUE,reported,0.00143,4.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12234369,G,A,G,A,-0.00867,0.005836,0.7058,0.67607,FALSE,FALSE,FALSE,7rgHSI,0.00443,0.1878,ab42,TRUE,reported,0.00151,9.61e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12238011,T,C,T,C,-0.01405,0.01206,0.06633,0.078457,FALSE,FALSE,FALSE,7rgHSI,0.007698,0.1174,ab42,TRUE,reported,0.00257,4.67e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12245197,T,C,T,C,-0.00763,-0.008249,0.4541,0.464444,FALSE,FALSE,FALSE,7rgHSI,0.004102,0.04443,ab42,TRUE,reported,0.0014,5.54e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12251014,T,C,T,C,0.00719,-0.003,0.3129,0.320912,FALSE,FALSE,FALSE,7rgHSI,0.00426,0.4813,ab42,TRUE,reported,0.00151,1.87e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
