SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs12255709,A,G,A,G,0.00848,0.0016,0.216,0.190745,FALSE,FALSE,FALSE,7rgHSI,0.005119,0.7547,ab42,TRUE,reported,0.0018,2.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12285074,A,G,A,G,0.01614,0.004598,0.1139,0.119849,FALSE,FALSE,FALSE,7rgHSI,0.006723,0.4941,ab42,TRUE,reported,0.00234,5.11e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12293744,T,C,T,C,-0.01039,-0.001975,0.09524,0.119279,FALSE,FALSE,FALSE,7rgHSI,0.006478,0.7604,ab42,TRUE,reported,0.0022,2.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12304188,G,A,G,A,-0.01108,-0.002144,0.148,0.178472,FALSE,FALSE,FALSE,7rgHSI,0.005503,0.6968,ab42,TRUE,reported,0.00192,8.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12309338,T,A,T,A,-0.01193,-0.002599,0.09694,0.0914998,FALSE,TRUE,FALSE,7rgHSI,0.006909,0.7068,ab42,TRUE,reported,0.00236,4.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12324361,T,C,T,C,0.02508,0.01768,0.98469,0.975793,FALSE,FALSE,FALSE,7rgHSI,0.01378,0.1996,ab42,TRUE,reported,0.00512,9.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12325727,A,G,A,G,0.00883,0.001462,0.4269,0.47796400000000006,FALSE,FALSE,FALSE,7rgHSI,0.00412,0.7227,ab42,TRUE,reported,0.00141,4.1e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12332731,A,T,A,T,0.01348,3.504e-4,0.2024,0.192455,FALSE,TRUE,FALSE,7rgHSI,0.005273,0.947,ab42,TRUE,reported,0.00179,5.96e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12342546,G,A,G,A,0.01283,-0.003361,0.7415,0.751016,FALSE,FALSE,FALSE,7rgHSI,0.004829,0.4866,ab42,TRUE,reported,0.00166,1.11e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12374142,T,A,T,A,-0.00888,0.002729,0.1735,0.200216,FALSE,TRUE,FALSE,7rgHSI,0.005113,0.5935,ab42,TRUE,reported,0.00181,9.89e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12375474,A,G,A,G,0.00649,0.004024,0.5646,0.58551,FALSE,FALSE,FALSE,7rgHSI,0.004187,0.3367,ab42,TRUE,reported,0.00142,4.97e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12375949,T,C,T,C,-0.01383,0.003453,0.4303,0.42893400000000004,FALSE,FALSE,FALSE,7rgHSI,0.004098,0.3996,ab42,TRUE,reported,0.00142,1.61e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12376674,C,A,C,A,0.01038,-0.007816,0.1037,0.117293,FALSE,FALSE,FALSE,7rgHSI,0.006208,0.2081,ab42,TRUE,reported,0.0021,7.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12377606,G,A,G,A,0.01224,0.003466,0.1071,0.0955035,FALSE,FALSE,FALSE,7rgHSI,0.006741,0.6071,ab42,TRUE,reported,0.0023,1.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12403957,G,C,G,C,0.00836,6.28e-4,0.2483,0.27833399999999997,FALSE,TRUE,FALSE,7rgHSI,0.00444,0.8875,ab42,TRUE,reported,0.00158,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12405889,G,T,G,T,0.00984,0.007898,0.5153,0.529104,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.05207,ab42,TRUE,reported,0.0014,2.3e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12409811,T,C,T,C,-0.00808,0.001103,0.2653,0.303496,FALSE,FALSE,FALSE,7rgHSI,0.004482,0.8057,ab42,TRUE,reported,0.00152,1.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12419444,T,C,T,C,0.00887,-0.004559,0.1939,0.1747,FALSE,FALSE,FALSE,7rgHSI,0.005201,0.3808,ab42,TRUE,reported,0.00178,6.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12421002,C,T,C,T,-0.00688,-0.002583,0.4643,0.51486,FALSE,FALSE,FALSE,7rgHSI,0.004089,0.5275,ab42,TRUE,reported,0.00141,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12429017,T,C,T,C,-0.00713,-0.00898,0.648,0.670172,FALSE,FALSE,FALSE,7rgHSI,0.004343,0.03875,ab42,TRUE,reported,0.00149,1.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12431682,C,T,C,T,0.0093,0.001223,0.6548,0.615969,FALSE,FALSE,FALSE,7rgHSI,0.004318,0.777,ab42,TRUE,reported,0.00146,1.73e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12438177,G,A,G,A,-0.00932,-0.006947,0.6327,0.616169,FALSE,FALSE,FALSE,7rgHSI,0.004163,0.09528,ab42,TRUE,reported,0.00145,1.48e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12439619,G,T,G,T,0.00737,-0.00311,0.3129,0.297921,FALSE,FALSE,FALSE,7rgHSI,0.004389,0.4787,ab42,TRUE,reported,0.00151,1.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12440468,C,T,C,T,-0.00966,0.001537,0.8724,0.834062,FALSE,FALSE,FALSE,7rgHSI,0.00548,0.7792,ab42,TRUE,reported,0.00197,9.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12453682,T,C,T,C,0.01024,2.854e-4,0.6837,0.682168,FALSE,FALSE,FALSE,7rgHSI,0.004521,0.9497,ab42,TRUE,reported,0.00152,1.81e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1245829,A,T,A,T,-0.00993,0.001329,0.5476,0.612997,FALSE,TRUE,TRUE,7rgHSI,0.004096,0.7457,ab42,TRUE,reported,0.00143,3.29e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs12461072,G,C,G,C,-0.00763,0.0104,0.2772,0.28437,FALSE,TRUE,FALSE,7rgHSI,0.004538,0.02195,ab42,TRUE,reported,0.00155,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12464368,C,A,C,A,0.00963,-0.001968,0.6667,0.624315,FALSE,FALSE,FALSE,7rgHSI,0.004108,0.6319,ab42,TRUE,reported,0.00196,8.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12467175,C,T,C,T,0.00813,-0.002857,0.483,0.508131,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.4893,ab42,TRUE,reported,0.0014,6.9e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12468040,G,T,G,T,-0.01365,5.908e-5,0.6037,0.619864,FALSE,FALSE,FALSE,7rgHSI,0.004124,0.9886,ab42,TRUE,reported,0.00144,3.12e-21,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12473986,C,T,C,T,0.00851,-0.00246,0.7347,0.707607,FALSE,FALSE,FALSE,7rgHSI,0.004489,0.5837,ab42,TRUE,reported,0.00154,3.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12477385,G,T,G,T,-0.01092,-0.002989,0.7738,0.781829,FALSE,FALSE,FALSE,7rgHSI,0.004924,0.5439,ab42,TRUE,reported,0.00168,7.15e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12478156,C,T,C,T,-0.01082,0.001803,0.3827,0.381814,FALSE,FALSE,FALSE,7rgHSI,0.0041,0.66,ab42,TRUE,reported,0.00146,1.24e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12480966,G,A,G,A,-0.00833,-0.005129,0.8197,0.807961,FALSE,FALSE,FALSE,7rgHSI,0.005039,0.3088,ab42,TRUE,reported,0.00172,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12492427,G,A,G,A,0.00715,0.007265,0.7058,0.6974750000000001,FALSE,FALSE,FALSE,7rgHSI,0.004405,0.09917,ab42,TRUE,reported,0.00152,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12503522,C,T,C,T,0.01131,0.008522,0.7517,0.719125,FALSE,FALSE,FALSE,7rgHSI,0.004536,0.06036,ab42,TRUE,reported,0.00156,3.93e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12504803,G,C,G,C,-0.01342,0.003559,0.04762,0.0725901,FALSE,TRUE,FALSE,7rgHSI,0.008206,0.6646,ab42,TRUE,reported,0.00276,1.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12506004,A,G,A,G,-0.00751,0.001228,0.6752,0.6857249999999999,FALSE,FALSE,FALSE,7rgHSI,0.004376,0.779,ab42,TRUE,reported,0.00154,1.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12506221,G,T,G,T,0.01298,-0.00268,0.5442,0.537435,FALSE,FALSE,FALSE,7rgHSI,0.004025,0.5055,ab42,TRUE,reported,0.00141,4.23e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12508714,T,C,T,C,0.0086,-0.005359,0.2398,0.270973,FALSE,FALSE,FALSE,7rgHSI,0.004581,0.2422,ab42,TRUE,reported,0.00162,1.09e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12508886,G,A,G,A,-0.00866,-0.002432,0.8197,0.812411,FALSE,FALSE,FALSE,7rgHSI,0.00521,0.6406,ab42,TRUE,reported,0.00179,1.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12515392,A,G,A,G,0.00907,0.004307,0.2143,0.193271,FALSE,FALSE,FALSE,7rgHSI,0.004958,0.3851,ab42,TRUE,reported,0.00173,1.55e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12515501,A,G,A,G,-0.00973,0.004077,0.8435,0.849584,FALSE,FALSE,FALSE,7rgHSI,0.005801,0.4822,ab42,TRUE,reported,0.00196,7.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12515656,T,G,T,G,0.01734,6.615e-5,0.97789,0.9598707,FALSE,FALSE,FALSE,7rgHSI,0.01124,0.9953,ab42,TRUE,reported,0.00348,6.23e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12516990,C,G,C,G,-0.00993,0.008668,0.1905,0.199091,FALSE,TRUE,FALSE,7rgHSI,0.0052,0.09567,ab42,TRUE,reported,0.00172,7.9e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12519073,C,T,C,T,0.01071,-0.004694,0.7619,0.765738,FALSE,FALSE,FALSE,7rgHSI,0.004677,0.3157,ab42,TRUE,reported,0.00166,1.16e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12524795,T,C,T,C,0.01021,0.001738,0.4456,0.439621,FALSE,FALSE,FALSE,7rgHSI,0.004113,0.6727,ab42,TRUE,reported,0.00141,5.28e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12532917,A,G,A,G,0.00812,-0.002252,0.2517,0.282492,FALSE,FALSE,FALSE,7rgHSI,0.004622,0.6261,ab42,TRUE,reported,0.00157,2.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12535503,C,T,C,T,0.0075,0.009453,0.5782,0.5621959999999999,FALSE,FALSE,FALSE,7rgHSI,0.004219,0.02514,ab42,TRUE,reported,0.00143,1.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12537600,C,T,C,T,-0.0089,-0.001001,0.1888,0.199723,FALSE,FALSE,FALSE,7rgHSI,0.005064,0.8433,ab42,TRUE,reported,0.00173,2.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12547205,T,C,T,C,0.00775,0.01144,0.3571,0.34093,FALSE,FALSE,FALSE,7rgHSI,0.004494,0.01096,ab42,TRUE,reported,0.00148,1.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12553064,C,A,C,A,0.00717,-0.005955,0.3963,0.38203,FALSE,FALSE,FALSE,7rgHSI,0.004177,0.1541,ab42,TRUE,reported,0.00144,5.85e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12568267,C,T,C,T,-0.00866,0.004721,0.8486,0.8133509999999999,FALSE,FALSE,FALSE,7rgHSI,0.005253,0.3688,ab42,TRUE,reported,0.0018,1.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12571549,G,A,G,A,-0.01509,0.008396,0.8776,0.856806,FALSE,FALSE,FALSE,7rgHSI,0.005791,0.1472,ab42,TRUE,reported,0.00204,1.45e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12574281,A,C,A,C,-0.00805,-0.001963,0.6003,0.645411,FALSE,FALSE,FALSE,7rgHSI,0.004296,0.6478,ab42,TRUE,reported,0.00145,3.04e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12591647,T,C,T,C,-0.01518,0.001935,0.8435,0.793332,FALSE,FALSE,FALSE,7rgHSI,0.005245,0.7123,ab42,TRUE,reported,0.00182,7.78e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12601380,A,C,A,C,-0.00821,0.007089,0.5901,0.599677,FALSE,FALSE,FALSE,7rgHSI,0.004126,0.08588,ab42,TRUE,reported,0.00142,7.42e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12602286,T,G,T,G,0.01595,0.001314,0.8861,0.836264,FALSE,FALSE,FALSE,7rgHSI,0.006339,0.8359,ab42,TRUE,reported,0.00211,4.62e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12613500,G,C,G,C,-0.00981,1.44e-5,0.5442,0.575978,FALSE,TRUE,TRUE,7rgHSI,0.0041,0.9972,ab42,TRUE,reported,0.00142,4.82e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs12613959,G,A,G,A,-0.0107,-0.003867,0.8503,0.872236,FALSE,FALSE,FALSE,7rgHSI,0.006692,0.5634,ab42,TRUE,reported,0.00217,8.31e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12614263,G,A,G,A,-0.00829,0.001888,0.5,0.511056,FALSE,FALSE,FALSE,7rgHSI,0.004081,0.6437,ab42,TRUE,reported,0.0014,3.38e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12619019,C,G,C,G,-0.00985,-0.009862,0.8163,0.820496,FALSE,TRUE,FALSE,7rgHSI,0.005634,0.08017,ab42,TRUE,reported,0.0018600000000000001,1.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12620925,T,G,T,G,-0.00968,0.006445,0.7262,0.7212970000000001,FALSE,FALSE,FALSE,7rgHSI,0.004475,0.1499,ab42,TRUE,reported,0.00201,1.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12622165,A,C,A,C,-0.00754,0.001598,0.2993,0.312735,FALSE,FALSE,FALSE,7rgHSI,0.004439,0.7189,ab42,TRUE,reported,0.00152,6.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12630615,T,C,T,C,-0.01106,0.001012,0.1071,0.101093,FALSE,FALSE,FALSE,7rgHSI,0.006854,0.8827,ab42,TRUE,reported,0.00232,1.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12638072,G,A,G,A,0.01074,0.007227,0.7041,0.701263,FALSE,FALSE,FALSE,7rgHSI,0.004501,0.1085,ab42,TRUE,reported,0.00154,3.13e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12643771,C,T,C,T,-0.01297,0.004163,0.6888,0.6736059999999999,FALSE,FALSE,FALSE,7rgHSI,0.004379,0.3418,ab42,TRUE,reported,0.00152,1.32e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12646216,T,C,T,C,0.00844,-9.195e-5,0.3912,0.385802,FALSE,FALSE,FALSE,7rgHSI,0.004211,0.9826,ab42,TRUE,reported,0.00144,4.56e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12646523,C,T,C,T,0.01322,0.002067,0.7381,0.745396,FALSE,FALSE,FALSE,7rgHSI,0.004799,0.6666,ab42,TRUE,reported,0.00162,3.79e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12646721,G,A,G,A,-0.00792,-0.00583,0.682,0.702002,FALSE,FALSE,FALSE,7rgHSI,0.004481,0.1933,ab42,TRUE,reported,0.00156,4.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1265094,A,G,A,G,0.00711,-0.003717,0.466,0.462581,FALSE,FALSE,FALSE,7rgHSI,0.004035,0.3571,ab42,TRUE,reported,0.00141,4.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12653396,A,T,A,T,-0.01655,0.00766,0.5697,0.548953,FALSE,TRUE,TRUE,7rgHSI,0.004199,0.06824,ab42,TRUE,reported,0.00141,1.1e-31,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs12655443,A,C,A,C,-0.00756,1.432e-5,0.5068,0.506006,FALSE,FALSE,FALSE,7rgHSI,0.004147,0.9972,ab42,TRUE,reported,0.0014,7.03e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12659776,T,G,T,G,0.00849,0.001912,0.5374,0.535171,FALSE,FALSE,FALSE,7rgHSI,0.004109,0.6417,ab42,TRUE,reported,0.00141,1.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12660494,G,A,G,A,0.00985,-0.001238,0.1429,0.16081,FALSE,FALSE,FALSE,7rgHSI,0.005421,0.8194,ab42,TRUE,reported,0.00188,1.67e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12665391,T,C,T,C,-0.00873,0.003529,0.733,0.7482599999999999,FALSE,FALSE,FALSE,7rgHSI,0.0047,0.4527,ab42,TRUE,reported,0.00164,9.83e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12665999,G,A,G,A,-0.00764,0.005269,0.2993,0.32782599999999995,FALSE,FALSE,FALSE,7rgHSI,0.004357,0.2267,ab42,TRUE,reported,0.00151,4.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12670376,G,A,G,A,-0.00923,0.007358,0.5306,0.554265,FALSE,FALSE,FALSE,7rgHSI,0.004101,0.07289,ab42,TRUE,reported,0.00141,5.99e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12671060,C,T,C,T,0.00759,0.003245,0.2704,0.299846,FALSE,FALSE,FALSE,7rgHSI,0.004471,0.468,ab42,TRUE,reported,0.00155,9.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12671374,G,A,G,A,0.00714,0.004124,0.415,0.388528,FALSE,FALSE,FALSE,7rgHSI,0.004243,0.3312,ab42,TRUE,reported,0.00144,7.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12676895,G,A,G,A,-0.00848,7.927e-4,0.2313,0.24133,FALSE,FALSE,FALSE,7rgHSI,0.004878,0.8709,ab42,TRUE,reported,0.00162,1.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12677468,T,C,T,C,0.01164,0.004145,0.07993,0.0894364,FALSE,FALSE,FALSE,7rgHSI,0.006953,0.5511,ab42,TRUE,reported,0.00246,2.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12682775,T,C,T,C,-0.01193,-8.167e-4,0.7857,0.777995,FALSE,FALSE,FALSE,7rgHSI,0.00493,0.8684,ab42,TRUE,reported,0.00168,1.26e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12694681,G,T,G,T,-0.01016,-0.004387,0.2925,0.307022,FALSE,FALSE,FALSE,7rgHSI,0.00455,0.3351,ab42,TRUE,reported,0.00152,2.13e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12699610,A,G,A,G,0.00699,-0.001286,0.3588,0.35987100000000005,FALSE,FALSE,FALSE,7rgHSI,0.004143,0.7562,ab42,TRUE,reported,0.00147,1.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12699616,T,C,T,C,-0.00823,-0.002957,0.2398,0.21101,FALSE,FALSE,FALSE,7rgHSI,0.004763,0.5348,ab42,TRUE,reported,0.0017,1.28e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12699778,C,T,C,T,-0.00657,0.004322,0.4745,0.486449,FALSE,FALSE,FALSE,7rgHSI,0.004128,0.2952,ab42,TRUE,reported,0.0014,2.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12701263,C,T,C,T,-0.0074,-0.004216,0.6088,0.6220669999999999,FALSE,FALSE,FALSE,7rgHSI,0.004171,0.3121,ab42,TRUE,reported,0.00143,2.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12705877,A,C,A,C,-0.00725,-0.001078,0.4643,0.482476,FALSE,FALSE,FALSE,7rgHSI,0.00406,0.7907,ab42,TRUE,reported,0.0014,2.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12709186,A,G,A,G,-0.00913,5.588e-4,0.318,0.298029,FALSE,FALSE,FALSE,7rgHSI,0.004404,0.899,ab42,TRUE,reported,0.0015,1.12e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12712269,C,T,C,T,0.01074,0.007499,0.6344,0.61121,FALSE,FALSE,FALSE,7rgHSI,0.004122,0.06897,ab42,TRUE,reported,0.00143,6.88e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12716952,C,T,C,T,0.00841,-0.001859,0.7857,0.794102,FALSE,FALSE,FALSE,7rgHSI,0.005126,0.7169,ab42,TRUE,reported,0.00172,1.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12736382,A,G,A,G,0.00765,-4.912e-5,0.5187,0.511611,FALSE,FALSE,FALSE,7rgHSI,0.004283,0.9909,ab42,TRUE,reported,0.00141,5.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12746551,C,G,C,G,0.0248,-3.623e-4,0.96259,0.9750539,FALSE,TRUE,FALSE,7rgHSI,0.01206,0.976,ab42,TRUE,reported,0.0041,1.44e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12761761,T,C,T,C,0.01532,0.003391,0.2296,0.230382,FALSE,FALSE,FALSE,7rgHSI,0.004964,0.4945,ab42,TRUE,reported,0.00167,4.79e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12765185,T,A,T,A,0.00876,0.004036,0.7143,0.729858,FALSE,TRUE,FALSE,7rgHSI,0.004682,0.3888,ab42,TRUE,reported,0.00158,2.96e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12774577,C,T,C,T,-0.01422,-0.002896,0.1224,0.134909,FALSE,FALSE,FALSE,7rgHSI,0.005701,0.6115,ab42,TRUE,reported,0.00199,8.69e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12789313,T,C,T,C,0.00915,0.003657,0.5323,0.5047269999999999,FALSE,FALSE,FALSE,7rgHSI,0.004035,0.3648,ab42,TRUE,reported,0.0014,6.79e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12790196,T,C,T,C,-0.01008,-0.01014,0.318,0.309316,FALSE,FALSE,FALSE,7rgHSI,0.004363,0.02017,ab42,TRUE,reported,0.00152,3.29e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12810587,C,T,C,T,-0.00939,3.288e-4,0.716,0.6774249999999999,FALSE,FALSE,FALSE,7rgHSI,0.004553,0.9424,ab42,TRUE,reported,0.0015,3.7e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12827740,A,T,A,T,-0.0067,0.006176,0.6463,0.617216,FALSE,TRUE,FALSE,7rgHSI,0.004103,0.1323,ab42,TRUE,reported,0.00145,3.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12830351,C,T,C,T,-0.00727,-9.977e-4,0.4167,0.501294,FALSE,FALSE,FALSE,7rgHSI,0.004146,0.8098,ab42,TRUE,reported,0.00142,3.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12869090,A,G,A,G,-0.00935,1.475e-4,0.1667,0.150185,FALSE,FALSE,FALSE,7rgHSI,0.005705,0.9794,ab42,TRUE,reported,0.002,3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12875339,A,C,A,C,-0.0108,1.273e-5,0.6446,0.629443,FALSE,FALSE,FALSE,7rgHSI,0.004224,0.9976,ab42,TRUE,reported,0.00147,1.71e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12888354,G,A,G,A,0.00742,0.002872,0.4626,0.44864499999999996,FALSE,FALSE,FALSE,7rgHSI,0.00407,0.4804,ab42,TRUE,reported,0.00141,1.55e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12888615,C,T,C,T,-0.01197,0.003681,0.8163,0.824838,FALSE,FALSE,FALSE,7rgHSI,0.005207,0.4797,ab42,TRUE,reported,0.00176,9.42e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12891042,T,C,T,C,0.00921,-0.005282,0.568,0.566477,FALSE,FALSE,FALSE,7rgHSI,0.004281,0.2173,ab42,TRUE,reported,0.00142,1.02e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
