SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs12891191,C,G,C,G,0.00801,0.00196,0.5034,0.5073909999999999,FALSE,TRUE,TRUE,7rgHSI,0.004055,0.6288,ab42,TRUE,reported,0.00141,1.21e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs12893970,A,G,A,G,-0.01191,0.002726,0.09864,0.087219,FALSE,FALSE,FALSE,7rgHSI,0.006671,0.6829,ab42,TRUE,reported,0.00234,3.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12896865,T,C,T,C,-0.00697,-0.005613,0.3401,0.375069,FALSE,FALSE,FALSE,7rgHSI,0.004169,0.1783,ab42,TRUE,reported,0.00145,1.43e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1289881,C,G,C,G,0.01162,0.00225,0.8759,0.88166,FALSE,TRUE,FALSE,7rgHSI,0.006225,0.7178,ab42,TRUE,reported,0.0022,1.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12909095,G,A,G,A,0.00808,0.005367,0.25,0.223067,FALSE,FALSE,FALSE,7rgHSI,0.004809,0.2645,ab42,TRUE,reported,0.0017,1.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12918486,A,T,A,T,-0.00738,-0.001811,0.6003,0.598568,FALSE,TRUE,FALSE,7rgHSI,0.004179,0.6647,ab42,TRUE,reported,0.00143,2.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12921005,A,G,A,G,0.0076,0.002814,0.4949,0.514721,FALSE,FALSE,FALSE,7rgHSI,0.004046,0.4868,ab42,TRUE,reported,0.0014,6.03e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12952191,T,C,T,C,-0.00814,0.003806,0.5357,0.506591,FALSE,FALSE,FALSE,7rgHSI,0.003982,0.3392,ab42,TRUE,reported,0.0014,6.52e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12953422,A,G,A,G,-0.008,-0.001612,0.5544,0.59555,FALSE,FALSE,FALSE,7rgHSI,0.004053,0.6908,ab42,TRUE,reported,0.00142,1.89e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12956778,T,G,T,G,-0.00797,-0.003073,0.6548,0.6657379999999999,FALSE,FALSE,FALSE,7rgHSI,0.004269,0.4717,ab42,TRUE,reported,0.00147,5.45e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12957463,A,G,A,G,0.01456,-0.001967,0.8129,0.803372,FALSE,FALSE,FALSE,7rgHSI,0.004984,0.6931,ab42,TRUE,reported,0.00175,9.2e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12959714,A,G,A,G,0.02,0.004057,0.03741,0.0247767,FALSE,FALSE,FALSE,7rgHSI,0.01292,0.7535,ab42,TRUE,reported,0.00427,2.87e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12962845,C,G,C,G,-0.01235,-0.001908,0.131,0.128765,FALSE,TRUE,FALSE,7rgHSI,0.006005,0.7507,ab42,TRUE,reported,0.00207,2.38e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12970264,G,A,G,A,0.00853,0.003944,0.5952,0.5658920000000001,FALSE,FALSE,FALSE,7rgHSI,0.004112,0.3376,ab42,TRUE,reported,0.00141,1.61e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12970905,A,G,A,G,-0.00752,0.005247,0.7279,0.744795,FALSE,FALSE,FALSE,7rgHSI,0.00471,0.2653,ab42,TRUE,reported,0.00158,2.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12981405,T,C,T,C,-0.0112,-0.01469,0.1599,0.158577,FALSE,FALSE,FALSE,7rgHSI,0.005435,0.006913,ab42,TRUE,reported,0.00188,2.75e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs12995498,C,G,C,G,0.00774,-0.00642,0.3418,0.357576,FALSE,TRUE,FALSE,7rgHSI,0.004208,0.1272,ab42,TRUE,reported,0.00149,1.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13009915,C,T,C,T,-0.02124,0.01606,0.95238,0.9617339,FALSE,FALSE,FALSE,7rgHSI,0.01199,0.1805,ab42,TRUE,reported,0.00374,1.36e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13010288,G,T,G,T,-0.01978,-0.0011,0.8759,0.876686,FALSE,FALSE,FALSE,7rgHSI,0.006075,0.8563,ab42,TRUE,reported,0.00209,3.44e-21,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13010566,A,C,A,C,-0.00908,-0.002524,0.4388,0.460055,FALSE,FALSE,FALSE,7rgHSI,0.004086,0.5367,ab42,TRUE,reported,0.0014,1.03e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13015496,C,G,C,G,0.01187,-0.00264,0.1684,0.187527,FALSE,TRUE,FALSE,7rgHSI,0.005342,0.6212,ab42,TRUE,reported,0.00181,5.34e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13016316,C,A,C,A,0.01378,0.005099,0.91667,0.893779,FALSE,FALSE,FALSE,7rgHSI,0.006774,0.4517,ab42,TRUE,reported,0.00244,1.67e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1301838,T,C,T,C,-0.00964,0.01205,0.3129,0.299677,FALSE,FALSE,FALSE,7rgHSI,0.004365,0.005824,ab42,TRUE,reported,0.0015,1.29e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13018640,T,C,T,C,-0.02145,0.004307,0.5935,0.6200490000000001,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.3001,ab42,TRUE,reported,0.00143,1.05e-50,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13024876,A,C,A,C,-0.00828,0.004613,0.2789,0.277933,FALSE,FALSE,FALSE,7rgHSI,0.004487,0.304,ab42,TRUE,reported,0.00158,1.5e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13025467,A,G,A,G,-0.00799,8.621e-4,0.699,0.6495230000000001,FALSE,FALSE,FALSE,7rgHSI,0.004258,0.8396,ab42,TRUE,reported,0.0015,9.53e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13026611,G,A,G,A,0.00839,-0.003645,0.6207,0.6348940000000001,FALSE,FALSE,FALSE,7rgHSI,0.004191,0.3845,ab42,TRUE,reported,0.00147,1.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13029602,C,T,C,T,0.00922,-0.003913,0.415,0.389021,FALSE,FALSE,FALSE,7rgHSI,0.004147,0.3454,ab42,TRUE,reported,0.00143,1.33e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13030950,A,G,A,G,0.00821,-0.002917,0.7143,0.736326,FALSE,FALSE,FALSE,7rgHSI,0.004535,0.5201,ab42,TRUE,reported,0.00157,1.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13035589,A,G,A,G,0.01293,0.001682,0.91156,0.921081,FALSE,FALSE,FALSE,7rgHSI,0.00785,0.8304,ab42,TRUE,reported,0.00263,8.89e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13050131,A,C,A,C,-0.00813,-5.689e-4,0.648,0.639483,FALSE,FALSE,FALSE,7rgHSI,0.004261,0.8938,ab42,TRUE,reported,0.00149,4.4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13061596,G,A,G,A,0.01646,0.01347,0.95578,0.9576686,FALSE,FALSE,FALSE,7rgHSI,0.01088,0.2157,ab42,TRUE,reported,0.00344,1.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13066140,C,T,C,T,0.01876,4.543e-4,0.1003,0.0970126,FALSE,FALSE,FALSE,7rgHSI,0.006773,0.9465,ab42,TRUE,reported,0.00228,1.67e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13085461,G,C,G,C,-0.01029,0.003702,0.5255,0.515322,FALSE,TRUE,TRUE,7rgHSI,0.004098,0.3663,ab42,TRUE,reported,0.0014,2.4e-13,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs13099165,T,G,T,G,-0.01185,0.01184,0.1905,0.179104,FALSE,FALSE,FALSE,7rgHSI,0.005091,0.02009,ab42,TRUE,reported,0.00174,1.09e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13107325,C,T,C,T,0.02394,-0.008479,0.90986,0.934555,FALSE,FALSE,FALSE,7rgHSI,0.008023,0.2907,ab42,TRUE,reported,0.00273,1.98e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13117856,T,A,T,A,-0.00841,0.002091,0.2755,0.302017,FALSE,TRUE,FALSE,7rgHSI,0.004348,0.6307,ab42,TRUE,reported,0.00154,4.64e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13118140,A,C,A,C,-0.01018,-0.001186,0.8673,0.879658,FALSE,FALSE,FALSE,7rgHSI,0.006249,0.8495,ab42,TRUE,reported,0.00212,1.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13125240,C,T,C,T,0.00802,-0.009184,0.3044,0.302017,FALSE,FALSE,FALSE,7rgHSI,0.004428,0.03814,ab42,TRUE,reported,0.00151,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13133213,G,A,G,A,-0.0096,0.002419,0.5204,0.497767,FALSE,FALSE,FALSE,7rgHSI,0.004009,0.5463,ab42,TRUE,reported,0.0014,7.57e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13143771,T,C,T,C,0.00883,0.01102,0.7279,0.750231,FALSE,FALSE,FALSE,7rgHSI,0.004716,0.01953,ab42,TRUE,reported,0.00165,9.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13145650,C,T,C,T,0.01734,-0.00279,0.09184,0.08025899999999997,FALSE,FALSE,FALSE,7rgHSI,0.007222,0.6993,ab42,TRUE,reported,0.00254,8.99e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13150647,A,C,A,C,-0.00734,-4.312e-4,0.4286,0.376009,FALSE,FALSE,FALSE,7rgHSI,0.004212,0.9185,ab42,TRUE,reported,0.00144,3.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13154429,G,C,G,C,0.01358,-0.001812,0.92177,0.881814,FALSE,TRUE,FALSE,7rgHSI,0.006503,0.7806,ab42,TRUE,reported,0.00232,5.02e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13163062,T,C,T,C,0.01153,-0.00338,0.4167,0.412088,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.4161,ab42,TRUE,reported,0.00142,4.43e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13167810,C,G,C,G,0.00939,-6.643e-4,0.8333,0.858069,FALSE,TRUE,FALSE,7rgHSI,0.005789,0.9086,ab42,TRUE,reported,0.00193,1.14e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13168136,G,A,G,A,0.00924,0.0159,0.2483,0.251463,FALSE,FALSE,FALSE,7rgHSI,0.00478,8.887e-4,ab42,TRUE,reported,0.00166,2.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13169187,A,G,A,G,-0.00789,-0.007738,0.568,0.5528489999999999,FALSE,FALSE,FALSE,7rgHSI,0.004093,0.05874,ab42,TRUE,reported,0.00141,2.01e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13175613,G,C,G,C,0.00711,0.006266,0.3588,0.377148,FALSE,TRUE,FALSE,7rgHSI,0.004334,0.1484,ab42,TRUE,reported,0.00147,1.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13176773,G,T,G,T,0.01144,-0.01447,0.94898,0.92162,FALSE,FALSE,FALSE,7rgHSI,0.008466,0.08754,ab42,TRUE,reported,0.00249,4.28e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13182649,G,A,G,A,-0.00926,-0.003281,0.1497,0.158747,FALSE,FALSE,FALSE,7rgHSI,0.005819,0.5729,ab42,TRUE,reported,0.00195,1.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13190235,C,T,C,T,0.01385,0.01065,0.07653,0.0954265,FALSE,FALSE,FALSE,7rgHSI,0.006707,0.1124,ab42,TRUE,reported,0.00238,5.66e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13192403,A,T,A,T,-0.01084,-3.439e-4,0.09184,0.11664600000000003,FALSE,TRUE,FALSE,7rgHSI,0.006236,0.956,ab42,TRUE,reported,0.00226,1.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13197257,T,G,T,G,0.01094,0.002254,0.2755,0.259794,FALSE,FALSE,FALSE,7rgHSI,0.004614,0.6252,ab42,TRUE,reported,0.00157,2.83e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1320139,G,C,G,C,0.0149,0.001112,0.5527,0.585079,FALSE,TRUE,TRUE,7rgHSI,0.004044,0.7833,ab42,TRUE,reported,0.00142,7.62e-26,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs13208248,C,A,C,A,0.00793,0.001455,0.6599,0.708654,FALSE,FALSE,FALSE,7rgHSI,0.004474,0.745,ab42,TRUE,reported,0.00152,1.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13212041,C,T,C,T,-0.01013,0.002078,0.2143,0.20029300000000005,FALSE,FALSE,FALSE,7rgHSI,0.005165,0.6875,ab42,TRUE,reported,0.00175,7.42e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13216156,T,G,T,G,0.01083,0.003024,0.1565,0.120142,FALSE,FALSE,FALSE,7rgHSI,0.006451,0.6392,ab42,TRUE,reported,0.00214,4.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13216468,T,G,T,G,0.01441,-0.004325,0.08333,0.0847398,FALSE,FALSE,FALSE,7rgHSI,0.007741,0.5764,ab42,TRUE,reported,0.00275,1.6e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13240401,T,C,T,C,0.01756,-0.008132,0.7517,0.789898,FALSE,FALSE,FALSE,7rgHSI,0.004974,0.1022,ab42,TRUE,reported,0.00172,2.36e-24,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13241422,G,A,G,A,0.01063,-0.004299,0.8878,0.885233,FALSE,FALSE,FALSE,7rgHSI,0.00656,0.5123,ab42,TRUE,reported,0.00218,1.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13246220,G,T,G,T,0.00934,-0.01296,0.3878,0.37312900000000004,FALSE,FALSE,FALSE,7rgHSI,0.004142,0.001765,ab42,TRUE,reported,0.00144,8.53e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13252551,T,C,T,C,0.0073,0.005395,0.3861,0.420219,FALSE,FALSE,FALSE,7rgHSI,0.004259,0.2053,ab42,TRUE,reported,0.00144,3.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13261773,G,C,G,C,-0.01223,0.002352,0.8367,0.836387,FALSE,TRUE,FALSE,7rgHSI,0.005393,0.6628,ab42,TRUE,reported,0.00194,3.12e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13266287,T,A,T,A,0.00854,0.007713,0.3759,0.34729,FALSE,TRUE,FALSE,7rgHSI,0.004313,0.07379,ab42,TRUE,reported,0.00152,1.75e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13270165,T,C,T,C,-0.00706,-0.0092,0.4269,0.429489,FALSE,FALSE,FALSE,7rgHSI,0.004125,0.0258,ab42,TRUE,reported,0.00141,5.9e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13275199,G,A,G,A,0.00915,-0.007562,0.7806,0.79692,FALSE,FALSE,FALSE,7rgHSI,0.0053,0.1538,ab42,TRUE,reported,0.00183,6.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1327710,C,T,C,T,-0.00876,9.179e-4,0.8214,0.812027,FALSE,FALSE,FALSE,7rgHSI,0.005202,0.86,ab42,TRUE,reported,0.00181,1.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13281564,A,G,A,G,0.00879,-0.007148,0.5255,0.5351710000000001,FALSE,FALSE,FALSE,7rgHSI,0.004222,0.09057,ab42,TRUE,reported,0.00141,4.02e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13285921,G,C,G,C,0.00827,1.508e-4,0.1939,0.243502,FALSE,TRUE,FALSE,7rgHSI,0.00502,0.976,ab42,TRUE,reported,0.00165,5.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs132898,A,G,A,G,0.00669,-5.243e-5,0.4422,0.46188799999999997,FALSE,FALSE,FALSE,7rgHSI,0.004045,0.9897,ab42,TRUE,reported,0.00141,1.96e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1329044,C,T,C,T,-0.01344,-0.006627,0.1497,0.158562,FALSE,FALSE,FALSE,7rgHSI,0.005772,0.251,ab42,TRUE,reported,0.00187,6.2800000000000005e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1329125,C,T,C,T,0.00973,0.002969,0.6786,0.691792,FALSE,FALSE,FALSE,7rgHSI,0.00453,0.5123,ab42,TRUE,reported,0.0015,8.37e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13296345,C,T,C,T,-0.00902,0.001701,0.3878,0.386403,FALSE,FALSE,FALSE,7rgHSI,0.004188,0.6846,ab42,TRUE,reported,0.00145,5.35e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13307089,C,A,C,A,-0.01236,0.001178,0.2007,0.208593,FALSE,FALSE,FALSE,7rgHSI,0.0051,0.8174,ab42,TRUE,reported,0.00237,1.74e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13318986,G,A,G,A,-0.01237,0.007385,0.6497,0.653973,FALSE,FALSE,FALSE,7rgHSI,0.004367,0.0909,ab42,TRUE,reported,0.00149,1.17e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13327482,A,G,A,G,-0.01208,-0.008369,0.8469,0.826948,FALSE,FALSE,FALSE,7rgHSI,0.005381,0.1199,ab42,TRUE,reported,0.00183,4.47e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1333111,A,G,A,G,-0.00725,-8.485e-5,0.3299,0.339051,FALSE,FALSE,FALSE,7rgHSI,0.004312,0.9843,ab42,TRUE,reported,0.0015,1.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13336833,G,T,G,T,0.00696,0.003086,0.6905,0.664921,FALSE,FALSE,FALSE,7rgHSI,0.00435,0.4781,ab42,TRUE,reported,0.0015,3.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1334297,A,G,A,G,0.02567,0.00533,0.784,0.750955,FALSE,FALSE,FALSE,7rgHSI,0.004601,0.2468,ab42,TRUE,reported,0.00159,2.53e-58,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1335482,C,T,C,T,-0.00956,-6.374e-4,0.4184,0.433215,FALSE,FALSE,FALSE,7rgHSI,0.004285,0.8818,ab42,TRUE,reported,0.0014,1.01e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13361043,T,C,T,C,-0.01577,0.007743,0.93367,0.9172775,FALSE,FALSE,FALSE,7rgHSI,0.008072,0.3375,ab42,TRUE,reported,0.0028,1.84e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13381557,G,A,G,A,0.00867,-2.34e-4,0.4745,0.462935,FALSE,FALSE,FALSE,7rgHSI,0.004095,0.9544,ab42,TRUE,reported,0.00141,7.4e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13388333,A,G,A,G,0.00845,-1.875e-4,0.6071,0.629289,FALSE,FALSE,FALSE,7rgHSI,0.004228,0.9646,ab42,TRUE,reported,0.00146,6.48e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13397529,C,G,C,G,-0.00971,-0.003947,0.2211,0.239175,FALSE,TRUE,FALSE,7rgHSI,0.004823,0.4132,ab42,TRUE,reported,0.00168,7.22e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13398041,C,G,C,G,-0.00904,0.003585,0.7585,0.789529,FALSE,TRUE,FALSE,7rgHSI,0.00494,0.4681,ab42,TRUE,reported,0.00173,1.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13398860,A,G,A,G,0.00859,-0.002678,0.648,0.692054,FALSE,FALSE,FALSE,7rgHSI,0.00444,0.5465,ab42,TRUE,reported,0.00148,5.89e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13402497,A,T,A,T,-0.00798,0.001724,0.5017,0.509116,FALSE,TRUE,TRUE,7rgHSI,0.004026,0.6685,ab42,TRUE,reported,0.0014,1.33e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1341788,A,G,A,G,0.00853,3.82e-4,0.8197,0.7917,FALSE,FALSE,FALSE,7rgHSI,0.004989,0.939,ab42,TRUE,reported,0.00173,8.72e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13419135,C,G,C,G,0.00827,-0.001315,0.182,0.18986800000000004,FALSE,TRUE,FALSE,7rgHSI,0.005125,0.7975,ab42,TRUE,reported,0.00174,2.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13422673,C,T,C,T,0.01096,-0.003749,0.5153,0.542516,FALSE,FALSE,FALSE,7rgHSI,0.004185,0.3704,ab42,TRUE,reported,0.00141,6.48e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs13426934,G,A,G,A,0.00863,-0.002479,0.2041,0.177256,FALSE,FALSE,FALSE,7rgHSI,0.005428,0.6479,ab42,TRUE,reported,0.00182,2.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1344242,T,C,T,C,-0.00896,8.078e-4,0.2381,0.2253,FALSE,FALSE,FALSE,7rgHSI,0.004898,0.869,ab42,TRUE,reported,0.00172,2.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1344544,G,A,G,A,-0.00716,-1.938e-4,0.3452,0.333,FALSE,FALSE,FALSE,7rgHSI,0.004344,0.9644,ab42,TRUE,reported,0.00152,2.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1345259,G,A,G,A,0.00726,-0.003302,0.3418,0.383569,FALSE,FALSE,FALSE,7rgHSI,0.00415,0.4264,ab42,TRUE,reported,0.00144,4.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1351122,A,T,A,T,0.00768,0.006536,0.3231,0.309332,FALSE,TRUE,FALSE,7rgHSI,0.004523,0.1485,ab42,TRUE,reported,0.00152,4.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs135330,C,T,C,T,0.0087,-0.009388,0.801,0.773884,FALSE,FALSE,FALSE,7rgHSI,0.004825,0.05179,ab42,TRUE,reported,0.00173,5.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1354241,G,C,G,C,0.00663,-0.004201,0.4167,0.38638700000000004,FALSE,TRUE,FALSE,7rgHSI,0.004359,0.3352,ab42,TRUE,reported,0.00143,3.68e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs137079,C,T,C,T,-0.01283,-0.01261,0.8724,0.862365,FALSE,FALSE,FALSE,7rgHSI,0.005731,0.02783,ab42,TRUE,reported,0.00204,3.06e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1375013,T,C,T,C,-0.00807,0.004473,0.6412,0.679227,FALSE,FALSE,FALSE,7rgHSI,0.004308,0.2992,ab42,TRUE,reported,0.0015,7.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1379503,G,T,G,T,-0.00759,0.005835,0.551,0.552279,FALSE,FALSE,FALSE,7rgHSI,0.004158,0.1606,ab42,TRUE,reported,0.00141,6.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs138056327,T,C,T,C,-0.01415,-0.0135,0.04422,0.0522328,FALSE,FALSE,FALSE,7rgHSI,0.008928,0.1305,ab42,TRUE,reported,0.00292,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs138094079,C,T,C,T,-0.01046,-0.003793,0.1054,0.120034,FALSE,FALSE,FALSE,7rgHSI,0.006226,0.5424,ab42,TRUE,reported,0.00218,1.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1382421,G,A,G,A,0.00714,-0.005454,0.3146,0.3247,FALSE,FALSE,FALSE,7rgHSI,0.004315,0.2063,ab42,TRUE,reported,0.00147,1.25e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs138663962,C,T,C,T,0.01545,-0.01323,0.93027,0.934401,FALSE,FALSE,FALSE,7rgHSI,0.009191,0.1501,ab42,TRUE,reported,0.00309,5.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1394820,C,T,C,T,-0.00671,0.002581,0.6224,0.624884,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.5372,ab42,TRUE,reported,0.00144,3.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs139612798,C,T,C,T,0.02134,-0.01051,0.05442,0.0277641,FALSE,FALSE,FALSE,7rgHSI,0.01213,0.3865,ab42,TRUE,reported,0.00417,3.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
