SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs139980871,C,T,C,T,-0.01801,-0.005962,0.94218,0.9435325,FALSE,FALSE,FALSE,7rgHSI,0.008991,0.5073,ab42,TRUE,reported,0.00291,5.78e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs140000867,C,A,C,A,-0.01199,-0.001788,0.1293,0.116631,FALSE,FALSE,FALSE,7rgHSI,0.006871,0.7947,ab42,TRUE,reported,0.00226,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1402522,C,T,C,T,0.00676,-0.008828,0.6803,0.653557,FALSE,FALSE,FALSE,7rgHSI,0.004249,0.03782,ab42,TRUE,reported,0.00146,3.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1404549,G,A,G,A,0.00892,0.008842,0.7296,0.67142,FALSE,FALSE,FALSE,7rgHSI,0.00456,0.05259,ab42,TRUE,reported,0.00149,2.38e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1405876,G,T,G,T,-0.01093,-0.005152,0.3588,0.343502,FALSE,FALSE,FALSE,7rgHSI,0.00426,0.2266,ab42,TRUE,reported,0.00146,7.84e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1408284,C,G,C,G,-0.01267,0.007139,0.8776,0.858962,FALSE,TRUE,FALSE,7rgHSI,0.006199,0.2496,ab42,TRUE,reported,0.00204,5.71e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1408430,C,G,C,G,0.00962,-4.352e-4,0.7211,0.7271639999999999,FALSE,TRUE,FALSE,7rgHSI,0.004569,0.9241,ab42,TRUE,reported,0.00156,7.09e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs141056231,A,T,A,T,-0.01163,-0.01327,0.1156,0.0857099,FALSE,TRUE,FALSE,7rgHSI,0.007898,0.09309,ab42,TRUE,reported,0.00243,1.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs141729694,C,T,C,T,-0.01947,0.009021,0.90136,0.9240684,FALSE,FALSE,FALSE,7rgHSI,0.007805,0.2479,ab42,TRUE,reported,0.00263,1.49e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1418609,T,C,T,C,-0.00895,0.007219,0.2296,0.240145,FALSE,FALSE,FALSE,7rgHSI,0.004775,0.1307,ab42,TRUE,reported,0.00165,5.75e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs141959422,C,T,C,T,-0.01059,0.001605,0.8844,0.894749,FALSE,FALSE,FALSE,7rgHSI,0.007245,0.8247,ab42,TRUE,reported,0.0023,4.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs141979783,T,C,T,C,0.0163,0.006896,0.05102,0.0391284,FALSE,FALSE,FALSE,7rgHSI,0.01191,0.5625,ab42,TRUE,reported,0.00344,2.14e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs142014757,A,G,A,G,0.01022,-0.002079,0.8282,0.835387,FALSE,FALSE,FALSE,7rgHSI,0.005393,0.6998,ab42,TRUE,reported,0.00181,1.74e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs142344547,A,G,A,G,0.0165,0.006186,0.04082,0.0662612,FALSE,FALSE,FALSE,7rgHSI,0.008624,0.4733,ab42,TRUE,reported,0.00292,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1426619,T,C,T,C,0.00956,5.789e-4,0.4388,0.435156,FALSE,FALSE,FALSE,7rgHSI,0.00412,0.8883,ab42,TRUE,reported,0.00142,1.4e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1427298,C,T,C,T,-0.00862,0.002783,0.5884,0.5911759999999999,FALSE,FALSE,FALSE,7rgHSI,0.004336,0.521,ab42,TRUE,reported,0.00142,1.33e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1427829,G,A,G,A,0.00833,0.001168,0.5544,0.535725,FALSE,FALSE,FALSE,7rgHSI,0.004097,0.7756,ab42,TRUE,reported,0.00141,3.29e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1434630,G,T,G,T,0.01367,-0.008164,0.8418,0.849107,FALSE,FALSE,FALSE,7rgHSI,0.005647,0.1484,ab42,TRUE,reported,0.00198,4.63e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1437394,A,T,A,T,0.00772,9.449e-4,0.6071,0.580213,FALSE,TRUE,FALSE,7rgHSI,0.004095,0.8175,ab42,TRUE,reported,0.00142,5.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs143812851,G,A,G,A,0.01132,5.668e-5,0.8537,0.836064,FALSE,FALSE,FALSE,7rgHSI,0.005698,0.9921,ab42,TRUE,reported,0.0018600000000000001,1.03e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1440930,G,C,G,C,-0.0081,-0.007946,0.5272,0.5192490000000001,FALSE,TRUE,TRUE,7rgHSI,0.004083,0.05172,ab42,TRUE,reported,0.00141,8.94e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs144336753,A,G,A,G,0.0388,-0.005383,0.02041,0.0209886,FALSE,FALSE,FALSE,7rgHSI,0.0142,0.7048,ab42,TRUE,reported,0.0053,2.56e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1445591,A,G,A,G,0.00846,0.001385,0.7381,0.7251460000000001,FALSE,FALSE,FALSE,7rgHSI,0.00489,0.777,ab42,TRUE,reported,0.00154,4.02e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs144965899,C,G,C,G,-0.01945,-0.006469,0.03571,0.0384509,FALSE,TRUE,FALSE,7rgHSI,0.009825,0.5103,ab42,TRUE,reported,0.00341,1.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs145054300,G,A,G,A,0.01192,-0.006124,0.8707,0.880659,FALSE,FALSE,FALSE,7rgHSI,0.006627,0.3555,ab42,TRUE,reported,0.00221,7.18e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs145185045,C,T,C,T,-0.00885,0.004791,0.267,0.209824,FALSE,FALSE,FALSE,7rgHSI,0.005122,0.3496,ab42,TRUE,reported,0.00172,2.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1453213,T,C,T,C,-0.00847,-0.004762,0.2619,0.268494,FALSE,FALSE,FALSE,7rgHSI,0.004553,0.2957,ab42,TRUE,reported,0.0016,1.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1461224,G,T,G,T,-0.00706,-0.005412,0.4881,0.45565100000000003,FALSE,FALSE,FALSE,7rgHSI,0.004048,0.1813,ab42,TRUE,reported,0.0014,4.9e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1461680,G,A,G,A,0.00711,0.003929,0.5272,0.533616,FALSE,FALSE,FALSE,7rgHSI,0.004075,0.335,ab42,TRUE,reported,0.00141,4.28e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1462657,C,T,C,T,-0.00984,-0.01073,0.1786,0.146966,FALSE,FALSE,FALSE,7rgHSI,0.005898,0.06904,ab42,TRUE,reported,0.00197,6.05e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1464297,T,C,T,C,-0.01085,4.453e-4,0.6735,0.643979,FALSE,FALSE,FALSE,7rgHSI,0.004377,0.919,ab42,TRUE,reported,0.00147,1.49e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs146671954,A,G,A,G,-0.01265,-1.929e-4,0.1633,0.165661,FALSE,FALSE,FALSE,7rgHSI,0.005198,0.9704,ab42,TRUE,reported,0.00245,2.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1470516,A,G,A,G,0.00717,0.005039,0.4099,0.441392,FALSE,FALSE,FALSE,7rgHSI,0.004042,0.2126,ab42,TRUE,reported,0.00141,3.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1472067,G,C,G,C,0.01063,0.007588,0.8724,0.889683,FALSE,TRUE,FALSE,7rgHSI,0.00664,0.2533,ab42,TRUE,reported,0.00211,4.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1473634,A,G,A,G,-0.00774,-0.004487,0.7007,0.6977059999999999,FALSE,FALSE,FALSE,7rgHSI,0.004519,0.3209,ab42,TRUE,reported,0.00154,4.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1475550,A,G,A,G,-0.00692,-0.00648,0.6718,0.6698029999999999,FALSE,FALSE,FALSE,7rgHSI,0.004344,0.1359,ab42,TRUE,reported,0.00151,4.73e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1476646,C,A,C,A,-0.00713,-0.001818,0.3929,0.33725,FALSE,FALSE,FALSE,7rgHSI,0.004275,0.6707,ab42,TRUE,reported,0.00145,9.33e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1478060,A,G,A,G,0.01118,-0.009298,0.1156,0.09728999999999999,FALSE,FALSE,FALSE,7rgHSI,0.007006,0.1845,ab42,TRUE,reported,0.00243,4.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs147887767,G,A,G,A,-0.02239,-0.02128,0.04592,0.02664,FALSE,FALSE,FALSE,7rgHSI,0.01312,0.1048,ab42,TRUE,reported,0.00429,1.86e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs147914301,A,G,A,G,-0.02377,-0.01052,0.97959,0.9831999,FALSE,FALSE,FALSE,7rgHSI,0.01379,0.4456,ab42,TRUE,reported,0.00474,5.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs147987632,T,C,T,C,-0.02159,-0.002029,0.02551,0.0313674,FALSE,FALSE,FALSE,7rgHSI,0.01194,0.8651,ab42,TRUE,reported,0.00419,2.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs148434125,A,T,A,T,-0.00725,-5.052e-4,0.4558,0.481521,FALSE,TRUE,TRUE,7rgHSI,0.004023,0.9001,ab42,TRUE,reported,0.0014,2.32e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs148526428,T,C,T,C,0.01264,-0.00282,0.1173,0.0805359,FALSE,FALSE,FALSE,7rgHSI,0.007232,0.6967,ab42,TRUE,reported,0.00251,4.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1485300,G,C,G,C,-0.00977,-0.003192,0.3299,0.331337,TRUE,TRUE,TRUE,7rgHSI,0.004354,0.4636,ab42,TRUE,reported,0.00152,1.14e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs148537066,G,A,G,A,0.01554,-0.002751,0.95068,0.9436865,FALSE,FALSE,FALSE,7rgHSI,0.008931,0.7581,ab42,TRUE,reported,0.00311,5.68e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1490612,T,G,T,G,0.01931,0.003146,0.07483,0.0749769,FALSE,FALSE,FALSE,7rgHSI,0.007662,0.6814,ab42,TRUE,reported,0.00262,1.55e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs149671,C,G,C,G,-0.00924,-2.611e-4,0.8231,0.8303510000000001,FALSE,TRUE,FALSE,7rgHSI,0.00549,0.9621,ab42,TRUE,reported,0.00184,5.09e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs149957,G,T,G,T,0.01269,-0.014880000000000001,0.91327,0.9060363,FALSE,FALSE,FALSE,7rgHSI,0.00751,0.04758,ab42,TRUE,reported,0.00263,1.45e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs150475362,G,C,G,C,-0.01059,0.007499,0.2874,0.301555,FALSE,TRUE,FALSE,7rgHSI,0.004452,0.09226,ab42,TRUE,reported,0.00203,1.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs150537577,A,G,A,G,-0.01511,0.01435,0.94218,0.9167847,FALSE,FALSE,FALSE,7rgHSI,0.007688,0.062,ab42,TRUE,reported,0.00263,9.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1505676,C,G,C,G,0.00842,0.004902,0.6497,0.628103,FALSE,TRUE,FALSE,7rgHSI,0.004194,0.2426,ab42,TRUE,reported,0.00145,6.67e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1506633,C,T,C,T,-0.00688,0.001821,0.6548,0.625423,FALSE,FALSE,FALSE,7rgHSI,0.00417,0.6624,ab42,TRUE,reported,0.00146,2.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1506876,T,C,T,C,-0.00715,0.007825,0.602,0.584524,FALSE,FALSE,FALSE,7rgHSI,0.004217,0.06364,ab42,TRUE,reported,0.00141,3.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs150821390,C,T,C,T,0.02169,-6.442e-4,0.97449,0.976255,FALSE,FALSE,FALSE,7rgHSI,0.01371,0.9625,ab42,TRUE,reported,0.0044,8.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs150831392,T,C,T,C,-0.01054,-0.01486,0.08673,0.0975054,FALSE,FALSE,FALSE,7rgHSI,0.00698,0.03331,ab42,TRUE,reported,0.0023,4.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs151359,C,G,C,G,-0.00715,0.001692,0.2942,0.35177099999999994,FALSE,TRUE,FALSE,7rgHSI,0.004258,0.6912,ab42,TRUE,reported,0.00147,1.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs151381,T,C,T,C,-0.0087,-0.001191,0.4983,0.508223,FALSE,FALSE,FALSE,7rgHSI,0.004076,0.7701,ab42,TRUE,reported,0.00141,7.01e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1516886,G,C,G,C,-0.00929,0.00665,0.784,0.811965,FALSE,TRUE,FALSE,7rgHSI,0.005229,0.2036,ab42,TRUE,reported,0.00179,2.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1518890,C,T,C,T,0.00896,-7.141e-4,0.7517,0.76010200000000006,FALSE,FALSE,FALSE,7rgHSI,0.004601,0.8767,ab42,TRUE,reported,0.00161,2.68e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1519799,A,T,A,T,0.00764,0.004957,0.5731,0.576286,FALSE,TRUE,TRUE,7rgHSI,0.004164,0.2339,ab42,TRUE,reported,0.00142,7.48e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1522803,T,C,T,C,0.00721,-0.01287,0.4796,0.470434,FALSE,FALSE,FALSE,7rgHSI,0.004268,0.002583,ab42,TRUE,reported,0.00142,3.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1527057,C,T,C,T,-0.00658,-5.476e-4,0.4269,0.450477,FALSE,FALSE,FALSE,7rgHSI,0.004083,0.8933,ab42,TRUE,reported,0.00141,2.97e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1527878,G,A,G,A,0.01047,0.001168,0.25,0.24764399999999998,FALSE,FALSE,FALSE,7rgHSI,0.004653,0.8019,ab42,TRUE,reported,0.00163,1.49e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1529597,A,C,A,C,0.02235,0.01437,0.96769,0.9665537,FALSE,FALSE,FALSE,7rgHSI,0.01142,0.2082,ab42,TRUE,reported,0.00378,3.36e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs153384,C,T,C,T,0.0091,-4.341e-5,0.8503,0.845334,FALSE,FALSE,FALSE,7rgHSI,0.005724,0.994,ab42,TRUE,reported,0.0019,1.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1538389,C,T,C,T,0.01086,0.007917,0.7908,0.8132429999999999,FALSE,FALSE,FALSE,7rgHSI,0.005419,0.1441,ab42,TRUE,reported,0.00179,1.27e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1539985,T,C,T,C,0.00706,0.007384,0.517,0.525793,FALSE,FALSE,FALSE,7rgHSI,0.004049,0.0683,ab42,TRUE,reported,0.0014,4.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1540687,T,A,T,A,0.00707,-0.001293,0.6786,0.656483,FALSE,TRUE,FALSE,7rgHSI,0.004256,0.7612,ab42,TRUE,reported,0.00149,2.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1542354,G,A,G,A,0.00836,0.003131,0.551,0.507083,FALSE,FALSE,FALSE,7rgHSI,0.004127,0.4482,ab42,TRUE,reported,0.00141,2.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1544,A,G,A,G,-0.00958,-0.001653,0.2738,0.264598,FALSE,FALSE,FALSE,7rgHSI,0.004754,0.7281,ab42,TRUE,reported,0.00159,1.76e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1548422,A,G,A,G,0.01241,0.01391,0.93707,0.9160148,FALSE,FALSE,FALSE,7rgHSI,0.008633,0.1071,ab42,TRUE,reported,0.00264,2.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1549965,G,C,G,C,-0.00705,0.001863,0.6412,0.673191,FALSE,TRUE,FALSE,7rgHSI,0.004307,0.6653,ab42,TRUE,reported,0.0015,2.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1551337,C,T,C,T,-0.00678,0.00178,0.5068,0.510641,FALSE,FALSE,FALSE,7rgHSI,0.004072,0.662,ab42,TRUE,reported,0.0014,1.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs155947,C,T,C,T,0.00695,-7.006e-4,0.4847,0.44873700000000005,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.8632,ab42,TRUE,reported,0.0014,7.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1564347,G,T,G,T,-0.00883,0.003566,0.6156,0.642932,FALSE,FALSE,FALSE,7rgHSI,0.004265,0.4032,ab42,TRUE,reported,0.00148,2.39e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1569092,A,G,A,G,0.01604,-0.004406,0.182,0.137712,FALSE,FALSE,FALSE,7rgHSI,0.005825,0.4494,ab42,TRUE,reported,0.00195,2.12e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs157077,T,C,T,C,-0.00662,-0.001685,0.5187,0.5366029999999999,FALSE,FALSE,FALSE,7rgHSI,0.004038,0.6766,ab42,TRUE,reported,0.00141,2.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs15739,A,G,A,G,-0.00701,-0.003996,0.5051,0.5034959999999999,FALSE,FALSE,FALSE,7rgHSI,0.004119,0.3321,ab42,TRUE,reported,0.0014,6.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1575050,T,C,T,C,0.0082,-0.003331,0.7755,0.733308,FALSE,FALSE,FALSE,7rgHSI,0.004656,0.4744,ab42,TRUE,reported,0.00162,4.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1582919,C,A,C,A,0.00698,-0.00501,0.5901,0.615507,FALSE,FALSE,FALSE,7rgHSI,0.004307,0.2449,ab42,TRUE,reported,0.00144,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1582931,G,A,G,A,0.00737,9.964e-4,0.551,0.5218659999999999,FALSE,FALSE,FALSE,7rgHSI,0.004057,0.806,ab42,TRUE,reported,0.00141,1.57e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1593022,T,G,T,G,-0.00989,-0.005812,0.2194,0.208993,FALSE,FALSE,FALSE,7rgHSI,0.004946,0.2401,ab42,TRUE,reported,0.00169,4.69e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1600353,C,G,C,G,-0.00721,-0.005317,0.3384,0.309239,FALSE,TRUE,FALSE,7rgHSI,0.004427,0.2299,ab42,TRUE,reported,0.00152,2.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1603460,G,T,G,T,-0.00902,0.005643,0.5765,0.586711,FALSE,FALSE,FALSE,7rgHSI,0.004084,0.1671,ab42,TRUE,reported,0.00142,2.2e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1603835,C,T,C,T,0.00691,1.739e-4,0.5,0.495996,FALSE,FALSE,FALSE,7rgHSI,0.003999,0.9653,ab42,TRUE,reported,0.00141,9.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1609309,A,T,A,T,-0.00693,-0.002065,0.4116,0.43049000000000004,FALSE,TRUE,TRUE,7rgHSI,0.004193,0.6225,ab42,TRUE,reported,0.00142,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1610243,C,T,C,T,0.00715,-0.003593,0.3605,0.39522599999999997,FALSE,FALSE,FALSE,7rgHSI,0.004397,0.4139,ab42,TRUE,reported,0.00144,7.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs161503,C,T,C,T,0.00948,0.004314,0.8673,0.867893,FALSE,FALSE,FALSE,7rgHSI,0.006077,0.4779,ab42,TRUE,reported,0.00208,4.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1622987,A,G,A,G,-0.00742,-0.003153,0.3282,0.319187,FALSE,FALSE,FALSE,7rgHSI,0.004276,0.4609,ab42,TRUE,reported,0.0015,7.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs162445,A,G,A,G,0.01516,-0.003123,0.1054,0.0930397,FALSE,FALSE,FALSE,7rgHSI,0.007036,0.6571,ab42,TRUE,reported,0.0026,5.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs163229,G,C,G,C,0.02596,-0.01446,0.04422,0.0208654,FALSE,TRUE,FALSE,7rgHSI,0.01376,0.2934,ab42,TRUE,reported,0.00473,4.13e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1637770,C,T,C,T,-0.01906,0.001557,0.93197,0.92413,FALSE,FALSE,FALSE,7rgHSI,0.008303,0.8513,ab42,TRUE,reported,0.00278,7.32e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs164938,G,T,G,T,0.00876,0.001524,0.5952,0.593979,FALSE,FALSE,FALSE,7rgHSI,0.004152,0.7137,ab42,TRUE,reported,0.00144,1.05e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16531,T,C,T,C,0.00812,-0.005242,0.6207,0.680828,FALSE,FALSE,FALSE,7rgHSI,0.004418,0.2355,ab42,TRUE,reported,0.00149,5.62e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1656614,G,C,G,C,-0.01221,-0.003739,0.7024,0.707022,FALSE,TRUE,FALSE,7rgHSI,0.004495,0.4056,ab42,TRUE,reported,0.00151,6.91e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1658515,A,C,A,C,-0.0071,0.003453,0.6003,0.63069,FALSE,FALSE,FALSE,7rgHSI,0.004213,0.4125,ab42,TRUE,reported,0.00145,9.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1671269,T,C,T,C,-0.01,-0.003455,0.733,0.726178,FALSE,FALSE,FALSE,7rgHSI,0.004579,0.4506,ab42,TRUE,reported,0.00162,7.4e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1671476,A,G,A,G,-0.01409,-0.01035,0.93537,0.925916,FALSE,FALSE,FALSE,7rgHSI,0.007646,0.1761,ab42,TRUE,reported,0.0027,1.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1671770,C,A,C,A,-0.01248,-0.01139,0.8061,0.817385,FALSE,FALSE,FALSE,7rgHSI,0.005129,0.02651,ab42,TRUE,reported,0.00183,9.23e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1677058,T,C,T,C,-0.00687,0.007577,0.6429,0.631136,FALSE,FALSE,FALSE,7rgHSI,0.004212,0.0721,ab42,TRUE,reported,0.00146,2.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16823012,T,A,T,A,0.01048,0.02146,0.1224,0.10716,FALSE,TRUE,FALSE,7rgHSI,0.00697,0.002098,ab42,TRUE,reported,0.00218,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16826431,G,T,G,T,0.00763,0.003591,0.3673,0.358685,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.405,ab42,TRUE,reported,0.00149,3.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16845572,G,A,G,A,-0.0229,0.003421,0.02211,0.0259932,FALSE,FALSE,FALSE,7rgHSI,0.01293,0.7914,ab42,TRUE,reported,0.00463,7.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16845783,T,A,T,A,-0.01078,-6.882e-5,0.8469,0.862658,FALSE,TRUE,FALSE,7rgHSI,0.005868,0.9906,ab42,TRUE,reported,0.00205,1.4e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16851779,T,C,T,C,-0.01526,0.003774,0.92517,0.9283492,FALSE,FALSE,FALSE,7rgHSI,0.00735,0.6076,ab42,TRUE,reported,0.00266,9.24e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16854920,T,C,T,C,-0.00795,-0.004783,0.6446,0.671358,FALSE,FALSE,FALSE,7rgHSI,0.004323,0.2686,ab42,TRUE,reported,0.00149,9.73e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1685696,G,A,G,A,-0.00779,0.007111,0.2432,0.220095,FALSE,FALSE,FALSE,7rgHSI,0.004894,0.1463,ab42,TRUE,reported,0.00168,3.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
