SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs16868036,T,C,T,C,-0.00797,-7.466e-4,0.2636,0.282892,FALSE,FALSE,FALSE,7rgHSI,0.004557,0.8699,ab42,TRUE,reported,0.00155,2.63e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16868993,G,C,G,C,0.00917,-9.058e-5,0.8861,0.845072,FALSE,TRUE,FALSE,7rgHSI,0.005614,0.9871,ab42,TRUE,reported,0.00196,2.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16871807,T,C,T,C,0.009,-0.005232,0.3333,0.316692,FALSE,FALSE,FALSE,7rgHSI,0.004295,0.2233,ab42,TRUE,reported,0.00149,1.59e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16888133,T,A,T,A,0.00869,0.004881,0.7721,0.7812129999999999,FALSE,TRUE,FALSE,7rgHSI,0.004935,0.3227,ab42,TRUE,reported,0.00168,2.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1688964,G,A,G,A,0.009,-0.009483,0.7806,0.797921,FALSE,FALSE,FALSE,7rgHSI,0.005029,0.05942,ab42,TRUE,reported,0.00173,1.97e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1689510,G,C,G,C,-0.01935,0.002668,0.6565,0.6855100000000001,FALSE,TRUE,FALSE,7rgHSI,0.004313,0.5362,ab42,TRUE,reported,0.00149,1.35e-38,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16898037,G,A,G,A,-0.00819,-0.006329,0.7551,0.746612,FALSE,FALSE,FALSE,7rgHSI,0.004613,0.1702,ab42,TRUE,reported,0.0016,2.91e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16901689,G,T,G,T,-0.01108,-8.826e-4,0.8418,0.828257,FALSE,FALSE,FALSE,7rgHSI,0.005501,0.8725,ab42,TRUE,reported,0.0019,5.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16917562,T,A,T,A,0.01088,0.00238,0.131,0.130289,FALSE,TRUE,FALSE,7rgHSI,0.006116,0.6972,ab42,TRUE,reported,0.00221,8.31e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1693584,C,T,C,T,0.0087,-0.00128,0.3537,0.310132,FALSE,FALSE,FALSE,7rgHSI,0.004419,0.7722,ab42,TRUE,reported,0.00151,8.79e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16958559,G,T,G,T,-0.00962,-0.003067,0.2007,0.186218,FALSE,FALSE,FALSE,7rgHSI,0.005324,0.5646,ab42,TRUE,reported,0.00172,2.07e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16962342,A,T,A,T,0.0077,0.01084,0.2381,0.27199,FALSE,TRUE,FALSE,7rgHSI,0.004625,0.01918,ab42,TRUE,reported,0.00159,1.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16962845,T,C,T,C,-0.01124,0.003275,0.90986,0.88146,FALSE,FALSE,FALSE,7rgHSI,0.006197,0.5972,ab42,TRUE,reported,0.0023,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16966161,A,G,A,G,-0.00728,-8.955e-4,0.4082,0.411041,FALSE,FALSE,FALSE,7rgHSI,0.004186,0.8306,ab42,TRUE,reported,0.00142,3.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16966271,T,C,T,C,0.00917,4.883e-4,0.301,0.282353,FALSE,FALSE,FALSE,7rgHSI,0.004402,0.9117,ab42,TRUE,reported,0.00156,4.21e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16971135,C,T,C,T,0.01214,-0.01143,0.08333,0.0871728,FALSE,FALSE,FALSE,7rgHSI,0.00748,0.1265,ab42,TRUE,reported,0.00248,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16975275,A,G,A,G,-0.01024,-0.006547,0.2262,0.766246,FALSE,FALSE,FALSE,7rgHSI,0.004858,0.1779,ab42,TRUE,reported,0.00167,8.14e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs16983844,A,G,A,G,0.00906,-0.007157,0.1939,0.188266,FALSE,FALSE,FALSE,7rgHSI,0.005052,0.1567,ab42,TRUE,reported,0.00172,1.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1703127,A,G,A,G,0.00839,0.001586,0.8146,0.8157220000000001,FALSE,FALSE,FALSE,7rgHSI,0.005194,0.7601,ab42,TRUE,reported,0.00179,2.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17048855,A,G,A,G,0.01078,0.003358,0.3248,0.328488,FALSE,FALSE,FALSE,7rgHSI,0.004383,0.4437,ab42,TRUE,reported,0.00148,3.1e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17049085,T,C,T,C,0.01091,-0.007756,0.8895,0.880182,FALSE,FALSE,FALSE,7rgHSI,0.006427,0.2277,ab42,TRUE,reported,0.00216,4.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17049820,C,T,C,T,0.01072,2.337e-5,0.1054,0.119048,FALSE,FALSE,FALSE,7rgHSI,0.006742,0.9972,ab42,TRUE,reported,0.00219,1e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17058914,C,G,C,G,0.01181,-0.002864,0.881,0.888897,FALSE,TRUE,FALSE,7rgHSI,0.006634,0.6659,ab42,TRUE,reported,0.00225,1.52e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17064399,A,T,A,T,0.00881,0.008815,0.1565,0.178103,FALSE,TRUE,FALSE,7rgHSI,0.005221,0.09144,ab42,TRUE,reported,0.00184,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17069646,T,C,T,C,0.0085,2.406e-5,0.7126,0.687927,FALSE,FALSE,FALSE,7rgHSI,0.004437,0.9957,ab42,TRUE,reported,0.00151,2.01e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17096758,C,G,C,G,-0.00978,0.001334,0.165,0.158469,FALSE,TRUE,FALSE,7rgHSI,0.005815,0.8186,ab42,TRUE,reported,0.00184,9.83e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17110109,C,T,C,T,0.00926,-8.31e-4,0.3776,0.397259,FALSE,FALSE,FALSE,7rgHSI,0.004133,0.8407,ab42,TRUE,reported,0.00145,1.47e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17113730,G,A,G,A,0.01699,0.002298,0.94048,0.9298121,FALSE,FALSE,FALSE,7rgHSI,0.007815,0.7687,ab42,TRUE,reported,0.00272,4.1e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17120665,A,G,A,G,-0.0096,-0.006485,0.1173,0.131999,FALSE,FALSE,FALSE,7rgHSI,0.006084,0.2865,ab42,TRUE,reported,0.00207,3.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17131123,G,A,G,A,0.02435,0.01374,0.04762,0.0302125,FALSE,FALSE,FALSE,7rgHSI,0.01456,0.3454,ab42,TRUE,reported,0.00394,6.29e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17138584,C,T,C,T,-0.01159,-0.002552,0.8861,0.873114,FALSE,FALSE,FALSE,7rgHSI,0.006244,0.6828,ab42,TRUE,reported,0.00221,1.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17144467,C,A,C,A,-0.00981,-0.008991,0.3112,0.309578,FALSE,FALSE,FALSE,7rgHSI,0.004532,0.04734,ab42,TRUE,reported,0.00151,8.74e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17148998,G,A,G,A,-0.01007,0.002236,0.801,0.8119959999999999,FALSE,FALSE,FALSE,7rgHSI,0.005095,0.6608,ab42,TRUE,reported,0.00174,6.98e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs171697,C,G,C,G,0.01331,-0.003909,0.6565,0.687604,FALSE,TRUE,FALSE,7rgHSI,0.004423,0.3769,ab42,TRUE,reported,0.00149,4.85e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17170519,G,C,G,C,-0.01316,-0.001961,0.08163,0.113736,FALSE,TRUE,FALSE,7rgHSI,0.006931,0.7773,ab42,TRUE,reported,0.00234,1.99e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1717204,C,A,C,A,0.01173,0.001387,0.8367,0.816292,FALSE,FALSE,FALSE,7rgHSI,0.005353,0.7956,ab42,TRUE,reported,0.00182,1.2e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1718188,T,A,T,A,-0.00964,0.003813,0.5782,0.5577920000000001,FALSE,TRUE,TRUE,7rgHSI,0.004096,0.352,ab42,TRUE,reported,0.00141,9.05e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs17184549,G,A,G,A,0.00917,0.001285,0.7636,0.789175,FALSE,FALSE,FALSE,7rgHSI,0.005068,0.79990000000000006,ab42,TRUE,reported,0.00171,8.4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17186106,T,G,T,G,0.01081,-7.927e-4,0.1412,0.165029,FALSE,FALSE,FALSE,7rgHSI,0.005314,0.8814,ab42,TRUE,reported,0.00184,3.95e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17190418,C,T,C,T,0.0213,0.008658,0.95748,0.95579,FALSE,FALSE,FALSE,7rgHSI,0.01031,0.4013,ab42,TRUE,reported,0.00312,8.42e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1719571,G,A,G,A,0.0094,-8.458e-4,0.1701,0.160348,FALSE,FALSE,FALSE,7rgHSI,0.0055,0.8778,ab42,TRUE,reported,0.00196,1.72e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs172172,A,G,A,G,0.01104,0.007564,0.1259,0.12197400000000003,FALSE,FALSE,FALSE,7rgHSI,0.005981,0.2061,ab42,TRUE,reported,0.00207,9.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17243165,A,G,A,G,0.01038,0.001363,0.8656,0.875824,FALSE,FALSE,FALSE,7rgHSI,0.006278,0.8282,ab42,TRUE,reported,0.0021,8.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17248751,A,G,A,G,-0.01361,0.008513,0.7602,0.7986759999999999,FALSE,FALSE,FALSE,7rgHSI,0.005124,0.09669,ab42,TRUE,reported,0.0017,1.28e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17276203,G,C,G,C,-0.00807,-0.003195,0.7942,0.802618,FALSE,TRUE,FALSE,7rgHSI,0.00524,0.5422,ab42,TRUE,reported,0.00176,4.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1728118,A,C,A,C,0.00895,-0.002317,0.75,0.718941,FALSE,FALSE,FALSE,7rgHSI,0.00451,0.6076,ab42,TRUE,reported,0.00157,1.32e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1729412,T,C,T,C,-0.01073,-0.004205,0.4167,0.43396999999999997,FALSE,FALSE,FALSE,7rgHSI,0.004134,0.3091,ab42,TRUE,reported,0.00142,4.05e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs173003,C,A,C,A,0.00819,-0.006435,0.4949,0.53109,FALSE,FALSE,FALSE,7rgHSI,0.00406,0.113,ab42,TRUE,reported,0.0014,5.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17315154,G,A,G,A,-0.01133,-0.003704,0.1156,0.122236,FALSE,FALSE,FALSE,7rgHSI,0.006603,0.5749,ab42,TRUE,reported,0.00212,9.68e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1734370,A,G,A,G,0.00986,0.004279,0.767,0.719387,FALSE,FALSE,FALSE,7rgHSI,0.004535,0.3454,ab42,TRUE,reported,0.00156,2.42e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs173768,A,G,A,G,0.00854,-0.004693,0.2466,0.247937,FALSE,FALSE,FALSE,7rgHSI,0.004622,0.3101,ab42,TRUE,reported,0.00162,1.34e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1738050,G,C,G,C,0.00926,0.001962,0.4048,0.369541,FALSE,TRUE,FALSE,7rgHSI,0.004218,0.6419,ab42,TRUE,reported,0.00144,1.42e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17400325,C,T,C,T,0.01927,0.01599,0.07143,0.0450262,FALSE,FALSE,FALSE,7rgHSI,0.009938,0.1077,ab42,TRUE,reported,0.00359,8.27e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1740190,A,C,A,C,0.00713,0.004976,0.7024,0.714306,FALSE,FALSE,FALSE,7rgHSI,0.004519,0.2709,ab42,TRUE,reported,0.00154,3.5e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17411339,A,G,A,G,0.01396,0.00262,0.5799,0.59324,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.5307,ab42,TRUE,reported,0.00141,5.1e-23,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17427451,C,A,C,A,0.00828,-0.00133,0.2347,0.213074,FALSE,FALSE,FALSE,7rgHSI,0.004992,0.7899,ab42,TRUE,reported,0.0017,1.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17428076,C,G,C,G,0.01372,-0.006403,0.7585,0.767816,FALSE,TRUE,FALSE,7rgHSI,0.00477,0.1795,ab42,TRUE,reported,0.00164,6.41e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17440885,A,G,A,G,0.01603,-0.01211,0.93027,0.9456113,FALSE,FALSE,FALSE,7rgHSI,0.008509,0.1546,ab42,TRUE,reported,0.00287,2.42e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1747714,T,C,T,C,0.01063,0.002377,0.466,0.49768999999999997,FALSE,FALSE,FALSE,7rgHSI,0.004043,0.5566,ab42,TRUE,reported,0.00141,3.82e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1747817,C,T,C,T,0.0092,0.007443,0.2466,0.23175199999999996,FALSE,FALSE,FALSE,7rgHSI,0.00497,0.1344,ab42,TRUE,reported,0.00165,2.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17489649,A,G,A,G,0.01271,0.001349,0.6735,0.66044,FALSE,FALSE,FALSE,7rgHSI,0.004358,0.757,ab42,TRUE,reported,0.0015,2.77e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17490270,T,C,T,C,0.00989,0.001499,0.1395,0.129073,FALSE,FALSE,FALSE,7rgHSI,0.006272,0.8111,ab42,TRUE,reported,0.0021,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17498867,G,A,G,A,0.00964,0.009292,0.8044,0.823114,FALSE,FALSE,FALSE,7rgHSI,0.005365,0.08337,ab42,TRUE,reported,0.00182,1.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17499351,T,C,T,C,-0.0156,0.007047,0.93197,0.947567,FALSE,FALSE,FALSE,7rgHSI,0.009347,0.4509,ab42,TRUE,reported,0.00315,7.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17502934,T,G,T,G,-0.01672,-6.996e-4,0.1293,0.145827,FALSE,FALSE,FALSE,7rgHSI,0.005803,0.904,ab42,TRUE,reported,0.00197,2.12e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17507342,C,T,C,T,0.0073,0.003011,0.6667,0.665953,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.485,ab42,TRUE,reported,0.00148,8.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs175210,C,T,C,T,-0.00664,0.0051,0.5238,0.5419309999999999,FALSE,FALSE,FALSE,7rgHSI,0.004038,0.2067,ab42,TRUE,reported,0.00141,2.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17522554,G,A,G,A,0.00933,0.003034,0.8282,0.850139,FALSE,FALSE,FALSE,7rgHSI,0.005704,0.5949,ab42,TRUE,reported,0.00196,2.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs175325,A,T,A,T,-0.01004,0.002311,0.5816,0.605929,FALSE,TRUE,FALSE,7rgHSI,0.004397,0.5992,ab42,TRUE,reported,0.00143,2.24e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17536059,C,G,C,G,-0.01078,0.006576,0.1888,0.168525,FALSE,TRUE,FALSE,7rgHSI,0.005323,0.2168,ab42,TRUE,reported,0.0018600000000000001,6.45e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17551064,G,A,G,A,-0.01406,-9.652e-4,0.1599,0.156421,FALSE,FALSE,FALSE,7rgHSI,0.005631,0.8639,ab42,TRUE,reported,0.0019,1.53e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17565975,A,G,A,G,-0.01061,3.612e-4,0.5306,0.529504,FALSE,FALSE,FALSE,7rgHSI,0.004073,0.9293,ab42,TRUE,reported,0.00141,5.54e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17568389,A,T,A,T,0.01267,0.003079,0.4966,0.481383,FALSE,TRUE,TRUE,7rgHSI,0.004077,0.4502,ab42,TRUE,reported,0.0014,1.62e-19,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs17582686,T,C,T,C,-0.01001,-0.00953,0.8724,0.897921,FALSE,FALSE,FALSE,7rgHSI,0.006467,0.1407,ab42,TRUE,reported,0.00217,3.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1758747,A,G,A,G,0.0092,-0.0045,0.6905,0.734432,FALSE,FALSE,FALSE,7rgHSI,0.004552,0.3229,ab42,TRUE,reported,0.00153,1.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17598675,C,T,C,T,0.0116,1.008e-4,0.5187,0.450185,FALSE,FALSE,FALSE,7rgHSI,0.004099,0.9804,ab42,TRUE,reported,0.0014,1.37e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17604349,G,A,G,A,-0.01266,-0.001696,0.8333,0.811688,FALSE,FALSE,FALSE,7rgHSI,0.0051919999999999996,0.744,ab42,TRUE,reported,0.00181,2.36e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17609255,C,T,C,T,0.00874,0.003699,0.568,0.59538,FALSE,FALSE,FALSE,7rgHSI,0.004216,0.3804,ab42,TRUE,reported,0.00142,7.9e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs176218,G,T,G,T,-0.02,-0.006517,0.7993,0.7973669999999999,FALSE,FALSE,FALSE,7rgHSI,0.00507,0.1988,ab42,TRUE,reported,0.00177,1.1e-29,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17622379,T,C,T,C,-0.01125,-0.002737,0.182,0.177379,FALSE,FALSE,FALSE,7rgHSI,0.005322,0.6071,ab42,TRUE,reported,0.0018,4.52e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17625895,A,C,A,C,-0.00644,0.002059,0.5272,0.542008,FALSE,FALSE,FALSE,7rgHSI,0.00421,0.6248,ab42,TRUE,reported,0.00141,4.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17627501,T,C,T,C,-0.00749,0.001549,0.415,0.583616,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.7087,ab42,TRUE,reported,0.00142,1.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17650634,T,C,T,C,-0.01045,0.009865,0.8316,0.833754,FALSE,FALSE,FALSE,7rgHSI,0.005463,0.07104,ab42,TRUE,reported,0.00187,2.19e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1766167,A,G,A,G,-0.00737,-0.007741,0.7194,0.7346779999999999,FALSE,FALSE,FALSE,7rgHSI,0.004514,0.08649,ab42,TRUE,reported,0.00159,3.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17667540,G,A,G,A,0.00873,0.006237,0.6973,0.669403,FALSE,FALSE,FALSE,7rgHSI,0.004473,0.1633,ab42,TRUE,reported,0.00152,9.94e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17668674,G,A,G,A,0.0113,0.005381,0.08673,0.113613,FALSE,FALSE,FALSE,7rgHSI,0.006942,0.4384,ab42,TRUE,reported,0.00225,5.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17669337,C,T,C,T,0.01101,-0.001566,0.5765,0.5948260000000001,FALSE,FALSE,FALSE,7rgHSI,0.004239,0.7119,ab42,TRUE,reported,0.00142,1.1e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17680712,C,T,C,T,0.00918,0.001323,0.5561,0.546597,FALSE,FALSE,FALSE,7rgHSI,0.004065,0.7448,ab42,TRUE,reported,0.00141,8.63e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17686649,C,T,C,T,0.00984,-0.004197,0.801,0.787912,FALSE,FALSE,FALSE,7rgHSI,0.005129,0.4132,ab42,TRUE,reported,0.00169,6.37e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17700123,T,C,T,C,0.00715,-0.004645,0.2959,0.331814,FALSE,FALSE,FALSE,7rgHSI,0.004374,0.2883,ab42,TRUE,reported,0.00147,1.19e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17732878,C,T,C,T,0.00947,0.002273,0.1905,0.208854,FALSE,FALSE,FALSE,7rgHSI,0.004948,0.6459,ab42,TRUE,reported,0.00173,4.06e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17742342,C,A,C,A,0.01186,-0.01169,0.2211,0.193317,FALSE,FALSE,FALSE,7rgHSI,0.00504,0.02038,ab42,TRUE,reported,0.00176,1.59e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17747544,G,A,G,A,0.00897,0.001331,0.4915,0.555836,FALSE,FALSE,FALSE,7rgHSI,0.00407,0.7436,ab42,TRUE,reported,0.0014,1.74e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17753885,A,C,A,C,0.00825,-0.005953,0.7738,0.7907299999999999,FALSE,FALSE,FALSE,7rgHSI,0.004968,0.2309,ab42,TRUE,reported,0.00173,1.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17784127,T,C,T,C,0.00702,-0.002605,0.5884,0.6017399999999999,FALSE,FALSE,FALSE,7rgHSI,0.00414,0.5291,ab42,TRUE,reported,0.00143,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17793708,A,G,A,G,-0.0121,-0.009014,0.06633,0.0660302,FALSE,FALSE,FALSE,7rgHSI,0.007692,0.2414,ab42,TRUE,reported,0.00264,4.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1779549,C,A,C,A,-0.00811,-0.006362,0.5068,0.544888,FALSE,FALSE,FALSE,7rgHSI,0.004163,0.1266,ab42,TRUE,reported,0.00141,8.45e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17796509,T,C,T,C,0.0071,-3.371e-4,0.4218,0.407453,FALSE,FALSE,FALSE,7rgHSI,0.004148,0.9352,ab42,TRUE,reported,0.00143,7.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17801257,A,G,A,G,0.01139,-0.01109,0.1344,0.123514,FALSE,FALSE,FALSE,7rgHSI,0.006152,0.07142,ab42,TRUE,reported,0.00211,7.1e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17811799,G,A,G,A,-0.00766,-8.532e-4,0.7381,0.765183,FALSE,FALSE,FALSE,7rgHSI,0.004717,0.8565,ab42,TRUE,reported,0.00167,4.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17812637,G,A,G,A,-0.01256,-0.01243,0.92687,0.9271327,FALSE,FALSE,FALSE,7rgHSI,0.008244,0.1319,ab42,TRUE,reported,0.00256,9.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs178183,C,T,C,T,-0.01453,0.01087,0.7364,0.741685,FALSE,FALSE,FALSE,7rgHSI,0.004678,0.02016,ab42,TRUE,reported,0.00163,4.81e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17820119,G,A,G,A,0.02246,0.01591,0.96599,0.9688482,FALSE,FALSE,FALSE,7rgHSI,0.01104,0.1496,ab42,TRUE,reported,0.00385,5.26e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17882802,A,G,A,G,0.00841,0.001995,0.4252,0.402895,FALSE,FALSE,FALSE,7rgHSI,0.004215,0.636,ab42,TRUE,reported,0.00142,3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs17883331,G,A,G,A,0.01083,0.005898,0.7585,0.813474,FALSE,FALSE,FALSE,7rgHSI,0.005298,0.2657,ab42,TRUE,reported,0.00178,1.29e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1789118,A,T,A,T,-0.00883,-0.007897,0.7976,0.751571,FALSE,TRUE,FALSE,7rgHSI,0.004754,0.09676,ab42,TRUE,reported,0.00169,1.67e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1792602,G,A,G,A,0.00969,-3.08e-4,0.6105,0.637804,FALSE,FALSE,FALSE,7rgHSI,0.00417,0.9411,ab42,TRUE,reported,0.00144,1.9e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs180002,A,G,A,G,-0.00665,-0.00476,0.3963,0.363582,FALSE,FALSE,FALSE,7rgHSI,0.004228,0.2604,ab42,TRUE,reported,0.00143,3.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
