SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs1807052,A,T,A,T,-0.00745,0.001469,0.4031,0.39832199999999995,FALSE,TRUE,FALSE,7rgHSI,0.00416,0.724,ab42,TRUE,reported,0.00145,2.76e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1808585,T,C,T,C,0.0067,7.553e-4,0.5697,0.37931899999999996,FALSE,FALSE,FALSE,7rgHSI,0.00418,0.8566,ab42,TRUE,reported,0.00142,2.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1815532,C,G,C,G,-0.00794,-0.001412,0.6905,0.6493990000000001,FALSE,TRUE,FALSE,7rgHSI,0.004414,0.7492,ab42,TRUE,reported,0.00148,8.01e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1815612,T,C,T,C,0.00931,0.00559,0.1633,0.140514,FALSE,FALSE,FALSE,7rgHSI,0.005935,0.3463,ab42,TRUE,reported,0.00195,1.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs181605407,C,T,C,T,0.01909,0.01392,0.03061,0.0285802,FALSE,FALSE,FALSE,7rgHSI,0.01093,0.2028,ab42,TRUE,reported,0.00389,9.42e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1817452,C,T,C,T,0.00898,-0.005197,0.1973,0.16555299999999995,FALSE,FALSE,FALSE,7rgHSI,0.005597,0.3532,ab42,TRUE,reported,0.00187,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1818453,C,A,C,A,-0.01734,-0.01493,0.05612,0.055804999999999993,FALSE,FALSE,FALSE,7rgHSI,0.009369,0.1113,ab42,TRUE,reported,0.00352,8.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs182902112,C,A,C,A,0.03004,-0.002056,0.98299,0.9753773,FALSE,FALSE,FALSE,7rgHSI,0.01418,0.8848,ab42,TRUE,reported,0.00527,1.17e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1833289,G,A,G,A,-0.00858,-0.0069,0.8129,0.794195,FALSE,FALSE,FALSE,7rgHSI,0.00494,0.1626,ab42,TRUE,reported,0.00169,3.84e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1835339,C,T,C,T,-0.0084,0.006283,0.4082,0.394225,FALSE,FALSE,FALSE,7rgHSI,0.004248,0.1392,ab42,TRUE,reported,0.00144,5.59e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs183869217,G,C,G,C,-0.01743,0.003467,0.07653,0.0809055,FALSE,TRUE,FALSE,7rgHSI,0.01026,0.7355,ab42,TRUE,reported,0.00298,4.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1841023,A,C,A,C,-0.00916,-2.343e-4,0.6786,0.683739,FALSE,FALSE,FALSE,7rgHSI,0.004339,0.9569,ab42,TRUE,reported,0.00152,1.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1842713,A,G,A,G,-0.01169,0.001067,0.7823,0.787435,FALSE,FALSE,FALSE,7rgHSI,0.004843,0.8256,ab42,TRUE,reported,0.00172,9.67e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1843815,T,A,T,A,-0.0077,5.818e-4,0.5255,0.502987,FALSE,TRUE,TRUE,7rgHSI,0.004074,0.8865,ab42,TRUE,reported,0.00141,4.4e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1849509,G,A,G,A,0.00748,0.001964,0.2942,0.31219600000000003,FALSE,FALSE,FALSE,7rgHSI,0.004425,0.6572,ab42,TRUE,reported,0.00154,1.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs185063430,C,T,C,T,-0.01282,0.003345,0.8503,0.879535,FALSE,FALSE,FALSE,7rgHSI,0.00624,0.5919,ab42,TRUE,reported,0.00218,3.73e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs185989636,T,A,T,A,0.01648,-0.007201,0.04592,0.0368494,FALSE,TRUE,FALSE,7rgHSI,0.009767,0.461,ab42,TRUE,reported,0.00341,1.33e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1861786,G,A,G,A,0.00806,0.003233,0.6361,0.623052,FALSE,FALSE,FALSE,7rgHSI,0.004114,0.432,ab42,TRUE,reported,0.00144,2.39e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1865716,A,G,A,G,0.00848,-0.001213,0.7381,0.754435,FALSE,FALSE,FALSE,7rgHSI,0.004675,0.7952,ab42,TRUE,reported,0.00164,2.17e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1865955,T,C,T,C,0.01224,0.003444,0.8299,0.797536,FALSE,FALSE,FALSE,7rgHSI,0.005249,0.5119,ab42,TRUE,reported,0.00185,4.06e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1866823,A,G,A,G,0.01072,8.895e-4,0.551,0.54247,FALSE,FALSE,FALSE,7rgHSI,0.004073,0.8271,ab42,TRUE,reported,0.00141,3.09e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1873614,C,T,C,T,-0.01007,-0.001053,0.8469,0.862165,FALSE,FALSE,FALSE,7rgHSI,0.005965,0.8599,ab42,TRUE,reported,0.00208,1.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs187580,G,T,G,T,0.01041,7.109e-4,0.2024,0.211565,FALSE,FALSE,FALSE,7rgHSI,0.004986,0.8866,ab42,TRUE,reported,0.00166,3.56e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1876158,C,T,C,T,-0.00886,-0.001133,0.2041,0.19575,FALSE,FALSE,FALSE,7rgHSI,0.005276,0.8299,ab42,TRUE,reported,0.0018600000000000001,2.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1880088,A,T,A,T,-0.00972,-9.314e-4,0.2415,0.280628,FALSE,TRUE,FALSE,7rgHSI,0.00456,0.8382,ab42,TRUE,reported,0.0016,1.11e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1880692,A,G,A,G,0.00857,-0.005719,0.5578,0.541839,FALSE,FALSE,FALSE,7rgHSI,0.004068,0.1599,ab42,TRUE,reported,0.00141,1.09e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1882798,C,T,C,T,-0.00672,-3.096e-4,0.6293,0.626655,FALSE,FALSE,FALSE,7rgHSI,0.004216,0.9415,ab42,TRUE,reported,0.00145,3.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1890132,T,C,T,C,-0.00893,0.005996,0.648,0.706976,FALSE,FALSE,FALSE,7rgHSI,0.004488,0.1816,ab42,TRUE,reported,0.00154,6.56e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1893270,G,A,G,A,0.01053,-0.004475,0.1071,0.131906,FALSE,FALSE,FALSE,7rgHSI,0.005845,0.4439,ab42,TRUE,reported,0.00198,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1897697,C,T,C,T,-0.00929,9.413e-4,0.1871,0.20140100000000005,FALSE,FALSE,FALSE,7rgHSI,0.005063,0.8525,ab42,TRUE,reported,0.00177,1.62e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1898111,G,A,G,A,-0.01007,0.01017,0.1752,0.19688899999999998,FALSE,FALSE,FALSE,7rgHSI,0.005205,0.05082,ab42,TRUE,reported,0.00184,4.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1899752,G,A,G,A,-0.00813,-0.002569,0.2449,0.254573,FALSE,FALSE,FALSE,7rgHSI,0.004759,0.5894,ab42,TRUE,reported,0.00161,4.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1901018,A,G,A,G,-0.00729,-0.001307,0.619,0.6101019999999999,FALSE,FALSE,FALSE,7rgHSI,0.004102,0.7501,ab42,TRUE,reported,0.00143,3.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs190102446,C,T,C,T,0.02095,0.003835,0.96088,0.9613027,FALSE,FALSE,FALSE,7rgHSI,0.01068,0.7197,ab42,TRUE,reported,0.00374,2.19e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs190314566,A,G,A,G,-0.01781,0.00484,0.03401,0.0336926,FALSE,FALSE,FALSE,7rgHSI,0.0102,0.6352,ab42,TRUE,reported,0.0035,3.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1904828,T,A,T,A,-0.00723,0.004924,0.6054,0.617154,FALSE,TRUE,FALSE,7rgHSI,0.004177,0.2385,ab42,TRUE,reported,0.00146,6.97e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1905616,A,G,A,G,0.00832,-0.002215,0.3605,0.323067,FALSE,FALSE,FALSE,7rgHSI,0.0044,0.6147,ab42,TRUE,reported,0.0015,2.74e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs190724856,A,G,A,G,-0.02188,0.01504,0.02211,0.020619,FALSE,FALSE,FALSE,7rgHSI,0.01435,0.2948,ab42,TRUE,reported,0.0046,1.98e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1910005,C,T,C,T,0.00899,-0.005801,0.2704,0.28089,FALSE,FALSE,FALSE,7rgHSI,0.004536,0.2011,ab42,TRUE,reported,0.00154,5.66e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1918394,C,T,C,T,-0.01187,-7.152e-4,0.8435,0.834632,FALSE,FALSE,FALSE,7rgHSI,0.005253,0.8917,ab42,TRUE,reported,0.00189,3.04e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1923523,G,T,G,T,0.00729,0.005737,0.5833,0.6333690000000001,FALSE,FALSE,FALSE,7rgHSI,0.004239,0.176,ab42,TRUE,reported,0.00144,4.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1923575,C,T,C,T,-0.01256,-0.006793,0.95068,0.930274,FALSE,FALSE,FALSE,7rgHSI,0.007636,0.3738,ab42,TRUE,reported,0.00272,3.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1933264,C,T,C,T,-0.01002,-0.003836,0.233,0.25194,FALSE,FALSE,FALSE,7rgHSI,0.004626,0.4071,ab42,TRUE,reported,0.00162,5.85e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1938060,C,T,C,T,0.00785,-0.01449,0.7993,0.7933790000000001,FALSE,FALSE,FALSE,7rgHSI,0.004968,0.003563,ab42,TRUE,reported,0.00172,4.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1940038,T,C,T,C,0.00677,-0.00215,0.4099,0.376347,FALSE,FALSE,FALSE,7rgHSI,0.004338,0.6202,ab42,TRUE,reported,0.00147,3.98e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs194369,G,A,G,A,0.01543,0.001863,0.4881,0.48765,FALSE,FALSE,FALSE,7rgHSI,0.004013,0.6426,ab42,TRUE,reported,0.00141,4.67e-28,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1944800,G,A,G,A,-0.00717,-2.286e-4,0.6173,0.587804,FALSE,FALSE,FALSE,7rgHSI,0.004136,0.9559,ab42,TRUE,reported,0.00144,6.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1952183,G,A,G,A,0.00886,-4.23e-4,0.4745,0.485464,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.9194,ab42,TRUE,reported,0.0014,2.76e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1955250,C,A,C,A,0.01396,0.0108,0.1037,0.089575,FALSE,FALSE,FALSE,7rgHSI,0.006746,0.1094,ab42,TRUE,reported,0.0025,2.26e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1955768,G,A,G,A,-0.00922,-6.602e-4,0.8418,0.828134,FALSE,FALSE,FALSE,7rgHSI,0.005416,0.903,ab42,TRUE,reported,0.00194,1.92e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1956981,G,C,G,C,-0.01116,0.008427,0.8759,0.859285,FALSE,TRUE,FALSE,7rgHSI,0.006099,0.1671,ab42,TRUE,reported,0.00208,8.62e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1963381,G,A,G,A,-0.00994,-0.01101,0.2568,0.26385899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004706,0.01937,ab42,TRUE,reported,0.00162,8.8e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1967279,G,A,G,A,-0.02068,0.01186,0.97619,0.9705574,FALSE,FALSE,FALSE,7rgHSI,0.01311,0.3657,ab42,TRUE,reported,0.00387,9.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1971575,T,G,T,G,0.00726,0.009684,0.5476,0.552679,FALSE,FALSE,FALSE,7rgHSI,0.00411,0.01852,ab42,TRUE,reported,0.00142,3.05e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1980129,A,G,A,G,0.00854,-0.005543,0.4711,0.461334,FALSE,FALSE,FALSE,7rgHSI,0.003994,0.1653,ab42,TRUE,reported,0.0014,1.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1980526,A,T,A,T,0.00689,0.01056,0.5833,0.564028,FALSE,TRUE,TRUE,7rgHSI,0.004105,0.01011,ab42,TRUE,reported,0.00142,1.16e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs198262,T,C,T,C,-0.02231,0.01266,0.96429,0.962396,FALSE,FALSE,FALSE,7rgHSI,0.009466,0.1812,ab42,TRUE,reported,0.00347,1.32e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs198700,C,A,C,A,-0.00727,0.00345,0.6003,0.597013,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.4037,ab42,TRUE,reported,0.00144,4.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1990264,G,A,G,A,0.00724,0.004218,0.4677,0.470835,FALSE,FALSE,FALSE,7rgHSI,0.004026,0.2948,ab42,TRUE,reported,0.00141,2.57e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1991585,C,T,C,T,0.01006,-0.005669,0.3027,0.31960299999999997,FALSE,FALSE,FALSE,7rgHSI,0.004518,0.2096,ab42,TRUE,reported,0.00154,6.26e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs1995181,A,T,A,T,-0.00775,-0.001463,0.4422,0.437512,FALSE,TRUE,TRUE,7rgHSI,0.004083,0.7201,ab42,TRUE,reported,0.00141,3.61e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs1999595,C,T,C,T,-0.01001,0.007411,0.1259,0.14749,FALSE,FALSE,FALSE,7rgHSI,0.005916,0.2103,ab42,TRUE,reported,0.00205,1.1e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2001040,G,A,G,A,-0.0072,-0.003852,0.4405,0.44220800000000005,FALSE,FALSE,FALSE,7rgHSI,0.004296,0.37,ab42,TRUE,reported,0.00142,4.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2006853,A,G,A,G,0.00739,-0.00371,0.5391,0.576424,FALSE,FALSE,FALSE,7rgHSI,0.004355,0.3944,ab42,TRUE,reported,0.00144,2.62e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2007655,T,G,T,G,0.0086,4.443e-4,0.5153,0.49675100000000005,FALSE,FALSE,FALSE,7rgHSI,0.004057,0.9128,ab42,TRUE,reported,0.0014,8.64e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2011603,G,A,G,A,0.0091,3.832e-4,0.2993,0.7319990000000001,FALSE,FALSE,FALSE,7rgHSI,0.004474,0.9317,ab42,TRUE,reported,0.00159,1.12e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2023016,C,G,C,G,0.01071,0.003188,0.8027,0.78186,FALSE,TRUE,FALSE,7rgHSI,0.005154,0.5363,ab42,TRUE,reported,0.00172,4.91e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2024568,C,T,C,T,0.00972,-0.003631,0.7432,0.736757,FALSE,FALSE,FALSE,7rgHSI,0.004769,0.4466,ab42,TRUE,reported,0.00161,1.61e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2025258,C,T,C,T,-0.00682,-0.0109,0.3776,0.342701,FALSE,FALSE,FALSE,7rgHSI,0.004162,0.008883,ab42,TRUE,reported,0.00147,3.49e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2029401,G,A,G,A,0.00913,-0.003212,0.5034,0.551247,FALSE,FALSE,FALSE,7rgHSI,0.004241,0.4489,ab42,TRUE,reported,0.00143,1.53e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2034631,C,T,C,T,-0.0089,-0.01041,0.3656,0.365799,FALSE,FALSE,FALSE,7rgHSI,0.00432,0.01604,ab42,TRUE,reported,0.0015,2.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2039204,T,A,T,A,-0.00822,-0.001226,0.4626,0.45375699999999997,FALSE,TRUE,TRUE,7rgHSI,0.004052,0.7623,ab42,TRUE,reported,0.00141,5.23e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2043187,A,G,A,G,0.01067,0.001411,0.2687,0.48977499999999996,FALSE,FALSE,FALSE,7rgHSI,0.004593,0.7588,ab42,TRUE,reported,0.00148,5.94e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2043289,A,G,A,G,-0.0136,0.01214,0.08163,0.0876501,FALSE,FALSE,FALSE,7rgHSI,0.0077,0.115,ab42,TRUE,reported,0.00261,1.96e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2044162,C,T,C,T,0.00757,-3.062e-4,0.6003,0.44222399999999995,FALSE,FALSE,FALSE,7rgHSI,0.004071,0.94,ab42,TRUE,reported,0.00142,1.06e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs204603,C,T,C,T,0.01193,0.01371,0.90816,0.9244841,FALSE,FALSE,FALSE,7rgHSI,0.008021,0.08753,ab42,TRUE,reported,0.00256,3.27e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2048122,T,G,T,G,0.0103,-0.01359,0.2534,0.252679,FALSE,FALSE,FALSE,7rgHSI,0.004694,0.003808,ab42,TRUE,reported,0.00206,5.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2050405,A,G,A,G,0.00856,0.00141,0.2211,0.20649799999999996,FALSE,FALSE,FALSE,7rgHSI,0.005045,0.7799,ab42,TRUE,reported,0.00172,6.91e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2054257,A,G,A,G,-0.00749,0.007262,0.5,0.446951,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.07406,ab42,TRUE,reported,0.00142,1.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2055940,A,G,A,G,0.00819,-0.003012,0.3299,0.307207,FALSE,FALSE,FALSE,7rgHSI,0.004434,0.497,ab42,TRUE,reported,0.0015,4.95e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2056586,C,A,C,A,0.00702,-0.001244,0.369,0.35055400000000003,FALSE,FALSE,FALSE,7rgHSI,0.004262,0.7703,ab42,TRUE,reported,0.00147,1.81e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2058495,G,A,G,A,0.00909,0.003517,0.7891,0.795873,FALSE,FALSE,FALSE,7rgHSI,0.00508,0.4888,ab42,TRUE,reported,0.0017,8.76e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2061062,G,A,G,A,-0.00984,-0.006742,0.8452,0.842162,FALSE,FALSE,FALSE,7rgHSI,0.005522,0.2222,ab42,TRUE,reported,0.0019,2.05e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs206127,C,T,C,T,-0.0069,0.003835,0.6293,0.639852,FALSE,FALSE,FALSE,7rgHSI,0.00424,0.3659,ab42,TRUE,reported,0.00147,2.76e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2061425,T,C,T,C,-0.00849,-0.001122,0.7432,0.763582,FALSE,FALSE,FALSE,7rgHSI,0.004825,0.8161,ab42,TRUE,reported,0.00163,2.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2072927,G,A,G,A,-0.00692,-0.004508,0.5136,0.5235909999999999,FALSE,FALSE,FALSE,7rgHSI,0.004357,0.3009,ab42,TRUE,reported,0.00144,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2076586,C,T,C,T,-0.00854,-0.008646,0.7619,0.753911,FALSE,FALSE,FALSE,7rgHSI,0.004778,0.0705,ab42,TRUE,reported,0.00164,1.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2077235,T,C,T,C,0.00972,0.004299,0.2449,0.239221,FALSE,FALSE,FALSE,7rgHSI,0.004822,0.3727,ab42,TRUE,reported,0.00166,5.2e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2081652,T,A,T,A,-0.01229,0.006634,0.3537,0.33758900000000003,FALSE,TRUE,FALSE,7rgHSI,0.00428,0.1213,ab42,TRUE,reported,0.00148,1.09e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2082317,T,C,T,C,-0.00779,0.001467,0.5204,0.51215,FALSE,FALSE,FALSE,7rgHSI,0.004195,0.7267,ab42,TRUE,reported,0.00141,3.19e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2084131,G,A,G,A,-0.0123,0.003174,0.6718,0.620095,FALSE,FALSE,FALSE,7rgHSI,0.004213,0.4513,ab42,TRUE,reported,0.00145,2.08e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2088913,A,G,A,G,0.00814,0.001431,0.5952,0.559547,FALSE,FALSE,FALSE,7rgHSI,0.004074,0.7254,ab42,TRUE,reported,0.00142,9.61e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2089171,G,A,G,A,0.00699,-5.801e-4,0.3912,0.38243,FALSE,FALSE,FALSE,7rgHSI,0.0043,0.8927,ab42,TRUE,reported,0.00146,1.65e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2098526,G,A,G,A,0.02407,0.009669,0.96939,0.9687096,FALSE,FALSE,FALSE,7rgHSI,0.01148,0.3997,ab42,TRUE,reported,0.00426,1.62e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs209857,T,G,T,G,0.00993,-0.003806,0.92007,0.885556,FALSE,FALSE,FALSE,7rgHSI,0.006835,0.5777,ab42,TRUE,reported,0.00216,4.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2100249,T,G,T,G,-0.00886,-0.003892,0.3912,0.352387,FALSE,FALSE,FALSE,7rgHSI,0.004378,0.3741,ab42,TRUE,reported,0.00148,1.91e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2126069,T,C,T,C,0.00803,0.002566,0.4609,0.455882,FALSE,FALSE,FALSE,7rgHSI,0.004242,0.5454,ab42,TRUE,reported,0.0014,1.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2127609,G,A,G,A,-0.01248,0.005572,0.90646,0.9124731,FALSE,FALSE,FALSE,7rgHSI,0.007454,0.4548,ab42,TRUE,reported,0.00242,2.56e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2127865,G,A,G,A,-0.00888,6.218e-4,0.2177,0.251678,FALSE,FALSE,FALSE,7rgHSI,0.004818,0.8973,ab42,TRUE,reported,0.00169,1.5e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2131167,A,G,A,G,0.00799,-0.001569,0.4405,0.451755,FALSE,FALSE,FALSE,7rgHSI,0.004191,0.7082,ab42,TRUE,reported,0.00141,1.52e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs214626,A,G,A,G,0.01012,3.149e-4,0.165,0.196504,FALSE,FALSE,FALSE,7rgHSI,0.005171,0.9514,ab42,TRUE,reported,0.00179,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2148457,C,T,C,T,-0.00811,-0.004939,0.7364,0.72915,FALSE,FALSE,FALSE,7rgHSI,0.004434,0.2655,ab42,TRUE,reported,0.00157,2.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2149866,T,C,T,C,-0.00748,0.001041,0.585,0.600108,FALSE,FALSE,FALSE,7rgHSI,0.004108,0.79990000000000006,ab42,TRUE,reported,0.00142,1.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2158507,C,A,C,A,0.00736,0.004047,0.6412,0.592516,FALSE,FALSE,FALSE,7rgHSI,0.004177,0.3326,ab42,TRUE,reported,0.00144,3.17e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2158710,T,C,T,C,0.00719,9.774e-4,0.5901,0.583816,FALSE,FALSE,FALSE,7rgHSI,0.004081,0.8108,ab42,TRUE,reported,0.00143,5.17e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2160514,C,A,C,A,0.00941,-0.002161,0.4184,0.432492,FALSE,FALSE,FALSE,7rgHSI,0.004309,0.616,ab42,TRUE,reported,0.00141,2.54e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs216130,T,C,T,C,-0.00731,-0.01121,0.4218,0.41807799999999995,FALSE,FALSE,FALSE,7rgHSI,0.004174,0.007293,ab42,TRUE,reported,0.00144,4.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
