SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs2163503,A,C,A,C,-0.00994,2.782e-4,0.7908,0.792424,FALSE,FALSE,FALSE,7rgHSI,0.00506,0.9562,ab42,TRUE,reported,0.00173,8.84e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2174528,C,T,C,T,-0.00818,0.002794,0.1922,0.215522,FALSE,FALSE,FALSE,7rgHSI,0.004814,0.5617,ab42,TRUE,reported,0.00166,8.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2179152,C,T,C,T,0.01314,1.221e-4,0.6429,0.649553,FALSE,FALSE,FALSE,7rgHSI,0.004226,0.9769,ab42,TRUE,reported,0.00145,1.68e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2183271,T,C,T,C,0.00838,0.002612,0.6122,0.6338619999999999,FALSE,FALSE,FALSE,7rgHSI,0.00419,0.5331,ab42,TRUE,reported,0.00149,1.91e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2183924,G,A,G,A,-0.01137,-0.001724,0.8827,0.87182,FALSE,FALSE,FALSE,7rgHSI,0.006547,0.7923,ab42,TRUE,reported,0.00215,1.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2186213,T,A,T,A,0.00645,1.498e-4,0.4558,0.476009,FALSE,TRUE,TRUE,7rgHSI,0.004069,0.9706,ab42,TRUE,reported,0.00141,4.71e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2192692,A,G,A,G,-0.00662,1.202e-4,0.5544,0.552864,FALSE,FALSE,FALSE,7rgHSI,0.004203,0.9772,ab42,TRUE,reported,0.00142,3.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2193615,A,G,A,G,0.00733,-0.001719,0.6173,0.557838,FALSE,FALSE,FALSE,7rgHSI,0.004019,0.6689,ab42,TRUE,reported,0.00142,2.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2199409,C,T,C,T,-0.01032,-0.006981,0.2092,0.216846,FALSE,FALSE,FALSE,7rgHSI,0.004942,0.1579,ab42,TRUE,reported,0.00174,3.14e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2201049,C,T,C,T,-0.00654,-0.001058,0.4541,0.441484,FALSE,FALSE,FALSE,7rgHSI,0.004082,0.7955,ab42,TRUE,reported,0.00141,3.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs220370,T,C,T,C,-0.00658,0.007081,0.602,0.590884,FALSE,FALSE,FALSE,7rgHSI,0.004296,0.0994,ab42,TRUE,reported,0.00142,3.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2212430,T,C,T,C,-0.00997,0.001894,0.2891,0.293702,FALSE,FALSE,FALSE,7rgHSI,0.004444,0.67,ab42,TRUE,reported,0.00155,1.32e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2213609,A,G,A,G,-0.00896,-0.01276,0.8367,0.846551,FALSE,FALSE,FALSE,7rgHSI,0.005667,0.02447,ab42,TRUE,reported,0.00194,3.98e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2216144,C,T,C,T,-0.00983,-0.003189,0.4558,0.457468,FALSE,FALSE,FALSE,7rgHSI,0.00397,0.4218,ab42,TRUE,reported,0.00141,2.58e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2220926,T,C,T,C,-0.00951,-0.002895,0.415,0.442408,FALSE,FALSE,FALSE,7rgHSI,0.004104,0.4807,ab42,TRUE,reported,0.00142,1.84e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2223118,C,T,C,T,0.01146,-0.01216,0.8707,0.875593,FALSE,FALSE,FALSE,7rgHSI,0.006616,0.06625,ab42,TRUE,reported,0.00226,4.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2237943,C,T,C,T,0.00762,0.002858,0.4813,0.492254,FALSE,FALSE,FALSE,7rgHSI,0.004056,0.481,ab42,TRUE,reported,0.0014,5.6e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2239016,A,G,A,G,-0.00764,-0.003832,0.7058,0.670219,FALSE,FALSE,FALSE,7rgHSI,0.004426,0.3867,ab42,TRUE,reported,0.00152,4.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2246046,C,T,C,T,0.00849,-0.004065,0.2007,0.18013500000000005,FALSE,FALSE,FALSE,7rgHSI,0.005392,0.4509,ab42,TRUE,reported,0.00183,3.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2250660,G,C,G,C,-0.008,0.005669,0.4796,0.49788999999999994,FALSE,TRUE,TRUE,7rgHSI,0.004107,0.1676,ab42,TRUE,reported,0.0014,1.2e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2252098,C,T,C,T,0.00769,0.001503,0.5391,0.55425,FALSE,FALSE,FALSE,7rgHSI,0.004028,0.709,ab42,TRUE,reported,0.00141,4.74e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2254681,A,G,A,G,0.01009,0.006167,0.2262,0.24400999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004726,0.192,ab42,TRUE,reported,0.00162,4.25e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2256965,G,A,G,A,-0.01056,-0.005875,0.5425,0.591561,FALSE,FALSE,FALSE,7rgHSI,0.004099,0.1519,ab42,TRUE,reported,0.00144,2.4e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2276209,C,A,C,A,-0.00847,-0.004462,0.2755,0.308131,FALSE,FALSE,FALSE,7rgHSI,0.004409,0.3116,ab42,TRUE,reported,0.00154,3.49e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs228081,T,C,T,C,-0.00723,-0.001308,0.5731,0.625393,FALSE,FALSE,FALSE,7rgHSI,0.004221,0.7567,ab42,TRUE,reported,0.00144,4.78e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2287802,G,A,G,A,-0.00681,-0.006566,0.3707,0.376655,FALSE,FALSE,FALSE,7rgHSI,0.004253,0.1228,ab42,TRUE,reported,0.00148,4.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2287838,A,G,A,G,-0.01044,-0.003861,0.534,0.529905,FALSE,FALSE,FALSE,7rgHSI,0.004111,0.3478,ab42,TRUE,reported,0.00141,1.27e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2288799,A,G,A,G,0.00695,6.057e-4,0.5646,0.5311980000000001,FALSE,FALSE,FALSE,7rgHSI,0.0041,0.8826,ab42,TRUE,reported,0.00141,8.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2290601,T,C,T,C,-0.01492,0.002353,0.7925,0.762889,FALSE,FALSE,FALSE,7rgHSI,0.004804,0.6244,ab42,TRUE,reported,0.00167,4.49e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2297293,C,G,C,G,0.00987,0.002442,0.3129,0.325824,FALSE,TRUE,FALSE,7rgHSI,0.004496,0.587,ab42,TRUE,reported,0.00152,8.8e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2298952,G,A,G,A,0.01962,0.002165,0.1139,0.09956900000000002,FALSE,FALSE,FALSE,7rgHSI,0.007205,0.7639,ab42,TRUE,reported,0.00234,4.39e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2299156,T,C,T,C,0.00991,0.002198,0.1888,0.188451,FALSE,FALSE,FALSE,7rgHSI,0.005114,0.6674,ab42,TRUE,reported,0.00179,3.15e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2301586,A,T,A,T,-0.00695,7.879e-4,0.6293,0.6430400000000001,FALSE,TRUE,FALSE,7rgHSI,0.004199,0.8512,ab42,TRUE,reported,0.00146,2.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2312942,C,T,C,T,0.00787,-0.001589,0.2738,0.292439,FALSE,FALSE,FALSE,7rgHSI,0.004344,0.7145,ab42,TRUE,reported,0.00156,4.5e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2313275,T,G,T,G,0.00697,-0.003329,0.6463,0.64769,FALSE,FALSE,FALSE,7rgHSI,0.004273,0.4359,ab42,TRUE,reported,0.00149,2.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2316182,A,G,A,G,0.01049,-0.008325,0.8571,0.878303,FALSE,FALSE,FALSE,7rgHSI,0.006642,0.2102,ab42,TRUE,reported,0.00212,7.88e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2321157,A,G,A,G,-0.00812,-0.00286,0.4983,0.4976130000000001,FALSE,FALSE,FALSE,7rgHSI,0.004035,0.4785,ab42,TRUE,reported,0.00141,7.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs232496,T,C,T,C,0.00897,-0.005377,0.369,0.38085899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004203,0.2009,ab42,TRUE,reported,0.00146,7.14e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2332179,G,A,G,A,-0.01206,-4.692e-4,0.15310000000000001,0.14883,FALSE,FALSE,FALSE,7rgHSI,0.005592,0.9331,ab42,TRUE,reported,0.00203,2.76e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2332752,G,C,G,C,-0.01347,0.005565,0.06973,0.08592500000000003,FALSE,TRUE,FALSE,7rgHSI,0.007317,0.447,ab42,TRUE,reported,0.0025,7.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2334119,A,G,A,G,0.00664,0.001168,0.6565,0.599076,FALSE,FALSE,FALSE,7rgHSI,0.004212,0.7816,ab42,TRUE,reported,0.00145,4.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2335726,G,C,G,C,0.00675,0.004246,0.3605,0.364413,FALSE,TRUE,FALSE,7rgHSI,0.004301,0.3236,ab42,TRUE,reported,0.00147,4.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2336721,C,T,C,T,-0.0095,0.002575,0.6395,0.682923,FALSE,FALSE,FALSE,7rgHSI,0.004278,0.5474,ab42,TRUE,reported,0.00147,1.05e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs233955,C,T,C,T,0.00754,-0.007646,0.7279,0.735525,FALSE,FALSE,FALSE,7rgHSI,0.004509,0.09003,ab42,TRUE,reported,0.00162,3.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2341264,C,T,C,T,0.00771,-0.005817,0.5935,0.610256,FALSE,FALSE,FALSE,7rgHSI,0.004168,0.163,ab42,TRUE,reported,0.00142,6.16e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2347542,C,T,C,T,0.0087,0.01039,0.8282,0.8166,FALSE,FALSE,FALSE,7rgHSI,0.005277,0.04905,ab42,TRUE,reported,0.00183,2e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2352974,T,C,T,C,-0.02569,-5.66e-4,0.5,0.469941,FALSE,FALSE,FALSE,7rgHSI,0.004105,0.8903,ab42,TRUE,reported,0.00141,6.35e-74,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2358628,C,A,C,A,0.0091,0.005818,0.6735,0.660918,FALSE,FALSE,FALSE,7rgHSI,0.004334,0.1795,ab42,TRUE,reported,0.00151,1.78e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs236318,C,G,C,G,-0.01021,0.001175,0.2585,0.23831199999999997,FALSE,TRUE,FALSE,7rgHSI,0.00486,0.809,ab42,TRUE,reported,0.00166,7.4e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2364544,G,A,G,A,0.01051,-0.006566,0.5459,0.42935,FALSE,FALSE,FALSE,7rgHSI,0.004154,0.1141,ab42,TRUE,reported,0.00144,2.91e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2365376,C,A,C,A,-0.00921,-0.00563,0.6718,0.651432,FALSE,FALSE,FALSE,7rgHSI,0.004346,0.1953,ab42,TRUE,reported,0.00147,3.93e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2368449,A,G,A,G,0.00925,-0.002598,0.4422,0.42613199999999996,FALSE,FALSE,FALSE,7rgHSI,0.004062,0.5225,ab42,TRUE,reported,0.0018600000000000001,7.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2371109,T,G,T,G,-0.00663,0.01003,0.4575,0.496381,FALSE,FALSE,FALSE,7rgHSI,0.004142,0.01549,ab42,TRUE,reported,0.00142,2.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2373124,A,G,A,G,-0.00964,-0.006518,0.75,0.77259,FALSE,FALSE,FALSE,7rgHSI,0.00471,0.1666,ab42,TRUE,reported,0.00164,4.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2374213,G,A,G,A,0.0096,0.003408,0.1497,0.136495,FALSE,FALSE,FALSE,7rgHSI,0.00604,0.5726,ab42,TRUE,reported,0.0021,4.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2374614,T,A,T,A,0.00742,-0.003423,0.3418,0.361133,FALSE,TRUE,FALSE,7rgHSI,0.004356,0.432,ab42,TRUE,reported,0.00148,5.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2381400,G,A,G,A,0.00799,0.002329,0.7177,0.7080230000000001,FALSE,FALSE,FALSE,7rgHSI,0.004567,0.6101,ab42,TRUE,reported,0.00155,2.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2396366,C,T,C,T,-0.00776,-0.001662,0.6088,0.588251,FALSE,FALSE,FALSE,7rgHSI,0.004172,0.6905,ab42,TRUE,reported,0.00144,7.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2402130,G,A,G,A,0.0084,0.001593,0.2194,0.19593499999999997,FALSE,FALSE,FALSE,7rgHSI,0.005162,0.7576,ab42,TRUE,reported,0.00178,2.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2406253,G,A,G,A,-0.01347,0.001745,0.2024,0.191577,FALSE,FALSE,FALSE,7rgHSI,0.004978,0.7259,ab42,TRUE,reported,0.00178,3.58e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2414072,A,T,A,T,-0.00828,-0.001451,0.4864,0.464475,FALSE,TRUE,TRUE,7rgHSI,0.004148,0.7265,ab42,TRUE,reported,0.00141,4.45e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2416322,T,C,T,C,-0.00868,-0.003598,0.8282,0.835125,FALSE,FALSE,FALSE,7rgHSI,0.005412,0.5062,ab42,TRUE,reported,0.00183,2.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2416759,A,G,A,G,-0.00926,0.00611,0.6956,0.694102,FALSE,FALSE,FALSE,7rgHSI,0.004595,0.1837,ab42,TRUE,reported,0.00153,1.45e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2416845,T,C,T,C,0.02629,-0.01316,0.97619,0.9746535,FALSE,FALSE,FALSE,7rgHSI,0.01219,0.2806,ab42,TRUE,reported,0.0048,4.19e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2424627,C,T,C,T,-0.00737,1.416e-4,0.2755,0.32263600000000003,FALSE,FALSE,FALSE,7rgHSI,0.004334,0.9739,ab42,TRUE,reported,0.00153,1.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2430808,G,A,G,A,-0.00955,-0.005588,0.1718,0.16910999999999998,FALSE,FALSE,FALSE,7rgHSI,0.00569,0.3261,ab42,TRUE,reported,0.00194,8.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2434672,C,A,C,A,-0.00909,0.001478,0.4711,0.463782,FALSE,FALSE,FALSE,7rgHSI,0.004135,0.7207,ab42,TRUE,reported,0.00141,1.06e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2436760,C,T,C,T,-0.0232,0.01608,0.02721,0.03789699999999996,FALSE,FALSE,FALSE,7rgHSI,0.0118,0.1733,ab42,TRUE,reported,0.00424,4.52e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2438390,G,A,G,A,0.00967,0.002691,0.835,0.833924,FALSE,FALSE,FALSE,7rgHSI,0.00537,0.6163,ab42,TRUE,reported,0.00191,4.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2447097,G,T,G,T,-0.00957,0.001081,0.5306,0.535648,FALSE,FALSE,FALSE,7rgHSI,0.004153,0.7947,ab42,TRUE,reported,0.00141,1.1e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2453441,G,A,G,A,0.00769,8.789e-5,0.3946,0.356421,FALSE,FALSE,FALSE,7rgHSI,0.004287,0.9836,ab42,TRUE,reported,0.00146,1.44e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2454897,C,A,C,A,0.00742,0.001975,0.6922,0.698707,FALSE,FALSE,FALSE,7rgHSI,0.004476,0.659,ab42,TRUE,reported,0.00151,8.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2458370,C,T,C,T,0.00859,0.005575,0.3503,0.36101,FALSE,FALSE,FALSE,7rgHSI,0.004196,0.1841,ab42,TRUE,reported,0.00146,4.23e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2469226,A,T,A,T,0.00959,0.0031,0.2279,0.212458,FALSE,TRUE,FALSE,7rgHSI,0.00499,0.5345,ab42,TRUE,reported,0.00169,1.28e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2470966,C,G,C,G,-0.01031,0.002088,0.6837,0.703141,FALSE,TRUE,FALSE,7rgHSI,0.004412,0.636,ab42,TRUE,reported,0.00153,1.62e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2471628,A,G,A,G,0.00824,-0.00772,0.7568,0.746397,FALSE,FALSE,FALSE,7rgHSI,0.004812,0.1087,ab42,TRUE,reported,0.00167,8.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2475335,T,C,T,C,0.00954,-0.002923,0.8027,0.809332,FALSE,FALSE,FALSE,7rgHSI,0.005109,0.5673,ab42,TRUE,reported,0.00181,1.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2478208,C,G,C,G,-0.01026,-0.001514,0.5,0.526963,FALSE,TRUE,TRUE,7rgHSI,0.0041660000000000004,0.7163,ab42,TRUE,reported,0.00141,2.89e-13,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs249105,C,T,C,T,-0.00902,-0.004892,0.8605,0.857669,FALSE,FALSE,FALSE,7rgHSI,0.005818,0.4006,ab42,TRUE,reported,0.00195,3.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs249108,C,T,C,T,-0.00678,2.428e-4,0.4031,0.377287,FALSE,FALSE,FALSE,7rgHSI,0.004187,0.9538,ab42,TRUE,reported,0.00145,2.83e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2496482,C,T,C,T,-0.012070000000000001,-0.002656,0.585,0.6123959999999999,FALSE,FALSE,FALSE,7rgHSI,0.004151,0.5223,ab42,TRUE,reported,0.00145,9.2e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2497414,A,G,A,G,-0.00869,0.001243,0.8265,0.77895,FALSE,FALSE,FALSE,7rgHSI,0.00489,0.7993,ab42,TRUE,reported,0.00173,4.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2506141,C,T,C,T,-0.00734,0.006446,0.4983,0.485109,FALSE,FALSE,FALSE,7rgHSI,0.004075,0.1138,ab42,TRUE,reported,0.00141,1.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2517086,C,G,C,G,-0.00877,-0.001231,0.5272,0.510209,FALSE,TRUE,TRUE,7rgHSI,0.004195,0.7691,ab42,TRUE,reported,0.00143,8e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2521602,G,A,G,A,0.02664,-0.008789,0.97619,0.9801509,FALSE,FALSE,FALSE,7rgHSI,0.01329,0.5085,ab42,TRUE,reported,0.00486,4.17e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2526398,C,G,C,G,-0.02224,-0.008539,0.3895,0.323822,FALSE,TRUE,FALSE,7rgHSI,0.00456,0.06126,ab42,TRUE,reported,0.00148,2.47e-51,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2527886,C,T,C,T,0.00722,0.001752,0.5493,0.58454,FALSE,FALSE,FALSE,7rgHSI,0.004216,0.6778,ab42,TRUE,reported,0.00142,3.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2529069,C,T,C,T,0.01058,4.519e-4,0.2653,0.278503,FALSE,FALSE,FALSE,7rgHSI,0.004498,0.92,ab42,TRUE,reported,0.00159,2.66e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs252991,G,A,G,A,-0.0095,0.008816,0.6003,0.630536,FALSE,FALSE,FALSE,7rgHSI,0.004225,0.037,ab42,TRUE,reported,0.00145,6.3e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2542673,A,C,A,C,0.00877,-0.002673,0.3231,0.31573799999999996,FALSE,FALSE,FALSE,7rgHSI,0.004195,0.524,ab42,TRUE,reported,0.00151,6.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2545795,A,C,A,C,0.0125,0.001082,0.4745,0.47392999999999996,FALSE,FALSE,FALSE,7rgHSI,0.004107,0.7923,ab42,TRUE,reported,0.00142,1.03e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs255053,G,A,G,A,0.01107,7.424e-4,0.8163,0.792747,FALSE,FALSE,FALSE,7rgHSI,0.005031,0.8827,ab42,TRUE,reported,0.00179,6.68e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs255294,T,C,T,C,0.00722,0.003114,0.5714,0.64556499999999994,FALSE,FALSE,FALSE,7rgHSI,0.004278,0.4668,ab42,TRUE,reported,0.00147,9.56e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2561621,C,T,C,T,-0.00718,-9.011e-4,0.7449,0.714398,FALSE,FALSE,FALSE,7rgHSI,0.004576,0.8439,ab42,TRUE,reported,0.00155,3.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2567427,T,G,T,G,0.01298,0.002555,0.07483,0.0791346,FALSE,FALSE,FALSE,7rgHSI,0.007612,0.7372,ab42,TRUE,reported,0.00245,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2568955,T,C,T,C,-0.01654,0.01156,0.2415,0.19730499999999995,FALSE,FALSE,FALSE,7rgHSI,0.005093,0.02325,ab42,TRUE,reported,0.00162,2.51e-24,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2570497,C,T,C,T,0.012070000000000001,-0.01145,0.3265,0.35579000000000005,FALSE,FALSE,FALSE,7rgHSI,0.004155,0.005898,ab42,TRUE,reported,0.00146,1.27e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2577901,C,T,C,T,0.01186,-0.006915,0.881,0.894333,FALSE,FALSE,FALSE,7rgHSI,0.006516,0.2887,ab42,TRUE,reported,0.00237,5.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2582951,C,T,C,T,0.00693,-0.005233,0.5697,0.60328,FALSE,FALSE,FALSE,7rgHSI,0.004228,0.2159,ab42,TRUE,reported,0.00146,1.98e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2585817,G,A,G,A,0.00745,-0.006493,0.3724,0.394949,FALSE,FALSE,FALSE,7rgHSI,0.004104,0.1138,ab42,TRUE,reported,0.00144,2.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2588959,C,T,C,T,0.00804,0.009089,0.4847,0.471081,FALSE,FALSE,FALSE,7rgHSI,0.004087,0.02624,ab42,TRUE,reported,0.0014,9.88e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2593102,A,G,A,G,-0.01309,-0.01226,0.90646,0.9168617,FALSE,FALSE,FALSE,7rgHSI,0.00703,0.08124,ab42,TRUE,reported,0.00251,1.85e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs260058,C,T,C,T,-0.00768,-0.00192,0.3027,0.31138,FALSE,FALSE,FALSE,7rgHSI,0.004355,0.6593,ab42,TRUE,reported,0.00153,5.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2604271,C,T,C,T,0.00867,-9.4e-4,0.148,0.19033,FALSE,FALSE,FALSE,7rgHSI,0.005336,0.8602,ab42,TRUE,reported,0.00183,2.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2607505,G,C,G,C,0.00802,0.002617,0.3248,0.33129,FALSE,TRUE,FALSE,7rgHSI,0.004347,0.5472,ab42,TRUE,reported,0.00151,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2612056,T,G,T,G,0.01153,-0.004877,0.8946,0.903126,FALSE,FALSE,FALSE,7rgHSI,0.007017,0.4871,ab42,TRUE,reported,0.00251,4.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2622899,A,G,A,G,0.0073,-0.006351,0.2619,0.29555,FALSE,FALSE,FALSE,7rgHSI,0.004421,0.1509,ab42,TRUE,reported,0.00157,3.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
