SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs2624881,T,C,T,C,-0.01193,-0.008914,0.92007,0.9064675,FALSE,FALSE,FALSE,7rgHSI,0.006812,0.1907,ab42,TRUE,reported,0.00242,7.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2625391,A,G,A,G,-0.00668,0.004463,0.5663,0.575393,FALSE,FALSE,FALSE,7rgHSI,0.004128,0.2797,ab42,TRUE,reported,0.00141,2.37e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2636712,T,C,T,C,-0.00832,-0.001799,0.4099,0.402448,FALSE,FALSE,FALSE,7rgHSI,0.00422,0.6699,ab42,TRUE,reported,0.00143,6.34e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2646775,C,T,C,T,0.00694,0.004332,0.4048,0.43025899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004323,0.3164,ab42,TRUE,reported,0.00142,1.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2657283,T,C,T,C,0.00854,0.004937,0.5714,0.5566059999999999,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.2337,ab42,TRUE,reported,0.00143,2.08e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2669424,G,C,G,C,-0.00696,-0.001567,0.5578,0.602525,FALSE,TRUE,TRUE,7rgHSI,0.004185,0.7082,ab42,TRUE,reported,0.00142,9.56e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2669892,T,C,T,C,-0.00916,-0.003845,0.7704,0.781922,FALSE,FALSE,FALSE,7rgHSI,0.005046,0.4462,ab42,TRUE,reported,0.00171,8.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2675247,C,T,C,T,0.00729,0.002123,0.3759,0.424038,FALSE,FALSE,FALSE,7rgHSI,0.004213,0.6144,ab42,TRUE,reported,0.00143,3.34e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2676507,G,A,G,A,-0.00794,-0.001345,0.6973,0.678134,FALSE,FALSE,FALSE,7rgHSI,0.004485,0.7643,ab42,TRUE,reported,0.0015,1.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2681347,A,C,A,C,-0.00769,-0.001618,0.2789,0.261996,FALSE,FALSE,FALSE,7rgHSI,0.004546,0.7219,ab42,TRUE,reported,0.00159,1.39e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2689372,T,G,T,G,-0.00919,-0.006929,0.1463,0.14136099999999996,FALSE,FALSE,FALSE,7rgHSI,0.005777,0.2305,ab42,TRUE,reported,0.00201,4.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs26955,T,C,T,C,-0.00743,0.001781,0.4388,0.466446,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.6674,ab42,TRUE,reported,0.00141,1.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs269636,G,A,G,A,0.00752,0.001888,0.5952,0.602433,FALSE,FALSE,FALSE,7rgHSI,0.004152,0.6493,ab42,TRUE,reported,0.00144,1.62e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2700297,C,T,C,T,-0.00902,0.009648,0.1446,0.17884199999999995,FALSE,FALSE,FALSE,7rgHSI,0.005199,0.06359,ab42,TRUE,reported,0.00191,2.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2702576,A,G,A,G,-0.009,-0.004625,0.3588,0.387927,FALSE,FALSE,FALSE,7rgHSI,0.004091,0.2584,ab42,TRUE,reported,0.00144,4.41e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2706762,T,C,T,C,0.00999,-0.01054,0.1514,0.126655,FALSE,FALSE,FALSE,7rgHSI,0.005705,0.06474,ab42,TRUE,reported,0.00201,6.67e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2718277,C,T,C,T,-0.01421,-0.01161,0.93027,0.0747921,FALSE,FALSE,FALSE,7rgHSI,0.007668,0.13,ab42,TRUE,reported,0.00256,2.99e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs27220,A,G,A,G,-0.01139,-0.002462,0.3554,0.360687,FALSE,FALSE,FALSE,7rgHSI,0.00429,0.5661,ab42,TRUE,reported,0.00146,7.52e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2725370,T,C,T,C,-0.01408,7.069e-4,0.2891,0.28513999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004425,0.8731,ab42,TRUE,reported,0.00154,4.96e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2729762,A,G,A,G,-0.00757,0.001005,0.6327,0.651386,FALSE,FALSE,FALSE,7rgHSI,0.004236,0.8125,ab42,TRUE,reported,0.00148,3.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2731034,A,G,A,G,0.00704,-0.002783,0.5884,0.6059289999999999,FALSE,FALSE,FALSE,7rgHSI,0.004172,0.5047,ab42,TRUE,reported,0.00143,8.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2731694,G,A,G,A,0.00681,-0.001327,0.5952,0.671543,FALSE,FALSE,FALSE,7rgHSI,0.00457,0.7715,ab42,TRUE,reported,0.00147,3.68e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs27336,C,A,C,A,-0.00767,-0.003708,0.3265,0.29846,FALSE,FALSE,FALSE,7rgHSI,0.004753,0.4354,ab42,TRUE,reported,0.0015,3.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2736752,T,G,T,G,0.00953,0.001744,0.7874,0.772944,FALSE,FALSE,FALSE,7rgHSI,0.004921,0.723,ab42,TRUE,reported,0.00172,3.24e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2740795,T,A,T,A,-0.00984,-0.005776,0.2585,0.267,FALSE,TRUE,FALSE,7rgHSI,0.004622,0.2115,ab42,TRUE,reported,0.0016,7.71e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2744038,A,G,A,G,0.0087,0.001211,0.6497,0.646073,FALSE,FALSE,FALSE,7rgHSI,0.004323,0.7794,ab42,TRUE,reported,0.0015,6.67e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2763041,A,G,A,G,-0.00736,-0.002802,0.534,0.562565,FALSE,FALSE,FALSE,7rgHSI,0.004128,0.4974,ab42,TRUE,reported,0.00141,1.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2764684,C,T,C,T,-0.01435,0.00405,0.2041,0.152972,FALSE,FALSE,FALSE,7rgHSI,0.005426,0.4555,ab42,TRUE,reported,0.00185,9.99e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2776927,T,C,T,C,-0.00897,5.507e-4,0.1735,0.165491,FALSE,FALSE,FALSE,7rgHSI,0.005448,0.9195,ab42,TRUE,reported,0.00181,6.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs277828,C,A,C,A,0.00843,0.002424,0.7432,0.758978,FALSE,FALSE,FALSE,7rgHSI,0.004613,0.5993,ab42,TRUE,reported,0.00162,1.97e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2787390,A,G,A,G,0.01137,-0.004558,0.09694,0.0972436,FALSE,FALSE,FALSE,7rgHSI,0.006966,0.513,ab42,TRUE,reported,0.00237,1.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2787746,T,C,T,C,-0.00954,-0.001858,0.1616,0.181675,FALSE,FALSE,FALSE,7rgHSI,0.005412,0.7314,ab42,TRUE,reported,0.0019,4.85e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2802290,A,G,A,G,0.00786,0.005642,0.5918,0.594657,FALSE,FALSE,FALSE,7rgHSI,0.004204,0.1797,ab42,TRUE,reported,0.00145,5.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2805064,G,C,G,C,-0.00933,0.001032,0.2653,0.268494,FALSE,TRUE,FALSE,7rgHSI,0.004515,0.8191,ab42,TRUE,reported,0.00158,3.54e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs283271,A,G,A,G,-0.00739,0.002319,0.3214,0.342963,FALSE,FALSE,FALSE,7rgHSI,0.004403,0.5984,ab42,TRUE,reported,0.00151,9.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2833504,T,C,T,C,0.00673,-6.542e-4,0.5136,0.583523,FALSE,FALSE,FALSE,7rgHSI,0.004195,0.8761,ab42,TRUE,reported,0.00142,2.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2834287,A,G,A,G,-0.00861,0.002168,0.835,0.83862,FALSE,FALSE,FALSE,7rgHSI,0.005641,0.7007,ab42,TRUE,reported,0.00183,2.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2836213,G,A,G,A,-0.00765,0.006393,0.5357,0.531937,FALSE,FALSE,FALSE,7rgHSI,0.003985,0.1088,ab42,TRUE,reported,0.00142,6.95e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2838006,C,T,C,T,-0.01323,1.708e-4,0.6378,0.637835,FALSE,FALSE,FALSE,7rgHSI,0.004224,0.9677,ab42,TRUE,reported,0.00146,1.38e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28482086,G,A,G,A,-0.00863,-0.00175,0.6718,0.630197,FALSE,FALSE,FALSE,7rgHSI,0.004107,0.6701,ab42,TRUE,reported,0.00147,4.51e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28505285,G,C,G,C,-0.0106,0.002886,0.8248,0.8395440000000001,FALSE,TRUE,FALSE,7rgHSI,0.005704,0.6129,ab42,TRUE,reported,0.00179,3.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28512462,G,C,G,C,-0.0112,0.00349,0.631,0.602525,FALSE,TRUE,FALSE,7rgHSI,0.004133,0.3985,ab42,TRUE,reported,0.00145,9.77e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28513882,G,A,G,A,0.01098,0.01016,0.8112,0.8224210000000001,FALSE,FALSE,FALSE,7rgHSI,0.005489,0.06422,ab42,TRUE,reported,0.00183,2.03e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2852106,G,A,G,A,0.00892,-7.297e-4,0.2891,0.251663,FALSE,FALSE,FALSE,7rgHSI,0.004824,0.8798,ab42,TRUE,reported,0.00164,5.06e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2852349,T,C,T,C,-0.00929,0.00376,0.5238,0.53591,FALSE,FALSE,FALSE,7rgHSI,0.004047,0.353,ab42,TRUE,reported,0.0014,3.78e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28587776,T,C,T,C,0.00878,-0.007085,0.3861,0.335263,FALSE,FALSE,FALSE,7rgHSI,0.004271,0.09726,ab42,TRUE,reported,0.00147,2.55e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28627593,C,A,C,A,-0.00798,-2.403e-4,0.7432,0.714167,FALSE,FALSE,FALSE,7rgHSI,0.004631,0.9586,ab42,TRUE,reported,0.00159,5.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28644496,A,G,A,G,-0.01059,0.001207,0.8724,0.852017,FALSE,FALSE,FALSE,7rgHSI,0.005577,0.8287,ab42,TRUE,reported,0.00202,1.68e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28669886,A,G,A,G,-0.00844,-0.005673,0.3486,0.33822,FALSE,FALSE,FALSE,7rgHSI,0.004263,0.1834,ab42,TRUE,reported,0.00147,8.31e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2867566,A,G,A,G,-0.00834,0.01052,0.3248,0.281229,FALSE,FALSE,FALSE,7rgHSI,0.004602,0.02236,ab42,TRUE,reported,0.00154,5.99e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2870281,C,A,C,A,0.00829,0.001993,0.5102,0.5310440000000001,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.6316,ab42,TRUE,reported,0.00141,4.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28737193,T,C,T,C,0.009,-0.002506,0.2024,0.190853,FALSE,FALSE,FALSE,7rgHSI,0.004959,0.6134,ab42,TRUE,reported,0.00173,1.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2874270,G,A,G,A,-0.00784,0.007819,0.2687,0.291962,FALSE,FALSE,FALSE,7rgHSI,0.004523,0.08399,ab42,TRUE,reported,0.00155,4.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28809788,A,G,A,G,-0.00708,0.004479,0.4745,0.478873,FALSE,FALSE,FALSE,7rgHSI,0.003977,0.2602,ab42,TRUE,reported,0.00141,4.78e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2885198,A,G,A,G,0.00876,-0.004288,0.4983,0.534478,FALSE,FALSE,FALSE,7rgHSI,0.004302,0.319,ab42,TRUE,reported,0.00141,4.63e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs28862724,A,C,A,C,0.00926,0.003944,0.6497,0.633031,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.3454,ab42,TRUE,reported,0.00198,2.9e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2898191,A,C,A,C,0.00928,7.999e-4,0.6922,0.6984600000000001,FALSE,FALSE,FALSE,7rgHSI,0.00438,0.8551,ab42,TRUE,reported,0.00154,1.88e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2899355,C,T,C,T,-0.00702,-0.004461,0.4269,0.410887,FALSE,FALSE,FALSE,7rgHSI,0.004168,0.2846,ab42,TRUE,reported,0.00142,7.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2903624,A,G,A,G,-0.0074400000000000004,0.002342,0.4966,0.468217,FALSE,FALSE,FALSE,7rgHSI,0.004053,0.5634,ab42,TRUE,reported,0.00142,1.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2916490,A,G,A,G,-0.00917,-0.004759,0.2908,0.304697,FALSE,FALSE,FALSE,7rgHSI,0.004498,0.2901,ab42,TRUE,reported,0.00153,1.92e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2923424,G,A,G,A,-0.01203,0.001767,0.3741,0.391377,FALSE,FALSE,FALSE,7rgHSI,0.004159,0.671,ab42,TRUE,reported,0.00144,6.31e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2926702,C,T,C,T,0.01236,-0.0024,0.1412,0.133123,FALSE,FALSE,FALSE,7rgHSI,0.006159,0.6968,ab42,TRUE,reported,0.00211,4.91e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2929032,A,G,A,G,-0.0081,-0.003094,0.4694,0.481013,FALSE,FALSE,FALSE,7rgHSI,0.004086,0.449,ab42,TRUE,reported,0.00141,8.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2929860,T,C,T,C,0.01102,-0.006044,0.1939,0.172713,FALSE,FALSE,FALSE,7rgHSI,0.005465,0.2688,ab42,TRUE,reported,0.00182,1.33e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs293021,A,G,A,G,-0.0077,0.001181,0.6139,0.590052,FALSE,FALSE,FALSE,7rgHSI,0.004107,0.7737,ab42,TRUE,reported,0.00142,6.06e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2935545,A,G,A,G,0.00718,-0.006964,0.3282,0.316076,FALSE,FALSE,FALSE,7rgHSI,0.004458,0.1183,ab42,TRUE,reported,0.00153,2.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2935790,G,C,G,C,-0.00706,-0.00908,0.301,0.311488,FALSE,TRUE,FALSE,7rgHSI,0.00455,0.04607,ab42,TRUE,reported,0.0015,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2935969,G,A,G,A,-0.0077,-0.003058,0.2313,0.252187,FALSE,FALSE,FALSE,7rgHSI,0.004743,0.5191,ab42,TRUE,reported,0.00163,2.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2940636,A,T,A,T,-0.00711,0.001718,0.2874,0.313335,FALSE,TRUE,FALSE,7rgHSI,0.004364,0.6939,ab42,TRUE,reported,0.00152,2.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2942884,A,G,A,G,-0.00895,4.62e-4,0.4252,0.471605,FALSE,FALSE,FALSE,7rgHSI,0.004082,0.9099,ab42,TRUE,reported,0.00141,2.27e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2948063,C,T,C,T,-0.00948,-6.98e-4,0.8827,0.856622,FALSE,FALSE,FALSE,7rgHSI,0.005653,0.9017,ab42,TRUE,reported,0.00204,3.41e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2958182,A,T,A,T,0.00816,-0.005367,0.318,0.33424699999999996,FALSE,TRUE,FALSE,7rgHSI,0.004441,0.227,ab42,TRUE,reported,0.00148,3.46e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2962378,G,A,G,A,-0.01006,-0.002119,0.1854,0.23338499999999995,FALSE,FALSE,FALSE,7rgHSI,0.004884,0.6643,ab42,TRUE,reported,0.00171,4.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2964199,T,C,T,C,-0.00994,-0.003141,0.284,0.29833699999999996,FALSE,FALSE,FALSE,7rgHSI,0.004393,0.4747,ab42,TRUE,reported,0.00151,4.61e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2964255,G,A,G,A,-0.00884,0.007307,0.6837,0.694087,FALSE,FALSE,FALSE,7rgHSI,0.004456,0.1011,ab42,TRUE,reported,0.00152,6.34e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2971153,A,G,A,G,-0.00687,0.002193,0.6139,0.61506,FALSE,FALSE,FALSE,7rgHSI,0.004101,0.5928,ab42,TRUE,reported,0.00144,1.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2976397,G,T,G,T,-0.00805,-6.601e-4,0.5816,0.588559,FALSE,FALSE,FALSE,7rgHSI,0.004133,0.8731,ab42,TRUE,reported,0.00142,1.3e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2977464,T,C,T,C,0.0102,-2.284e-4,0.1684,0.192393,FALSE,FALSE,FALSE,7rgHSI,0.00532,0.9658,ab42,TRUE,reported,0.0018,1.46e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2977833,T,C,T,C,-0.00963,-0.003747,0.5204,0.47258999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004038,0.3535,ab42,TRUE,reported,0.00192,5.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs29792,A,T,A,T,-0.00931,0.00216,0.3044,0.306021,FALSE,TRUE,FALSE,7rgHSI,0.004475,0.6294,ab42,TRUE,reported,0.00153,1.06e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2980813,T,A,T,A,-0.00878,9.692e-4,0.5323,0.527933,FALSE,TRUE,TRUE,7rgHSI,0.004264,0.8202,ab42,TRUE,reported,0.00141,4.28e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2986016,A,G,A,G,-0.00882,-0.00361,0.2313,0.23906700000000003,FALSE,FALSE,FALSE,7rgHSI,0.004817,0.4537,ab42,TRUE,reported,0.00162,5.03e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2988085,C,T,C,T,-0.00753,-0.005388,0.7738,0.759178,FALSE,FALSE,FALSE,7rgHSI,0.004663,0.248,ab42,TRUE,reported,0.00164,4.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2989476,C,G,C,G,0.00782,-0.001922,0.4082,0.424192,FALSE,TRUE,TRUE,7rgHSI,0.004087,0.6382,ab42,TRUE,reported,0.00142,3.73e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs2989751,A,G,A,G,-0.00921,-3.124e-4,0.1837,0.26546000000000003,FALSE,FALSE,FALSE,7rgHSI,0.004591,0.9458,ab42,TRUE,reported,0.00166,2.89e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2990547,C,T,C,T,0.00705,0.006329,0.5459,0.57701,FALSE,FALSE,FALSE,7rgHSI,0.004121,0.1247,ab42,TRUE,reported,0.00141,5.93e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs299525,C,A,C,A,-0.00772,-0.001321,0.7092,0.731937,FALSE,FALSE,FALSE,7rgHSI,0.004632,0.7755,ab42,TRUE,reported,0.00158,1.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs2998299,G,T,G,T,0.01364,0.009707,0.801,0.776532,FALSE,FALSE,FALSE,7rgHSI,0.004907,0.04801,ab42,TRUE,reported,0.00171,1.51e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3026996,A,C,A,C,0.01378,0.003786,0.716,0.744811,FALSE,FALSE,FALSE,7rgHSI,0.004741,0.4245,ab42,TRUE,reported,0.00164,5.42e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs305191,T,C,T,C,0.00771,3.756e-4,0.2908,0.26871,FALSE,FALSE,FALSE,7rgHSI,0.004635,0.9354,ab42,TRUE,reported,0.00158,1e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs307913,A,G,A,G,0.00945,0.001325,0.8503,0.855667,FALSE,FALSE,FALSE,7rgHSI,0.005704,0.8163,ab42,TRUE,reported,0.00201,2.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3093361,C,T,C,T,-0.01288,-0.007753,0.059520000000000003,0.076717,FALSE,FALSE,FALSE,7rgHSI,0.007837,0.3226,ab42,TRUE,reported,0.00259,6.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3098527,C,T,C,T,-0.00701,0.002251,0.4524,0.470465,FALSE,FALSE,FALSE,7rgHSI,0.004228,0.5945,ab42,TRUE,reported,0.0014,5.96e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3103307,T,A,T,A,0.0075,-0.004014,0.4422,0.40462,FALSE,TRUE,TRUE,7rgHSI,0.004326,0.3535,ab42,TRUE,reported,0.00144,2.04e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs3104222,T,C,T,C,-0.00812,0.007632,0.2534,0.275069,FALSE,FALSE,FALSE,7rgHSI,0.004734,0.107,ab42,TRUE,reported,0.00164,7.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3106836,A,G,A,G,-0.00757,0.004125,0.369,0.38376999999999994,FALSE,FALSE,FALSE,7rgHSI,0.004204,0.3265,ab42,TRUE,reported,0.00144,1.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3111251,C,T,C,T,0.00901,-0.001007,0.5697,0.5619190000000001,FALSE,FALSE,FALSE,7rgHSI,0.004217,0.8112,ab42,TRUE,reported,0.00144,3.88e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs312927,G,A,G,A,0.01473,0.00512,0.8878,0.885525,FALSE,FALSE,FALSE,7rgHSI,0.006473,0.429,ab42,TRUE,reported,0.00221,2.52e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs312945,A,G,A,G,-0.0091,-0.005546,0.318,0.305559,FALSE,FALSE,FALSE,7rgHSI,0.004399,0.2075,ab42,TRUE,reported,0.00152,2.34e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs314473,A,T,A,T,-0.00947,0.008909,0.1548,0.16308900000000004,FALSE,TRUE,FALSE,7rgHSI,0.005312,0.09359,ab42,TRUE,reported,0.0018600000000000001,3.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs314478,G,C,G,C,-0.00791,-0.005166,0.3367,0.335402,FALSE,TRUE,FALSE,7rgHSI,0.004513,0.2524,ab42,TRUE,reported,0.00149,1.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs317050,C,T,C,T,-0.00782,0.00928,0.466,0.491592,FALSE,FALSE,FALSE,7rgHSI,0.004054,0.02213,ab42,TRUE,reported,0.0014,2.5e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs318518,C,T,C,T,0.00678,-0.001704,0.5357,0.526178,FALSE,FALSE,FALSE,7rgHSI,0.004001,0.6702,ab42,TRUE,reported,0.0014,1.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs321550,A,G,A,G,0.00726,-8.744e-5,0.631,0.6135360000000001,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.9832,ab42,TRUE,reported,0.00145,5.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs322614,A,G,A,G,-0.00874,-0.002213,0.3384,0.378395,FALSE,FALSE,FALSE,7rgHSI,0.004178,0.5963,ab42,TRUE,reported,0.00144,1.43e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs322744,T,C,T,C,-0.00901,-0.002359,0.2534,0.285417,FALSE,FALSE,FALSE,7rgHSI,0.004622,0.6098,ab42,TRUE,reported,0.00161,2.04e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs324438,G,A,G,A,0.00763,0.005888,0.7228,0.738112,FALSE,FALSE,FALSE,7rgHSI,0.004715,0.2118,ab42,TRUE,reported,0.00159,1.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs32940,T,C,T,C,-0.0096,-0.004352,0.3197,0.29063700000000003,FALSE,FALSE,FALSE,7rgHSI,0.004556,0.3395,ab42,TRUE,reported,0.00153,3.72e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
