SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs332649,G,A,G,A,-0.00673,0.0014,0.4252,0.42756400000000006,FALSE,FALSE,FALSE,7rgHSI,0.004082,0.7317,ab42,TRUE,reported,0.00143,2.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs334110,G,A,G,A,-0.0068,-0.001331,0.5816,0.619403,FALSE,FALSE,FALSE,7rgHSI,0.004286,0.7562,ab42,TRUE,reported,0.00144,2.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs336420,T,C,T,C,-0.0068,-0.002803,0.6088,0.636464,FALSE,FALSE,FALSE,7rgHSI,0.004399,0.524,ab42,TRUE,reported,0.00145,2.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs338119,T,C,T,C,0.00692,0.003451,0.6378,0.57761,FALSE,FALSE,FALSE,7rgHSI,0.004061,0.3955,ab42,TRUE,reported,0.00143,1.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs339057,A,G,A,G,-0.0081,-0.003325,0.3759,0.43840500000000004,FALSE,FALSE,FALSE,7rgHSI,0.004129,0.4206,ab42,TRUE,reported,0.00142,1.26e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34067381,G,T,G,T,0.01041,-0.003047,0.6037,0.578565,FALSE,FALSE,FALSE,7rgHSI,0.004209,0.4692,ab42,TRUE,reported,0.00146,9.77e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34074136,T,C,T,C,0.00783,-0.002171,0.7993,0.7971820000000001,FALSE,FALSE,FALSE,7rgHSI,0.004979,0.6629,ab42,TRUE,reported,0.00169,3.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34078873,G,A,G,A,0.00728,6.713e-4,0.4694,0.424638,FALSE,FALSE,FALSE,7rgHSI,0.004269,0.875,ab42,TRUE,reported,0.00141,2.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34098770,A,G,A,G,-0.01597,0.004524,0.1956,0.165337,FALSE,FALSE,FALSE,7rgHSI,0.005747,0.4313,ab42,TRUE,reported,0.00195,2.95e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34113301,T,C,T,C,0.00772,-8.216e-4,0.733,0.751694,FALSE,FALSE,FALSE,7rgHSI,0.004955,0.8683,ab42,TRUE,reported,0.00162,1.83e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34137944,C,G,C,G,-0.00999,-0.005003,0.1173,0.147937,FALSE,TRUE,FALSE,7rgHSI,0.005817,0.3898,ab42,TRUE,reported,0.00197,3.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs341504,T,A,T,A,-0.00994,0.001759,0.648,0.622205,FALSE,TRUE,FALSE,7rgHSI,0.004203,0.6756,ab42,TRUE,reported,0.00148,2.22e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34190234,A,C,A,C,-0.00711,-0.003554,0.5867,0.55385,FALSE,FALSE,FALSE,7rgHSI,0.004048,0.38,ab42,TRUE,reported,0.00143,6.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34257140,G,T,G,T,-0.00727,-0.002855,0.483,0.49927600000000005,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.4949,ab42,TRUE,reported,0.0014,2.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34286836,C,T,C,T,0.00885,3.177e-4,0.5425,0.565476,FALSE,FALSE,FALSE,7rgHSI,0.004071,0.9378,ab42,TRUE,reported,0.00141,3.44e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34298584,A,G,A,G,0.01105,-0.003632,0.1667,0.170311,FALSE,FALSE,FALSE,7rgHSI,0.005627,0.5186,ab42,TRUE,reported,0.00187,3.67e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34309,G,A,G,A,-0.00801,-0.004013,0.6327,0.62219,FALSE,FALSE,FALSE,7rgHSI,0.004237,0.3437,ab42,TRUE,reported,0.00144,2.94e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34316274,G,A,G,A,-0.00973,0.004074,0.2517,0.238805,FALSE,FALSE,FALSE,7rgHSI,0.004634,0.3794,ab42,TRUE,reported,0.00165,3.86e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34347396,A,G,A,G,0.0067,-0.004003,0.4099,0.396612,FALSE,FALSE,FALSE,7rgHSI,0.004092,0.328,ab42,TRUE,reported,0.00142,2.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34363861,A,G,A,G,0.00867,0.008372,0.5187,0.516277,FALSE,FALSE,FALSE,7rgHSI,0.004043,0.03844,ab42,TRUE,reported,0.00141,8.69e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34394051,G,A,G,A,0.0117,-0.001093,0.1599,0.1585,FALSE,FALSE,FALSE,7rgHSI,0.005441,0.8408,ab42,TRUE,reported,0.00196,2.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34410,G,C,G,C,0.00829,0.002785,0.5051,0.546966,FALSE,TRUE,TRUE,7rgHSI,0.004013,0.4877,ab42,TRUE,reported,0.00141,3.86e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs344687,G,T,G,T,-0.00896,-0.006754,0.216,0.23628,FALSE,FALSE,FALSE,7rgHSI,0.004764,0.1564,ab42,TRUE,reported,0.00167,8.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34548,T,C,T,C,0.0096,-2.142e-4,0.1582,0.128565,FALSE,FALSE,FALSE,7rgHSI,0.006066,0.9718,ab42,TRUE,reported,0.00208,4.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34559433,G,A,G,A,0.00937,0.004091,0.6752,0.6881740000000001,FALSE,FALSE,FALSE,7rgHSI,0.004369,0.3492,ab42,TRUE,reported,0.00205,4.71e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34604401,G,C,G,C,0.00762,-0.001754,0.432,0.446089,FALSE,TRUE,TRUE,7rgHSI,0.004256,0.6802,ab42,TRUE,reported,0.00141,6.39e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs34616566,T,C,T,C,-0.00726,4.415e-4,0.5884,0.610625,FALSE,FALSE,FALSE,7rgHSI,0.004141,0.9151,ab42,TRUE,reported,0.00144,4.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34636594,G,A,G,A,0.01013,0.002834,0.2976,0.27684,FALSE,FALSE,FALSE,7rgHSI,0.004573,0.5355,ab42,TRUE,reported,0.00157,1.12e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34658943,T,C,T,C,-0.00701,0.003992,0.5459,0.576717,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.3369,ab42,TRUE,reported,0.00141,7.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34659950,T,C,T,C,0.01067,-0.003278,0.1463,0.164028,FALSE,FALSE,FALSE,7rgHSI,0.005717,0.5664,ab42,TRUE,reported,0.00201,1.17e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34683829,C,T,C,T,0.00931,0.008502,0.8418,0.840853,FALSE,FALSE,FALSE,7rgHSI,0.006158,0.1676,ab42,TRUE,reported,0.00192,1.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34720381,C,T,C,T,0.01796,-6.28e-4,0.90646,0.9168617,FALSE,FALSE,FALSE,7rgHSI,0.007529,0.9335,ab42,TRUE,reported,0.00244,1.9e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs347661,T,C,T,C,-0.00805,1.974e-4,0.4405,0.429304,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.9635,ab42,TRUE,reported,0.00142,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34780702,A,G,A,G,0.01106,-0.00202,0.7517,0.752587,FALSE,FALSE,FALSE,7rgHSI,0.004868,0.6782,ab42,TRUE,reported,0.00165,2.05e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34795510,T,C,T,C,0.03365,-0.02569,0.03571,0.036218,FALSE,FALSE,FALSE,7rgHSI,0.01135,0.02372,ab42,TRUE,reported,0.0036,8.55e-21,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34807077,C,A,C,A,-0.01281,-0.001491,0.8282,0.839837,FALSE,FALSE,FALSE,7rgHSI,0.005502,0.7864,ab42,TRUE,reported,0.00193,3.29e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34808696,T,C,T,C,-0.00796,-8.178e-4,0.7602,0.784432,FALSE,FALSE,FALSE,7rgHSI,0.004952,0.8688,ab42,TRUE,reported,0.00165,1.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34921066,G,A,G,A,0.00664,-0.004498,0.4694,0.5208809999999999,FALSE,FALSE,FALSE,7rgHSI,0.004,0.2609,ab42,TRUE,reported,0.0014,2.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34967082,G,A,G,A,0.00802,-0.003726,0.6037,0.607977,FALSE,FALSE,FALSE,7rgHSI,0.004431,0.4005,ab42,TRUE,reported,0.00142,1.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs34985488,G,A,G,A,0.01346,0.004866,0.09864,0.0899908,FALSE,FALSE,FALSE,7rgHSI,0.007099,0.4931,ab42,TRUE,reported,0.00266,4.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35016816,C,T,C,T,-0.01763,-0.0019,0.08333,0.104019,FALSE,FALSE,FALSE,7rgHSI,0.006632,0.7745,ab42,TRUE,reported,0.00233,3.56e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35070258,C,T,C,T,-0.00795,-0.001097,0.7551,0.759316,FALSE,FALSE,FALSE,7rgHSI,0.004732,0.8166,ab42,TRUE,reported,0.00165,1.43e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35104491,A,G,A,G,0.01239,-0.007232,0.233,0.187465,FALSE,FALSE,FALSE,7rgHSI,0.005207,0.1649,ab42,TRUE,reported,0.00181,6.81e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35111506,C,G,C,G,-0.01751,-0.008189,0.94728,0.9455959,FALSE,TRUE,FALSE,7rgHSI,0.009096,0.368,ab42,TRUE,reported,0.00303,7.9e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35177116,C,T,C,T,0.00725,6.06e-4,0.7551,0.730028,FALSE,FALSE,FALSE,7rgHSI,0.004532,0.8936,ab42,TRUE,reported,0.00157,3.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs351880,T,C,T,C,-0.00959,8.875e-4,0.2126,0.198845,FALSE,FALSE,FALSE,7rgHSI,0.005283,0.8666,ab42,TRUE,reported,0.0018,9.38e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35192107,T,G,T,G,-0.00914,0.003595,0.8095,0.756868,FALSE,FALSE,FALSE,7rgHSI,0.00482,0.4558,ab42,TRUE,reported,0.00166,3.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35209749,G,A,G,A,-0.01494,0.006834,0.03741,0.0440407,FALSE,FALSE,FALSE,7rgHSI,0.0102,0.5028,ab42,TRUE,reported,0.00316,2.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35311202,A,G,A,G,0.00742,-4.448e-5,0.6514,0.6495230000000001,FALSE,FALSE,FALSE,7rgHSI,0.004392,0.9919,ab42,TRUE,reported,0.00148,5.76e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35319653,T,C,T,C,0.01189,-0.002674,0.3146,0.326178,FALSE,FALSE,FALSE,7rgHSI,0.004328,0.5368,ab42,TRUE,reported,0.00148,8.01e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35401683,A,G,A,G,-0.00841,0.008489,0.8095,0.80867,FALSE,FALSE,FALSE,7rgHSI,0.005515,0.1239,ab42,TRUE,reported,0.00184,4.65e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35411382,C,T,C,T,0.00816,-0.001143,0.7585,0.778241,FALSE,FALSE,FALSE,7rgHSI,0.004918,0.8162,ab42,TRUE,reported,0.00174,2.83e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35417702,C,T,C,T,0.01521,0.001374,0.4235,0.473098,FALSE,FALSE,FALSE,7rgHSI,0.004117,0.7386,ab42,TRUE,reported,0.0014,2.4e-27,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35493937,G,C,G,C,-0.01241,0.01047,0.7789,0.766939,FALSE,TRUE,FALSE,7rgHSI,0.004705,0.02622,ab42,TRUE,reported,0.00167,9.73e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35550545,G,A,G,A,0.01211,-0.005354,0.8997,0.88956,FALSE,FALSE,FALSE,7rgHSI,0.006612,0.4181,ab42,TRUE,reported,0.00228,1.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35577195,A,G,A,G,0.01288,0.005293,0.06463,0.0630582,FALSE,FALSE,FALSE,7rgHSI,0.00905,0.5587,ab42,TRUE,reported,0.00267,1.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35606437,A,G,A,G,0.01047,0.007497,0.2925,0.270326,FALSE,FALSE,FALSE,7rgHSI,0.004588,0.1023,ab42,TRUE,reported,0.00158,3.98e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35613923,A,G,A,G,0.00778,-0.003632,0.7636,0.796597,FALSE,FALSE,FALSE,7rgHSI,0.005231,0.4875,ab42,TRUE,reported,0.0017,4.97e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35624276,A,G,A,G,0.00675,0.002487,0.5306,0.520958,FALSE,FALSE,FALSE,7rgHSI,0.004187,0.5525,ab42,TRUE,reported,0.0014,1.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35632245,A,G,A,G,-0.00783,0.002437,0.7296,0.768879,FALSE,FALSE,FALSE,7rgHSI,0.004614,0.5974,ab42,TRUE,reported,0.0016,9.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35638429,G,A,G,A,-0.00748,-0.002205,0.6684,0.646828,FALSE,FALSE,FALSE,7rgHSI,0.004385,0.6151,ab42,TRUE,reported,0.00151,7.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs356999,A,G,A,G,-0.01009,-0.004352,0.3605,0.37154299999999996,FALSE,FALSE,FALSE,7rgHSI,0.004141,0.2933,ab42,TRUE,reported,0.00144,2.91e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35726701,A,G,A,G,0.03025,-0.01082,0.97279,0.9800277,FALSE,FALSE,FALSE,7rgHSI,0.01483,0.4656,ab42,TRUE,reported,0.00502,1.68e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35745455,G,A,G,A,-0.00796,-0.001676,0.5085,0.473668,FALSE,FALSE,FALSE,7rgHSI,0.004186,0.6889,ab42,TRUE,reported,0.0014,1.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35754740,T,C,T,C,0.00833,0.00498,0.585,0.581568,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.2338,ab42,TRUE,reported,0.00142,4.77e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35788,A,G,A,G,-0.00686,0.001017,0.4762,0.461626,FALSE,FALSE,FALSE,7rgHSI,0.004196,0.8085,ab42,TRUE,reported,0.0014,1.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35801031,T,C,T,C,0.00988,-0.003894,0.1241,0.139975,FALSE,FALSE,FALSE,7rgHSI,0.006221,0.5314,ab42,TRUE,reported,0.00206,1.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35913626,G,A,G,A,-0.02023,0.004014,0.97279,0.9790268,FALSE,FALSE,FALSE,7rgHSI,0.01309,0.7591,ab42,TRUE,reported,0.00433,3.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs359233,A,G,A,G,0.00749,0.002851,0.3895,0.35988600000000004,FALSE,FALSE,FALSE,7rgHSI,0.004392,0.5164,ab42,TRUE,reported,0.00145,2.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35929923,G,A,G,A,0.01143,8.572e-4,0.7466,0.75405,FALSE,FALSE,FALSE,7rgHSI,0.004782,0.8577,ab42,TRUE,reported,0.00162,1.77e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35932033,A,G,A,G,-0.00807,0.006348,0.7262,0.7479210000000001,FALSE,FALSE,FALSE,7rgHSI,0.004765,0.1829,ab42,TRUE,reported,0.00163,7.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35935750,T,C,T,C,-0.02124,0.006543,0.98299,0.973206,FALSE,FALSE,FALSE,7rgHSI,0.01377,0.6347,ab42,TRUE,reported,0.00463,4.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs359534,T,C,T,C,-0.00767,-0.01321,0.2483,0.239452,FALSE,FALSE,FALSE,7rgHSI,0.004866,0.00666,ab42,TRUE,reported,0.00163,2.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs35999374,T,C,T,C,0.01228,0.01454,0.91156,0.923129,FALSE,FALSE,FALSE,7rgHSI,0.007475,0.05191,ab42,TRUE,reported,0.00254,1.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs36019562,G,T,G,T,-0.00658,9.825e-4,0.4524,0.492008,FALSE,FALSE,FALSE,7rgHSI,0.004185,0.8144,ab42,TRUE,reported,0.00143,4.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs36118723,A,C,A,C,-0.00693,9.827e-4,0.3861,0.40348,FALSE,FALSE,FALSE,7rgHSI,0.004125,0.8117,ab42,TRUE,reported,0.00143,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs36120534,T,C,T,C,0.01002,0.01195,0.2296,0.178904,FALSE,FALSE,FALSE,7rgHSI,0.005361,0.02593,ab42,TRUE,reported,0.00182,3.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs362307,C,T,C,T,0.02259,0.006354,0.93707,0.9333847,FALSE,FALSE,FALSE,7rgHSI,0.008097,0.4327,ab42,TRUE,reported,0.00265,1.55e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs363096,C,T,C,T,0.01432,0.003029,0.5748,0.582722,FALSE,FALSE,FALSE,7rgHSI,0.00413,0.4634,ab42,TRUE,reported,0.00142,5.77e-24,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3730088,G,A,G,A,-0.01263,4.305e-4,0.07483,0.0948876,FALSE,FALSE,FALSE,7rgHSI,0.007515,0.9543,ab42,TRUE,reported,0.00257,8.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3734960,T,C,T,C,0.00725,2.711e-4,0.7483,0.715984,FALSE,FALSE,FALSE,7rgHSI,0.004505,0.952,ab42,TRUE,reported,0.00159,4.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3740409,A,G,A,G,-0.01104,-0.003368,0.1241,0.118001,FALSE,FALSE,FALSE,7rgHSI,0.006653,0.6127,ab42,TRUE,reported,0.00226,1.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3743739,T,C,T,C,0.00985,-0.002293,0.8469,0.822113,FALSE,FALSE,FALSE,7rgHSI,0.005418,0.6721,ab42,TRUE,reported,0.0019,2.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3748988,A,G,A,G,0.00754,-0.002641,0.6276,0.634447,FALSE,FALSE,FALSE,7rgHSI,0.004225,0.532,ab42,TRUE,reported,0.00147,2.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3750086,C,A,C,A,0.01431,-0.004119,0.93537,0.9219741,FALSE,FALSE,FALSE,7rgHSI,0.008045,0.6087,ab42,TRUE,reported,0.00269,1.05e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3751331,G,A,G,A,0.00973,9.326e-4,0.6327,0.6391439999999999,FALSE,FALSE,FALSE,7rgHSI,0.004221,0.8252,ab42,TRUE,reported,0.00145,1.75e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3754200,C,G,C,G,-0.02359,0.008545,0.98639,0.9765784,FALSE,TRUE,FALSE,7rgHSI,0.01259,0.4974,ab42,TRUE,reported,0.00453,1.93e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3758338,T,G,T,G,0.01094,8.874e-4,0.8793,0.895119,FALSE,FALSE,FALSE,7rgHSI,0.006706,0.8947,ab42,TRUE,reported,0.00225,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3768480,G,C,G,C,-0.01015,-4.575e-4,0.5578,0.569772,FALSE,TRUE,TRUE,7rgHSI,0.004308,0.9154,ab42,TRUE,reported,0.00142,8.4e-13,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs3778709,C,T,C,T,-0.0072,7.782e-4,0.3112,0.316246,FALSE,FALSE,FALSE,7rgHSI,0.004385,0.8592,ab42,TRUE,reported,0.00153,2.55e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3781339,T,C,T,C,-0.01038,0.001773,0.1905,0.187696,FALSE,FALSE,FALSE,7rgHSI,0.005274,0.7368,ab42,TRUE,reported,0.0018,7.55e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs378342,T,C,T,C,-0.00845,0.004851,0.301,0.269772,FALSE,FALSE,FALSE,7rgHSI,0.004517,0.2829,ab42,TRUE,reported,0.00159,1.17e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3786712,G,A,G,A,0.00704,-0.004861,0.6241,0.651063,FALSE,FALSE,FALSE,7rgHSI,0.004391,0.2684,ab42,TRUE,reported,0.00148,1.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3790609,T,C,T,C,0.01072,6.11e-4,0.2075,0.16797,FALSE,FALSE,FALSE,7rgHSI,0.005465,0.911,ab42,TRUE,reported,0.0018600000000000001,8.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3803847,C,A,C,A,-0.00777,-0.01229,0.7432,0.775485,FALSE,FALSE,FALSE,7rgHSI,0.004791,0.01033,ab42,TRUE,reported,0.00166,2.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3809169,T,C,T,C,0.014,-0.005572,0.92347,0.9080998,FALSE,FALSE,FALSE,7rgHSI,0.007265,0.4431,ab42,TRUE,reported,0.00255,3.85e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3809634,A,G,A,G,-0.01091,-0.007329,0.665,0.682214,FALSE,FALSE,FALSE,7rgHSI,0.004364,0.09316,ab42,TRUE,reported,0.00152,6.82e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3812281,C,T,C,T,-0.01133,0.005973,0.4133,0.398152,FALSE,FALSE,FALSE,7rgHSI,0.004105,0.1458,ab42,TRUE,reported,0.00143,2.7e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3813405,A,G,A,G,0.00658,3.223e-4,0.466,0.454173,FALSE,FALSE,FALSE,7rgHSI,0.004201,0.9389,ab42,TRUE,reported,0.0014,2.78e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3814660,C,A,C,A,-0.00915,0.005588,0.182,0.180351,FALSE,FALSE,FALSE,7rgHSI,0.005321,0.2937,ab42,TRUE,reported,0.0018600000000000001,9.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3816752,G,A,G,A,-0.00905,-9.356e-5,0.665,0.620065,FALSE,FALSE,FALSE,7rgHSI,0.004251,0.9824,ab42,TRUE,reported,0.00147,7.44e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3817923,G,A,G,A,0.01215,0.005606,0.8844,0.892008,FALSE,FALSE,FALSE,7rgHSI,0.006743,0.4058,ab42,TRUE,reported,0.00221,4.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3820781,A,C,A,C,-0.00779,0.00732,0.716,0.748891,FALSE,FALSE,FALSE,7rgHSI,0.004831,0.1299,ab42,TRUE,reported,0.00162,1.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs382196,G,T,G,T,0.00818,0.002942,0.6548,0.639159,FALSE,FALSE,FALSE,7rgHSI,0.004336,0.4975,ab42,TRUE,reported,0.00144,1.47e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3823036,C,T,C,T,0.00701,0.003033,0.3095,0.318971,FALSE,FALSE,FALSE,7rgHSI,0.004346,0.4853,ab42,TRUE,reported,0.0015,2.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3825694,T,C,T,C,0.01106,0.005326,0.8571,0.86081,FALSE,FALSE,FALSE,7rgHSI,0.006174,0.3885,ab42,TRUE,reported,0.00211,1.56e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3847228,T,C,T,C,0.00831,-0.001302,0.4252,0.378503,FALSE,FALSE,FALSE,7rgHSI,0.004244,0.7591,ab42,TRUE,reported,0.00144,7.47e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3848715,G,A,G,A,0.00802,-0.001824,0.4847,0.493455,FALSE,FALSE,FALSE,7rgHSI,0.004063,0.6535,ab42,TRUE,reported,0.0014,1.07e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
