SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs3853254,C,T,C,T,0.00831,0.007837,0.2398,0.26139500000000004,FALSE,FALSE,FALSE,7rgHSI,0.00458,0.08713,ab42,TRUE,reported,0.00162,3.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3857109,G,A,G,A,0.00665,-0.006565,0.4558,0.456298,FALSE,FALSE,FALSE,7rgHSI,0.004117,0.1109,ab42,TRUE,reported,0.00141,2.54e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3857891,A,G,A,G,0.0079,-5.962e-4,0.2007,0.20569800000000005,FALSE,FALSE,FALSE,7rgHSI,0.005125,0.9074,ab42,TRUE,reported,0.00173,4.71e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3859523,T,C,T,C,0.01245,0.008064,0.8214,0.831906,FALSE,FALSE,FALSE,7rgHSI,0.0055,0.1427,ab42,TRUE,reported,0.00183,9.92e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs387027,C,A,C,A,0.0083,0.002819,0.6259,0.626209,FALSE,FALSE,FALSE,7rgHSI,0.004396,0.5214,ab42,TRUE,reported,0.00146,1.36e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3894627,T,C,T,C,0.00666,4.895e-4,0.3588,0.367401,FALSE,FALSE,FALSE,7rgHSI,0.004203,0.9073,ab42,TRUE,reported,0.00146,4.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3895736,A,C,A,C,0.01445,0.008743,0.1599,0.161919,FALSE,FALSE,FALSE,7rgHSI,0.005415,0.1065,ab42,TRUE,reported,0.00187,9.92e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3897821,A,G,A,G,0.01541,-5.297e-4,0.6497,0.665306,FALSE,FALSE,FALSE,7rgHSI,0.004342,0.9029,ab42,TRUE,reported,0.00149,3.58e-25,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3913132,A,G,A,G,0.00673,-0.003603,0.5085,0.490745,FALSE,FALSE,FALSE,7rgHSI,0.00408,0.3773,ab42,TRUE,reported,0.0014,1.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3935865,C,T,C,T,0.00756,0.001893,0.2568,0.255035,FALSE,FALSE,FALSE,7rgHSI,0.004742,0.6898,ab42,TRUE,reported,0.0016,2.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs3948495,T,G,T,G,-0.00893,0.001204,0.4082,0.392254,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.7733,ab42,TRUE,reported,0.00143,3.95e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs394854,G,A,G,A,-0.0085,-0.002343,0.7874,0.781352,FALSE,FALSE,FALSE,7rgHSI,0.005085,0.645,ab42,TRUE,reported,0.00171,6.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs399821,G,A,G,A,0.00785,-0.00292,0.466,0.48617200000000005,FALSE,FALSE,FALSE,7rgHSI,0.00403,0.4687,ab42,TRUE,reported,0.00141,2.34e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs39998,A,C,A,C,0.00898,-0.003518,0.2551,0.293825,FALSE,FALSE,FALSE,7rgHSI,0.004401,0.4241,ab42,TRUE,reported,0.00154,5.02e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs401526,C,T,C,T,0.01043,-4.65e-4,0.4932,0.461349,FALSE,FALSE,FALSE,7rgHSI,0.004137,0.9105,ab42,TRUE,reported,0.0014,1.15e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs401966,C,G,C,G,-0.00968,-0.002038,0.415,0.393686,FALSE,TRUE,FALSE,7rgHSI,0.004133,0.622,ab42,TRUE,reported,0.00144,1.72e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4021415,C,T,C,T,-0.0071,3.8e-4,0.4728,0.464167,FALSE,FALSE,FALSE,7rgHSI,0.004283,0.9293,ab42,TRUE,reported,0.00142,5.88e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4034,A,G,A,G,-0.00685,-0.002608,0.352,0.350724,FALSE,FALSE,FALSE,7rgHSI,0.004341,0.548,ab42,TRUE,reported,0.00148,3.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs405509,T,G,T,G,0.0076,-0.03106,0.5085,0.47513099999999997,FALSE,FALSE,FALSE,7rgHSI,0.004113,5.754e-14,ab42,TRUE,reported,0.00141,6.84e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4074661,G,A,G,A,0.00728,0.00648,0.5884,0.621435,FALSE,FALSE,FALSE,7rgHSI,0.004257,0.128,ab42,TRUE,reported,0.00143,3.44e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4127499,A,G,A,G,0.00873,-0.005137,0.4014,0.324962,FALSE,FALSE,FALSE,7rgHSI,0.004429,0.2463,ab42,TRUE,reported,0.00148,3.56e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs41282553,A,G,A,G,0.0237,-0.008966,0.03741,0.0257314,FALSE,FALSE,FALSE,7rgHSI,0.01382,0.5166,ab42,TRUE,reported,0.00396,2.09e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs41317090,C,A,C,A,0.01584,-7.694e-4,0.95408,0.9656298,FALSE,FALSE,FALSE,7rgHSI,0.01043,0.9412,ab42,TRUE,reported,0.00332,1.81e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs41379545,T,C,T,C,-0.01502,-0.007016,0.04932,0.081198,FALSE,FALSE,FALSE,7rgHSI,0.007778,0.3671,ab42,TRUE,reported,0.00254,3.32e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4146926,C,G,C,G,0.00847,-0.003293,0.7228,0.7124269999999999,FALSE,TRUE,FALSE,7rgHSI,0.004465,0.4608,ab42,TRUE,reported,0.00157,7.44e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs42210,C,G,C,G,-0.00984,-0.002702,0.7092,0.691685,FALSE,TRUE,FALSE,7rgHSI,0.004641,0.5605,ab42,TRUE,reported,0.00156,2.74e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs42302,G,A,G,A,-0.0086,-0.003724,0.6752,0.641269,FALSE,FALSE,FALSE,7rgHSI,0.004316,0.3884,ab42,TRUE,reported,0.00148,5.96e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4241445,T,G,T,G,0.00704,0.003067,0.4507,0.477749,FALSE,FALSE,FALSE,7rgHSI,0.004054,0.4493,ab42,TRUE,reported,0.00141,5.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4242099,G,A,G,A,-0.00654,-0.002996,0.5884,0.556637,FALSE,FALSE,FALSE,7rgHSI,0.004117,0.4668,ab42,TRUE,reported,0.00141,3.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4255791,G,A,G,A,0.00842,0.003598,0.6888,0.669464,FALSE,FALSE,FALSE,7rgHSI,0.004482,0.4222,ab42,TRUE,reported,0.00151,2.51e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4264273,A,C,A,C,0.00781,0.01151,0.2568,0.280366,FALSE,FALSE,FALSE,7rgHSI,0.004542,0.0113,ab42,TRUE,reported,0.00159,8.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4272628,A,G,A,G,-0.00741,1.108e-5,0.5697,0.5454570000000001,FALSE,FALSE,FALSE,7rgHSI,0.004135,0.9979,ab42,TRUE,reported,0.0014,1.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4279178,A,G,A,G,-0.00671,-0.004986,0.4609,0.471004,FALSE,FALSE,FALSE,7rgHSI,0.004121,0.2264,ab42,TRUE,reported,0.0014,1.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs429150,C,T,C,T,-0.00852,0.00807,0.4762,0.482291,FALSE,FALSE,FALSE,7rgHSI,0.003944,0.04082,ab42,TRUE,reported,0.00141,1.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4291982,G,A,G,A,0.00693,-0.001013,0.5884,0.600585,FALSE,FALSE,FALSE,7rgHSI,0.004161,0.8076,ab42,TRUE,reported,0.00143,1.23e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4294408,C,T,C,T,-0.00761,-1.402e-4,0.2976,0.30308,FALSE,FALSE,FALSE,7rgHSI,0.004424,0.9747,ab42,TRUE,reported,0.00153,6.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4298514,C,T,C,T,-0.01039,-8.2e-4,0.2789,0.3164,FALSE,FALSE,FALSE,7rgHSI,0.004436,0.8533,ab42,TRUE,reported,0.00153,1.07e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4306665,G,C,G,C,0.00776,0.001915,0.7687,0.756468,FALSE,TRUE,FALSE,7rgHSI,0.004846,0.6928,ab42,TRUE,reported,0.00167,3.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4314918,G,A,G,A,-0.01867,0.003832,0.1769,0.20426500000000003,FALSE,FALSE,FALSE,7rgHSI,0.005229,0.4637,ab42,TRUE,reported,0.00184,4.07e-24,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4320563,G,A,G,A,-0.01089,-0.004755,0.466,0.503095,FALSE,FALSE,FALSE,7rgHSI,0.004074,0.2433,ab42,TRUE,reported,0.00143,2.24e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4352658,T,C,T,C,-0.01896,-0.01188,0.09014,0.0794118,FALSE,FALSE,FALSE,7rgHSI,0.007465,0.1116,ab42,TRUE,reported,0.00257,1.71e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs435802,T,C,T,C,0.00688,-0.002255,0.4014,0.424284,FALSE,FALSE,FALSE,7rgHSI,0.004059,0.5785,ab42,TRUE,reported,0.00141,1.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4358081,C,A,C,A,0.00951,-0.002173,0.449,0.466446,FALSE,FALSE,FALSE,7rgHSI,0.004092,0.5954,ab42,TRUE,reported,0.0014,1.28e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4358358,A,G,A,G,0.01088,0.006658,0.6888,0.69866,FALSE,FALSE,FALSE,7rgHSI,0.004509,0.1399,ab42,TRUE,reported,0.00152,8.69e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4366937,C,T,C,T,0.00709,0.008756,0.4116,0.389714,FALSE,FALSE,FALSE,7rgHSI,0.00413,0.03409,ab42,TRUE,reported,0.00144,9.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4369924,A,G,A,G,0.0125,-0.003305,0.1684,0.182291,FALSE,FALSE,FALSE,7rgHSI,0.005507,0.5484,ab42,TRUE,reported,0.00191,5.58e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs437742,T,C,T,C,0.00691,-0.001715,0.5153,0.482399,FALSE,FALSE,FALSE,7rgHSI,0.004092,0.6752,ab42,TRUE,reported,0.00141,9.33e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4378600,C,G,C,G,-0.00706,-0.005357,0.3163,0.283985,FALSE,TRUE,FALSE,7rgHSI,0.004476,0.2315,ab42,TRUE,reported,0.00153,4.19e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4379740,T,C,T,C,-0.00877,0.005214,0.1718,0.19607300000000005,FALSE,FALSE,FALSE,7rgHSI,0.005367,0.3314,ab42,TRUE,reported,0.0018,1.17e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4384309,G,A,G,A,-0.01023,0.004244,0.5204,0.528472,FALSE,FALSE,FALSE,7rgHSI,0.004059,0.2958,ab42,TRUE,reported,0.00142,4.89e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4396896,T,A,T,A,0.01067,-0.001091,0.6224,0.590376,FALSE,TRUE,FALSE,7rgHSI,0.0041660000000000004,0.7934,ab42,TRUE,reported,0.00144,1.12e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4405299,T,C,T,C,0.00676,0.006562,0.432,0.47397599999999995,FALSE,FALSE,FALSE,7rgHSI,0.004212,0.1193,ab42,TRUE,reported,0.00141,1.55e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4416418,G,A,G,A,-0.00799,0.001165,0.2415,0.232923,FALSE,FALSE,FALSE,7rgHSI,0.004817,0.8089,ab42,TRUE,reported,0.00165,1.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4416502,G,A,G,A,0.0079,0.003142,0.7772,0.762011,FALSE,FALSE,FALSE,7rgHSI,0.004854,0.5174,ab42,TRUE,reported,0.00172,4.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4423373,A,G,A,G,-0.00871,-0.005326,0.4966,0.507746,FALSE,FALSE,FALSE,7rgHSI,0.004036,0.1871,ab42,TRUE,reported,0.00141,6e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4428070,C,A,C,A,-0.00711,-0.002678,0.6905,0.7038340000000001,FALSE,FALSE,FALSE,7rgHSI,0.004367,0.5397,ab42,TRUE,reported,0.0015,2.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4434676,A,T,A,T,-0.00894,-0.00452,0.4184,0.398106,FALSE,TRUE,FALSE,7rgHSI,0.004244,0.287,ab42,TRUE,reported,0.00142,2.83e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4437700,T,G,T,G,-0.00748,-0.00328,0.4354,0.42095800000000005,FALSE,FALSE,FALSE,7rgHSI,0.004146,0.429,ab42,TRUE,reported,0.00142,1.4e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4449610,C,G,C,G,-0.00938,-0.007716,0.8367,0.797644,FALSE,TRUE,FALSE,7rgHSI,0.005039,0.1258,ab42,TRUE,reported,0.0018600000000000001,4.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4467547,G,T,G,T,-0.01205,0.001927,0.5952,0.394672,FALSE,FALSE,FALSE,7rgHSI,0.004097,0.6381,ab42,TRUE,reported,0.00144,4.88e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4469771,T,C,T,C,0.01012,-0.004798,0.7228,0.674238,FALSE,FALSE,FALSE,7rgHSI,0.004322,0.267,ab42,TRUE,reported,0.00151,1.88e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4488976,C,T,C,T,-0.00782,-0.004637,0.7432,0.730028,FALSE,FALSE,FALSE,7rgHSI,0.004739,0.3279,ab42,TRUE,reported,0.00161,1.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4497562,G,A,G,A,-0.01125,0.002088,0.2823,0.274915,FALSE,FALSE,FALSE,7rgHSI,0.0045,0.6427,ab42,TRUE,reported,0.00158,1.05e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4500930,C,T,C,T,0.01088,-0.003736,0.6718,0.644872,FALSE,FALSE,FALSE,7rgHSI,0.004251,0.3796,ab42,TRUE,reported,0.00148,1.67e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4500960,C,T,C,T,0.01312,0.002894,0.5306,0.542624,FALSE,FALSE,FALSE,7rgHSI,0.004005,0.4699,ab42,TRUE,reported,0.00141,1.04e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4512319,G,A,G,A,-0.00752,0.001655,0.6088,0.6373880000000001,FALSE,FALSE,FALSE,7rgHSI,0.004193,0.6931,ab42,TRUE,reported,0.00145,2.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4521014,G,A,G,A,-0.00701,-0.00391,0.619,0.531383,FALSE,FALSE,FALSE,7rgHSI,0.00406,0.3356,ab42,TRUE,reported,0.00142,7.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4532508,G,A,G,A,0.00806,0.001904,0.2993,0.28032,FALSE,FALSE,FALSE,7rgHSI,0.004371,0.6631,ab42,TRUE,reported,0.00157,2.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4537554,C,T,C,T,-0.00748,0.007475,0.6752,0.698707,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.08306,ab42,TRUE,reported,0.00151,7.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs45453796,A,C,A,C,0.01549,0.001035,0.95068,0.9543271,FALSE,FALSE,FALSE,7rgHSI,0.01099,0.925,ab42,TRUE,reported,0.00329,2.45e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4558451,T,C,T,C,0.00681,0.003699,0.4864,0.519603,FALSE,FALSE,FALSE,7rgHSI,0.004055,0.3618,ab42,TRUE,reported,0.0014,1.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4559834,A,G,A,G,0.0078,0.004261,0.3537,0.303496,FALSE,FALSE,FALSE,7rgHSI,0.00456,0.3502,ab42,TRUE,reported,0.00152,2.86e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4607270,A,G,A,G,-0.00672,-0.003243,0.5391,0.513443,FALSE,FALSE,FALSE,7rgHSI,0.004098,0.4288,ab42,TRUE,reported,0.0014,1.73e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4612800,G,A,G,A,0.00845,0.005146,0.8044,0.789452,FALSE,FALSE,FALSE,7rgHSI,0.004888,0.2925,ab42,TRUE,reported,0.00173,9.89e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4633129,C,T,C,T,0.00855,0.00064899999999999995,0.8163,0.803172,FALSE,FALSE,FALSE,7rgHSI,0.005163,0.9,ab42,TRUE,reported,0.00175,1.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4638330,C,T,C,T,-0.00703,0.005522,0.7075,0.702849,FALSE,FALSE,FALSE,7rgHSI,0.004465,0.2163,ab42,TRUE,reported,0.00153,4.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs465052,G,A,G,A,-0.00766,-0.002395,0.7534,0.755051,FALSE,FALSE,FALSE,7rgHSI,0.004695,0.61,ab42,TRUE,reported,0.00162,2.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4658019,T,C,T,C,0.00843,0.004422,0.4235,0.42858,FALSE,FALSE,FALSE,7rgHSI,0.004084,0.2791,ab42,TRUE,reported,0.00141,2.19e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4662382,C,T,C,T,0.01079,-0.00426,0.8554,0.855005,FALSE,FALSE,FALSE,7rgHSI,0.006064,0.4825,ab42,TRUE,reported,0.00211,3.34e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4664605,C,T,C,T,-0.00792,0.003059,0.3622,0.32674800000000004,FALSE,FALSE,FALSE,7rgHSI,0.004259,0.4727,ab42,TRUE,reported,0.00147,7.44e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4664983,T,C,T,C,-0.01033,0.002642,0.2262,0.21399800000000002,FALSE,FALSE,FALSE,7rgHSI,0.004996,0.597,ab42,TRUE,reported,0.00176,4.11e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4665418,T,C,T,C,-0.00757,0.003377,0.5493,0.5421309999999999,FALSE,FALSE,FALSE,7rgHSI,0.004217,0.4234,ab42,TRUE,reported,0.00143,1.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4665461,C,T,C,T,0.00749,-0.001272,0.4609,0.5021709999999999,FALSE,FALSE,FALSE,7rgHSI,0.004074,0.755,ab42,TRUE,reported,0.0014,9.09e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4669169,A,C,A,C,-0.00901,-1.231e-4,0.784,0.775254,FALSE,FALSE,FALSE,7rgHSI,0.005015,0.9804,ab42,TRUE,reported,0.00171,1.28e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4673840,C,T,C,T,0.01385,-0.01339,0.1633,0.165614,FALSE,FALSE,FALSE,7rgHSI,0.005337,0.01214,ab42,TRUE,reported,0.00192,5.86e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4675248,G,A,G,A,0.00943,0.004108,0.631,0.59923,FALSE,FALSE,FALSE,7rgHSI,0.004247,0.3335,ab42,TRUE,reported,0.00143,4.5e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4678090,C,T,C,T,0.01017,-0.001338,0.6871,0.675208,FALSE,FALSE,FALSE,7rgHSI,0.004417,0.7619,ab42,TRUE,reported,0.00152,2.54e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4678659,A,C,A,C,0.01102,0.008767,0.8929,0.88571,FALSE,FALSE,FALSE,7rgHSI,0.006212,0.1583,ab42,TRUE,reported,0.00214,2.77e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4683201,G,A,G,A,0.00912,-0.008758,0.1667,0.180028,FALSE,FALSE,FALSE,7rgHSI,0.005484,0.1104,ab42,TRUE,reported,0.00188,1.28e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4685405,T,G,T,G,-0.01113,0.003131,0.1735,0.189282,FALSE,FALSE,FALSE,7rgHSI,0.005334,0.5572,ab42,TRUE,reported,0.00182,8.69e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4685448,G,A,G,A,0.00688,0.008697,0.5986,0.578503,FALSE,FALSE,FALSE,7rgHSI,0.004061,0.0323,ab42,TRUE,reported,0.00141,1.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4687735,T,C,T,C,-0.02005,-7.136e-4,0.05102,0.038588999999999984,FALSE,FALSE,FALSE,7rgHSI,0.01037,0.9452,ab42,TRUE,reported,0.00332,1.63e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4691601,A,T,A,T,-0.01154,0.006896,0.4813,0.46118000000000003,FALSE,TRUE,TRUE,7rgHSI,0.004055,0.08915,ab42,TRUE,reported,0.00141,2.46e-16,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4693318,A,T,A,T,0.00718,2.83e-4,0.4575,0.44342499999999996,FALSE,TRUE,TRUE,7rgHSI,0.003988,0.9434,ab42,TRUE,reported,0.00144,5.85e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4705763,G,C,G,C,-0.00894,2.614e-5,0.4337,0.46623000000000003,FALSE,TRUE,TRUE,7rgHSI,0.004022,0.9948,ab42,TRUE,reported,0.00141,2.08e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4709383,A,G,A,G,0.01205,0.009448,0.94218,0.931106,FALSE,FALSE,FALSE,7rgHSI,0.007963,0.2355,ab42,TRUE,reported,0.00264,4.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4712371,A,G,A,G,-0.01244,-0.002135,0.1054,0.131075,FALSE,FALSE,FALSE,7rgHSI,0.00619,0.7302,ab42,TRUE,reported,0.00214,6.63e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4716882,T,C,T,C,-0.00778,0.01081,0.2704,0.26812400000000003,FALSE,FALSE,FALSE,7rgHSI,0.004574,0.01817,ab42,TRUE,reported,0.00162,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4719460,T,C,T,C,-0.00883,0.003136,0.6633,0.662873,FALSE,FALSE,FALSE,7rgHSI,0.004223,0.4577,ab42,TRUE,reported,0.00148,2.34e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4719944,C,T,C,T,0.01209,-0.009406,0.4541,0.446982,FALSE,FALSE,FALSE,7rgHSI,0.004111,0.02221,ab42,TRUE,reported,0.00141,9.25e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4722403,C,T,C,T,0.00667,-0.006319,0.5629,0.541792,FALSE,FALSE,FALSE,7rgHSI,0.004084,0.1219,ab42,TRUE,reported,0.00141,2.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4724083,T,C,T,C,0.00828,9.634e-4,0.3265,0.335925,FALSE,FALSE,FALSE,7rgHSI,0.004402,0.8268,ab42,TRUE,reported,0.0015,3.53e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4726070,G,A,G,A,-0.01223,0.001111,0.3793,0.406914,FALSE,FALSE,FALSE,7rgHSI,0.004137,0.7882,ab42,TRUE,reported,0.00143,1.36e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs472821,A,G,A,G,-0.00702,8.127e-4,0.3656,0.37271299999999996,FALSE,FALSE,FALSE,7rgHSI,0.004233,0.8478,ab42,TRUE,reported,0.00145,1.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4729761,G,T,G,T,0.00975,-0.005107,0.8861,0.854774,FALSE,FALSE,FALSE,7rgHSI,0.006143,0.4058,ab42,TRUE,reported,0.00203,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4731413,G,A,G,A,-0.01108,-0.002453,0.767,0.79842900000000006,FALSE,FALSE,FALSE,7rgHSI,0.005232,0.6392,ab42,TRUE,reported,0.00175,2.31e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4735297,A,G,A,G,-0.00859,-6.676e-4,0.6769,0.6575759999999999,FALSE,FALSE,FALSE,7rgHSI,0.004281,0.8761,ab42,TRUE,reported,0.00152,1.62e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4739235,A,G,A,G,0.0109,0.009505,0.1871,0.179643,FALSE,FALSE,FALSE,7rgHSI,0.005367,0.07667,ab42,TRUE,reported,0.00187,5.26e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
