SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs4739994,T,C,T,C,0.00708,0.005078,0.5578,0.543748,FALSE,FALSE,FALSE,7rgHSI,0.004261,0.2335,ab42,TRUE,reported,0.00141,5.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4741571,A,G,A,G,-0.01022,0.003246,0.6412,0.683,FALSE,FALSE,FALSE,7rgHSI,0.004543,0.475,ab42,TRUE,reported,0.0015,8.09e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4757957,C,G,C,G,0.01332,0.001359,0.6514,0.680844,FALSE,TRUE,FALSE,7rgHSI,0.004422,0.7585,ab42,TRUE,reported,0.00152,1.79e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4765015,C,T,C,T,0.00798,-0.002197,0.7092,0.72219,FALSE,FALSE,FALSE,7rgHSI,0.004725,0.642,ab42,TRUE,reported,0.00161,6.74e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4766424,G,C,G,C,-0.01423,-5.561e-4,0.91156,0.880197,FALSE,TRUE,FALSE,7rgHSI,0.00609,0.9272,ab42,TRUE,reported,0.00213,2.47e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4777732,T,A,T,A,0.01194,0.01019,0.93367,0.9212504,FALSE,TRUE,FALSE,7rgHSI,0.007379,0.1673,ab42,TRUE,reported,0.0025,1.73e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4784148,T,C,T,C,-0.00734,-0.004342,0.6905,0.6921930000000001,FALSE,FALSE,FALSE,7rgHSI,0.004363,0.3197,ab42,TRUE,reported,0.00151,1.13e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4785187,A,G,A,G,-0.00997,-7.107e-4,0.2279,0.229258,FALSE,FALSE,FALSE,7rgHSI,0.004877,0.8842,ab42,TRUE,reported,0.00168,3.12e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4787028,C,T,C,T,-0.0086,0.00335,0.2687,0.350339,FALSE,FALSE,FALSE,7rgHSI,0.004369,0.4433,ab42,TRUE,reported,0.00149,8.08e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4787457,G,A,G,A,-0.01616,0.005305,0.3146,0.356452,FALSE,FALSE,FALSE,7rgHSI,0.004327,0.2203,ab42,TRUE,reported,0.00146,1.23e-28,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4787983,C,T,C,T,-0.00748,0.001866,0.6276,0.6282719999999999,FALSE,FALSE,FALSE,7rgHSI,0.004175,0.6549,ab42,TRUE,reported,0.00145,2.44e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4789596,C,T,C,T,0.0066,0.006089,0.5799,0.568848,FALSE,FALSE,FALSE,7rgHSI,0.004245,0.1515,ab42,TRUE,reported,0.00141,2.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs479018,G,A,G,A,-0.01092,-6.928e-4,0.6718,0.665199,FALSE,FALSE,FALSE,7rgHSI,0.0043,0.872,ab42,TRUE,reported,0.0015,3.1e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4793090,A,G,A,G,0.00837,0.008969,0.648,0.654589,FALSE,FALSE,FALSE,7rgHSI,0.004291,0.03667,ab42,TRUE,reported,0.00148,1.67e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4800593,C,G,C,G,0.00809,-0.004901,0.7738,0.760656,FALSE,TRUE,FALSE,7rgHSI,0.004706,0.2977,ab42,TRUE,reported,0.00163,6.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4807428,C,G,C,G,0.012070000000000001,0.00193,0.8861,0.8983369999999999,FALSE,TRUE,FALSE,7rgHSI,0.006726,0.7742,ab42,TRUE,reported,0.00228,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4809794,G,C,G,C,-0.00694,0.002337,0.3724,0.33862,FALSE,TRUE,FALSE,7rgHSI,0.00417,0.5753,ab42,TRUE,reported,0.00147,2.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4810894,G,A,G,A,0.00853,-9.216e-4,0.6497,0.631799,FALSE,FALSE,FALSE,7rgHSI,0.004209,0.8267,ab42,TRUE,reported,0.00145,4.38e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4814882,A,G,A,G,0.00921,0.001985,0.2041,0.217616,FALSE,FALSE,FALSE,7rgHSI,0.004876,0.684,ab42,TRUE,reported,0.00171,7.52e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs481940,T,C,T,C,0.01001,0.001038,0.2772,0.24431800000000004,FALSE,FALSE,FALSE,7rgHSI,0.00474,0.8266,ab42,TRUE,reported,0.00161,4.94e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs482787,T,C,T,C,0.01005,-0.001642,0.6633,0.6737759999999999,FALSE,FALSE,FALSE,7rgHSI,0.004331,0.7046,ab42,TRUE,reported,0.0015,1.95e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4839155,T,G,T,G,0.01147,0.007925,0.75,0.774084,FALSE,FALSE,FALSE,7rgHSI,0.004876,0.1042,ab42,TRUE,reported,0.00166,4.66e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4840434,T,C,T,C,-0.00778,0.004296,0.267,0.327241,FALSE,FALSE,FALSE,7rgHSI,0.004285,0.3161,ab42,TRUE,reported,0.00151,2.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4846724,G,A,G,A,-0.00982,0.006525,0.5085,0.46827799999999997,FALSE,FALSE,FALSE,7rgHSI,0.004079,0.1098,ab42,TRUE,reported,0.00141,2.89e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4848924,A,C,A,C,-0.01171,-0.004068,0.7007,0.7043889999999999,FALSE,FALSE,FALSE,7rgHSI,0.004501,0.3661,ab42,TRUE,reported,0.00155,3.56e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4850954,T,C,T,C,0.00775,-0.001542,0.4711,0.506021,FALSE,FALSE,FALSE,7rgHSI,0.004072,0.7049,ab42,TRUE,reported,0.00141,3.73e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4851263,G,A,G,A,0.01509,-0.005066,0.8878,0.893301,FALSE,FALSE,FALSE,7rgHSI,0.00671,0.4504,ab42,TRUE,reported,0.00232,7.86e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4858138,T,A,T,A,-0.00678,0.001243,0.5629,0.55271,FALSE,TRUE,TRUE,7rgHSI,0.004041,0.7584,ab42,TRUE,reported,0.00141,1.6e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4860418,C,T,C,T,0.00728,-1.04e-4,0.4745,0.49102199999999996,FALSE,FALSE,FALSE,7rgHSI,0.004112,0.9798,ab42,TRUE,reported,0.0014,2.09e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4867577,C,T,C,T,0.00717,0.006352,0.2942,0.307715,FALSE,FALSE,FALSE,7rgHSI,0.004581,0.1657,ab42,TRUE,reported,0.00152,2.35e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4867608,T,A,T,A,-0.00742,-0.005947,0.3163,0.304065,FALSE,TRUE,FALSE,7rgHSI,0.004611,0.1973,ab42,TRUE,reported,0.00152,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4873387,C,T,C,T,-0.0158,-0.003349,0.95068,0.954281,FALSE,FALSE,FALSE,7rgHSI,0.009484,0.724,ab42,TRUE,reported,0.00324,1.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4877516,T,A,T,A,0.01012,0.003131,0.551,0.560379,FALSE,TRUE,TRUE,7rgHSI,0.004096,0.4446,ab42,TRUE,reported,0.00141,7.78e-13,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4881269,G,A,G,A,-0.01001,0.002956,0.6241,0.628519,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.4797,ab42,TRUE,reported,0.00144,3.97e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4884585,T,G,T,G,0.00957,-0.004668,0.8452,0.847213,FALSE,FALSE,FALSE,7rgHSI,0.005777,0.4191,ab42,TRUE,reported,0.00194,8.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs488476,G,C,G,C,0.01127,2.386e-4,0.381,0.361087,FALSE,TRUE,FALSE,7rgHSI,0.004173,0.9544,ab42,TRUE,reported,0.00145,8.29e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4887027,G,C,G,C,0.00681,-0.003926,0.5578,0.594841,FALSE,TRUE,TRUE,7rgHSI,0.004064,0.3341,ab42,TRUE,reported,0.00143,2.04e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4891258,A,G,A,G,-0.00697,-0.005867,0.6514,0.683292,FALSE,FALSE,FALSE,7rgHSI,0.00433,0.1755,ab42,TRUE,reported,0.0015,3.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4894658,G,C,G,C,-0.00906,0.001858,0.7568,0.741038,FALSE,TRUE,FALSE,7rgHSI,0.004529,0.6816,ab42,TRUE,reported,0.00159,1.34e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4896507,A,T,A,T,0.01032,-0.001495,0.8912,0.8863570000000001,FALSE,TRUE,FALSE,7rgHSI,0.006249,0.811,ab42,TRUE,reported,0.00221,2.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4898974,G,A,G,A,0.00701,-0.002195,0.3435,0.298845,FALSE,FALSE,FALSE,7rgHSI,0.004356,0.6143,ab42,TRUE,reported,0.00151,3.5e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4899012,C,G,C,G,-0.01027,-0.002641,0.5799,0.568525,FALSE,TRUE,TRUE,7rgHSI,0.004158,0.5254,ab42,TRUE,reported,0.00143,8.06e-13,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4899095,T,C,T,C,-0.01198,0.001032,0.8827,0.890314,FALSE,FALSE,FALSE,7rgHSI,0.006537,0.8746,ab42,TRUE,reported,0.00232,2.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4904523,G,A,G,A,0.00815,-0.003703,0.5408,0.48329200000000005,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.3623,ab42,TRUE,reported,0.0014,6.27e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4906099,C,T,C,T,0.00746,-0.002729,0.4813,0.53668,FALSE,FALSE,FALSE,7rgHSI,0.00401,0.4962,ab42,TRUE,reported,0.0014,1.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4907307,T,A,T,A,-0.00698,-0.003354,0.6224,0.647367,FALSE,TRUE,FALSE,7rgHSI,0.004253,0.4304,ab42,TRUE,reported,0.00147,2.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4908620,A,G,A,G,-0.00737,6.578e-4,0.3486,0.32359099999999996,FALSE,FALSE,FALSE,7rgHSI,0.004396,0.8811,ab42,TRUE,reported,0.00148,6.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4916996,G,A,G,A,-0.00696,-0.00672,0.6327,0.672821,FALSE,FALSE,FALSE,7rgHSI,0.00429,0.1173,ab42,TRUE,reported,0.00147,2.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4919624,G,A,G,A,-0.01928,-0.002578,0.1922,0.192131,FALSE,FALSE,FALSE,7rgHSI,0.00516,0.6173,ab42,TRUE,reported,0.00176,6.52e-28,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4922062,C,T,C,T,0.00797,0.002994,0.8044,0.765245,FALSE,FALSE,FALSE,7rgHSI,0.004807,0.5334,ab42,TRUE,reported,0.00171,2.98e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4925065,C,T,C,T,0.00781,-0.002172,0.449,0.496027,FALSE,FALSE,FALSE,7rgHSI,0.004061,0.5927,ab42,TRUE,reported,0.0014,2.59e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4925109,A,G,A,G,-0.00961,0.001113,0.3248,0.370912,FALSE,FALSE,FALSE,7rgHSI,0.004329,0.7971,ab42,TRUE,reported,0.00151,1.91e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4934169,A,G,A,G,-0.00731,0.002323,0.2908,0.24527299999999996,FALSE,FALSE,FALSE,7rgHSI,0.004637,0.6164,ab42,TRUE,reported,0.00158,3.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4938815,G,T,G,T,-0.00852,0.002577,0.2925,0.28283,FALSE,FALSE,FALSE,7rgHSI,0.004509,0.5678,ab42,TRUE,reported,0.00154,2.99e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4941735,T,C,T,C,0.00919,2.857e-4,0.568,0.577579,FALSE,FALSE,FALSE,7rgHSI,0.004117,0.9447,ab42,TRUE,reported,0.00142,8.63e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs494889,C,T,C,T,0.00702,-0.004131,0.682,0.635202,FALSE,FALSE,FALSE,7rgHSI,0.004336,0.3408,ab42,TRUE,reported,0.00149,2.33e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4949448,T,G,T,G,0.00704,-0.004508,0.517,0.449138,FALSE,FALSE,FALSE,7rgHSI,0.004187,0.2817,ab42,TRUE,reported,0.00141,6.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4952728,T,C,T,C,-0.00755,0.004895,0.4541,0.528534,FALSE,FALSE,FALSE,7rgHSI,0.004049,0.2268,ab42,TRUE,reported,0.0014,7.48e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4958869,C,A,C,A,0.00818,-0.001433,0.7687,0.723576,FALSE,FALSE,FALSE,7rgHSI,0.004982,0.7737,ab42,TRUE,reported,0.00169,1.23e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4972748,C,T,C,T,-0.0105,0.003099,0.2007,0.19907600000000003,FALSE,FALSE,FALSE,7rgHSI,0.005244,0.5545,ab42,TRUE,reported,0.00183,9.5e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4977885,G,A,G,A,0.00838,-0.006203,0.6259,0.592393,FALSE,FALSE,FALSE,7rgHSI,0.004287,0.148,ab42,TRUE,reported,0.00145,6.78e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4981245,A,T,A,T,0.008,-2.729e-4,0.5323,0.578118,FALSE,TRUE,TRUE,7rgHSI,0.004121,0.9472,ab42,TRUE,reported,0.00142,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs4984613,G,T,G,T,-0.01739,0.00509,0.94218,0.9185556,FALSE,FALSE,FALSE,7rgHSI,0.007971,0.5232,ab42,TRUE,reported,0.00283,7.76e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs4984682,G,C,G,C,0.01379,0.006625,0.2228,0.246797,FALSE,TRUE,FALSE,7rgHSI,0.004758,0.1639,ab42,TRUE,reported,0.00167,1.82e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs498887,C,A,C,A,0.0069,0.002809,0.568,0.559301,FALSE,FALSE,FALSE,7rgHSI,0.004164,0.5,ab42,TRUE,reported,0.00142,1.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5002966,G,C,G,C,0.01023,-0.002706,0.4677,0.486418,FALSE,TRUE,TRUE,7rgHSI,0.004023,0.5012,ab42,TRUE,reported,0.00191,8.4e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs521671,T,C,T,C,0.02152,-0.02446,0.96599,0.9552048,FALSE,FALSE,FALSE,7rgHSI,0.01132,0.03086,ab42,TRUE,reported,0.00453,2.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs527801,G,A,G,A,-0.00897,-2.199e-4,0.7772,0.793609,FALSE,FALSE,FALSE,7rgHSI,0.004951,0.9646,ab42,TRUE,reported,0.00171,1.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs533241,T,C,T,C,-0.00951,-5.839e-4,0.8469,0.843579,FALSE,FALSE,FALSE,7rgHSI,0.005409,0.914,ab42,TRUE,reported,0.00193,7.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs537342,T,C,T,C,-0.00782,1.918e-4,0.4099,0.428981,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.963,ab42,TRUE,reported,0.00144,6.09e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5396,T,C,T,C,0.0085,0.006452,0.7109,0.704943,FALSE,FALSE,FALSE,7rgHSI,0.004428,0.1452,ab42,TRUE,reported,0.00156,5.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs548897,G,A,G,A,-0.00805,0.004911,0.5697,0.5657840000000001,FALSE,FALSE,FALSE,7rgHSI,0.004126,0.2341,ab42,TRUE,reported,0.00141,1.1e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs550021,A,G,A,G,0.00666,-0.001175,0.5884,0.573283,FALSE,FALSE,FALSE,7rgHSI,0.004044,0.7715,ab42,TRUE,reported,0.00142,2.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs550781,G,T,G,T,-0.00796,-0.00548,0.335,0.345919,FALSE,FALSE,FALSE,7rgHSI,0.004262,0.1986,ab42,TRUE,reported,0.00149,9.98e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs552237,G,A,G,A,-0.00699,-0.002149,0.4796,0.512134,FALSE,FALSE,FALSE,7rgHSI,0.004052,0.5958,ab42,TRUE,reported,0.0014,6.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs553140,A,T,A,T,-0.00933,8.81e-4,0.6565,0.674515,FALSE,TRUE,FALSE,7rgHSI,0.004262,0.8363,ab42,TRUE,reported,0.0018,2.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs556610,C,G,C,G,0.009,-0.003011,0.1616,0.158793,FALSE,TRUE,FALSE,7rgHSI,0.005407,0.5776,ab42,TRUE,reported,0.00192,2.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55675587,C,T,C,T,0.01035,-0.008076,0.8129,0.8062670000000001,FALSE,FALSE,FALSE,7rgHSI,0.005105,0.1138,ab42,TRUE,reported,0.00178,5.92e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55736314,C,G,C,G,-0.01543,-0.002797,0.5833,0.613305,FALSE,TRUE,FALSE,7rgHSI,0.004327,0.5181,ab42,TRUE,reported,0.00143,4.59e-27,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55772523,T,A,T,A,0.0207,-0.001709,0.059520000000000003,0.0591623,FALSE,TRUE,FALSE,7rgHSI,0.01016,0.8664,ab42,TRUE,reported,0.00307,1.44e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55783571,A,G,A,G,0.00716,-1.473e-4,0.3469,0.357576,FALSE,FALSE,FALSE,7rgHSI,0.00425,0.9724,ab42,TRUE,reported,0.00147,1.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55786114,T,C,T,C,-0.02677,-0.00455,0.06633,0.0694025,FALSE,FALSE,FALSE,7rgHSI,0.00893,0.6105,ab42,TRUE,reported,0.00274,1.56e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55812813,G,C,G,C,0.01675,-0.004646,0.94898,0.9532646,FALSE,TRUE,FALSE,7rgHSI,0.008916,0.6023,ab42,TRUE,reported,0.00334,5.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55826493,G,T,G,T,0.01271,-0.004289,0.8724,0.88514,FALSE,FALSE,FALSE,7rgHSI,0.006371,0.5009,ab42,TRUE,reported,0.00215,3.16e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55876360,T,G,T,G,0.01053,0.006514,0.8895,0.870681,FALSE,FALSE,FALSE,7rgHSI,0.006222,0.2952,ab42,TRUE,reported,0.00205,2.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55881067,A,G,A,G,-0.00724,0.003628,0.4847,0.4662,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.3854,ab42,TRUE,reported,0.0014,2.5e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55923193,A,G,A,G,0.00835,0.002099,0.2126,0.199661,FALSE,FALSE,FALSE,7rgHSI,0.004933,0.6705,ab42,TRUE,reported,0.0017,8.68e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs55986781,T,C,T,C,0.01873,-0.001927,0.09184,0.0800585,FALSE,FALSE,FALSE,7rgHSI,0.008181,0.8138,ab42,TRUE,reported,0.00256,2.27e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56004000,C,T,C,T,0.00902,-0.004562,0.7891,0.7506470000000001,FALSE,FALSE,FALSE,7rgHSI,0.004954,0.3572,ab42,TRUE,reported,0.00173,1.72e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56012105,T,G,T,G,-0.00766,-4.069e-4,0.585,0.603465,FALSE,FALSE,FALSE,7rgHSI,0.004105,0.921,ab42,TRUE,reported,0.00143,9.09e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56013521,C,T,C,T,-0.00737,-0.00605,0.4371,0.392439,FALSE,FALSE,FALSE,7rgHSI,0.004225,0.1522,ab42,TRUE,reported,0.00142,2.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56016194,C,G,C,G,-0.00673,0.004573,0.4218,0.432353,FALSE,TRUE,TRUE,7rgHSI,0.004056,0.2597,ab42,TRUE,reported,0.00141,1.93e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs56077320,A,G,A,G,0.00931,-0.009,0.8401,0.840253,FALSE,FALSE,FALSE,7rgHSI,0.005523,0.1033,ab42,TRUE,reported,0.0019,9.84e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56174996,G,A,G,A,0.01432,0.008394,0.8554,0.859532,FALSE,FALSE,FALSE,7rgHSI,0.005922,0.1565,ab42,TRUE,reported,0.00205,2.81e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56224965,G,A,G,A,0.01208,0.001587,0.8741,0.9016785,FALSE,FALSE,FALSE,7rgHSI,0.006643,0.8112,ab42,TRUE,reported,0.00226,8.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56226421,A,G,A,G,0.00984,-0.002067,0.1276,0.128734,FALSE,FALSE,FALSE,7rgHSI,0.006014,0.7311,ab42,TRUE,reported,0.00209,2.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56301739,C,T,C,T,-0.00884,0.008523,0.2228,0.219695,FALSE,FALSE,FALSE,7rgHSI,0.004939,0.08448,ab42,TRUE,reported,0.0017,2.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56306882,G,A,G,A,-0.00864,0.01132,0.7262,0.732753,FALSE,FALSE,FALSE,7rgHSI,0.004681,0.0156,ab42,TRUE,reported,0.00158,4.82e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56317320,G,T,G,T,0.00771,0.001099,0.3486,0.38584799999999997,FALSE,FALSE,FALSE,7rgHSI,0.0041660000000000004,0.7921,ab42,TRUE,reported,0.00144,8.9e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56319902,C,T,C,T,0.02064,-0.002188,0.7636,0.7960119999999999,FALSE,FALSE,FALSE,7rgHSI,0.005094,0.6676,ab42,TRUE,reported,0.00173,5.81e-33,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56367524,C,A,C,A,-0.00939,-0.01063,0.1854,0.170188,FALSE,FALSE,FALSE,7rgHSI,0.005369,0.04785,ab42,TRUE,reported,0.00187,4.97e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56388393,G,C,G,C,-0.00828,-0.004463,0.7908,0.789744,FALSE,TRUE,FALSE,7rgHSI,0.004863,0.3588,ab42,TRUE,reported,0.00171,1.25e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56391344,A,G,A,G,0.01475,0.001425,0.2381,0.247829,FALSE,FALSE,FALSE,7rgHSI,0.004615,0.7575,ab42,TRUE,reported,0.00162,7.49e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs563954,A,G,A,G,-0.00812,-0.004749,0.4881,0.498783,FALSE,FALSE,FALSE,7rgHSI,0.004096,0.2465,ab42,TRUE,reported,0.00143,1.34e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56405138,T,A,T,A,-0.01526,0.006927,0.8912,0.877518,FALSE,TRUE,FALSE,7rgHSI,0.006383,0.2779,ab42,TRUE,reported,0.00215,1.31e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56408528,T,C,T,C,-0.00816,4.34e-4,0.5051,0.5232680000000001,FALSE,FALSE,FALSE,7rgHSI,0.004056,0.9148,ab42,TRUE,reported,0.00141,7.47e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs567003,A,G,A,G,0.00935,1.248e-4,0.369,0.34365599999999996,FALSE,FALSE,FALSE,7rgHSI,0.004277,0.9767,ab42,TRUE,reported,0.00147,2.27e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs56794817,G,A,G,A,-0.0122,-0.003192,0.8605,0.830336,FALSE,FALSE,FALSE,7rgHSI,0.005497,0.5615,ab42,TRUE,reported,0.00191,1.69e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
