SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs56803834,A,G,A,G,-0.00688,0.01018,0.6344,0.655189,FALSE,FALSE,FALSE,7rgHSI,0.004312,0.01823,ab42,TRUE,reported,0.00146,2.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs569638,A,G,A,G,-0.01025,0.003596,0.1037,0.125331,FALSE,FALSE,FALSE,7rgHSI,0.006383,0.5732,ab42,TRUE,reported,0.00216,2.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57016874,C,T,C,T,-0.02085,-0.006583,0.95238,0.9625654,FALSE,FALSE,FALSE,7rgHSI,0.01039,0.5262,ab42,TRUE,reported,0.00371,1.9e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57081355,T,C,T,C,-0.01338,0.01347,0.07653,0.0951494,FALSE,FALSE,FALSE,7rgHSI,0.006909,0.05129,ab42,TRUE,reported,0.00251,1.01e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57148205,G,A,G,A,-0.00954,0.00266,0.7449,0.7438100000000001,FALSE,FALSE,FALSE,7rgHSI,0.004688,0.5704,ab42,TRUE,reported,0.00163,5.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57308908,A,G,A,G,0.00737,-0.00457,0.733,0.703419,FALSE,FALSE,FALSE,7rgHSI,0.004277,0.2854,ab42,TRUE,reported,0.00152,1.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57352738,T,A,T,A,0.01519,0.003992,0.7721,0.799353,FALSE,TRUE,FALSE,7rgHSI,0.004963,0.4213,ab42,TRUE,reported,0.00174,2.51e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57418605,T,C,T,C,0.00818,5.426e-4,0.7942,0.7759780000000001,FALSE,FALSE,FALSE,7rgHSI,0.004882,0.9115,ab42,TRUE,reported,0.00167,9.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs575113,A,G,A,G,0.01326,-0.003164,0.2772,0.290622,FALSE,FALSE,FALSE,7rgHSI,0.004673,0.4984,ab42,TRUE,reported,0.00154,7.52e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5754581,T,C,T,C,-0.00822,0.002457,0.5544,0.546874,FALSE,FALSE,FALSE,7rgHSI,0.004206,0.5591,ab42,TRUE,reported,0.00141,5.85e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5754753,C,T,C,T,0.0126,-7.166e-4,0.267,0.257884,FALSE,FALSE,FALSE,7rgHSI,0.004567,0.8753,ab42,TRUE,reported,0.00156,6.15e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5754762,G,A,G,A,-0.01972,-0.007941,0.05612,0.0626116,FALSE,FALSE,FALSE,7rgHSI,0.008871,0.3708,ab42,TRUE,reported,0.00297,2.95e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57616316,T,C,T,C,0.01645,-0.002346,0.04252,0.0537111,FALSE,FALSE,FALSE,7rgHSI,0.008799,0.7898,ab42,TRUE,reported,0.0033,6.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5762686,G,A,G,A,0.00706,0.001357,0.6803,0.674269,FALSE,FALSE,FALSE,7rgHSI,0.004468,0.7614,ab42,TRUE,reported,0.00152,3.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57628766,A,C,A,C,-0.01346,-0.0164,0.07483,0.0780567,FALSE,FALSE,FALSE,7rgHSI,0.0081,0.04296,ab42,TRUE,reported,0.00272,7.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5764204,A,C,A,C,-0.00764,-0.001441,0.2483,0.251309,FALSE,FALSE,FALSE,7rgHSI,0.004735,0.7609,ab42,TRUE,reported,0.00161,1.96e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs5765717,G,T,G,T,0.00739,0.003105,0.5136,0.521836,FALSE,FALSE,FALSE,7rgHSI,0.004038,0.4419,ab42,TRUE,reported,0.0014,1.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57661533,C,T,C,T,0.01138,0.004673,0.8673,0.851016,FALSE,FALSE,FALSE,7rgHSI,0.005751,0.4165,ab42,TRUE,reported,0.00206,3.24e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs57994514,A,C,A,C,-0.01021,0.003381,0.1327,0.135879,FALSE,FALSE,FALSE,7rgHSI,0.005996,0.5729,ab42,TRUE,reported,0.00208,9.33e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs580652,T,C,T,C,-0.0147,0.009414,0.898,0.885063,FALSE,FALSE,FALSE,7rgHSI,0.006622,0.1552,ab42,TRUE,reported,0.00236,4.65e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs58125559,G,A,G,A,-0.01325,-0.005068,0.91327,0.9048044,FALSE,FALSE,FALSE,7rgHSI,0.006913,0.4636,ab42,TRUE,reported,0.00251,1.34e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs58197197,T,C,T,C,0.01001,0.004065,0.8537,0.836018,FALSE,FALSE,FALSE,7rgHSI,0.005677,0.4741,ab42,TRUE,reported,0.00203,8.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs584124,G,A,G,A,-0.00653,-0.002884,0.4592,0.40868499999999996,FALSE,FALSE,FALSE,7rgHSI,0.004116,0.4835,ab42,TRUE,reported,0.00142,4.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs585557,G,A,G,A,-0.01282,-0.002781,0.2211,0.201986,FALSE,FALSE,FALSE,7rgHSI,0.005166,0.5904,ab42,TRUE,reported,0.00176,3.25e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs58779949,C,A,C,A,-0.01101,-0.003526,0.8333,0.848614,FALSE,FALSE,FALSE,7rgHSI,0.005533,0.5239,ab42,TRUE,reported,0.00187,3.84e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs58950082,C,T,C,T,-0.0095,0.00247,0.2381,0.205836,FALSE,FALSE,FALSE,7rgHSI,0.004918,0.6156,ab42,TRUE,reported,0.00174,4.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs58996896,G,A,G,A,0.00938,-0.003977,0.2483,0.243887,FALSE,FALSE,FALSE,7rgHSI,0.004664,0.3939,ab42,TRUE,reported,0.0016,4.23e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs590013,C,T,C,T,-0.01001,-0.003806,0.3639,0.349707,FALSE,FALSE,FALSE,7rgHSI,0.004237,0.3692,ab42,TRUE,reported,0.0015,2.47e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs590414,T,A,T,A,0.00724,0.005995,0.534,0.516923,FALSE,TRUE,TRUE,7rgHSI,0.004103,0.1441,ab42,TRUE,reported,0.0014,2.44e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs59300999,T,C,T,C,-0.01636,0.00627,0.93707,0.9178934,FALSE,FALSE,FALSE,7rgHSI,0.007731,0.4174,ab42,TRUE,reported,0.0028,4.85e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs59327961,C,T,C,T,-0.00774,-1.625e-4,0.6939,0.728318,FALSE,FALSE,FALSE,7rgHSI,0.004549,0.9715,ab42,TRUE,reported,0.0016,1.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs59480703,G,C,G,C,0.01233,0.004768,0.8367,0.790791,FALSE,TRUE,FALSE,7rgHSI,0.005215,0.3606,ab42,TRUE,reported,0.00178,3.97e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs59658357,A,G,A,G,-0.01257,0.0059,0.08163,0.0972436,FALSE,FALSE,FALSE,7rgHSI,0.007562,0.4353,ab42,TRUE,reported,0.00254,7.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs59813324,G,T,G,T,-0.00965,-0.002529,0.7942,0.790052,FALSE,FALSE,FALSE,7rgHSI,0.005022,0.6146,ab42,TRUE,reported,0.00176,4.15e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6001673,C,A,C,A,-0.00836,0.002399,0.1905,0.218602,FALSE,FALSE,FALSE,7rgHSI,0.005121,0.6395,ab42,TRUE,reported,0.00172,1.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60030196,C,T,C,T,0.00867,0.006634,0.7602,0.708315,FALSE,FALSE,FALSE,7rgHSI,0.004584,0.1479,ab42,TRUE,reported,0.00161,7.25e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60096640,G,A,G,A,-0.0159,0.007814,0.09864,0.143455,FALSE,FALSE,FALSE,7rgHSI,0.00616,0.2047,ab42,TRUE,reported,0.00226,2.24e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6020560,C,T,C,T,0.00827,0.002214,0.4779,0.48611,FALSE,FALSE,FALSE,7rgHSI,0.00407,0.5866,ab42,TRUE,reported,0.0014,3.84e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6020911,T,C,T,C,0.00645,5.03e-4,0.4949,0.446859,FALSE,FALSE,FALSE,7rgHSI,0.004139,0.9033,ab42,TRUE,reported,0.00141,4.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60227577,A,G,A,G,-0.02038,-0.008629,0.95578,0.9641361,FALSE,FALSE,FALSE,7rgHSI,0.01182,0.4653,ab42,TRUE,reported,0.00405,4.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6027138,A,G,A,G,-0.00912,0.004512,0.7823,0.184401,FALSE,FALSE,FALSE,7rgHSI,0.005331,0.3974,ab42,TRUE,reported,0.00174,1.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6035444,T,C,T,C,-0.00868,0.003483,0.1633,0.184878,FALSE,FALSE,FALSE,7rgHSI,0.005225,0.505,ab42,TRUE,reported,0.00183,2.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6043521,C,T,C,T,0.00828,0.001533,0.3895,0.37182,FALSE,FALSE,FALSE,7rgHSI,0.004198,0.7151,ab42,TRUE,reported,0.00144,9.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6043944,T,C,T,C,-0.00737,-7.232e-5,0.3554,0.32877999999999996,FALSE,FALSE,FALSE,7rgHSI,0.004445,0.987,ab42,TRUE,reported,0.0015,8.19e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60456602,G,A,G,A,0.00771,-0.008688,0.7772,0.786033,FALSE,FALSE,FALSE,7rgHSI,0.004843,0.07293,ab42,TRUE,reported,0.00169,4.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60547137,C,T,C,T,0.0135,1.639e-4,0.09184,0.097798,FALSE,FALSE,FALSE,7rgHSI,0.006586,0.9802,ab42,TRUE,reported,0.00248,5.39e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60551751,C,G,C,G,-0.0127,0.006303,0.08844,0.0903141,FALSE,TRUE,FALSE,7rgHSI,0.007777,0.4178,ab42,TRUE,reported,0.00266,1.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6060308,G,A,G,A,-0.00947,0.008165,0.7687,0.696797,FALSE,FALSE,FALSE,7rgHSI,0.00447,0.06783,ab42,TRUE,reported,0.00157,1.76e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6061619,A,G,A,G,0.0105,0.006436,0.8435,0.8357410000000001,FALSE,FALSE,FALSE,7rgHSI,0.005747,0.2628,ab42,TRUE,reported,0.00208,4.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6062182,T,C,T,C,-0.01347,-9.781e-4,0.06973,0.0771635,FALSE,FALSE,FALSE,7rgHSI,0.008207,0.9051,ab42,TRUE,reported,0.00282,1.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6065080,C,T,C,T,0.01296,-0.006606,0.6531,0.627626,FALSE,FALSE,FALSE,7rgHSI,0.004204,0.1162,ab42,TRUE,reported,0.00146,7.49e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6065784,G,C,G,C,-0.01098,-0.003318,0.2772,0.300816,FALSE,TRUE,FALSE,7rgHSI,0.004307,0.4411,ab42,TRUE,reported,0.00152,5.78e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6067645,A,G,A,G,-0.00759,0.007436,0.466,0.514275,FALSE,FALSE,FALSE,7rgHSI,0.004196,0.07643,ab42,TRUE,reported,0.00142,8.67e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60717745,C,G,C,G,-0.01178,0.001106,0.8622,0.840745,FALSE,TRUE,FALSE,7rgHSI,0.005522,0.8412,ab42,TRUE,reported,0.00193,1.08e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60726488,T,C,T,C,-0.00899,-0.006877,0.2211,0.234586,FALSE,FALSE,FALSE,7rgHSI,0.004769,0.1494,ab42,TRUE,reported,0.00161,2.35e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60727365,G,A,G,A,-0.01113,0.00195,0.1054,0.104373,FALSE,FALSE,FALSE,7rgHSI,0.00711,0.7839,ab42,TRUE,reported,0.0023,1.27e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6079556,A,C,A,C,-0.00703,0.003025,0.4286,0.44884500000000005,FALSE,FALSE,FALSE,7rgHSI,0.004027,0.4526,ab42,TRUE,reported,0.00144,9.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6088621,C,T,C,T,-0.00693,-0.001243,0.4388,0.404389,FALSE,FALSE,FALSE,7rgHSI,0.004195,0.767,ab42,TRUE,reported,0.00144,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6091570,A,G,A,G,0.00813,0.004488,0.3418,0.349168,FALSE,FALSE,FALSE,7rgHSI,0.004431,0.3111,ab42,TRUE,reported,0.00147,3.2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs60942669,G,A,G,A,-0.01553,-0.008364,0.93537,0.9339852,FALSE,FALSE,FALSE,7rgHSI,0.008528,0.3268,ab42,TRUE,reported,0.00291,9.43e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs609777,A,G,A,G,-0.00771,0.003081,0.7177,0.696119,FALSE,FALSE,FALSE,7rgHSI,0.004332,0.477,ab42,TRUE,reported,0.00153,4.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs610382,C,T,C,T,-0.00712,0.001751,0.3299,0.35753,FALSE,FALSE,FALSE,7rgHSI,0.004374,0.689,ab42,TRUE,reported,0.0015,1.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61040326,G,A,G,A,0.01519,0.01942,0.07653,0.0667693,FALSE,FALSE,FALSE,7rgHSI,0.008667,0.02514,ab42,TRUE,reported,0.00294,2.49e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61078946,A,T,A,T,-0.01198,0.004055,0.898,0.873314,FALSE,TRUE,FALSE,7rgHSI,0.006451,0.5297,ab42,TRUE,reported,0.00234,3.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61104616,A,G,A,G,-0.01721,0.006218,0.5357,0.515584,FALSE,FALSE,FALSE,7rgHSI,0.004057,0.1254,ab42,TRUE,reported,0.0014,1.56e-34,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6119267,C,G,C,G,0.00773,-5.865e-4,0.7211,0.634986,FALSE,TRUE,FALSE,7rgHSI,0.004448,0.8951,ab42,TRUE,reported,0.0015,2.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6123924,A,G,A,G,0.01285,0.009379,0.8401,0.824376,FALSE,FALSE,FALSE,7rgHSI,0.005783,0.1049,ab42,TRUE,reported,0.00194,3.2e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs612414,T,G,T,G,-0.00673,0.004691,0.3912,0.317216,FALSE,FALSE,FALSE,7rgHSI,0.004377,0.2839,ab42,TRUE,reported,0.00146,4.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61319473,T,C,T,C,-0.0191,0.00415,0.96769,0.9618571,FALSE,FALSE,FALSE,7rgHSI,0.01186,0.7265,ab42,TRUE,reported,0.00409,3.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs613872,G,T,G,T,0.0163,-0.01317,0.1718,0.155821,FALSE,FALSE,FALSE,7rgHSI,0.00558,0.01833,ab42,TRUE,reported,0.0018600000000000001,1.95e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61527214,G,A,G,A,-0.01102,-0.004408,0.6054,0.627656,FALSE,FALSE,FALSE,7rgHSI,0.004265,0.3015,ab42,TRUE,reported,0.00143,1.13e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs617380,C,T,C,T,0.0107,0.003573,0.7789,0.749754,FALSE,FALSE,FALSE,7rgHSI,0.004613,0.4387,ab42,TRUE,reported,0.00218,9.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61739710,G,A,G,A,0.00993,-5.811e-5,0.7058,0.719464,FALSE,FALSE,FALSE,7rgHSI,0.004652,0.99,ab42,TRUE,reported,0.00159,3.74e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61746505,G,C,G,C,-0.01603,0.006392,0.95238,0.9526794,FALSE,TRUE,FALSE,7rgHSI,0.00943,0.4979,ab42,TRUE,reported,0.00332,1.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61755388,T,C,T,C,0.01245,-0.004332,0.7993,0.812211,FALSE,FALSE,FALSE,7rgHSI,0.005126,0.3981,ab42,TRUE,reported,0.00171,3.88e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61782426,G,A,G,A,0.0135,0.01803,0.94728,0.9321374,FALSE,FALSE,FALSE,7rgHSI,0.008365,0.03123,ab42,TRUE,reported,0.0029,3.23e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61793786,T,G,T,G,-0.00858,-0.005977,0.1752,0.189221,FALSE,FALSE,FALSE,7rgHSI,0.005113,0.2425,ab42,TRUE,reported,0.00175,9.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61798586,C,A,C,A,0.01119,9.165e-5,0.8401,0.861549,FALSE,FALSE,FALSE,7rgHSI,0.005991,0.9878,ab42,TRUE,reported,0.00199,2.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs618401,A,G,A,G,0.00716,0.002839,0.5034,0.533477,FALSE,FALSE,FALSE,7rgHSI,0.004068,0.4853,ab42,TRUE,reported,0.00141,4.12e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61853335,T,C,T,C,-0.01088,-0.001535,0.1956,0.17952,FALSE,FALSE,FALSE,7rgHSI,0.005359,0.7745,ab42,TRUE,reported,0.00184,3.29e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61855292,T,C,T,C,0.00718,-0.001799,0.4439,0.408731,FALSE,FALSE,FALSE,7rgHSI,0.004172,0.6663,ab42,TRUE,reported,0.00142,4.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61874089,G,A,G,A,-0.01736,-0.009026,0.95918,0.9556206,FALSE,FALSE,FALSE,7rgHSI,0.01122,0.4212,ab42,TRUE,reported,0.00321,6.7e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61894507,A,G,A,G,-0.00748,-0.003395,0.3078,0.315722,FALSE,FALSE,FALSE,7rgHSI,0.004384,0.4388,ab42,TRUE,reported,0.0015,6.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61947373,G,A,G,A,-0.00685,5.879e-4,0.5663,0.595303,FALSE,FALSE,FALSE,7rgHSI,0.004175,0.888,ab42,TRUE,reported,0.00142,1.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61993073,T,C,T,C,0.01048,0.0232,0.1514,0.125023,FALSE,FALSE,FALSE,7rgHSI,0.006167,1.721e-4,ab42,TRUE,reported,0.00212,7.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs61997667,C,T,C,T,0.01436,-0.001633,0.8486,0.8621030000000001,FALSE,FALSE,FALSE,7rgHSI,0.006005,0.7856,ab42,TRUE,reported,0.00196,2.24e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62018216,G,T,G,T,-0.01135,0.004028,0.8724,0.860764,FALSE,FALSE,FALSE,7rgHSI,0.005524,0.4659,ab42,TRUE,reported,0.00194,4.83e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62051146,C,A,C,A,0.01341,0.01145,0.1037,0.107776,FALSE,FALSE,FALSE,7rgHSI,0.006772,0.09096,ab42,TRUE,reported,0.00223,1.79e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62066708,G,A,G,A,-0.01479,0.01485,0.94728,0.947567,FALSE,FALSE,FALSE,7rgHSI,0.009297,0.1102,ab42,TRUE,reported,0.00295,5.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62090515,A,G,A,G,-0.00901,-0.006313,0.3554,0.337604,FALSE,FALSE,FALSE,7rgHSI,0.004231,0.1358,ab42,TRUE,reported,0.00146,6.88e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62092949,T,C,T,C,-0.00874,-0.002088,0.4626,0.47721,FALSE,FALSE,FALSE,7rgHSI,0.004189,0.6183,ab42,TRUE,reported,0.0014,4.86e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62109862,G,A,G,A,-0.01358,6.366e-4,0.8656,0.848168,FALSE,FALSE,FALSE,7rgHSI,0.005892,0.914,ab42,TRUE,reported,0.00204,2.85e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62122067,G,A,G,A,-0.00734,0.001661,0.7347,0.730982,FALSE,FALSE,FALSE,7rgHSI,0.004724,0.7252,ab42,TRUE,reported,0.00161,4.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62142891,G,A,G,A,-0.01083,-0.003074,0.7449,0.7494149999999999,FALSE,FALSE,FALSE,7rgHSI,0.004575,0.5017,ab42,TRUE,reported,0.00159,1.05e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62155770,G,A,G,A,0.01963,-0.01561,0.059520000000000003,0.0478134,FALSE,FALSE,FALSE,7rgHSI,0.01061,0.1415,ab42,TRUE,reported,0.00318,6.88e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62155873,T,C,T,C,-0.01512,0.005427,0.1139,0.11931,FALSE,FALSE,FALSE,7rgHSI,0.006598,0.4108,ab42,TRUE,reported,0.00214,1.65e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62174974,G,A,G,A,0.01052,-0.004673,0.7772,0.792501,FALSE,FALSE,FALSE,7rgHSI,0.005174,0.3665,ab42,TRUE,reported,0.00177,2.76e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62179650,A,G,A,G,0.01122,7.773e-4,0.2908,0.272251,FALSE,FALSE,FALSE,7rgHSI,0.00448,0.8623,ab42,TRUE,reported,0.00156,5.66e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62181533,C,A,C,A,-0.00715,8.62e-4,0.4983,0.493163,FALSE,FALSE,FALSE,7rgHSI,0.004055,0.8317,ab42,TRUE,reported,0.00141,4.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62182994,T,C,T,C,0.0137,5.378e-4,0.7347,0.720326,FALSE,FALSE,FALSE,7rgHSI,0.004417,0.9031,ab42,TRUE,reported,0.00152,2.55e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62190914,T,C,T,C,0.00886,0.003288,0.6361,0.632214,FALSE,FALSE,FALSE,7rgHSI,0.004205,0.4343,ab42,TRUE,reported,0.00146,1.25e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs622169,C,T,C,T,-0.00861,-0.008602,0.5323,0.573591,FALSE,FALSE,FALSE,7rgHSI,0.00438,0.04965,ab42,TRUE,reported,0.00145,2.73e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62252819,T,A,T,A,0.00942,-7.202e-4,0.2398,0.23785,FALSE,TRUE,FALSE,7rgHSI,0.004627,0.8763,ab42,TRUE,reported,0.00165,1.2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62256284,C,T,C,T,-0.01108,-0.004809,0.784,0.762535,FALSE,FALSE,FALSE,7rgHSI,0.004724,0.3087,ab42,TRUE,reported,0.00172,1.32e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62260764,C,G,C,G,-0.01318,-0.002459,0.2857,0.242439,FALSE,TRUE,FALSE,7rgHSI,0.00465,0.5969,ab42,TRUE,reported,0.00162,3.45e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62270937,G,T,G,T,0.00658,0.001119,0.4354,0.412134,FALSE,FALSE,FALSE,7rgHSI,0.004142,0.787,ab42,TRUE,reported,0.00144,4.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62306379,A,T,A,T,0.00813,-0.004962,0.2432,0.242963,FALSE,TRUE,FALSE,7rgHSI,0.004682,0.2893,ab42,TRUE,reported,0.00163,6.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62336057,A,G,A,G,-0.00714,4.839e-4,0.4592,0.478534,FALSE,FALSE,FALSE,7rgHSI,0.004014,0.9041,ab42,TRUE,reported,0.00143,5.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
