SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs62340636,G,T,G,T,-0.01025,-0.00139,0.3707,0.397798,FALSE,FALSE,FALSE,7rgHSI,0.004289,0.746,ab42,TRUE,reported,0.00145,1.47e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62367470,T,C,T,C,0.00945,0.001521,0.1565,0.1838,FALSE,FALSE,FALSE,7rgHSI,0.005217,0.7706,ab42,TRUE,reported,0.00185,3.34e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62370504,G,A,G,A,0.0162,0.002843,0.03912,0.0432245,FALSE,FALSE,FALSE,7rgHSI,0.00975,0.7706,ab42,TRUE,reported,0.00334,1.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62370510,A,T,A,T,-0.01089,0.003928,0.1684,0.17322100000000001,FALSE,TRUE,FALSE,7rgHSI,0.005449,0.471,ab42,TRUE,reported,0.00187,5.59e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62379838,T,C,T,C,0.01213,-0.001352,0.6837,0.706406,FALSE,FALSE,FALSE,7rgHSI,0.004453,0.7614,ab42,TRUE,reported,0.00152,1.77e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62420387,T,C,T,C,-0.01845,-0.001211,0.059520000000000003,0.0842162,FALSE,FALSE,FALSE,7rgHSI,0.008479,0.8864,ab42,TRUE,reported,0.00268,6.16e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62462895,A,G,A,G,0.00807,-0.001477,0.7891,0.812011,FALSE,FALSE,FALSE,7rgHSI,0.005022,0.7687,ab42,TRUE,reported,0.00173,2.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62474371,G,A,G,A,0.00728,-1.488e-4,0.2925,0.285125,FALSE,FALSE,FALSE,7rgHSI,0.004455,0.9734,ab42,TRUE,reported,0.00157,3.54e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62486443,A,G,A,G,0.007,0.003953,0.3027,0.316292,FALSE,FALSE,FALSE,7rgHSI,0.004401,0.3691,ab42,TRUE,reported,0.00151,3.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62506104,A,G,A,G,-0.00978,-0.009593,0.1854,0.18708,FALSE,FALSE,FALSE,7rgHSI,0.005118,0.061,ab42,TRUE,reported,0.00178,3.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62573823,A,G,A,G,0.01421,-0.01447,0.93197,0.9300277,FALSE,FALSE,FALSE,7rgHSI,0.008463,0.08748,ab42,TRUE,reported,0.00295,1.41e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs62580853,G,A,G,A,0.00656,-0.002057,0.4541,0.456775,FALSE,FALSE,FALSE,7rgHSI,0.004101,0.616,ab42,TRUE,reported,0.0014,2.97e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs627685,C,T,C,T,-0.0074400000000000004,0.004885,0.3248,0.301032,FALSE,FALSE,FALSE,7rgHSI,0.00448,0.2756,ab42,TRUE,reported,0.00153,1.18e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs628720,C,T,C,T,0.00778,0.003787,0.369,0.34484099999999995,FALSE,FALSE,FALSE,7rgHSI,0.004311,0.3798,ab42,TRUE,reported,0.00146,1.09e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs631287,G,A,G,A,-0.00843,0.001578,0.4422,0.449584,FALSE,FALSE,FALSE,7rgHSI,0.004075,0.6986,ab42,TRUE,reported,0.00141,2.52e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs633279,A,T,A,T,-0.00886,-0.003052,0.3197,0.29462600000000005,FALSE,TRUE,FALSE,7rgHSI,0.004361,0.4841,ab42,TRUE,reported,0.00154,8.12e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs634099,C,T,C,T,0.00695,-0.001552,0.3571,0.339621,FALSE,FALSE,FALSE,7rgHSI,0.004367,0.7224,ab42,TRUE,reported,0.0015,3.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs635754,A,G,A,G,0.01188,-0.008719,0.5306,0.558793,FALSE,FALSE,FALSE,7rgHSI,0.004069,0.0322,ab42,TRUE,reported,0.00142,6.36e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs642803,C,T,C,T,-0.00692,-0.00149,0.534,0.540206,FALSE,FALSE,FALSE,7rgHSI,0.004086,0.7154,ab42,TRUE,reported,0.00141,8.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6428587,T,C,T,C,0.00837,-9.094e-4,0.6293,0.641022,FALSE,FALSE,FALSE,7rgHSI,0.004197,0.8285,ab42,TRUE,reported,0.00145,8.59e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6435326,T,A,T,A,0.00914,0.008398,0.5153,0.501401,FALSE,TRUE,TRUE,7rgHSI,0.004229,0.04714,ab42,TRUE,reported,0.0014,7.56e-11,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6436143,A,G,A,G,-0.00925,-0.005745,0.8112,0.851509,FALSE,FALSE,FALSE,7rgHSI,0.005535,0.2993,ab42,TRUE,reported,0.00199,3.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6436502,A,T,A,T,-0.00644,8.362e-4,0.5153,0.503465,FALSE,TRUE,TRUE,7rgHSI,0.004088,0.8379,ab42,TRUE,reported,0.0014,4.52e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6440053,A,T,A,T,-0.00922,0.005794,0.8384,0.844595,FALSE,TRUE,FALSE,7rgHSI,0.005609,0.3017,ab42,TRUE,reported,0.00192,1.54e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6440854,G,A,G,A,-0.01044,4.952e-4,0.1207,0.128241,FALSE,FALSE,FALSE,7rgHSI,0.006369,0.938,ab42,TRUE,reported,0.00211,7.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6442126,T,A,T,A,0.01211,0.005593,0.3418,0.33740400000000004,FALSE,TRUE,FALSE,7rgHSI,0.004562,0.2203,ab42,TRUE,reported,0.00149,4.72e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6443069,G,A,G,A,0.00673,0.003786,0.3605,0.412165,FALSE,FALSE,FALSE,7rgHSI,0.004252,0.3732,ab42,TRUE,reported,0.00144,2.82e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6443703,A,G,A,G,0.00751,-0.003637,0.2976,0.283462,FALSE,FALSE,FALSE,7rgHSI,0.004475,0.4165,ab42,TRUE,reported,0.00156,1.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6448104,C,T,C,T,-0.00747,-0.002874,0.2687,0.29297799999999996,FALSE,FALSE,FALSE,7rgHSI,0.004562,0.5287,ab42,TRUE,reported,0.00157,2.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs644877,T,A,T,A,-0.00865,-0.003075,0.1701,0.180967,FALSE,TRUE,FALSE,7rgHSI,0.005284,0.5607,ab42,TRUE,reported,0.00178,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6449503,A,G,A,G,0.01845,0.001171,0.5,0.540992,FALSE,FALSE,FALSE,7rgHSI,0.004087,0.7744,ab42,TRUE,reported,0.0014,1.84e-39,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6450382,T,C,T,C,-0.00711,-0.002735,0.6207,0.660964,FALSE,FALSE,FALSE,7rgHSI,0.00435,0.5295,ab42,TRUE,reported,0.0015,2.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6450476,G,A,G,A,0.01162,-0.001661,0.7092,0.722467,FALSE,FALSE,FALSE,7rgHSI,0.004551,0.7152,ab42,TRUE,reported,0.00154,4.62e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6459605,A,G,A,G,0.00676,-0.001827,0.4337,0.413643,FALSE,FALSE,FALSE,7rgHSI,0.00409,0.6551,ab42,TRUE,reported,0.00141,1.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6459818,G,A,G,A,-0.00693,0.003251,0.4133,0.44779800000000003,FALSE,FALSE,FALSE,7rgHSI,0.004089,0.4267,ab42,TRUE,reported,0.00142,1.13e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs646007,C,T,C,T,-0.00726,0.002212,0.4762,0.508623,FALSE,FALSE,FALSE,7rgHSI,0.004119,0.5912,ab42,TRUE,reported,0.0014,2.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6460661,G,A,G,A,-0.00802,0.008529,0.233,0.25990100000000005,FALSE,FALSE,FALSE,7rgHSI,0.004665,0.06761,ab42,TRUE,reported,0.00162,7.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6461536,G,A,G,A,-0.00881,0.001243,0.2942,0.292793,FALSE,FALSE,FALSE,7rgHSI,0.004649,0.7892,ab42,TRUE,reported,0.00155,1.28e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6467595,C,T,C,T,0.00845,0.00113,0.2313,0.788759,FALSE,FALSE,FALSE,7rgHSI,0.004989,0.8208,ab42,TRUE,reported,0.00169,5.35e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6469654,G,C,G,C,0.01027,0.001736,0.2415,0.24824500000000005,FALSE,TRUE,FALSE,7rgHSI,0.004782,0.7165,ab42,TRUE,reported,0.00168,1.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6472208,C,T,C,T,0.0091,-0.005796,0.619,0.56295,FALSE,FALSE,FALSE,7rgHSI,0.004261,0.1738,ab42,TRUE,reported,0.00143,2e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6475368,C,T,C,T,0.00649,-7.009e-4,0.4439,0.444595,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.8653,ab42,TRUE,reported,0.00141,4.28e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6477314,A,G,A,G,-0.01145,-0.007746,0.1054,0.126886,FALSE,FALSE,FALSE,7rgHSI,0.006254,0.21560000000000001,ab42,TRUE,reported,0.00216,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6480234,T,C,T,C,-0.00843,4.921e-4,0.5527,0.530397,FALSE,FALSE,FALSE,7rgHSI,0.004129,0.9051,ab42,TRUE,reported,0.0014,1.94e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6490618,T,C,T,C,0.00883,0.001207,0.3316,0.33631,FALSE,FALSE,FALSE,7rgHSI,0.00429,0.7785,ab42,TRUE,reported,0.00149,3.48e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6493265,C,T,C,T,0.01219,0.00399,0.6105,0.6016779999999999,FALSE,FALSE,FALSE,7rgHSI,0.004151,0.3364,ab42,TRUE,reported,0.00144,2.26e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6496900,T,G,T,G,0.00664,0.009722,0.5221,0.523868,FALSE,FALSE,FALSE,7rgHSI,0.004056,0.0166,ab42,TRUE,reported,0.00141,2.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6509303,T,C,T,C,-0.0075,0.001637,0.7109,0.722005,FALSE,FALSE,FALSE,7rgHSI,0.004537,0.7182,ab42,TRUE,reported,0.00156,1.5e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6518723,T,C,T,C,0.00858,0.002974,0.2891,0.26265799999999995,FALSE,FALSE,FALSE,7rgHSI,0.004647,0.5222,ab42,TRUE,reported,0.00158,5.87e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6531520,C,T,C,T,0.00673,0.007487,0.5459,0.526147,FALSE,FALSE,FALSE,7rgHSI,0.004013,0.06217,ab42,TRUE,reported,0.0014,1.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6534338,T,C,T,C,0.0103,-0.001782,0.3248,0.297644,FALSE,FALSE,FALSE,7rgHSI,0.004489,0.6914,ab42,TRUE,reported,0.00153,1.46e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6543810,T,C,T,C,0.00824,4.364e-4,0.3707,0.36834,FALSE,FALSE,FALSE,7rgHSI,0.004277,0.9187,ab42,TRUE,reported,0.00147,2.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6545559,C,T,C,T,0.00768,-6.086e-5,0.6786,0.683446,FALSE,FALSE,FALSE,7rgHSI,0.004378,0.9889,ab42,TRUE,reported,0.00151,3.63e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6546856,C,T,C,T,-0.0084,-0.004159,0.2194,0.250031,FALSE,FALSE,FALSE,7rgHSI,0.004729,0.3792,ab42,TRUE,reported,0.00163,2.52e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6557171,C,T,C,T,0.01548,-3.072e-4,0.7245,0.665876,FALSE,FALSE,FALSE,7rgHSI,0.004415,0.9445,ab42,TRUE,reported,0.0015,5.48e-25,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6560155,C,T,C,T,0.0083,0.01143,0.2772,0.27596200000000004,FALSE,FALSE,FALSE,7rgHSI,0.004457,0.01038,ab42,TRUE,reported,0.00156,1.06e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6560690,T,C,T,C,0.01024,0.001679,0.1241,0.10833099999999996,FALSE,FALSE,FALSE,7rgHSI,0.006732,0.803,ab42,TRUE,reported,0.00212,1.33e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6567288,A,G,A,G,-0.00787,8.216e-4,0.5816,0.582892,FALSE,FALSE,FALSE,7rgHSI,0.004132,0.8424,ab42,TRUE,reported,0.00142,2.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6569077,C,T,C,T,-0.01182,0.002156,0.5765,0.61178,FALSE,FALSE,FALSE,7rgHSI,0.00441,0.6249,ab42,TRUE,reported,0.00145,3.29e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6571742,A,G,A,G,-0.01687,1.424e-4,0.06293,0.05910099999999996,FALSE,FALSE,FALSE,7rgHSI,0.009309,0.9878,ab42,TRUE,reported,0.00318,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6573552,T,C,T,C,-0.00904,0.001133,0.4728,0.505436,FALSE,FALSE,FALSE,7rgHSI,0.004,0.777,ab42,TRUE,reported,0.0014,1.17e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6573559,G,T,G,T,-0.01052,-0.003697,0.6786,0.692732,FALSE,FALSE,FALSE,7rgHSI,0.004289,0.3887,ab42,TRUE,reported,0.00151,3.11e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6575340,A,G,A,G,-0.00787,-0.002852,0.631,0.624469,FALSE,FALSE,FALSE,7rgHSI,0.004132,0.4902,ab42,TRUE,reported,0.00146,7.1e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6580046,C,A,C,A,-0.01371,-0.00637,0.93027,0.929212,FALSE,FALSE,FALSE,7rgHSI,0.008124,0.433,ab42,TRUE,reported,0.00268,3.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6584608,G,T,G,T,0.00828,0.001071,0.7925,0.775547,FALSE,FALSE,FALSE,7rgHSI,0.004788,0.823,ab42,TRUE,reported,0.00169,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs660001,G,A,G,A,0.01636,-0.007362,0.7891,0.791253,FALSE,FALSE,FALSE,7rgHSI,0.005011,0.1419,ab42,TRUE,reported,0.00172,1.66e-21,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs663251,T,G,T,G,0.00809,-0.004884,0.631,0.640468,FALSE,FALSE,FALSE,7rgHSI,0.004243,0.2498,ab42,TRUE,reported,0.00147,4.02e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66482320,G,C,G,C,-0.01239,-0.006543,0.102,0.114829,FALSE,TRUE,FALSE,7rgHSI,0.006485,0.313,ab42,TRUE,reported,0.00222,2.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66568921,G,T,G,T,0.01805,0.001915,0.3639,0.353588,FALSE,FALSE,FALSE,7rgHSI,0.004327,0.6581,ab42,TRUE,reported,0.00149,7.6e-34,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs666128,C,T,C,T,0.00991,0.001409,0.8316,0.837342,FALSE,FALSE,FALSE,7rgHSI,0.00567,0.8038,ab42,TRUE,reported,0.00199,6.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66637216,G,C,G,C,0.01107,-0.006303,0.8673,0.8731599999999999,FALSE,TRUE,FALSE,7rgHSI,0.006135,0.3043,ab42,TRUE,reported,0.00214,2.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66671632,C,T,C,T,0.01327,-0.001483,0.8724,0.837989,FALSE,FALSE,FALSE,7rgHSI,0.005753,0.7966,ab42,TRUE,reported,0.00209,2.24e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6668225,G,A,G,A,0.00799,-0.003912,0.6701,0.663782,FALSE,FALSE,FALSE,7rgHSI,0.004295,0.3624,ab42,TRUE,reported,0.0015,9.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66688522,A,G,A,G,-0.00743,-0.007496,0.2228,0.253188,FALSE,FALSE,FALSE,7rgHSI,0.004659,0.10780000000000001,ab42,TRUE,reported,0.00161,3.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66721975,G,A,G,A,0.00874,-0.002519,0.7449,0.7118880000000001,FALSE,FALSE,FALSE,7rgHSI,0.004566,0.5812,ab42,TRUE,reported,0.00154,1.51e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6672986,C,G,C,G,0.00942,0.002604,0.4269,0.475762,FALSE,TRUE,TRUE,7rgHSI,0.004059,0.5213,ab42,TRUE,reported,0.00144,6.42e-11,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6681173,T,C,T,C,0.01062,0.00118,0.1361,0.135417,FALSE,FALSE,FALSE,7rgHSI,0.005888,0.8412,ab42,TRUE,reported,0.00205,2.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66822211,A,G,A,G,-0.01619,-6.543e-4,0.05442,0.0540961,FALSE,FALSE,FALSE,7rgHSI,0.008977,0.9419,ab42,TRUE,reported,0.00305,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6684085,C,T,C,T,0.00824,-0.006234,0.8367,0.808762,FALSE,FALSE,FALSE,7rgHSI,0.005172,0.2282,ab42,TRUE,reported,0.00177,3.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6689641,A,G,A,G,0.00783,0.006001,0.4762,0.460333,FALSE,FALSE,FALSE,7rgHSI,0.004127,0.146,ab42,TRUE,reported,0.00142,3.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6690195,C,T,C,T,0.0113,-0.006016,0.4915,0.527764,FALSE,FALSE,FALSE,7rgHSI,0.004152,0.1475,ab42,TRUE,reported,0.0014,7.89e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6696068,G,T,G,T,0.00883,0.003041,0.6259,0.623298,FALSE,FALSE,FALSE,7rgHSI,0.00427,0.4765,ab42,TRUE,reported,0.00144,9.5e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6697584,T,C,T,C,-0.01264,-0.005096,0.7704,0.80271,FALSE,FALSE,FALSE,7rgHSI,0.00497,0.3053,ab42,TRUE,reported,0.00171,1.43e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs66983327,G,A,G,A,-0.00769,0.008136,0.6616,0.690345,FALSE,FALSE,FALSE,7rgHSI,0.004419,0.06569,ab42,TRUE,reported,0.0015,2.84e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67000219,T,C,T,C,-0.01172,-0.004744,0.119,0.111703,FALSE,FALSE,FALSE,7rgHSI,0.006737,0.4814,ab42,TRUE,reported,0.00222,1.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67004399,T,C,T,C,0.01025,0.005741,0.1105,0.137404,FALSE,FALSE,FALSE,7rgHSI,0.005894,0.3301,ab42,TRUE,reported,0.0021,1.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6704768,G,A,G,A,0.01165,0.004801,0.4796,0.45816100000000004,FALSE,FALSE,FALSE,7rgHSI,0.004107,0.2426,ab42,TRUE,reported,0.00142,1.84e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6706275,T,C,T,C,0.00832,-0.005308,0.3469,0.313243,FALSE,FALSE,FALSE,7rgHSI,0.004383,0.226,ab42,TRUE,reported,0.0015,2.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6710938,C,A,C,A,0.00782,0.007687,0.2007,0.230228,FALSE,FALSE,FALSE,7rgHSI,0.004663,0.09935,ab42,TRUE,reported,0.00169,3.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6711399,C,T,C,T,0.01065,0.001385,0.818,0.80579,FALSE,FALSE,FALSE,7rgHSI,0.005298,0.7938,ab42,TRUE,reported,0.00187,1.16e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6712856,A,T,A,T,0.00723,4.524e-4,0.551,0.55733,FALSE,TRUE,TRUE,7rgHSI,0.004167,0.9136,ab42,TRUE,reported,0.00141,2.83e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6713523,A,G,A,G,-0.00884,-0.004953,0.8129,0.821096,FALSE,FALSE,FALSE,7rgHSI,0.005196,0.3405,ab42,TRUE,reported,0.0018600000000000001,2.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6715321,C,T,C,T,0.00971,0.001633,0.5408,0.5607949999999999,FALSE,FALSE,FALSE,7rgHSI,0.004098,0.6902,ab42,TRUE,reported,0.00142,7.62e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6720515,T,A,T,A,-0.01034,0.003815,0.2109,0.222636,FALSE,TRUE,FALSE,7rgHSI,0.004889,0.4353,ab42,TRUE,reported,0.00168,7.95e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67224963,A,G,A,G,0.01133,-0.004866,0.1786,0.228888,FALSE,FALSE,FALSE,7rgHSI,0.005093,0.3394,ab42,TRUE,reported,0.00174,7.19e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6728111,A,G,A,G,0.00748,0.003606,0.4524,0.460148,FALSE,FALSE,FALSE,7rgHSI,0.004053,0.3737,ab42,TRUE,reported,0.00141,1.02e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6729612,T,C,T,C,0.00918,0.001126,0.6752,0.630567,FALSE,FALSE,FALSE,7rgHSI,0.004347,0.7957,ab42,TRUE,reported,0.0015,9.39e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67338857,A,G,A,G,0.00753,8.554e-4,0.2959,0.316123,FALSE,FALSE,FALSE,7rgHSI,0.004368,0.8447,ab42,TRUE,reported,0.00152,7.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6736025,T,G,T,G,0.00786,-0.003813,0.4609,0.444195,FALSE,FALSE,FALSE,7rgHSI,0.004055,0.3471,ab42,TRUE,reported,0.00141,2.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6738860,T,A,T,A,0.00879,-0.001869,0.5544,0.5274559999999999,FALSE,TRUE,TRUE,7rgHSI,0.004107,0.649,ab42,TRUE,reported,0.00141,4.65e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs67417726,T,G,T,G,-0.00959,2.866e-4,0.1207,0.128673,FALSE,FALSE,FALSE,7rgHSI,0.006183,0.963,ab42,TRUE,reported,0.00203,2.17e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6743032,G,A,G,A,0.01653,-0.002852,0.92687,0.9072374,FALSE,FALSE,FALSE,7rgHSI,0.006963,0.6821,ab42,TRUE,reported,0.00242,8.36e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67432955,A,G,A,G,0.00667,-0.009411,0.3776,0.379966,FALSE,FALSE,FALSE,7rgHSI,0.004154,0.02356,ab42,TRUE,reported,0.00143,3.17e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67456868,A,G,A,G,0.01187,0.00578,0.1905,0.172944,FALSE,FALSE,FALSE,7rgHSI,0.005299,0.2754,ab42,TRUE,reported,0.00181,5.37e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6752228,T,G,T,G,-0.00803,-0.007708,0.5748,0.548537,FALSE,FALSE,FALSE,7rgHSI,0.004086,0.05936,ab42,TRUE,reported,0.00141,1.26e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6757521,G,A,G,A,0.00732,-0.001242,0.5238,0.482923,FALSE,FALSE,FALSE,7rgHSI,0.004047,0.7589,ab42,TRUE,reported,0.0014,1.78e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs675806,A,C,A,C,-0.00715,0.003486,0.3486,0.334894,FALSE,FALSE,FALSE,7rgHSI,0.00432,0.4197,ab42,TRUE,reported,0.00148,1.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67661275,G,A,G,A,-0.01343,0.01061,0.1037,0.0883431,FALSE,FALSE,FALSE,7rgHSI,0.007368,0.1499,ab42,TRUE,reported,0.00245,4.4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
