SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs67665028,T,A,T,A,0.00662,0.001568,0.3963,0.438466,FALSE,TRUE,TRUE,7rgHSI,0.00419,0.7083,ab42,TRUE,reported,0.00144,3.95e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs67677171,C,T,C,T,-0.00982,6.284e-4,0.1599,0.166292,FALSE,FALSE,FALSE,7rgHSI,0.005582,0.9104,ab42,TRUE,reported,0.00185,1.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6768184,T,C,T,C,0.00667,-0.002495,0.6207,0.6416850000000001,FALSE,FALSE,FALSE,7rgHSI,0.004298,0.5615,ab42,TRUE,reported,0.00146,4.67e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67703244,C,A,C,A,0.00747,-0.001239,0.4354,0.49280900000000005,FALSE,FALSE,FALSE,7rgHSI,0.00407,0.7609,ab42,TRUE,reported,0.0014,1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6774533,T,C,T,C,0.00904,6.622e-5,0.6905,0.68032,FALSE,FALSE,FALSE,7rgHSI,0.004542,0.9884,ab42,TRUE,reported,0.00154,4.18e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6778273,G,T,G,T,0.00857,0.003281,0.7874,0.755775,FALSE,FALSE,FALSE,7rgHSI,0.004771,0.4917,ab42,TRUE,reported,0.00168,3.47e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs67790232,A,G,A,G,0.0101,0.009581,0.7517,0.793794,FALSE,FALSE,FALSE,7rgHSI,0.00507,0.0589,ab42,TRUE,reported,0.00174,6.9e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6780414,T,C,T,C,0.01051,-0.01142,0.8044,0.806991,FALSE,FALSE,FALSE,7rgHSI,0.005073,0.02443,ab42,TRUE,reported,0.00182,7.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6790069,C,T,C,T,-0.00749,-0.001179,0.8044,0.76506,FALSE,FALSE,FALSE,7rgHSI,0.004692,0.8016,ab42,TRUE,reported,0.00163,4.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6792805,G,A,G,A,0.00897,-0.002072,0.2534,0.283816,FALSE,FALSE,FALSE,7rgHSI,0.004542,0.6482,ab42,TRUE,reported,0.00159,1.7e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6793728,C,T,C,T,-0.00767,-0.001947,0.3827,0.386973,FALSE,FALSE,FALSE,7rgHSI,0.004217,0.6444,ab42,TRUE,reported,0.00143,8.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6800637,T,A,T,A,0.00765,-8.487e-4,0.284,0.295026,FALSE,TRUE,FALSE,7rgHSI,0.004415,0.8476,ab42,TRUE,reported,0.00157,1.16e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6807264,T,C,T,C,-0.01047,0.004867,0.1361,0.121451,FALSE,FALSE,FALSE,7rgHSI,0.006125,0.4269,ab42,TRUE,reported,0.00213,8.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6808050,G,T,G,T,0.00832,0.00671,0.7755,0.752033,FALSE,FALSE,FALSE,7rgHSI,0.004743,0.1573,ab42,TRUE,reported,0.00166,5.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs680895,A,T,A,T,-0.00659,-0.003752,0.5391,0.508793,FALSE,TRUE,TRUE,7rgHSI,0.004115,0.3619,ab42,TRUE,reported,0.0014,2.72e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6812533,T,C,T,C,0.01063,0.00938,0.7602,0.7196640000000001,FALSE,FALSE,FALSE,7rgHSI,0.004584,0.04081,ab42,TRUE,reported,0.00162,4.85e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs68145588,T,G,T,G,-0.0127,-0.005741,0.1259,0.139698,FALSE,FALSE,FALSE,7rgHSI,0.006177,0.3528,ab42,TRUE,reported,0.00206,7.53e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6818081,C,T,C,T,0.01062,-0.001379,0.8554,0.854358,FALSE,FALSE,FALSE,7rgHSI,0.006012,0.8186,ab42,TRUE,reported,0.00197,7.56e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs68192024,T,C,T,C,-0.00867,-0.00109,0.7041,0.7746999999999999,FALSE,FALSE,FALSE,7rgHSI,0.004853,0.8223,ab42,TRUE,reported,0.00163,9.73e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6824567,T,C,T,C,0.01295,8.842e-4,0.2823,0.279735,FALSE,FALSE,FALSE,7rgHSI,0.004543,0.8457,ab42,TRUE,reported,0.00156,8.91e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6832765,T,A,T,A,0.00725,0.002985,0.6922,0.660887,FALSE,TRUE,FALSE,7rgHSI,0.004391,0.4966,ab42,TRUE,reported,0.00148,9.38e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6834210,T,A,T,A,-0.00826,0.003765,0.7925,0.794672,FALSE,TRUE,FALSE,7rgHSI,0.004988,0.4504,ab42,TRUE,reported,0.00172,1.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6835277,C,A,C,A,-0.0074400000000000004,0.00919,0.6514,0.632722,FALSE,FALSE,FALSE,7rgHSI,0.004387,0.03628,ab42,TRUE,reported,0.00148,4.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6836877,T,G,T,G,-0.00899,0.001356,0.8112,0.815368,FALSE,FALSE,FALSE,7rgHSI,0.005428,0.8028,ab42,TRUE,reported,0.00184,1.02e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6847269,G,A,G,A,-0.00756,0.006822,0.733,0.743117,FALSE,FALSE,FALSE,7rgHSI,0.004744,0.1506,ab42,TRUE,reported,0.00161,2.73e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6861925,G,C,G,C,0.00895,0.0032,0.5476,0.5034190000000001,FALSE,TRUE,TRUE,7rgHSI,0.004059,0.4306,ab42,TRUE,reported,0.0014,1.76e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6871635,A,G,A,G,-0.00867,-0.004668,0.4371,0.390699,FALSE,FALSE,FALSE,7rgHSI,0.004222,0.2689,ab42,TRUE,reported,0.00142,1.16e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6881581,A,G,A,G,-0.00965,0.004945,0.3282,0.317262,FALSE,FALSE,FALSE,7rgHSI,0.004295,0.2496,ab42,TRUE,reported,0.00149,1.08e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6881733,T,C,T,C,-0.00856,-0.003148,0.2959,0.301725,FALSE,FALSE,FALSE,7rgHSI,0.004441,0.4785,ab42,TRUE,reported,0.00156,4.08e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6889254,A,G,A,G,-0.01092,0.006861,0.8793,0.874761,FALSE,FALSE,FALSE,7rgHSI,0.005862,0.2419,ab42,TRUE,reported,0.00208,1.49e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6905041,C,T,C,T,0.00879,2.446e-4,0.8384,0.798337,FALSE,FALSE,FALSE,7rgHSI,0.005059,0.9614,ab42,TRUE,reported,0.00176,5.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6917154,C,T,C,T,-0.01274,0.006835,0.8588,0.878426,FALSE,FALSE,FALSE,7rgHSI,0.006611,0.3013,ab42,TRUE,reported,0.00214,2.55e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6917204,C,T,C,T,-0.01188,0.00872,0.2279,0.238913,FALSE,FALSE,FALSE,7rgHSI,0.00498,0.08004,ab42,TRUE,reported,0.00174,8.14e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs692315,A,G,A,G,-0.0074400000000000004,-0.004494,0.3197,0.297937,FALSE,FALSE,FALSE,7rgHSI,0.004399,0.3071,ab42,TRUE,reported,0.00152,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6924023,A,G,A,G,0.01071,-0.002429,0.7449,0.722344,FALSE,FALSE,FALSE,7rgHSI,0.004778,0.6111,ab42,TRUE,reported,0.00163,5.17e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6931541,T,C,T,C,-0.00828,0.003153,0.8044,0.814398,FALSE,FALSE,FALSE,7rgHSI,0.005245,0.5479,ab42,TRUE,reported,0.00177,2.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6943268,A,G,A,G,0.00747,0.00357,0.4201,0.398922,FALSE,FALSE,FALSE,7rgHSI,0.004122,0.3866,ab42,TRUE,reported,0.00142,1.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6945931,C,T,C,T,0.02131,-0.007584,0.96429,0.9621805,FALSE,FALSE,FALSE,7rgHSI,0.0117,0.517,ab42,TRUE,reported,0.00404,1.36e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6946136,A,G,A,G,0.00808,-2.591e-4,0.5918,0.6284259999999999,FALSE,FALSE,FALSE,7rgHSI,0.004125,0.9499,ab42,TRUE,reported,0.00144,1.99e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6949760,A,C,A,C,0.01144,0.008221,0.6582,0.670003,FALSE,FALSE,FALSE,7rgHSI,0.0043,0.05597,ab42,TRUE,reported,0.00147,8.05e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6951996,T,A,T,A,0.01815,-0.004195,0.93027,0.9401755,FALSE,TRUE,FALSE,7rgHSI,0.00945,0.6571,ab42,TRUE,reported,0.0032,1.41e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6953350,T,C,T,C,-0.00748,1.985e-4,0.5782,0.5740069999999999,FALSE,FALSE,FALSE,7rgHSI,0.004201,0.9623,ab42,TRUE,reported,0.00143,1.82e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6956283,T,C,T,C,0.00981,-0.00391,0.7041,0.729458,FALSE,FALSE,FALSE,7rgHSI,0.004487,0.3836,ab42,TRUE,reported,0.00159,6.44e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6956484,C,A,C,A,-0.0074400000000000004,-0.004994,0.3724,0.397983,FALSE,FALSE,FALSE,7rgHSI,0.004191,0.2335,ab42,TRUE,reported,0.00145,2.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6961668,C,A,C,A,-0.00732,-0.002189,0.3163,0.328811,FALSE,FALSE,FALSE,7rgHSI,0.004329,0.6131,ab42,TRUE,reported,0.00153,1.66e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6965117,A,G,A,G,0.00757,0.001068,0.5119,0.501709,FALSE,FALSE,FALSE,7rgHSI,0.004174,0.798,ab42,TRUE,reported,0.0014,7.21e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6969783,T,A,T,A,0.00982,0.00535,0.5714,0.547952,FALSE,TRUE,TRUE,7rgHSI,0.004038,0.1853,ab42,TRUE,reported,0.00141,2.87e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs6977237,C,T,C,T,-0.00819,-0.002879,0.5425,0.523961,FALSE,FALSE,FALSE,7rgHSI,0.004037,0.4759,ab42,TRUE,reported,0.0014,5.59e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6983422,G,A,G,A,-0.00758,0.006748,0.6837,0.28725,FALSE,FALSE,FALSE,7rgHSI,0.004441,0.1287,ab42,TRUE,reported,0.00157,1.51e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6985904,G,C,G,C,-0.00689,-1.101e-4,0.6207,0.64287,FALSE,TRUE,FALSE,7rgHSI,0.004205,0.9791,ab42,TRUE,reported,0.00147,2.62e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6986186,A,G,A,G,-0.01123,7.813e-4,0.90476,0.9013705,FALSE,FALSE,FALSE,7rgHSI,0.007128,0.9127,ab42,TRUE,reported,0.00245,4.63e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6989141,G,A,G,A,-0.00999,0.001979,0.8248,0.7837540000000001,FALSE,FALSE,FALSE,7rgHSI,0.004903,0.6865,ab42,TRUE,reported,0.00173,8.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs698979,G,A,G,A,-0.00699,0.004677,0.6633,0.646504,FALSE,FALSE,FALSE,7rgHSI,0.004276,0.2741,ab42,TRUE,reported,0.00146,1.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6992853,A,C,A,C,-0.01042,0.004521,0.1259,0.133261,FALSE,FALSE,FALSE,7rgHSI,0.006377,0.4785,ab42,TRUE,reported,0.00216,1.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs6994287,G,A,G,A,-0.01018,0.00242,0.5799,0.592239,FALSE,FALSE,FALSE,7rgHSI,0.004069,0.5521,ab42,TRUE,reported,0.00143,1.11e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7007784,G,A,G,A,0.00696,-0.005146,0.4405,0.46359700000000004,FALSE,FALSE,FALSE,7rgHSI,0.004071,0.2063,ab42,TRUE,reported,0.00141,7.65e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7012546,C,T,C,T,-0.00916,-0.001286,0.5799,0.596751,FALSE,FALSE,FALSE,7rgHSI,0.00416,0.7572,ab42,TRUE,reported,0.00142,1.25e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7013698,G,A,G,A,-0.00724,-1.376e-4,0.6582,0.629704,FALSE,FALSE,FALSE,7rgHSI,0.004234,0.9741,ab42,TRUE,reported,0.00146,7.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7014169,A,G,A,G,-0.01192,0.002447,0.91327,0.898876,FALSE,FALSE,FALSE,7rgHSI,0.007068,0.7293,ab42,TRUE,reported,0.00248,1.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7015738,C,T,C,T,0.00712,1.689e-4,0.5408,0.59729,FALSE,FALSE,FALSE,7rgHSI,0.004114,0.9673,ab42,TRUE,reported,0.00142,5.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7016302,G,C,G,C,0.01251,0.004448,0.1769,0.176378,FALSE,TRUE,FALSE,7rgHSI,0.005646,0.4309,ab42,TRUE,reported,0.00187,2.26e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7017876,G,A,G,A,-0.00776,0.00193,0.6684,0.689945,FALSE,FALSE,FALSE,7rgHSI,0.004379,0.6593,ab42,TRUE,reported,0.00149,1.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7019055,G,A,G,A,0.00711,0.002439,0.5374,0.560517,FALSE,FALSE,FALSE,7rgHSI,0.00408,0.5501,ab42,TRUE,reported,0.00143,6.23e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7019624,T,C,T,C,-0.00977,-0.002407,0.1241,0.141654,FALSE,FALSE,FALSE,7rgHSI,0.005979,0.6873,ab42,TRUE,reported,0.00206,2.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs702606,T,C,T,C,0.01181,0.005104,0.8299,0.860625,FALSE,FALSE,FALSE,7rgHSI,0.006007,0.3955,ab42,TRUE,reported,0.00206,9.19e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7027548,T,C,T,C,-0.00731,-0.008398,0.3248,0.309055,FALSE,FALSE,FALSE,7rgHSI,0.004354,0.05385,ab42,TRUE,reported,0.00154,1.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7027899,A,G,A,G,0.00892,0.001971,0.8333,0.80907,FALSE,FALSE,FALSE,7rgHSI,0.005227,0.7062,ab42,TRUE,reported,0.00182,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs702844,A,G,A,G,0.00688,-7.155e-6,0.5068,0.528026,FALSE,FALSE,FALSE,7rgHSI,0.004083,0.9986,ab42,TRUE,reported,0.0014,9.29e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7029718,G,A,G,A,-0.0244,-0.002756,0.5646,0.593871,FALSE,FALSE,FALSE,7rgHSI,0.004144,0.506,ab42,TRUE,reported,0.00143,7.82e-65,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7032541,C,T,C,T,0.00753,7.725e-4,0.6735,0.667293,FALSE,FALSE,FALSE,7rgHSI,0.004248,0.8557,ab42,TRUE,reported,0.00149,4.66e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7035315,G,A,G,A,0.009,5.058e-5,0.3418,0.36108700000000005,FALSE,FALSE,FALSE,7rgHSI,0.004171,0.9903,ab42,TRUE,reported,0.00145,5.85e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7040995,G,C,G,C,-0.00969,-0.001469,0.4949,0.446597,FALSE,TRUE,TRUE,7rgHSI,0.004238,0.7289,ab42,TRUE,reported,0.00141,5.39e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7041702,G,A,G,A,0.01107,0.001692,0.2551,0.265245,FALSE,FALSE,FALSE,7rgHSI,0.004595,0.7127,ab42,TRUE,reported,0.0016,4.53e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs706899,T,A,T,A,-0.0169,0.004614,0.04592,0.0567447,FALSE,TRUE,FALSE,7rgHSI,0.008762,0.5985,ab42,TRUE,reported,0.00337,5.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs707115,C,G,C,G,-0.00808,1.434e-4,0.7585,0.782769,FALSE,TRUE,FALSE,7rgHSI,0.00498,0.977,ab42,TRUE,reported,0.00163,7.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7076810,A,G,A,G,-0.00762,0.003655,0.4439,0.427795,FALSE,FALSE,FALSE,7rgHSI,0.004067,0.3689,ab42,TRUE,reported,0.00142,7.56e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7077275,C,T,C,T,-0.00748,-0.004596,0.3844,0.352649,FALSE,FALSE,FALSE,7rgHSI,0.004243,0.2788,ab42,TRUE,reported,0.00145,2.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7078807,C,G,C,G,-0.00712,-0.005889,0.3367,0.368679,FALSE,TRUE,FALSE,7rgHSI,0.0044,0.1809,ab42,TRUE,reported,0.00149,1.64e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7080662,T,C,T,C,-0.00719,-0.008371,0.3316,0.370927,FALSE,FALSE,FALSE,7rgHSI,0.004348,0.05429,ab42,TRUE,reported,0.00148,1.21e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7080838,T,C,T,C,-0.00766,0.00376,0.5425,0.553449,FALSE,FALSE,FALSE,7rgHSI,0.004122,0.3618,ab42,TRUE,reported,0.00142,6.42e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs708915,T,A,T,A,0.00899,-0.003518,0.818,0.765368,FALSE,TRUE,FALSE,7rgHSI,0.005002,0.4819,ab42,TRUE,reported,0.00172,1.68e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs710629,A,G,A,G,0.00821,0.002613,0.6565,0.637388,FALSE,FALSE,FALSE,7rgHSI,0.004186,0.5324,ab42,TRUE,reported,0.00147,2.09e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7108020,C,A,C,A,-0.01111,0.001367,0.3384,0.33958999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004352,0.7534,ab42,TRUE,reported,0.00147,3.91e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7109593,G,A,G,A,0.00837,-0.004492,0.2279,0.240776,FALSE,FALSE,FALSE,7rgHSI,0.004749,0.3443,ab42,TRUE,reported,0.00166,4.82e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7119188,C,A,C,A,-0.0076,-2.465e-4,0.7789,0.756852,FALSE,FALSE,FALSE,7rgHSI,0.004692,0.9581,ab42,TRUE,reported,0.00161,2.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7123273,G,A,G,A,0.00665,-0.001306,0.6173,0.638312,FALSE,FALSE,FALSE,7rgHSI,0.004247,0.7584,ab42,TRUE,reported,0.00145,4.5e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7126413,G,A,G,A,-0.00692,-0.002953,0.3622,0.388897,FALSE,FALSE,FALSE,7rgHSI,0.004179,0.4799,ab42,TRUE,reported,0.00145,1.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7127580,G,C,G,C,0.01503,3.761e-4,0.1156,0.0987527,FALSE,TRUE,FALSE,7rgHSI,0.00648,0.9537,ab42,TRUE,reported,0.00226,3.12e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7133441,A,C,A,C,-0.00843,0.006333,0.2109,0.240791,FALSE,FALSE,FALSE,7rgHSI,0.00481,0.1881,ab42,TRUE,reported,0.00163,2.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs713584,G,A,G,A,0.00804,-0.003026,0.5816,0.559286,FALSE,FALSE,FALSE,7rgHSI,0.004236,0.4752,ab42,TRUE,reported,0.00142,1.48e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7136760,A,G,A,G,0.00767,0.00362,0.3963,0.40896200000000005,FALSE,FALSE,FALSE,7rgHSI,0.004199,0.3887,ab42,TRUE,reported,0.00146,1.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs71413877,A,G,A,G,0.03506,-0.02653,0.03912,0.0355251,FALSE,FALSE,FALSE,7rgHSI,0.01177,0.02423,ab42,TRUE,reported,0.00361,2.66e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs71414197,C,T,C,T,-0.01476,0.00386,0.059520000000000003,0.0554512,FALSE,FALSE,FALSE,7rgHSI,0.009149,0.6731,ab42,TRUE,reported,0.00307,1.51e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs714604,G,A,G,A,-0.00729,0.004958,0.6497,0.654712,FALSE,FALSE,FALSE,7rgHSI,0.004299,0.2489,ab42,TRUE,reported,0.00148,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7147473,G,A,G,A,0.01027,-0.002423,0.2959,0.305343,FALSE,FALSE,FALSE,7rgHSI,0.00441,0.5827,ab42,TRUE,reported,0.00149,6.33e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7148741,A,G,A,G,-0.0081,0.001288,0.7585,0.769341,FALSE,FALSE,FALSE,7rgHSI,0.004979,0.7958,ab42,TRUE,reported,0.00166,1.11e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7152297,C,T,C,T,0.00714,1.978e-4,0.6173,0.608377,FALSE,FALSE,FALSE,7rgHSI,0.004294,0.9633,ab42,TRUE,reported,0.00145,8.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7154563,G,T,G,T,0.00751,0.001174,0.4745,0.45137000000000005,FALSE,FALSE,FALSE,7rgHSI,0.004048,0.7719,ab42,TRUE,reported,0.00142,1.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7158218,C,A,C,A,0.00902,0.001955,0.2789,0.264829,FALSE,FALSE,FALSE,7rgHSI,0.0047,0.6775,ab42,TRUE,reported,0.00155,5.63e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs71607150,A,C,A,C,0.0135,-0.0192,0.06122,0.0754081,FALSE,FALSE,FALSE,7rgHSI,0.007811,0.01404,ab42,TRUE,reported,0.00264,3.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs71646142,C,T,C,T,-0.01043,-0.003568,0.8265,0.822713,FALSE,FALSE,FALSE,7rgHSI,0.005273,0.4986,ab42,TRUE,reported,0.00179,5.69e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs716513,A,T,A,T,0.00836,0.003309,0.5425,0.531198,FALSE,TRUE,TRUE,7rgHSI,0.004078,0.4171,ab42,TRUE,reported,0.00141,2.83e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs71658797,A,T,A,T,-0.01145,-0.0135,0.09524,0.100539,FALSE,TRUE,FALSE,7rgHSI,0.006821,0.04779,ab42,TRUE,reported,0.00222,2.42e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7167688,C,T,C,T,0.00944,4.525e-4,0.4711,0.497228,FALSE,FALSE,FALSE,7rgHSI,0.004005,0.9101,ab42,TRUE,reported,0.0014,1.71e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7170325,T,C,T,C,0.00842,-0.0024,0.7517,0.781183,FALSE,FALSE,FALSE,7rgHSI,0.004897,0.6241,ab42,TRUE,reported,0.00172,9.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7171405,G,A,G,A,0.01006,-0.001087,0.7415,0.755667,FALSE,FALSE,FALSE,7rgHSI,0.004715,0.8176,ab42,TRUE,reported,0.00163,7.53e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7174236,C,G,C,G,0.00939,-0.007387,0.8146,0.821189,FALSE,TRUE,FALSE,7rgHSI,0.005346,0.1671,ab42,TRUE,reported,0.00177,1.14e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs717996,T,C,T,C,-0.01217,0.009115,0.6207,0.624823,FALSE,FALSE,FALSE,7rgHSI,0.004145,0.02794,ab42,TRUE,reported,0.00143,1.89e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
