SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs7182216,G,C,G,C,0.00957,0.005661,0.7738,0.775162,FALSE,TRUE,FALSE,7rgHSI,0.004951,0.2529,ab42,TRUE,reported,0.00167,1.1e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7186160,C,T,C,T,0.00738,0.001152,0.4286,0.449245,FALSE,FALSE,FALSE,7rgHSI,0.004036,0.7754,ab42,TRUE,reported,0.00142,2.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7195329,G,A,G,A,-0.00837,-5.032e-4,0.7364,0.740253,FALSE,FALSE,FALSE,7rgHSI,0.004531,0.9116,ab42,TRUE,reported,0.00159,1.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7200163,A,G,A,G,-0.00825,-0.001658,0.7925,0.793332,FALSE,FALSE,FALSE,7rgHSI,0.004982,0.7393,ab42,TRUE,reported,0.00175,2.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7211055,G,A,G,A,0.00806,0.004766,0.2466,0.238897,FALSE,FALSE,FALSE,7rgHSI,0.004763,0.3171,ab42,TRUE,reported,0.00161,5.82e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs721579,T,C,T,C,-0.01102,0.002283,0.2466,0.267539,FALSE,FALSE,FALSE,7rgHSI,0.004651,0.6235,ab42,TRUE,reported,0.0016,5.96e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7218758,T,A,T,A,0.00861,0.006412,0.7483,0.759824,FALSE,TRUE,FALSE,7rgHSI,0.005051,0.2044,ab42,TRUE,reported,0.00172,5.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7223311,C,G,C,G,-0.00794,0.001787,0.5391,0.5285340000000001,FALSE,TRUE,TRUE,7rgHSI,0.004138,0.6659,ab42,TRUE,reported,0.00141,1.77e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7226824,T,C,T,C,-0.00781,7.047e-4,0.5017,0.51295,FALSE,FALSE,FALSE,7rgHSI,0.003995,0.86,ab42,TRUE,reported,0.0014,2.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7234081,T,C,T,C,0.00951,-0.002513,0.2194,0.16649199999999997,FALSE,FALSE,FALSE,7rgHSI,0.005449,0.6448,ab42,TRUE,reported,0.00188,4.01e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7235898,A,G,A,G,0.0074,-5.506e-4,0.2687,0.273037,FALSE,FALSE,FALSE,7rgHSI,0.004494,0.9025,ab42,TRUE,reported,0.00157,2.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7240100,G,A,G,A,-0.00779,-0.003925,0.4082,0.374961,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.348,ab42,TRUE,reported,0.00144,6.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7241296,C,T,C,T,-0.00929,-0.009632,0.1395,0.14478,FALSE,FALSE,FALSE,7rgHSI,0.006072,0.1128,ab42,TRUE,reported,0.00199,2.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7244724,G,A,G,A,0.0066,0.00438,0.3571,0.405297,FALSE,FALSE,FALSE,7rgHSI,0.004067,0.2815,ab42,TRUE,reported,0.00143,4.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72482130,C,T,C,T,-0.0141,0.004635,0.1259,0.159655,FALSE,FALSE,FALSE,7rgHSI,0.005821,0.426,ab42,TRUE,reported,0.00195,4.59e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72486027,C,T,C,T,0.01042,0.002141,0.7211,0.737573,FALSE,FALSE,FALSE,7rgHSI,0.004681,0.6474,ab42,TRUE,reported,0.00163,1.61e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7248885,G,A,G,A,-0.0077,-0.001787,0.6173,0.590869,FALSE,FALSE,FALSE,7rgHSI,0.004154,0.6671,ab42,TRUE,reported,0.00145,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7254263,T,C,T,C,-0.01193,0.007456,0.2653,0.29384,FALSE,FALSE,FALSE,7rgHSI,0.004396,0.09001,ab42,TRUE,reported,0.00156,1.84e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7255223,A,C,A,C,0.00965,0.006651,0.2874,0.290853,FALSE,FALSE,FALSE,7rgHSI,0.004528,0.1419,ab42,TRUE,reported,0.00158,1.06e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72622559,C,T,C,T,0.01202,0.001062,0.7602,0.792177,FALSE,FALSE,FALSE,7rgHSI,0.004694,0.821,ab42,TRUE,reported,0.00167,5.5e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72624911,T,C,T,C,0.02825,0.01279,0.03061,0.0387897,FALSE,FALSE,FALSE,7rgHSI,0.01029,0.2139,ab42,TRUE,reported,0.00337,5.59e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72636697,C,T,C,T,0.01397,0.002472,0.852,0.854681,FALSE,FALSE,FALSE,7rgHSI,0.005428,0.6489,ab42,TRUE,reported,0.00197,1.31e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72654115,A,T,A,T,0.00837,-0.01007,0.2313,0.213258,FALSE,TRUE,FALSE,7rgHSI,0.005265,0.05601,ab42,TRUE,reported,0.00165,3.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72656488,G,A,G,A,0.00936,-0.003308,0.8384,0.8528640000000001,FALSE,FALSE,FALSE,7rgHSI,0.005845,0.5714,ab42,TRUE,reported,0.00197,1.93e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72661749,C,T,C,T,-0.01193,0.008577,0.07823,0.0951494,FALSE,FALSE,FALSE,7rgHSI,0.006728,0.2025,ab42,TRUE,reported,0.00228,1.68e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72665647,A,G,A,G,-0.0149,-0.004775,0.08163,0.0621651,FALSE,FALSE,FALSE,7rgHSI,0.00894,0.5933,ab42,TRUE,reported,0.00288,2.42e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72667460,C,T,C,T,-0.01969,-0.01074,0.93878,0.9452726,FALSE,FALSE,FALSE,7rgHSI,0.009411,0.2539,ab42,TRUE,reported,0.00311,2.44e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72671456,G,A,G,A,0.01741,-0.00399,0.8537,0.865584,FALSE,FALSE,FALSE,7rgHSI,0.00622,0.5212,ab42,TRUE,reported,0.00204,1.27e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72672052,T,A,T,A,0.01007,-0.004792,0.8469,0.831152,FALSE,TRUE,FALSE,7rgHSI,0.005253,0.3617,ab42,TRUE,reported,0.00184,4.87e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72672601,G,A,G,A,0.00752,-0.003805,0.4354,0.421127,FALSE,FALSE,FALSE,7rgHSI,0.004156,0.36,ab42,TRUE,reported,0.00142,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72672718,A,G,A,G,0.00734,-0.004634,0.3537,0.3419,FALSE,FALSE,FALSE,7rgHSI,0.004406,0.293,ab42,TRUE,reported,0.00149,8.98e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72673529,T,C,T,C,0.01055,0.004398,0.898,0.880628,FALSE,FALSE,FALSE,7rgHSI,0.006376,0.4904,ab42,TRUE,reported,0.00215,9.7e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72675127,C,A,C,A,0.01693,0.002534,0.03912,0.037296,FALSE,FALSE,FALSE,7rgHSI,0.01072,0.8132,ab42,TRUE,reported,0.00346,1.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72678307,G,A,G,A,-0.01631,-0.005327,0.04592,0.0371574,FALSE,FALSE,FALSE,7rgHSI,0.01061,0.6158,ab42,TRUE,reported,0.00346,2.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72679108,G,A,G,A,-0.01417,-0.00964,0.059520000000000003,0.0648137,FALSE,FALSE,FALSE,7rgHSI,0.009085,0.2887,ab42,TRUE,reported,0.00278,3.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72679494,T,C,T,C,0.0135,-0.008557,0.08163,0.047875,FALSE,FALSE,FALSE,7rgHSI,0.009074,0.3458,ab42,TRUE,reported,0.00289,2.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72688203,C,T,C,T,0.01796,-0.02052,0.96599,0.9601632,FALSE,FALSE,FALSE,7rgHSI,0.01022,0.04484,ab42,TRUE,reported,0.00391,4.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72694479,G,T,G,T,-0.01275,0.01705,0.8673,0.879335,FALSE,FALSE,FALSE,7rgHSI,0.006105,0.005248,ab42,TRUE,reported,0.00205,4.94e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7272983,C,T,C,T,-0.00915,-0.002169,0.1633,0.158115,FALSE,FALSE,FALSE,7rgHSI,0.005692,0.7032,ab42,TRUE,reported,0.0019,1.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72731851,C,T,C,T,-0.01317,5.178e-4,0.93197,0.9088543,FALSE,FALSE,FALSE,7rgHSI,0.007279,0.9433,ab42,TRUE,reported,0.00251,1.52e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72739414,T,C,T,C,0.01169,6.397e-4,0.09694,0.0872498,FALSE,FALSE,FALSE,7rgHSI,0.007222,0.9294,ab42,TRUE,reported,0.00243,1.57e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72757182,A,C,A,C,0.02172,-0.007636,0.03571,0.0255159,FALSE,FALSE,FALSE,7rgHSI,0.01384,0.5812,ab42,TRUE,reported,0.00421,2.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72792395,C,T,C,T,0.0145,-0.001402,0.8861,0.88705,FALSE,FALSE,FALSE,7rgHSI,0.006599,0.8318,ab42,TRUE,reported,0.00225,1.09e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72801644,T,C,T,C,0.01878,-0.02009,0.02721,0.0321066,FALSE,FALSE,FALSE,7rgHSI,0.01333,0.132,ab42,TRUE,reported,0.00404,3.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs728054,G,A,G,A,0.0128,0.004127,0.6378,0.6558820000000001,FALSE,FALSE,FALSE,7rgHSI,0.004334,0.3411,ab42,TRUE,reported,0.00146,2.34e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72819118,C,T,C,T,0.02313,0.01196,0.90986,0.9056052,FALSE,FALSE,FALSE,7rgHSI,0.00757,0.1141,ab42,TRUE,reported,0.00241,8.29e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72819942,C,T,C,T,-0.01205,-0.008403,0.8946,0.9030182,FALSE,FALSE,FALSE,7rgHSI,0.007095,0.2363,ab42,TRUE,reported,0.00247,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72820466,A,C,A,C,0.0087,0.003712,0.1939,0.178719,FALSE,FALSE,FALSE,7rgHSI,0.005137,0.4699,ab42,TRUE,reported,0.00182,1.65e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72824753,C,T,C,T,-0.01326,-0.006055,0.09524,0.0991685,FALSE,FALSE,FALSE,7rgHSI,0.007183,0.3993,ab42,TRUE,reported,0.00236,1.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72828517,C,T,C,T,0.0168,-0.001165,0.1412,0.158439,FALSE,FALSE,FALSE,7rgHSI,0.005347,0.8275,ab42,TRUE,reported,0.0018600000000000001,1.38e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72829857,G,A,G,A,0.014880000000000001,0.003234,0.2449,0.240129,FALSE,FALSE,FALSE,7rgHSI,0.004678,0.4893,ab42,TRUE,reported,0.00165,1.52e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72855101,T,C,T,C,-0.01287,-0.0104,0.06293,0.0677087,FALSE,FALSE,FALSE,7rgHSI,0.007924,0.1896,ab42,TRUE,reported,0.00275,2.81e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72881110,T,A,T,A,-0.01464,0.004608,0.91156,0.9268248,FALSE,TRUE,FALSE,7rgHSI,0.007561,0.5423,ab42,TRUE,reported,0.00266,3.59e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72883760,G,A,G,A,-0.01012,0.007029,0.8095,0.7985530000000001,FALSE,FALSE,FALSE,7rgHSI,0.005232,0.1792,ab42,TRUE,reported,0.00176,8.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72894808,A,G,A,G,-0.008,0.006275,0.2806,0.272575,FALSE,FALSE,FALSE,7rgHSI,0.004578,0.1706,ab42,TRUE,reported,0.00159,4.82e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72900102,A,T,A,T,0.00929,-0.008216,0.8673,0.845042,FALSE,TRUE,FALSE,7rgHSI,0.005554,0.1392,ab42,TRUE,reported,0.00191,1.18e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72902523,C,T,C,T,0.01035,0.005927,0.784,0.747398,FALSE,FALSE,FALSE,7rgHSI,0.004647,0.2023,ab42,TRUE,reported,0.0016,9.85e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72906124,C,T,C,T,-0.01854,-0.01864,0.05102,0.051663100000000003,FALSE,FALSE,FALSE,7rgHSI,0.009035,0.03918,ab42,TRUE,reported,0.003,6.44e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72906665,A,G,A,G,-0.01476,-3.26e-4,0.94048,0.9557592,FALSE,FALSE,FALSE,7rgHSI,0.009857,0.9736,ab42,TRUE,reported,0.00317,3.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72917504,T,C,T,C,-0.01778,0.009833,0.05442,0.0546966,FALSE,FALSE,FALSE,7rgHSI,0.009313,0.2911,ab42,TRUE,reported,0.00299,2.91e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72923382,A,G,A,G,0.00776,-0.003546,0.7857,0.775162,FALSE,FALSE,FALSE,7rgHSI,0.004917,0.4709,ab42,TRUE,reported,0.0017,4.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72932883,G,C,G,C,-0.00941,-0.005696,0.1395,0.162981,FALSE,TRUE,FALSE,7rgHSI,0.005767,0.3234,ab42,TRUE,reported,0.00191,8.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72938363,A,T,A,T,0.01644,-0.03136,0.95578,0.963089,FALSE,TRUE,FALSE,7rgHSI,0.01136,0.005797,ab42,TRUE,reported,0.0035,2.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72944064,C,T,C,T,0.00983,4.018e-4,0.2432,0.237604,FALSE,FALSE,FALSE,7rgHSI,0.004736,0.9324,ab42,TRUE,reported,0.00161,9.39e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72962169,C,T,C,T,0.01737,0.00199,0.8503,0.841053,FALSE,FALSE,FALSE,7rgHSI,0.0056,0.7224,ab42,TRUE,reported,0.00192,1.26e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72972965,C,A,C,A,-0.00829,-0.009263,0.6497,0.658747,FALSE,FALSE,FALSE,7rgHSI,0.004195,0.02729,ab42,TRUE,reported,0.00149,2.94e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs72990858,A,G,A,G,0.01271,-7.953e-4,0.1259,0.0871574,FALSE,FALSE,FALSE,7rgHSI,0.007636,0.9171,ab42,TRUE,reported,0.00239,1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7299842,A,G,A,G,0.00747,7.084e-5,0.4643,0.489837,FALSE,FALSE,FALSE,7rgHSI,0.004018,0.9859,ab42,TRUE,reported,0.00142,1.36e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7300475,T,C,T,C,-0.00682,-2.01e-4,0.6378,0.636834,FALSE,FALSE,FALSE,7rgHSI,0.004204,0.9619,ab42,TRUE,reported,0.00145,2.47e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73007975,G,A,G,A,0.00895,-7.4e-5,0.8095,0.813489,FALSE,FALSE,FALSE,7rgHSI,0.005022,0.9882,ab42,TRUE,reported,0.00172,1.92e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73015648,G,A,G,A,0.00895,-0.01117,0.1565,0.154712,FALSE,FALSE,FALSE,7rgHSI,0.005777,0.05317,ab42,TRUE,reported,0.00191,2.78e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73034295,A,G,A,G,0.00985,-0.01156,0.1956,0.189175,FALSE,FALSE,FALSE,7rgHSI,0.005229,0.02709,ab42,TRUE,reported,0.00176,2.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs730384,G,A,G,A,-0.01009,0.00475,0.5442,0.5747,FALSE,FALSE,FALSE,7rgHSI,0.004407,0.2812,ab42,TRUE,reported,0.00141,9.38e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73039077,C,G,C,G,0.00924,-0.003643,0.2228,0.23996,FALSE,TRUE,FALSE,7rgHSI,0.00492,0.4591,ab42,TRUE,reported,0.00164,1.75e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73040059,A,C,A,C,-0.00956,8.907e-4,0.8044,0.825747,FALSE,FALSE,FALSE,7rgHSI,0.005232,0.8648,ab42,TRUE,reported,0.00181,1.23e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73049290,T,C,T,C,-0.01419,0.005825,0.92007,0.9481829,FALSE,FALSE,FALSE,7rgHSI,0.008835,0.5098,ab42,TRUE,reported,0.00306,3.6e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73055568,G,T,G,T,0.01451,0.006849,0.94218,0.9435479,FALSE,FALSE,FALSE,7rgHSI,0.009055,0.4495,ab42,TRUE,reported,0.00317,4.69e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7309603,C,T,C,T,0.00903,-0.01172,0.7619,0.796243,FALSE,FALSE,FALSE,7rgHSI,0.005074,0.02094,ab42,TRUE,reported,0.00174,2.01e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73101171,C,T,C,T,-0.00991,0.004122,0.8469,0.849153,FALSE,FALSE,FALSE,7rgHSI,0.005873,0.4828,ab42,TRUE,reported,0.00206,1.52e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7311746,C,T,C,T,-0.00663,0.004393,0.5,0.519002,FALSE,FALSE,FALSE,7rgHSI,0.004078,0.2815,ab42,TRUE,reported,0.0014,2.33e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7312955,A,C,A,C,0.01086,0.01202,0.1173,0.32682500000000003,FALSE,FALSE,FALSE,7rgHSI,0.004356,0.005825,ab42,TRUE,reported,0.00205,1.22e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7313056,T,C,T,C,0.00685,-0.005942,0.5204,0.523237,FALSE,FALSE,FALSE,7rgHSI,0.004098,0.1472,ab42,TRUE,reported,0.00141,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7313065,C,A,C,A,0.00991,-0.002438,0.8384,0.812997,FALSE,FALSE,FALSE,7rgHSI,0.005309,0.6461,ab42,TRUE,reported,0.00189,1.52e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73136483,A,G,A,G,-0.00885,-0.001139,0.801,0.805775,FALSE,FALSE,FALSE,7rgHSI,0.005073,0.8224,ab42,TRUE,reported,0.00179,7.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73154546,A,C,A,C,0.0197,-0.01388,0.03741,0.0327071,FALSE,FALSE,FALSE,7rgHSI,0.01073,0.1958,ab42,TRUE,reported,0.0036,4.57e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7317221,A,C,A,C,-0.00836,-0.002153,0.8095,0.7971969999999999,FALSE,FALSE,FALSE,7rgHSI,0.005197,0.6786,ab42,TRUE,reported,0.00173,1.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73175381,A,T,A,T,0.01618,-0.006974,0.96088,0.9531722,FALSE,TRUE,FALSE,7rgHSI,0.01037,0.5012,ab42,TRUE,reported,0.00331,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7317761,C,G,C,G,0.01088,-0.003882,0.7415,0.722513,FALSE,TRUE,FALSE,7rgHSI,0.004639,0.4027,ab42,TRUE,reported,0.00159,7.77e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73191311,A,G,A,G,-0.00944,0.001706,0.3112,0.332014,FALSE,FALSE,FALSE,7rgHSI,0.00438,0.697,ab42,TRUE,reported,0.00148,2.03e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73204704,C,G,C,G,0.01195,2.211e-5,0.8844,0.9169233,FALSE,TRUE,FALSE,7rgHSI,0.007871,0.9978,ab42,TRUE,reported,0.00247,1.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73205936,C,A,C,A,-0.00812,-1.087e-5,0.7177,0.72045,FALSE,FALSE,FALSE,7rgHSI,0.004547,0.9981,ab42,TRUE,reported,0.00157,2.43e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7321274,G,A,G,A,-0.01139,0.01453,0.1956,0.188944,FALSE,FALSE,FALSE,7rgHSI,0.005214,0.005341,ab42,TRUE,reported,0.00175,8.21e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73219806,C,A,C,A,-0.0106,0.002131,0.8401,0.829381,FALSE,FALSE,FALSE,7rgHSI,0.00528,0.6865,ab42,TRUE,reported,0.00189,1.97e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73224026,A,T,A,T,-0.00983,0.002474,0.7245,0.71295,FALSE,TRUE,FALSE,7rgHSI,0.004403,0.5743,ab42,TRUE,reported,0.00208,2.29e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7323027,G,A,G,A,-0.01297,-0.008023,0.5612,0.614552,FALSE,FALSE,FALSE,7rgHSI,0.00413,0.05218,ab42,TRUE,reported,0.00145,3.91e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7326331,A,G,A,G,-0.0128,-0.00302,0.2619,0.26891,FALSE,FALSE,FALSE,7rgHSI,0.004533,0.5053,ab42,TRUE,reported,0.00157,3.42e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73290565,T,C,T,C,-0.01427,0.005883,0.06122,0.0723437,FALSE,FALSE,FALSE,7rgHSI,0.008231,0.4749,ab42,TRUE,reported,0.00282,4.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7333291,T,C,T,C,0.00982,-0.004091,0.1293,0.142054,FALSE,FALSE,FALSE,7rgHSI,0.005976,0.49370000000000003,ab42,TRUE,reported,0.00211,3.14e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73344830,G,A,G,A,-0.01696,4.319e-4,0.602,0.59033,FALSE,FALSE,FALSE,7rgHSI,0.00406,0.9153,ab42,TRUE,reported,0.00142,1e-32,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73348977,A,G,A,G,0.01535,0.008266,0.03741,0.0643979,FALSE,FALSE,FALSE,7rgHSI,0.008488,0.3302,ab42,TRUE,reported,0.00312,8.85e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73366468,A,G,A,G,0.00996,-4.305e-4,0.1684,0.147706,FALSE,FALSE,FALSE,7rgHSI,0.005712,0.9399,ab42,TRUE,reported,0.00192,2.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73405293,A,G,A,G,0.01134,4.174e-4,0.1718,0.160148,FALSE,FALSE,FALSE,7rgHSI,0.005521,0.9398,ab42,TRUE,reported,0.00196,7.42e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73457936,G,A,G,A,-0.0144,-0.002803,0.07313,0.0728519,FALSE,FALSE,FALSE,7rgHSI,0.008083,0.7288,ab42,TRUE,reported,0.00252,1.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73518807,G,C,G,C,0.01281,-0.01173,0.6803,0.725008,FALSE,TRUE,FALSE,7rgHSI,0.004592,0.01069,ab42,TRUE,reported,0.0021,1.15e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7356536,C,T,C,T,0.01293,-0.001133,0.1446,0.142624,FALSE,FALSE,FALSE,7rgHSI,0.005917,0.8482,ab42,TRUE,reported,0.00205,2.95e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7356758,T,G,T,G,-0.00827,-0.00398,0.233,0.230136,FALSE,FALSE,FALSE,7rgHSI,0.004981,0.4243,ab42,TRUE,reported,0.00168,8.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs736281,C,T,C,T,-0.00856,1.442e-4,0.619,0.632661,FALSE,FALSE,FALSE,7rgHSI,0.004133,0.9722,ab42,TRUE,reported,0.00144,2.49e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73643713,C,T,C,T,0.01648,-0.01862,0.07143,0.0718201,FALSE,FALSE,FALSE,7rgHSI,0.008012,0.02019,ab42,TRUE,reported,0.00271,1.24e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
