SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs73693135,A,G,A,G,-0.01951,-0.006488,0.02721,0.0466739,FALSE,FALSE,FALSE,7rgHSI,0.01114,0.5602,ab42,TRUE,reported,0.00409,1.87e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73717691,A,T,A,T,-0.0134,-0.004955,0.07143,0.0758238,FALSE,TRUE,FALSE,7rgHSI,0.008061,0.5388,ab42,TRUE,reported,0.00285,2.49e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs737902,G,A,G,A,0.00831,1.368e-4,0.7058,0.735356,FALSE,FALSE,FALSE,7rgHSI,0.004709,0.9768,ab42,TRUE,reported,0.00157,1.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs737945,C,G,C,G,-0.0115,9.768e-4,0.4796,0.443301,FALSE,TRUE,TRUE,7rgHSI,0.004044,0.8092,ab42,TRUE,reported,0.00141,3.73e-16,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs73874335,C,T,C,T,0.01783,-0.00719,0.94048,0.9433323,FALSE,FALSE,FALSE,7rgHSI,0.008167,0.3788,ab42,TRUE,reported,0.00294,1.29e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73914230,G,A,G,A,-0.01777,-0.01887,0.05272,0.0414229,FALSE,FALSE,FALSE,7rgHSI,0.01081,0.08106,ab42,TRUE,reported,0.00382,3.38e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73961845,G,A,G,A,0.01141,0.002467,0.3384,0.361565,FALSE,FALSE,FALSE,7rgHSI,0.004272,0.5636,ab42,TRUE,reported,0.00144,2.52e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs73984100,G,T,G,T,-0.00842,0.002117,0.7432,0.776132,FALSE,FALSE,FALSE,7rgHSI,0.00474,0.6551,ab42,TRUE,reported,0.00162,2.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74091672,C,A,C,A,0.01533,-0.007077,0.1241,0.104296,FALSE,FALSE,FALSE,7rgHSI,0.006545,0.2796,ab42,TRUE,reported,0.00223,6.46e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7419274,C,T,C,T,0.00812,0.003604,0.7551,0.780305,FALSE,FALSE,FALSE,7rgHSI,0.00525,0.4925,ab42,TRUE,reported,0.00172,2.23e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7430651,C,T,C,T,0.01107,-0.002533,0.7007,0.725793,FALSE,FALSE,FALSE,7rgHSI,0.004502,0.5737,ab42,TRUE,reported,0.00155,9.38e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7431531,C,T,C,T,0.00765,0.005297,0.3112,0.311672,FALSE,FALSE,FALSE,7rgHSI,0.004304,0.2185,ab42,TRUE,reported,0.0015,3.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs743316,T,C,T,C,0.01122,0.003301,0.818,0.775208,FALSE,FALSE,FALSE,7rgHSI,0.004931,0.5032,ab42,TRUE,reported,0.00173,8.21e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs743581,T,G,T,G,-0.00665,8.418e-4,0.3827,0.374515,FALSE,FALSE,FALSE,7rgHSI,0.004206,0.8414,ab42,TRUE,reported,0.00146,4.84e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74411049,C,T,C,T,-0.01777,2.103e-4,0.96939,0.9596859,FALSE,FALSE,FALSE,7rgHSI,0.01073,0.9844,ab42,TRUE,reported,0.00355,5.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74415461,C,T,C,T,-0.01757,0.002055,0.93878,0.9349553,FALSE,FALSE,FALSE,7rgHSI,0.007835,0.7931,ab42,TRUE,reported,0.00256,6.25e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74462621,T,C,T,C,0.01246,-0.005726,0.1276,0.128349,FALSE,FALSE,FALSE,7rgHSI,0.006206,0.3563,ab42,TRUE,reported,0.00205,1.21e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7447517,C,T,C,T,-0.00695,0.007773,0.6922,0.668925,FALSE,FALSE,FALSE,7rgHSI,0.004415,0.07841,ab42,TRUE,reported,0.0015,3.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7449561,A,G,A,G,0.01025,-5.272e-4,0.267,0.234278,FALSE,FALSE,FALSE,7rgHSI,0.00496,0.9154,ab42,TRUE,reported,0.00168,9.73e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74514739,A,T,A,T,-0.02227,0.007936,0.02041,0.0219587,FALSE,TRUE,FALSE,7rgHSI,0.01321,0.5481,ab42,TRUE,reported,0.00453,8.72e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7451726,A,G,A,G,0.01095,0.007312,0.7857,0.7545580000000001,FALSE,FALSE,FALSE,7rgHSI,0.004851,0.1318,ab42,TRUE,reported,0.00174,2.86e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74545339,A,G,A,G,-0.01576,0.008175,0.08844,0.108454,FALSE,FALSE,FALSE,7rgHSI,0.006713,0.2234,ab42,TRUE,reported,0.00221,9.06e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74615093,A,G,A,G,0.01447,0.003061,0.08844,0.0685556,FALSE,FALSE,FALSE,7rgHSI,0.007878,0.6976,ab42,TRUE,reported,0.00263,3.67e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74632204,G,A,G,A,-0.02482,0.007061,0.98299,0.9748075,FALSE,FALSE,FALSE,7rgHSI,0.01399,0.6138,ab42,TRUE,reported,0.00468,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74679388,C,T,C,T,0.00931,0.005436,0.8282,0.830443,FALSE,FALSE,FALSE,7rgHSI,0.005611,0.3328,ab42,TRUE,reported,0.00195,1.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs746839,G,C,G,C,-0.01355,0.004602,0.3537,0.354004,FALSE,TRUE,FALSE,7rgHSI,0.004279,0.2823,ab42,TRUE,reported,0.00145,1.19e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74747621,C,T,C,T,-0.01526,0.01086,0.8827,0.9002156,FALSE,FALSE,FALSE,7rgHSI,0.006503,0.09494,ab42,TRUE,reported,0.00222,6.29e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7475879,A,T,A,T,-0.00745,0.005417,0.4796,0.44206999999999996,FALSE,TRUE,TRUE,7rgHSI,0.00405,0.1812,ab42,TRUE,reported,0.00143,2.05e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs74787922,C,A,C,A,-0.01823,-0.001842,0.07993,0.0725593,FALSE,FALSE,FALSE,7rgHSI,0.008,0.8179,ab42,TRUE,reported,0.00281,8.97e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74944275,C,T,C,T,-0.02307,8.482e-4,0.97109,0.9664306,FALSE,FALSE,FALSE,7rgHSI,0.01114,0.9393,ab42,TRUE,reported,0.0035,4.44e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs74944857,T,G,T,G,-0.00886,0.004484,0.2942,0.306344,FALSE,FALSE,FALSE,7rgHSI,0.00447,0.316,ab42,TRUE,reported,0.0015,3.62e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7495033,T,A,T,A,-0.00955,-0.004831,0.449,0.30267900000000003,FALSE,TRUE,TRUE,7rgHSI,0.004358,0.2677,ab42,TRUE,reported,0.00154,5.92e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs74950708,G,A,G,A,0.01861,0.03262,0.97109,0.9724361,FALSE,FALSE,FALSE,7rgHSI,0.01179,0.005718,ab42,TRUE,reported,0.00401,3.41e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs749694,A,G,A,G,0.01616,0.001139,0.4609,0.482769,FALSE,FALSE,FALSE,7rgHSI,0.004037,0.7779,ab42,TRUE,reported,0.00141,1.46e-30,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7499683,T,C,T,C,0.00648,-0.002732,0.3946,0.429396,FALSE,FALSE,FALSE,7rgHSI,0.004033,0.4981,ab42,TRUE,reported,0.00142,4.86e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7502541,C,G,C,G,0.00766,0.001324,0.2993,0.29963,FALSE,TRUE,FALSE,7rgHSI,0.004395,0.7633,ab42,TRUE,reported,0.00151,3.9e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7503223,C,T,C,T,0.00668,-0.002409,0.4371,0.43674199999999996,FALSE,FALSE,FALSE,7rgHSI,0.004029,0.55,ab42,TRUE,reported,0.00142,2.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75197938,A,G,A,G,0.0165,-0.002752,0.04082,0.0368802,FALSE,FALSE,FALSE,7rgHSI,0.01057,0.7946,ab42,TRUE,reported,0.00359,4.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75239758,C,T,C,T,-0.01803,-0.0103,0.02891,0.0323221,FALSE,FALSE,FALSE,7rgHSI,0.01226,0.401,ab42,TRUE,reported,0.00392,4.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7524020,T,A,T,A,0.00776,3.823e-4,0.301,0.28531,FALSE,TRUE,FALSE,7rgHSI,0.004606,0.9338,ab42,TRUE,reported,0.00157,8.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75246386,T,C,T,C,0.01405,1.601e-4,0.93197,0.9161842,FALSE,FALSE,FALSE,7rgHSI,0.007611,0.9832,ab42,TRUE,reported,0.00285,8.19e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7526112,T,G,T,G,0.01241,-0.005448,0.6429,0.640484,FALSE,FALSE,FALSE,7rgHSI,0.004278,0.203,ab42,TRUE,reported,0.00146,2.07e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75304016,A,G,A,G,0.02178,0.00114,0.95918,0.9608562,FALSE,FALSE,FALSE,7rgHSI,0.01468,0.9381,ab42,TRUE,reported,0.0043,4.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75308819,G,A,G,A,-0.02871,-0.01527,0.97449,0.9827841,FALSE,FALSE,FALSE,7rgHSI,0.0142,0.2823,ab42,TRUE,reported,0.00469,9.39e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7531138,T,A,T,A,-0.00651,-0.01134,0.5238,0.5446869999999999,FALSE,TRUE,TRUE,7rgHSI,0.004123,0.005995,ab42,TRUE,reported,0.00141,3.95e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7537039,G,A,G,A,0.00673,0.006613,0.4303,0.462427,FALSE,FALSE,FALSE,7rgHSI,0.004114,0.1081,ab42,TRUE,reported,0.00142,2.06e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75416360,C,T,C,T,-0.01533,0.006551,0.93537,0.9511395,FALSE,FALSE,FALSE,7rgHSI,0.00887,0.4602,ab42,TRUE,reported,0.003,3.3e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7542025,G,A,G,A,0.007,9.086e-4,0.3112,0.35030799999999995,FALSE,FALSE,FALSE,7rgHSI,0.004295,0.8325,ab42,TRUE,reported,0.00147,2.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75438759,T,C,T,C,0.01037,0.003221,0.131,0.122313,FALSE,FALSE,FALSE,7rgHSI,0.005994,0.5911,ab42,TRUE,reported,0.00204,3.53e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75472304,C,T,C,T,-0.01197,-0.001541,0.90816,0.9140437,FALSE,FALSE,FALSE,7rgHSI,0.007275,0.8322,ab42,TRUE,reported,0.00239,5.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7549469,A,T,A,T,0.00695,6.39e-4,0.6837,0.6856329999999999,FALSE,TRUE,FALSE,7rgHSI,0.004531,0.8878,ab42,TRUE,reported,0.00151,4.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75500877,C,T,C,T,-0.02066,0.005041,0.94898,0.957915,FALSE,FALSE,FALSE,7rgHSI,0.009862,0.6092,ab42,TRUE,reported,0.00326,2.48e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7552964,A,T,A,T,0.01482,0.004272,0.09694,0.10134,FALSE,TRUE,FALSE,7rgHSI,0.006759,0.5274,ab42,TRUE,reported,0.00232,1.78e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7555294,T,C,T,C,0.00881,-2.283e-4,0.2058,0.205035,FALSE,FALSE,FALSE,7rgHSI,0.005149,0.9646,ab42,TRUE,reported,0.00175,5.07e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs755807,G,A,G,A,-0.0065,-0.003138,0.4541,0.420773,FALSE,FALSE,FALSE,7rgHSI,0.004111,0.4453,ab42,TRUE,reported,0.00141,4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7560871,A,G,A,G,-0.01935,0.01023,0.059520000000000003,0.0721281,FALSE,FALSE,FALSE,7rgHSI,0.008147,0.2093,ab42,TRUE,reported,0.00268,5.24e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7561705,A,G,A,G,0.00781,-0.001242,0.4881,0.44610399999999995,FALSE,FALSE,FALSE,7rgHSI,0.004022,0.7574,ab42,TRUE,reported,0.00141,2.71e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7570647,A,G,A,G,-0.00801,-0.002969,0.6633,0.7091620000000001,FALSE,FALSE,FALSE,7rgHSI,0.004412,0.501,ab42,TRUE,reported,0.00153,1.67e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7573618,A,G,A,G,0.00777,0.004724,0.3861,0.379443,FALSE,FALSE,FALSE,7rgHSI,0.004114,0.2509,ab42,TRUE,reported,0.00143,5.42e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs757436,A,T,A,T,0.00714,-0.002571,0.3418,0.408084,FALSE,TRUE,FALSE,7rgHSI,0.004177,0.5383,ab42,TRUE,reported,0.00143,6.23e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7575637,A,G,A,G,0.01068,-5.864e-4,0.4779,0.454604,FALSE,FALSE,FALSE,7rgHSI,0.004079,0.8857,ab42,TRUE,reported,0.00141,3.43e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75756843,G,A,G,A,-0.0288,-0.01975,0.96769,0.9777025,FALSE,FALSE,FALSE,7rgHSI,0.01455,0.1746,ab42,TRUE,reported,0.00495,5.79e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7575938,A,G,A,G,0.00901,1.515e-4,0.3707,0.326871,FALSE,FALSE,FALSE,7rgHSI,0.004301,0.9719,ab42,TRUE,reported,0.00148,1.13e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7583733,A,G,A,G,-0.00651,-0.001188,0.5238,0.494749,FALSE,FALSE,FALSE,7rgHSI,0.004158,0.7751,ab42,TRUE,reported,0.0014,3.54e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75841665,T,C,T,C,0.01814,-0.01386,0.06122,0.0425932,FALSE,FALSE,FALSE,7rgHSI,0.01074,0.1969,ab42,TRUE,reported,0.00342,1.12e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7588683,A,G,A,G,-0.00764,0.002472,0.5833,0.594456,FALSE,FALSE,FALSE,7rgHSI,0.004193,0.5556,ab42,TRUE,reported,0.00145,1.42e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7590852,C,T,C,T,0.00821,-0.003589,0.7381,0.758885,FALSE,FALSE,FALSE,7rgHSI,0.004698,0.445,ab42,TRUE,reported,0.00163,4.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75917388,G,C,G,C,-0.00976,-0.001779,0.1565,0.147783,FALSE,TRUE,FALSE,7rgHSI,0.005917,0.7637,ab42,TRUE,reported,0.00197,7.61e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7593100,T,C,T,C,0.01392,0.001119,0.08333,0.0852941,FALSE,FALSE,FALSE,7rgHSI,0.007523,0.8818,ab42,TRUE,reported,0.0026,8.95e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75931210,C,T,C,T,-0.0175,-0.01953,0.03571,0.0473668,FALSE,FALSE,FALSE,7rgHSI,0.01075,0.06941,ab42,TRUE,reported,0.00381,4.24e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs75943566,C,T,C,T,0.0078,8.276e-4,0.2228,0.217,FALSE,FALSE,FALSE,7rgHSI,0.004728,0.8611,ab42,TRUE,reported,0.00163,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7597126,C,T,C,T,0.00943,-4.207e-4,0.5221,0.494718,FALSE,FALSE,FALSE,7rgHSI,0.004174,0.9197,ab42,TRUE,reported,0.00141,2.46e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7597412,C,G,C,G,0.00876,-0.005654,0.3827,0.359008,FALSE,TRUE,FALSE,7rgHSI,0.004284,0.187,ab42,TRUE,reported,0.00145,1.68e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7598465,A,T,A,T,-0.00765,-8.336e-4,0.5051,0.52607,FALSE,TRUE,TRUE,7rgHSI,0.004048,0.8369,ab42,TRUE,reported,0.00141,5.68e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7603132,G,A,G,A,-0.01373,-0.001425,0.8452,0.816415,FALSE,FALSE,FALSE,7rgHSI,0.005173,0.783,ab42,TRUE,reported,0.00178,1.2e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76070585,C,T,C,T,0.01146,0.008925,0.09524,0.0965661,FALSE,FALSE,FALSE,7rgHSI,0.007162,0.2128,ab42,TRUE,reported,0.00235,1.05e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76076331,C,T,C,T,-0.02056,0.006801,0.869,0.877395,FALSE,FALSE,FALSE,7rgHSI,0.00604,0.2602,ab42,TRUE,reported,0.00206,1.71e-23,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76133558,A,G,A,G,-0.00909,0.001594,0.182,0.155882,FALSE,FALSE,FALSE,7rgHSI,0.005997,0.7904,ab42,TRUE,reported,0.00196,3.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76145129,T,G,T,G,0.01009,0.01396,0.1054,0.115815,FALSE,FALSE,FALSE,7rgHSI,0.006957,0.04497,ab42,TRUE,reported,0.00219,3.89e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76167860,T,C,T,C,-0.01175,-0.008679,0.8673,0.893548,FALSE,FALSE,FALSE,7rgHSI,0.006633,0.1908,ab42,TRUE,reported,0.00228,2.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7617117,C,G,C,G,-0.00681,-6.766e-7,0.5187,0.509116,FALSE,TRUE,TRUE,7rgHSI,0.004187,0.9999,ab42,TRUE,reported,0.0014,1.2e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7617204,A,G,A,G,-0.00973,0.007022,0.5102,0.526193,FALSE,FALSE,FALSE,7rgHSI,0.004034,0.08184,ab42,TRUE,reported,0.0014,4.33e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76187097,G,A,G,A,-0.01066,3.785e-4,0.8861,0.89461,FALSE,FALSE,FALSE,7rgHSI,0.006629,0.9545,ab42,TRUE,reported,0.00223,1.8e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76218411,G,A,G,A,0.01757,0.00622,0.96769,0.9707884,FALSE,FALSE,FALSE,7rgHSI,0.01159,0.5917,ab42,TRUE,reported,0.00378,3.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7623169,C,T,C,T,-0.01377,-0.004672,0.94218,0.9207268,FALSE,FALSE,FALSE,7rgHSI,0.008009,0.5597,ab42,TRUE,reported,0.00269,3.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76235882,G,A,G,A,-0.02415,-0.0041660000000000004,0.02211,0.0300585,FALSE,FALSE,FALSE,7rgHSI,0.0119,0.7263,ab42,TRUE,reported,0.00387,4.52e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7625428,C,T,C,T,-0.00975,-6.278e-4,0.4014,0.420265,FALSE,FALSE,FALSE,7rgHSI,0.004119,0.8789,ab42,TRUE,reported,0.00144,1.07e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7626224,G,T,G,T,-0.00871,-0.006604,0.2398,0.23785,FALSE,FALSE,FALSE,7rgHSI,0.004648,0.1554,ab42,TRUE,reported,0.00163,9.73e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76267866,T,A,T,A,-0.01043,-0.007776,0.1871,0.201879,FALSE,TRUE,FALSE,7rgHSI,0.005106,0.1279,ab42,TRUE,reported,0.00173,1.64e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7629643,G,A,G,A,0.00829,0.00417,0.7687,0.77413,FALSE,FALSE,FALSE,7rgHSI,0.005026,0.4067,ab42,TRUE,reported,0.00176,2.58e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7632055,G,T,G,T,0.00645,6.869e-4,0.4813,0.518448,FALSE,FALSE,FALSE,7rgHSI,0.004053,0.8654,ab42,TRUE,reported,0.0014,4.3e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7632060,G,A,G,A,-0.00722,-0.004733,0.6633,0.672005,FALSE,FALSE,FALSE,7rgHSI,0.004312,0.2724,ab42,TRUE,reported,0.00152,2.09e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs763553,G,A,G,A,-0.00872,-0.008846,0.568,0.543702,FALSE,FALSE,FALSE,7rgHSI,0.004101,0.03109,ab42,TRUE,reported,0.00141,6.41e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76387355,G,A,G,A,0.01404,-0.006912,0.95578,0.9482445,FALSE,FALSE,FALSE,7rgHSI,0.008646,0.4241,ab42,TRUE,reported,0.00291,1.44e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7640424,C,T,C,T,-0.01132,-0.00231,0.682,0.69287,FALSE,FALSE,FALSE,7rgHSI,0.004482,0.6062,ab42,TRUE,reported,0.00152,1.02e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76459454,G,A,G,A,0.02335,0.01341,0.97959,0.9771173,FALSE,FALSE,FALSE,7rgHSI,0.01312,0.3067,ab42,TRUE,reported,0.00431,5.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7648762,A,G,A,G,0.00939,0.002416,0.2007,0.218894,FALSE,FALSE,FALSE,7rgHSI,0.005036,0.6314,ab42,TRUE,reported,0.00173,6.12e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7650602,T,C,T,C,-0.00892,0.007708,0.5714,0.574484,FALSE,FALSE,FALSE,7rgHSI,0.004141,0.06281,ab42,TRUE,reported,0.00141,2.77e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76508452,G,A,G,A,-0.01499,-0.01608,0.94218,0.9433015,FALSE,FALSE,FALSE,7rgHSI,0.00948,0.09002,ab42,TRUE,reported,0.00285,1.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76552497,C,T,C,T,0.01202,0.00414,0.8418,0.847598,FALSE,FALSE,FALSE,7rgHSI,0.005532,0.4543,ab42,TRUE,reported,0.00187,1.17e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7655515,G,A,G,A,0.00709,5.973e-5,0.3759,0.369172,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.9885,ab42,TRUE,reported,0.00143,7.18e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs766847,C,T,C,T,0.00753,-0.001874,0.5629,0.61041,FALSE,FALSE,FALSE,7rgHSI,0.00419,0.6547,ab42,TRUE,reported,0.00145,1.86e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7672622,G,A,G,A,0.00881,-1.29e-4,0.2857,0.24595,FALSE,FALSE,FALSE,7rgHSI,0.004681,0.978,ab42,TRUE,reported,0.00161,4.72e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs767943,C,A,C,A,0.01216,-0.004911,0.6888,0.706698,FALSE,FALSE,FALSE,7rgHSI,0.004603,0.2861,ab42,TRUE,reported,0.00158,1.54e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76815230,G,A,G,A,0.01496,0.003635,0.059520000000000003,0.0598245,FALSE,FALSE,FALSE,7rgHSI,0.009789,0.7104,ab42,TRUE,reported,0.00322,3.41e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7683416,T,C,T,C,0.01388,0.009926,0.4048,0.485417,FALSE,FALSE,FALSE,7rgHSI,0.004014,0.01346,ab42,TRUE,reported,0.00141,6.05e-23,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76876592,A,G,A,G,0.01257,-5.669e-4,0.8656,0.857699,FALSE,FALSE,FALSE,7rgHSI,0.005778,0.9218,ab42,TRUE,reported,0.00203,5.82e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76878669,C,G,C,G,0.01412,0.00654,0.7466,0.7759320000000001,FALSE,TRUE,FALSE,7rgHSI,0.004925,0.1843,ab42,TRUE,reported,0.00167,3.1e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7692359,C,T,C,T,0.01091,-5.361e-4,0.2041,0.203018,FALSE,FALSE,FALSE,7rgHSI,0.004853,0.912,ab42,TRUE,reported,0.0017,1.4e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
