SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs7693161,A,G,A,G,-0.00771,-0.003431,0.5663,0.586172,FALSE,FALSE,FALSE,7rgHSI,0.004015,0.3928,ab42,TRUE,reported,0.00143,6.88e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76945487,A,G,A,G,0.01075,-0.00321,0.8622,0.858808,FALSE,FALSE,FALSE,7rgHSI,0.005906,0.5868,ab42,TRUE,reported,0.00203,1.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs769789,T,C,T,C,-0.00903,0.00128,0.7823,0.798491,FALSE,FALSE,FALSE,7rgHSI,0.004932,0.7953,ab42,TRUE,reported,0.00179,4.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs76981775,C,T,C,T,0.01026,0.009442,0.8605,0.882476,FALSE,FALSE,FALSE,7rgHSI,0.006416,0.1413,ab42,TRUE,reported,0.00211,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77025239,A,G,A,G,-0.014,-0.001548,0.1088,0.155282,FALSE,FALSE,FALSE,7rgHSI,0.0055,0.7784,ab42,TRUE,reported,0.00194,4.65e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs770381,G,A,G,A,-0.00698,0.001493,0.449,0.458685,FALSE,FALSE,FALSE,7rgHSI,0.004038,0.7117,ab42,TRUE,reported,0.00141,7.25e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77073818,A,G,A,G,0.00822,-0.001053,0.7874,0.788189,FALSE,FALSE,FALSE,7rgHSI,0.005123,0.8371,ab42,TRUE,reported,0.00172,1.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77106231,C,A,C,A,-0.02128,-0.01647,0.02211,0.0205882,FALSE,FALSE,FALSE,7rgHSI,0.01329,0.2153,ab42,TRUE,reported,0.00442,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7712091,T,C,T,C,-0.0083,0.006819,0.2755,0.257699,FALSE,FALSE,FALSE,7rgHSI,0.004643,0.1421,ab42,TRUE,reported,0.00162,2.84e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7714719,G,C,G,C,-0.01155,-0.008388,0.1327,0.139128,FALSE,TRUE,FALSE,7rgHSI,0.005826,0.15,ab42,TRUE,reported,0.00202,1.12e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7716161,G,C,G,C,-0.01053,0.003952,0.8299,0.838389,FALSE,TRUE,FALSE,7rgHSI,0.005483,0.4712,ab42,TRUE,reported,0.0019,3e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7716190,C,G,C,G,-0.00858,0.006104,0.7347,0.808069,FALSE,TRUE,FALSE,7rgHSI,0.005117,0.233,ab42,TRUE,reported,0.00166,2.5e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7721457,A,G,A,G,0.00738,3.396e-4,0.2551,0.266892,FALSE,FALSE,FALSE,7rgHSI,0.004629,0.9415,ab42,TRUE,reported,0.0016,4.19e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7725078,G,A,G,A,-0.00806,0.007668,0.7075,0.690037,FALSE,FALSE,FALSE,7rgHSI,0.004319,0.07596,ab42,TRUE,reported,0.0015,7.68e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7726501,C,G,C,G,-0.00913,-0.003971,0.8214,0.8237140000000001,FALSE,TRUE,FALSE,7rgHSI,0.005566,0.4757,ab42,TRUE,reported,0.00179,3.49e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77295380,A,G,A,G,-0.01737,-0.008084,0.03231,0.0419002,FALSE,FALSE,FALSE,7rgHSI,0.01008,0.4226,ab42,TRUE,reported,0.0035,6.91e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7729926,A,T,A,T,0.0072,-0.00131,0.6718,0.6470130000000001,FALSE,TRUE,FALSE,7rgHSI,0.004221,0.7564,ab42,TRUE,reported,0.00148,1.16e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7734919,T,C,T,C,0.00679,0.006082,0.3248,0.354081,FALSE,FALSE,FALSE,7rgHSI,0.004248,0.1523,ab42,TRUE,reported,0.00146,3.46e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77370942,G,A,G,A,0.01468,0.01138,0.92347,0.9355097,FALSE,FALSE,FALSE,7rgHSI,0.007928,0.1512,ab42,TRUE,reported,0.00267,3.65e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77516118,T,C,T,C,-0.00777,-8.667e-4,0.7432,0.272898,FALSE,FALSE,FALSE,7rgHSI,0.004502,0.8473,ab42,TRUE,reported,0.00163,1.94e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7752247,C,A,C,A,-0.00881,-0.003074,0.1718,0.186018,FALSE,FALSE,FALSE,7rgHSI,0.005356,0.5661,ab42,TRUE,reported,0.00188,2.71e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77550938,A,G,A,G,-0.00937,0.007898,0.1378,0.151879,FALSE,FALSE,FALSE,7rgHSI,0.00574,0.1689,ab42,TRUE,reported,0.00201,3.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77554090,T,C,T,C,-0.0186,0.003118,0.07313,0.074207,FALSE,FALSE,FALSE,7rgHSI,0.00811,0.7006,ab42,TRUE,reported,0.00271,6.63e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77581390,G,A,G,A,0.01472,0.003056,0.92177,0.9321836,FALSE,FALSE,FALSE,7rgHSI,0.008375,0.7152,ab42,TRUE,reported,0.00271,5.65e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7758747,G,A,G,A,0.00774,-0.001668,0.5765,0.592516,FALSE,FALSE,FALSE,7rgHSI,0.004187,0.6905,ab42,TRUE,reported,0.00143,5.87e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77609760,A,G,A,G,0.02364,-0.01129,0.91327,0.9402217,FALSE,FALSE,FALSE,7rgHSI,0.008358,0.1768,ab42,TRUE,reported,0.00284,7.71e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7766240,T,C,T,C,-0.01335,-0.003575,0.08503,0.0919464,FALSE,FALSE,FALSE,7rgHSI,0.007724,0.6435,ab42,TRUE,reported,0.00238,2e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77702622,A,G,A,G,-0.02132,-0.02088,0.07653,0.0548352,FALSE,FALSE,FALSE,7rgHSI,0.009108,0.02192,ab42,TRUE,reported,0.00293,3.62e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77702819,G,T,G,T,-0.01865,0.00903,0.91667,0.9173545,FALSE,FALSE,FALSE,7rgHSI,0.007782,0.246,ab42,TRUE,reported,0.00247,4.17e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7772172,G,A,G,A,-0.00913,0.006829,0.5935,0.594764,FALSE,FALSE,FALSE,7rgHSI,0.004162,0.1009,ab42,TRUE,reported,0.00143,1.74e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7774128,G,T,G,T,-0.00667,-0.005251,0.5391,0.575685,FALSE,FALSE,FALSE,7rgHSI,0.004234,0.215,ab42,TRUE,reported,0.00141,2.22e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7775100,T,C,T,C,-0.00874,0.004689,0.3963,0.39824499999999996,FALSE,FALSE,FALSE,7rgHSI,0.004159,0.2596,ab42,TRUE,reported,0.00144,1.2e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77760738,C,T,C,T,0.01561,0.00538,0.95238,0.9537881,FALSE,FALSE,FALSE,7rgHSI,0.009511,0.5716,ab42,TRUE,reported,0.00316,8.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77771752,C,T,C,T,0.01103,-0.003583,0.8503,0.891253,FALSE,FALSE,FALSE,7rgHSI,0.006895,0.6033,ab42,TRUE,reported,0.00219,4.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7778411,C,G,C,G,0.00784,-0.006617,0.3554,0.357545,FALSE,TRUE,FALSE,7rgHSI,0.004234,0.1182,ab42,TRUE,reported,0.00147,9.78e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77826402,C,T,C,T,-0.01512,-0.003363,0.92517,0.9250693,FALSE,FALSE,FALSE,7rgHSI,0.008067,0.6768,ab42,TRUE,reported,0.0027,2.05e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77901523,G,C,G,C,-0.0198,0.005236,0.97279,0.9682322,FALSE,TRUE,FALSE,7rgHSI,0.01204,0.6638,ab42,TRUE,reported,0.00384,2.48e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7791639,G,C,G,C,-0.01219,-0.01441,0.06803,0.07074199999999997,FALSE,TRUE,FALSE,7rgHSI,0.007658,0.06006,ab42,TRUE,reported,0.00266,4.75e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77927280,A,G,A,G,0.02106,0.004196,0.03912,0.0313366,FALSE,FALSE,FALSE,7rgHSI,0.01349,0.7558,ab42,TRUE,reported,0.00422,5.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7796103,G,C,G,C,0.00772,7.326e-4,0.4694,0.488051,FALSE,TRUE,TRUE,7rgHSI,0.003973,0.8537,ab42,TRUE,reported,0.0014,3.81e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs779645,A,T,A,T,-0.00792,0.005842,0.6854,0.672559,FALSE,TRUE,FALSE,7rgHSI,0.00433,0.1773,ab42,TRUE,reported,0.00151,1.56e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7799141,G,A,G,A,-0.00995,0.00492,0.6803,0.706621,FALSE,FALSE,FALSE,7rgHSI,0.004409,0.2645,ab42,TRUE,reported,0.00152,5.31e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs77999825,A,G,A,G,0.02939,0.01709,0.04082,0.0309516,FALSE,FALSE,FALSE,7rgHSI,0.0128,0.1822,ab42,TRUE,reported,0.0039,5.08e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7803932,A,G,A,G,0.01265,-0.003443,0.1565,0.157083,FALSE,FALSE,FALSE,7rgHSI,0.005807,0.5533,ab42,TRUE,reported,0.00188,1.74e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs780569,A,T,A,T,-0.00852,9.326e-4,0.7194,0.726132,FALSE,TRUE,FALSE,7rgHSI,0.004557,0.8379,ab42,TRUE,reported,0.00156,4.98e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78079366,C,T,C,T,-0.00868,-0.008712,0.2024,0.192809,FALSE,FALSE,FALSE,7rgHSI,0.00502,0.08275,ab42,TRUE,reported,0.00175,6.87e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7810710,C,T,C,T,0.00762,-2.706e-5,0.7874,0.763012,FALSE,FALSE,FALSE,7rgHSI,0.004829,0.9955,ab42,TRUE,reported,0.00163,3.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78116078,C,G,C,G,0.00861,5.792e-4,0.7347,0.726332,FALSE,TRUE,FALSE,7rgHSI,0.004584,0.8995,ab42,TRUE,reported,0.00156,3.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7815299,G,C,G,C,-0.00758,-0.007002,0.3248,0.357376,FALSE,TRUE,FALSE,7rgHSI,0.004252,0.0997,ab42,TRUE,reported,0.0015,4.01e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78166579,C,T,C,T,0.02098,-0.01417,0.95578,0.9663998,FALSE,FALSE,FALSE,7rgHSI,0.01199,0.2374,ab42,TRUE,reported,0.00382,3.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7816777,C,T,C,T,0.00877,-1.445e-4,0.631,0.643517,FALSE,FALSE,FALSE,7rgHSI,0.004513,0.9744,ab42,TRUE,reported,0.00147,2.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7818521,T,C,T,C,0.00681,-0.005001,0.6276,0.616492,FALSE,FALSE,FALSE,7rgHSI,0.004089,0.2214,ab42,TRUE,reported,0.00143,1.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78193153,A,G,A,G,0.0191,-0.007177,0.04762,0.0827071,FALSE,FALSE,FALSE,7rgHSI,0.007993,0.3693,ab42,TRUE,reported,0.00287,2.76e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs782231,T,A,T,A,-0.00787,3.489e-4,0.2653,0.23437,FALSE,TRUE,FALSE,7rgHSI,0.004721,0.9411,ab42,TRUE,reported,0.00161,1.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78246538,A,G,A,G,0.01153,0.006267,0.8793,0.865183,FALSE,FALSE,FALSE,7rgHSI,0.006642,0.3455,ab42,TRUE,reported,0.00213,5.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7831961,G,C,G,C,-0.00797,0.006784,0.7143,0.72393,FALSE,TRUE,FALSE,7rgHSI,0.004579,0.1386,ab42,TRUE,reported,0.00155,2.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78327335,C,G,C,G,-0.01093,-0.003611,0.1003,0.112858,FALSE,TRUE,FALSE,7rgHSI,0.006642,0.5867,ab42,TRUE,reported,0.00231,2.15e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78365243,C,T,C,T,-0.01806,-0.007026,0.04082,0.0393286,FALSE,FALSE,FALSE,7rgHSI,0.01021,0.4912,ab42,TRUE,reported,0.0033,4.38e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78377382,A,T,A,T,0.01639,0.009969,0.95748,0.9571297,FALSE,TRUE,FALSE,7rgHSI,0.009989,0.3184,ab42,TRUE,reported,0.00327,5.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78382133,G,A,G,A,0.01058,0.002247,0.8878,0.885833,FALSE,FALSE,FALSE,7rgHSI,0.006537,0.731,ab42,TRUE,reported,0.00224,2.43e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78405460,A,G,A,G,-0.01127,0.01436,0.8861,0.9010163,FALSE,FALSE,FALSE,7rgHSI,0.006684,0.03174,ab42,TRUE,reported,0.00237,2.08e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78440611,G,A,G,A,0.01466,0.008149,0.09014,0.100816,FALSE,FALSE,FALSE,7rgHSI,0.007191,0.2572,ab42,TRUE,reported,0.00236,5.71e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7849480,G,A,G,A,0.00836,-0.006582,0.551,0.558238,FALSE,FALSE,FALSE,7rgHSI,0.004136,0.1117,ab42,TRUE,reported,0.00142,3.54e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7849487,G,T,G,T,0.01672,-0.003443,0.3844,0.349707,FALSE,FALSE,FALSE,7rgHSI,0.004286,0.4218,ab42,TRUE,reported,0.00148,1.25e-29,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7851936,G,C,G,C,-0.00923,1.936e-4,0.1871,0.19470299999999996,FALSE,TRUE,FALSE,7rgHSI,0.004999,0.9691,ab42,TRUE,reported,0.00172,8.01e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7855503,C,G,C,G,0.0088,-7.308e-4,0.335,0.345858,FALSE,TRUE,FALSE,7rgHSI,0.004288,0.8647,ab42,TRUE,reported,0.00147,2.39e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78631843,C,T,C,T,0.0273,-0.01838,0.98129,0.9787034,FALSE,FALSE,FALSE,7rgHSI,0.01352,0.174,ab42,TRUE,reported,0.00532,2.89e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7866848,G,A,G,A,0.00702,-0.001877,0.4099,0.416585,FALSE,FALSE,FALSE,7rgHSI,0.004069,0.6447,ab42,TRUE,reported,0.00142,7.7300000000000005e-07,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7869075,G,A,G,A,-0.01264,0.002278,0.07313,0.0828919,FALSE,FALSE,FALSE,7rgHSI,0.007104,0.7485,ab42,TRUE,reported,0.0025,4.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78702390,C,G,C,G,0.01673,0.002432,0.04932,0.0534955,FALSE,TRUE,FALSE,7rgHSI,0.009776,0.8036,ab42,TRUE,reported,0.003,2.38e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78714229,T,C,T,C,0.01719,-0.007281,0.94218,0.9528796,FALSE,FALSE,FALSE,7rgHSI,0.009074,0.4224,ab42,TRUE,reported,0.00304,1.55e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78857663,G,A,G,A,0.01627,-0.01645,0.94898,0.9526948,FALSE,FALSE,FALSE,7rgHSI,0.009955,0.09861,ab42,TRUE,reported,0.00327,6.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78907351,A,C,A,C,-0.01363,-0.006501,0.07313,0.068802,FALSE,FALSE,FALSE,7rgHSI,0.007919,0.4117,ab42,TRUE,reported,0.00274,6.81e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs78918150,C,T,C,T,0.00798,0.003933,0.432,0.400231,FALSE,FALSE,FALSE,7rgHSI,0.004115,0.3393,ab42,TRUE,reported,0.00146,4.26e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7894722,C,T,C,T,-0.00846,0.004311,0.602,0.6375120000000001,FALSE,FALSE,FALSE,7rgHSI,0.004206,0.3054,ab42,TRUE,reported,0.00145,5.41e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7898790,T,A,T,A,-0.01216,-0.001932,0.06122,0.0699569,FALSE,TRUE,FALSE,7rgHSI,0.007291,0.791,ab42,TRUE,reported,0.00262,3.33e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7905192,C,T,C,T,-0.0084,-0.001087,0.415,0.429227,FALSE,FALSE,FALSE,7rgHSI,0.004049,0.7883,ab42,TRUE,reported,0.00142,3.14e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs790647,C,A,C,A,0.01452,8.831e-4,0.7653,0.767755,FALSE,FALSE,FALSE,7rgHSI,0.004789,0.8537,ab42,TRUE,reported,0.00167,3.81e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79099042,G,C,G,C,-0.01227,-0.00565,0.8878,0.896073,FALSE,TRUE,FALSE,7rgHSI,0.006995,0.4193,ab42,TRUE,reported,0.00232,1.2e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7910403,T,G,T,G,0.01222,-0.003164,0.1973,0.191038,FALSE,FALSE,FALSE,7rgHSI,0.005127,0.5372,ab42,TRUE,reported,0.00177,5.08e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7914674,T,C,T,C,-0.01389,-0.008691,0.7755,0.755482,FALSE,FALSE,FALSE,7rgHSI,0.004916,0.07717,ab42,TRUE,reported,0.00218,1.94e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7916410,C,T,C,T,0.00752,0.00332,0.7721,0.738097,FALSE,FALSE,FALSE,7rgHSI,0.004697,0.4798,ab42,TRUE,reported,0.00164,4.4e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7920624,T,A,T,A,-0.01203,0.001097,0.4932,0.49832199999999993,FALSE,TRUE,TRUE,7rgHSI,0.004069,0.7876,ab42,TRUE,reported,0.0014,1.06e-17,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs7924036,T,G,T,G,0.0133,-5.941e-4,0.5391,0.504835,FALSE,FALSE,FALSE,7rgHSI,0.004011,0.8823,ab42,TRUE,reported,0.0014,2.55e-21,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79260114,A,G,A,G,-0.01524,0.005461,0.93878,0.9533107,FALSE,FALSE,FALSE,7rgHSI,0.009602,0.5696,ab42,TRUE,reported,0.00315,1.32e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79265325,A,G,A,G,-0.01694,-0.008717,0.05272,0.0418694,FALSE,FALSE,FALSE,7rgHSI,0.01009,0.3876,ab42,TRUE,reported,0.0034,6.36e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79265434,A,G,A,G,-0.01969,-0.007965,0.8827,0.898522,FALSE,FALSE,FALSE,7rgHSI,0.006485,0.2194,ab42,TRUE,reported,0.00218,1.98e-19,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7928017,C,A,C,A,-0.00957,-0.001476,0.5544,0.586896,FALSE,FALSE,FALSE,7rgHSI,0.004091,0.7183,ab42,TRUE,reported,0.00142,1.43e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7931563,G,T,G,T,0.0109,-0.00422,0.3912,0.380166,FALSE,FALSE,FALSE,7rgHSI,0.0041660000000000004,0.3112,ab42,TRUE,reported,0.00145,5.15e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs793191,A,G,A,G,-0.00832,-0.001528,0.7636,0.767324,FALSE,FALSE,FALSE,7rgHSI,0.004867,0.7535,ab42,TRUE,reported,0.0016,1.93e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79347652,C,A,C,A,-0.01221,-0.01046,0.08673,0.0787188,FALSE,FALSE,FALSE,7rgHSI,0.007931,0.1873,ab42,TRUE,reported,0.00267,4.75e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79359351,G,A,G,A,0.01189,-0.003781,0.8997,0.9100554,FALSE,FALSE,FALSE,7rgHSI,0.007118,0.5953,ab42,TRUE,reported,0.00239,6.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7938634,A,G,A,G,0.00759,0.008767,0.3912,0.376702,FALSE,FALSE,FALSE,7rgHSI,0.004218,0.03777,ab42,TRUE,reported,0.00145,1.56e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79480934,T,C,T,C,-0.0108,-0.003689,0.1139,0.122067,FALSE,FALSE,FALSE,7rgHSI,0.006354,0.5616,ab42,TRUE,reported,0.00225,1.61e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs795230,T,C,T,C,0.00814,-0.003398,0.4184,0.409332,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.4032,ab42,TRUE,reported,0.00142,9.56e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7958371,T,A,T,A,0.00852,-0.007689,0.6463,0.6359870000000001,FALSE,TRUE,FALSE,7rgHSI,0.004251,0.07063,ab42,TRUE,reported,0.00147,5.99e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79585412,C,T,C,T,0.01779,-3.409e-4,0.03741,0.0542963,FALSE,FALSE,FALSE,7rgHSI,0.01005,0.973,ab42,TRUE,reported,0.00306,5.92e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79607119,A,G,A,G,0.01005,-0.002142,0.1327,0.126347,FALSE,FALSE,FALSE,7rgHSI,0.005903,0.7167,ab42,TRUE,reported,0.00206,1.03e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7962636,C,T,C,T,0.00761,-0.003323,0.6378,0.643579,FALSE,FALSE,FALSE,7rgHSI,0.004345,0.4445,ab42,TRUE,reported,0.00148,2.77e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7965154,A,C,A,C,-0.0085,0.006669,0.2993,0.308854,FALSE,FALSE,FALSE,7rgHSI,0.004475,0.1363,ab42,TRUE,reported,0.00152,2.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7966642,A,G,A,G,0.00801,-0.004613,0.6531,0.625331,FALSE,FALSE,FALSE,7rgHSI,0.004409,0.2956,ab42,TRUE,reported,0.00148,6.03e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7967550,G,A,G,A,0.00861,-0.003486,0.6531,0.599723,FALSE,FALSE,FALSE,7rgHSI,0.004139,0.3998,ab42,TRUE,reported,0.00143,1.79e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7972246,C,T,C,T,-0.01097,0.007323,0.6684,0.623699,FALSE,FALSE,FALSE,7rgHSI,0.004241,0.08434,ab42,TRUE,reported,0.00147,1.01e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79728014,A,G,A,G,-0.01336,-0.001796,0.8724,0.871589,FALSE,FALSE,FALSE,7rgHSI,0.005955,0.763,ab42,TRUE,reported,0.00199,2.06e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7974852,C,A,C,A,-0.0117,-0.005753,0.4626,0.479489,FALSE,FALSE,FALSE,7rgHSI,0.004034,0.1539,ab42,TRUE,reported,0.00141,1.14e-16,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79772024,T,A,T,A,0.02257,-0.009195,0.97619,0.9785494,FALSE,TRUE,FALSE,7rgHSI,0.01311,0.483,ab42,TRUE,reported,0.00463,1.07e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7977614,G,A,G,A,0.01341,0.004421,0.3078,0.274915,FALSE,FALSE,FALSE,7rgHSI,0.004604,0.337,ab42,TRUE,reported,0.00161,6.84e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79798166,A,G,A,G,0.0172,0.007633,0.09864,0.0801663,FALSE,FALSE,FALSE,7rgHSI,0.007398,0.3023,ab42,TRUE,reported,0.00247,3.63e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7983579,T,G,T,G,-0.00698,-0.001694,0.5816,0.563566,FALSE,FALSE,FALSE,7rgHSI,0.004212,0.6876,ab42,TRUE,reported,0.00142,8.23e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
