SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs79855925,C,T,C,T,0.01944,-0.01131,0.93367,0.9568063,FALSE,FALSE,FALSE,7rgHSI,0.01013,0.2643,ab42,TRUE,reported,0.00328,3.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79886465,C,G,C,G,0.01072,-0.01139,0.1003,0.119911,FALSE,TRUE,FALSE,7rgHSI,0.006582,0.08353,ab42,TRUE,reported,0.00218,8.94e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79934567,G,A,G,A,0.01033,-0.005029,0.8895,0.884678,FALSE,FALSE,FALSE,7rgHSI,0.006004,0.4023,ab42,TRUE,reported,0.00211,9.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7995591,A,G,A,G,-0.00911,0.008055,0.1871,0.219233,FALSE,FALSE,FALSE,7rgHSI,0.00477,0.09138,ab42,TRUE,reported,0.00167,5.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs7997797,T,C,T,C,0.01089,-0.002323,0.2194,0.245519,FALSE,FALSE,FALSE,7rgHSI,0.004681,0.6198,ab42,TRUE,reported,0.00162,2.05e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs799810,G,C,G,C,0.00807,-0.007226,0.2772,0.271281,FALSE,TRUE,FALSE,7rgHSI,0.004618,0.1177,ab42,TRUE,reported,0.00154,1.51e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79981277,A,G,A,G,0.01095,-0.006677,0.1599,0.140191,FALSE,FALSE,FALSE,7rgHSI,0.00619,0.2809,ab42,TRUE,reported,0.00204,7.6e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs79994730,C,T,C,T,-0.02401,0.02082,0.95408,0.963012,FALSE,FALSE,FALSE,7rgHSI,0.0108,0.05394,ab42,TRUE,reported,0.00349,5.88e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs80037907,C,T,C,T,0.01074,0.007859,0.8486,0.851047,FALSE,FALSE,FALSE,7rgHSI,0.005646,0.164,ab42,TRUE,reported,0.00192,2.16e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs80077995,A,T,A,T,-0.01552,0.01052,0.94898,0.939036,FALSE,TRUE,FALSE,7rgHSI,0.008875,0.236,ab42,TRUE,reported,0.00292,1.11e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8008076,G,A,G,A,-0.00776,-0.004148,0.2857,0.308408,FALSE,FALSE,FALSE,7rgHSI,0.004369,0.3424,ab42,TRUE,reported,0.0015,2.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8008382,T,C,T,C,-0.0106,-0.00517,0.3129,0.307299,FALSE,FALSE,FALSE,7rgHSI,0.004419,0.2422,ab42,TRUE,reported,0.00153,4.07e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8009933,A,G,A,G,0.00879,-0.004516,0.6718,0.65445,FALSE,FALSE,FALSE,7rgHSI,0.004249,0.2879,ab42,TRUE,reported,0.0015,4.72e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs80121219,C,T,C,T,-0.00904,-0.004914,0.1446,0.14478,FALSE,FALSE,FALSE,7rgHSI,0.005954,0.4093,ab42,TRUE,reported,0.00191,2.14e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs80134320,T,G,T,G,0.01768,0.006819,0.02891,0.0397136,FALSE,FALSE,FALSE,7rgHSI,0.0108,0.5277,ab42,TRUE,reported,0.00324,4.98e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8013718,T,C,T,C,-0.00733,-0.005883,0.3027,0.28052,FALSE,FALSE,FALSE,7rgHSI,0.004498,0.1911,ab42,TRUE,reported,0.00156,2.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs801545,G,T,G,T,0.00887,-0.01422,0.767,0.780059,FALSE,FALSE,FALSE,7rgHSI,0.004911,0.003809,ab42,TRUE,reported,0.00173,3.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8016504,A,C,A,C,-0.00871,-0.003259,0.5323,0.484047,FALSE,FALSE,FALSE,7rgHSI,0.004062,0.4224,ab42,TRUE,reported,0.00141,6.84e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8019235,G,A,G,A,-0.00694,5.53e-4,0.4949,0.446273,FALSE,FALSE,FALSE,7rgHSI,0.00416,0.8943,ab42,TRUE,reported,0.00141,7.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8019453,T,C,T,C,-0.0091,-0.002391,0.148,0.174222,FALSE,FALSE,FALSE,7rgHSI,0.005634,0.6713,ab42,TRUE,reported,0.00197,3.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8024,A,C,A,C,-0.01152,-0.008392,0.3112,0.299245,FALSE,FALSE,FALSE,7rgHSI,0.004323,0.0523,ab42,TRUE,reported,0.00149,1.13e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs80257979,T,G,T,G,-0.02517,0.01232,0.95918,0.9701571,FALSE,FALSE,FALSE,7rgHSI,0.01187,0.2992,ab42,TRUE,reported,0.00401,3.31e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8026397,G,C,G,C,-0.00704,-2.726e-6,0.5714,0.99856791,FALSE,TRUE,TRUE,7rgHSI,0.004209,0.9995,ab42,TRUE,reported,0.00142,7.08e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs8030487,G,A,G,A,-0.00847,0.004355,0.3061,0.302756,FALSE,FALSE,FALSE,7rgHSI,0.00446,0.3289,ab42,TRUE,reported,0.00152,2.52e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8042593,A,G,A,G,0.0073,0.007973,0.631,0.625547,FALSE,FALSE,FALSE,7rgHSI,0.004186,0.0569,ab42,TRUE,reported,0.00146,5.82e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8044562,A,G,A,G,-0.00754,0.003293,0.2789,0.276794,FALSE,FALSE,FALSE,7rgHSI,0.004573,0.4715,ab42,TRUE,reported,0.00155,1.13e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8046072,A,G,A,G,0.01012,-0.004716,0.7976,0.808454,FALSE,FALSE,FALSE,7rgHSI,0.005153,0.3601,ab42,TRUE,reported,0.00176,9.04e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8052523,C,T,C,T,0.00843,-1.986e-4,0.4031,0.414013,FALSE,FALSE,FALSE,7rgHSI,0.004112,0.9615,ab42,TRUE,reported,0.00142,2.73e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8053048,T,C,T,C,0.00641,0.002563,0.5527,0.558854,FALSE,FALSE,FALSE,7rgHSI,0.004173,0.5391,ab42,TRUE,reported,0.0014,4.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8061964,G,A,G,A,0.00771,-0.004578,0.4184,0.440838,FALSE,FALSE,FALSE,7rgHSI,0.004035,0.2566,ab42,TRUE,reported,0.00143,6.77e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8063936,A,G,A,G,0.0074400000000000004,0.004114,0.551,0.5190790000000001,FALSE,FALSE,FALSE,7rgHSI,0.004085,0.314,ab42,TRUE,reported,0.00141,1.24e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8066044,G,A,G,A,-0.00902,0.005513,0.7245,0.734801,FALSE,FALSE,FALSE,7rgHSI,0.004597,0.2305,ab42,TRUE,reported,0.00158,1.17e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs806816,T,A,T,A,-0.01008,0.004143,0.2398,0.241792,FALSE,TRUE,FALSE,7rgHSI,0.004807,0.3889,ab42,TRUE,reported,0.00162,4.8e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8076034,C,T,C,T,0.00868,-0.01074,0.8316,0.786757,FALSE,FALSE,FALSE,7rgHSI,0.005095,0.03516,ab42,TRUE,reported,0.00188,4.04e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8077038,T,G,T,G,0.00673,-0.001125,0.4524,0.516338,FALSE,FALSE,FALSE,7rgHSI,0.004052,0.7813,ab42,TRUE,reported,0.00141,1.7e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8078137,T,A,T,A,0.00659,-0.006517,0.5799,0.535433,FALSE,TRUE,TRUE,7rgHSI,0.004081,0.1103,ab42,TRUE,reported,0.00143,4.44e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs8085561,A,G,A,G,0.00896,0.007395,0.7908,0.808177,FALSE,FALSE,FALSE,7rgHSI,0.005247,0.1588,ab42,TRUE,reported,0.0018,6.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8097125,C,T,C,T,-0.00864,-0.001529,0.6071,0.638974,FALSE,FALSE,FALSE,7rgHSI,0.004217,0.717,ab42,TRUE,reported,0.00145,2.31e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8103741,A,G,A,G,-0.01085,0.003718,0.8282,0.822944,FALSE,FALSE,FALSE,7rgHSI,0.005296,0.4826,ab42,TRUE,reported,0.0018600000000000001,5.17e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs8122234,A,C,A,C,-0.00735,0.007855,0.4966,0.51352,FALSE,FALSE,FALSE,7rgHSI,0.004095,0.05518,ab42,TRUE,reported,0.0014,1.59e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs818380,G,A,G,A,0.00854,0.004389,0.7704,0.771759,FALSE,FALSE,FALSE,7rgHSI,0.004993,0.3794,ab42,TRUE,reported,0.00168,3.67e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs818415,T,G,T,G,-0.01096,-0.001042,0.818,0.792301,FALSE,FALSE,FALSE,7rgHSI,0.004844,0.8297,ab42,TRUE,reported,0.00179,8.19e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs827951,A,G,A,G,-0.00764,-0.00584,0.784,0.72048,FALSE,FALSE,FALSE,7rgHSI,0.004514,0.1959,ab42,TRUE,reported,0.00158,1.31e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs828867,A,G,A,G,-0.00749,0.001238,0.5,0.543609,FALSE,FALSE,FALSE,7rgHSI,0.004273,0.7721,ab42,TRUE,reported,0.00142,1.39e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs836313,T,G,T,G,0.00662,0.004382,0.4796,0.469433,FALSE,FALSE,FALSE,7rgHSI,0.004056,0.2801,ab42,TRUE,reported,0.00141,2.45e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs846194,T,C,T,C,-0.00718,-0.01442,0.2772,0.27345200000000003,FALSE,FALSE,FALSE,7rgHSI,0.004604,0.001752,ab42,TRUE,reported,0.00155,3.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs852000,C,T,C,T,-0.00715,0.008974,0.5306,0.513135,FALSE,FALSE,FALSE,7rgHSI,0.0041,0.02869,ab42,TRUE,reported,0.00141,3.73e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs852771,T,C,T,C,0.00917,-0.00346,0.7432,0.705605,FALSE,FALSE,FALSE,7rgHSI,0.004554,0.4474,ab42,TRUE,reported,0.00152,1.84e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs853199,T,C,T,C,0.00697,0.007245,0.3503,0.332476,FALSE,FALSE,FALSE,7rgHSI,0.004249,0.08832,ab42,TRUE,reported,0.00146,1.76e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs853286,T,G,T,G,0.0124,0.007474,0.90476,0.8744069999999999,FALSE,FALSE,FALSE,7rgHSI,0.006349,0.2392,ab42,TRUE,reported,0.00226,4.13e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs853353,C,G,C,G,-0.0083,0.003579,0.7296,0.750108,FALSE,TRUE,FALSE,7rgHSI,0.004699,0.4463,ab42,TRUE,reported,0.00164,4.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs854796,A,G,A,G,0.00895,0.003738,0.7075,0.693071,FALSE,FALSE,FALSE,7rgHSI,0.004456,0.4016,ab42,TRUE,reported,0.00153,4.66e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs857169,T,G,T,G,0.00977,0.009694,0.1599,0.13232200000000005,FALSE,FALSE,FALSE,7rgHSI,0.005877,0.09916,ab42,TRUE,reported,0.00209,2.95e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs864899,G,A,G,A,-0.00767,-0.001824,0.5697,0.374392,FALSE,FALSE,FALSE,7rgHSI,0.004238,0.667,ab42,TRUE,reported,0.00144,9.83e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs868456,G,A,G,A,-0.00885,0.001114,0.2636,0.281983,FALSE,FALSE,FALSE,7rgHSI,0.004404,0.8003,ab42,TRUE,reported,0.00155,1.07e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs869432,C,A,C,A,-0.00713,0.001367,0.3895,0.398814,FALSE,FALSE,FALSE,7rgHSI,0.004223,0.7462,ab42,TRUE,reported,0.00142,5.32e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs869730,A,G,A,G,-0.00692,-0.002137,0.3946,0.377533,FALSE,FALSE,FALSE,7rgHSI,0.004221,0.6127,ab42,TRUE,reported,0.00144,1.49e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs870589,A,T,A,T,-0.0079,0.001219,0.4507,0.480628,FALSE,TRUE,TRUE,7rgHSI,0.004027,0.7621,ab42,TRUE,reported,0.00141,2.24e-8,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs870681,C,A,C,A,0.00821,0.007796,0.2449,0.26546,FALSE,FALSE,FALSE,7rgHSI,0.004745,0.1005,ab42,TRUE,reported,0.00161,3.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs872676,C,T,C,T,-0.00986,0.001948,0.3418,0.322005,FALSE,FALSE,FALSE,7rgHSI,0.004283,0.6493,ab42,TRUE,reported,0.0015,4.25e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs876183,C,A,C,A,-0.00682,0.008455,0.4898,0.53129,FALSE,FALSE,FALSE,7rgHSI,0.004068,0.03778,ab42,TRUE,reported,0.0014,1.2e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs883625,C,T,C,T,0.00883,-0.005611,0.8078,0.791053,FALSE,FALSE,FALSE,7rgHSI,0.005069,0.2684,ab42,TRUE,reported,0.00176,5.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs884108,A,G,A,G,-0.00942,0.004535,0.2483,0.22651699999999997,FALSE,FALSE,FALSE,7rgHSI,0.005032,0.3675,ab42,TRUE,reported,0.00169,2.39e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs884534,A,G,A,G,0.0082,0.005509,0.2636,0.24106899999999998,FALSE,FALSE,FALSE,7rgHSI,0.004804,0.2516,ab42,TRUE,reported,0.0016,3.16e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs890235,G,A,G,A,0.00764,0.004059,0.4422,0.449553,FALSE,FALSE,FALSE,7rgHSI,0.004085,0.3205,ab42,TRUE,reported,0.00141,6.29e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs891793,C,G,C,G,-0.00992,-0.002765,0.5629,0.541007,FALSE,TRUE,TRUE,7rgHSI,0.004079,0.4979,ab42,TRUE,reported,0.00141,1.87e-12,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs893522,A,C,A,C,0.01493,-0.003087,0.91667,0.9022635999999999,FALSE,FALSE,FALSE,7rgHSI,0.00708,0.6629,ab42,TRUE,reported,0.00247,1.39e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs902820,A,T,A,T,-0.00963,-0.006462,0.4116,0.413782,FALSE,TRUE,FALSE,7rgHSI,0.004174,0.1217,ab42,TRUE,reported,0.00142,1.28e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs911149,C,T,C,T,-0.00908,3.294e-4,0.7823,0.768648,FALSE,FALSE,FALSE,7rgHSI,0.004728,0.9444,ab42,TRUE,reported,0.00165,3.93e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs912883,C,T,C,T,-0.00873,-8.04e-4,0.3214,0.341207,FALSE,FALSE,FALSE,7rgHSI,0.004318,0.8523,ab42,TRUE,reported,0.0015,6.2e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs913402,A,G,A,G,0.01583,0.005551,0.04592,0.042484999999999995,FALSE,FALSE,FALSE,7rgHSI,0.009609,0.5635,ab42,TRUE,reported,0.00341,3.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs913509,A,G,A,G,0.00962,-3.219e-4,0.6412,0.650801,FALSE,FALSE,FALSE,7rgHSI,0.004274,0.94,ab42,TRUE,reported,0.00148,7.42e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs917451,C,T,C,T,-0.00996,-9.737e-4,0.1361,0.137589,FALSE,FALSE,FALSE,7rgHSI,0.005818,0.8671,ab42,TRUE,reported,0.00197,4.26e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs917726,A,T,A,T,-0.00794,-0.006135,0.7432,0.7373270000000001,FALSE,TRUE,FALSE,7rgHSI,0.00449,0.1719,ab42,TRUE,reported,0.0016,6.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs918083,C,T,C,T,-0.00667,-0.005835,0.3912,0.376024,FALSE,FALSE,FALSE,7rgHSI,0.004242,0.169,ab42,TRUE,reported,0.00146,4.56e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs918427,G,A,G,A,-0.00943,-0.001461,0.6956,0.6998770000000001,FALSE,FALSE,FALSE,7rgHSI,0.004461,0.7434,ab42,TRUE,reported,0.00153,6.84e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs918765,G,C,G,C,-0.00839,-0.003593,0.3044,0.287342,FALSE,TRUE,FALSE,7rgHSI,0.004514,0.4261,ab42,TRUE,reported,0.00156,6.88e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs925421,G,A,G,A,0.00732,0.00199,0.7228,0.72373,FALSE,FALSE,FALSE,7rgHSI,0.004612,0.6662,ab42,TRUE,reported,0.0016,4.42e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9267658,T,C,T,C,0.01384,-0.01116,0.1156,0.11721599999999999,FALSE,FALSE,FALSE,7rgHSI,0.006173,0.07069,ab42,TRUE,reported,0.00201,5.25e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9267677,T,C,T,C,0.01797,-0.001073,0.8878,0.866615,FALSE,FALSE,FALSE,7rgHSI,0.006576,0.8704,ab42,TRUE,reported,0.00237,3.66e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9289300,T,C,T,C,-0.01645,0.002202,0.8163,0.846381,FALSE,FALSE,FALSE,7rgHSI,0.005454,0.6864,ab42,TRUE,reported,0.00192,1e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9294770,C,T,C,T,-0.00829,-0.005857,0.5748,0.59826,FALSE,FALSE,FALSE,7rgHSI,0.00443,0.1863,ab42,TRUE,reported,0.00144,8.74e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs929511,C,T,C,T,0.01604,0.002293,0.8554,0.875885,FALSE,FALSE,FALSE,7rgHSI,0.006666,0.7309,ab42,TRUE,reported,0.00212,3.91e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9297906,C,A,C,A,0.00692,4.897e-4,0.352,0.371605,FALSE,FALSE,FALSE,7rgHSI,0.00422,0.9076,ab42,TRUE,reported,0.00148,2.77e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9300612,T,C,T,C,0.00843,-0.002295,0.7245,0.68223,FALSE,FALSE,FALSE,7rgHSI,0.004415,0.6032,ab42,TRUE,reported,0.00152,3.07e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9313415,T,A,T,A,0.00818,-0.007986,0.1871,0.193363,FALSE,TRUE,FALSE,7rgHSI,0.005079,0.116,ab42,TRUE,reported,0.00177,3.72e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs933738,A,G,A,G,-0.01098,-0.002273,0.8605,0.813443,FALSE,FALSE,FALSE,7rgHSI,0.00514,0.6584,ab42,TRUE,reported,0.00183,2.08e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9347382,A,T,A,T,0.01059,0.004832,0.1548,0.115445,FALSE,TRUE,FALSE,7rgHSI,0.006022,0.4224,ab42,TRUE,reported,0.00214,7.15e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9347969,C,A,C,A,0.00771,0.006422,0.2245,0.240745,FALSE,FALSE,FALSE,7rgHSI,0.004797,0.1807,ab42,TRUE,reported,0.00168,4.78e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9349956,A,C,A,C,-0.0159,1.153e-4,0.7602,0.212704,FALSE,FALSE,FALSE,7rgHSI,0.005281,0.9826,ab42,TRUE,reported,0.00184,4.89e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9357660,A,C,A,C,0.00923,8.895e-4,0.8367,0.811872,FALSE,FALSE,FALSE,7rgHSI,0.005105,0.8617,ab42,TRUE,reported,0.00178,2.04e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9359939,A,C,A,C,-0.01047,5.49e-4,0.2279,0.237558,FALSE,FALSE,FALSE,7rgHSI,0.004749,0.908,ab42,TRUE,reported,0.00163,1.51e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9362387,C,T,C,T,0.00766,-6.313e-4,0.733,0.735494,FALSE,FALSE,FALSE,7rgHSI,0.004736,0.894,ab42,TRUE,reported,0.0016,1.65e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs936496,A,G,A,G,-0.00792,-0.007045,0.6173,0.605882,FALSE,FALSE,FALSE,7rgHSI,0.004149,0.0896,ab42,TRUE,reported,0.00145,4.38e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9367942,G,A,G,A,-0.01109,0.004422,0.8707,0.860733,FALSE,FALSE,FALSE,7rgHSI,0.006251,0.4794,ab42,TRUE,reported,0.00204,5.65e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9371883,C,G,C,G,-0.00866,0.01004,0.6463,0.679612,FALSE,TRUE,FALSE,7rgHSI,0.004296,0.0195,ab42,TRUE,reported,0.00146,3.42e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9373363,A,G,A,G,-0.01114,0.004362,0.7704,0.755128,FALSE,FALSE,FALSE,7rgHSI,0.00478,0.3616,ab42,TRUE,reported,0.00162,5.54e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9373384,A,G,A,G,0.00856,-7.713e-5,0.2568,0.239252,FALSE,FALSE,FALSE,7rgHSI,0.004625,0.9867,ab42,TRUE,reported,0.00164,1.64e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9375188,T,C,T,C,0.02125,-0.005928,0.4966,0.466076,FALSE,FALSE,FALSE,7rgHSI,0.004078,0.1461,ab42,TRUE,reported,0.0014,8.78e-52,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9375477,G,A,G,A,0.00894,0.001269,0.1412,0.172883,FALSE,FALSE,FALSE,7rgHSI,0.005266,0.8096,ab42,TRUE,reported,0.0019,2.64e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9378248,A,G,A,G,-0.0074400000000000004,0.005802,0.3878,0.407407,FALSE,FALSE,FALSE,7rgHSI,0.004173,0.1646,ab42,TRUE,reported,0.0015,7.69e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9386110,T,C,T,C,-0.01629,0.007244,0.8929,0.894487,FALSE,FALSE,FALSE,7rgHSI,0.006747,0.2831,ab42,TRUE,reported,0.00226,5.66e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9386787,A,G,A,G,-0.00764,-0.003331,0.4864,0.47297500000000003,FALSE,FALSE,FALSE,7rgHSI,0.004067,0.4129,ab42,TRUE,reported,0.0014,5.39e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9388304,A,G,A,G,0.00726,-0.006099,0.6259,0.634493,FALSE,FALSE,FALSE,7rgHSI,0.004272,0.1535,ab42,TRUE,reported,0.00145,5.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9388490,T,C,T,C,0.0091,-0.005327,0.4235,0.471712,FALSE,FALSE,FALSE,7rgHSI,0.004214,0.2063,ab42,TRUE,reported,0.00141,1.15e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs939400,G,T,G,T,0.00947,-0.005085,0.6241,0.609286,FALSE,FALSE,FALSE,7rgHSI,0.004196,0.2256,ab42,TRUE,reported,0.00145,7.52e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs939592,T,A,T,A,-0.00731,0.007603,0.5306,0.507961,FALSE,TRUE,TRUE,7rgHSI,0.004123,0.06525,ab42,TRUE,reported,0.00141,1.99e-7,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9400864,C,T,C,T,-0.00771,-0.001733,0.3333,0.328981,FALSE,FALSE,FALSE,7rgHSI,0.004353,0.6906,ab42,TRUE,reported,0.00151,3.1e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9401115,A,G,A,G,-0.00825,0.004554,0.2262,0.275023,FALSE,FALSE,FALSE,7rgHSI,0.004545,0.3165,ab42,TRUE,reported,0.00161,2.79e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
