SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs9411331,C,A,C,A,-0.01449,-3.664e-4,0.3231,0.32905799999999996,FALSE,FALSE,FALSE,7rgHSI,0.00434,0.9327,ab42,TRUE,reported,0.00151,7.63e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9415068,T,C,T,C,0.00775,-0.007043,0.3537,0.39919899999999997,FALSE,FALSE,FALSE,7rgHSI,0.004199,0.09355,ab42,TRUE,reported,0.00147,1.41e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs942349,C,G,C,G,-0.00822,0.006627,0.7857,0.735787,FALSE,TRUE,FALSE,7rgHSI,0.004759,0.1638,ab42,TRUE,reported,0.00164,5.57e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9423846,A,G,A,G,-0.0067,0.002232,0.6173,0.604312,FALSE,FALSE,FALSE,7rgHSI,0.004149,0.5906,ab42,TRUE,reported,0.00144,3.36e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9435340,A,T,A,T,0.00863,-6.681e-4,0.6514,0.674962,FALSE,TRUE,FALSE,7rgHSI,0.004286,0.8761,ab42,TRUE,reported,0.00148,5.99e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9442750,A,G,A,G,-0.00889,0.001503,0.7755,0.7586539999999999,FALSE,FALSE,FALSE,7rgHSI,0.004594,0.7435,ab42,TRUE,reported,0.00161,3.15e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9446060,A,G,A,G,0.00773,-0.002848,0.5663,0.557237,FALSE,FALSE,FALSE,7rgHSI,0.004051,0.4821,ab42,TRUE,reported,0.00141,4.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9465509,A,G,A,G,-0.00838,-0.003256,0.4694,0.482615,FALSE,FALSE,FALSE,7rgHSI,0.004011,0.417,ab42,TRUE,reported,0.0014,2.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9471333,C,T,C,T,-0.00762,-0.006731,0.4201,0.440314,FALSE,FALSE,FALSE,7rgHSI,0.004062,0.0976,ab42,TRUE,reported,0.00141,6.84e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9490512,A,G,A,G,-0.01364,-0.002104,0.4235,0.446643,FALSE,FALSE,FALSE,7rgHSI,0.004088,0.6067,ab42,TRUE,reported,0.00141,4e-22,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9491533,A,G,A,G,0.0096,-0.003903,0.8844,0.867231,FALSE,FALSE,FALSE,7rgHSI,0.005844,0.5043,ab42,TRUE,reported,0.00209,4.17e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9492436,T,C,T,C,-0.01151,-0.001611,0.1139,0.108362,FALSE,FALSE,FALSE,7rgHSI,0.006546,0.8056,ab42,TRUE,reported,0.00233,8.03e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9492774,G,C,G,C,-0.00796,-0.006684,0.6718,0.606329,FALSE,TRUE,FALSE,7rgHSI,0.0041660000000000004,0.1087,ab42,TRUE,reported,0.00145,4.33e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9496638,G,A,G,A,-0.00714,-0.003541,0.3095,0.289175,FALSE,FALSE,FALSE,7rgHSI,0.004538,0.4353,ab42,TRUE,reported,0.00154,3.5e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9513416,G,A,G,A,0.01156,0.01345,0.1395,0.149476,FALSE,FALSE,FALSE,7rgHSI,0.005778,0.02,ab42,TRUE,reported,0.00193,2.18e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9513754,C,T,C,T,-0.00962,-0.001861,0.6973,0.713258,FALSE,FALSE,FALSE,7rgHSI,0.004497,0.6791,ab42,TRUE,reported,0.00156,6.64e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs951573,T,C,T,C,-0.0066,-0.002411,0.6241,0.606452,FALSE,FALSE,FALSE,7rgHSI,0.004131,0.5596,ab42,TRUE,reported,0.00144,4.26e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9516120,A,G,A,G,0.00922,0.009537,0.2347,0.191022,FALSE,FALSE,FALSE,7rgHSI,0.005113,0.06224,ab42,TRUE,reported,0.00174,1.13e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9522384,T,C,T,C,0.00831,8.03e-4,0.2619,0.27178899999999995,FALSE,FALSE,FALSE,7rgHSI,0.004691,0.8641,ab42,TRUE,reported,0.00165,4.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9527662,T,A,T,A,-0.00943,-0.002724,0.5357,0.537804,FALSE,TRUE,TRUE,7rgHSI,0.004045,0.5007,ab42,TRUE,reported,0.00142,3.37e-11,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9527905,A,G,A,G,-0.0094,0.002352,0.5986,0.5643670000000001,FALSE,FALSE,FALSE,7rgHSI,0.004159,0.5717,ab42,TRUE,reported,0.00142,4.11e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9529146,T,C,T,C,0.01267,-0.008486,0.2007,0.23872800000000005,FALSE,FALSE,FALSE,7rgHSI,0.004858,0.08079,ab42,TRUE,reported,0.00167,3.48e-14,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9533089,T,A,T,A,-0.00745,-0.003398,0.6054,0.635602,FALSE,TRUE,FALSE,7rgHSI,0.004149,0.4128,ab42,TRUE,reported,0.00143,1.86e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9536462,G,A,G,A,-0.01333,-0.01099,0.8503,0.85465,FALSE,FALSE,FALSE,7rgHSI,0.005691,0.05354,ab42,TRUE,reported,0.00199,2.1e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9540718,T,A,T,A,0.00894,-0.002269,0.551,0.514814,FALSE,TRUE,TRUE,7rgHSI,0.004088,0.5789,ab42,TRUE,reported,0.0014,1.88e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9542674,G,T,G,T,0.00751,0.00548,0.7585,0.756852,FALSE,FALSE,FALSE,7rgHSI,0.004633,0.237,ab42,TRUE,reported,0.00162,3.75e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9543555,G,A,G,A,0.00912,0.001701,0.1701,0.20636,FALSE,FALSE,FALSE,7rgHSI,0.005051,0.7364,ab42,TRUE,reported,0.00179,3.46e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9545395,T,C,T,C,0.0138,6.94e-4,0.8537,0.853742,FALSE,FALSE,FALSE,7rgHSI,0.005933,0.9069,ab42,TRUE,reported,0.00209,3.81e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9551887,T,C,T,C,-0.00691,-0.002827,0.5595,0.531029,FALSE,FALSE,FALSE,7rgHSI,0.003975,0.477,ab42,TRUE,reported,0.00141,9.75e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9556958,C,T,C,T,0.01097,0.006161,0.4711,0.47265199999999996,FALSE,FALSE,FALSE,7rgHSI,0.00404,0.1274,ab42,TRUE,reported,0.00141,5.96e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9563168,A,G,A,G,0.0101,0.007355,0.2279,0.211349,FALSE,FALSE,FALSE,7rgHSI,0.004926,0.1355,ab42,TRUE,reported,0.00172,4.07e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9568798,T,C,T,C,-0.00928,0.003454,0.2976,0.296936,FALSE,FALSE,FALSE,7rgHSI,0.004493,0.4421,ab42,TRUE,reported,0.00155,2.3e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9576467,A,T,A,T,-0.00971,-0.01541,0.1429,0.148599,FALSE,TRUE,FALSE,7rgHSI,0.005811,0.00804,ab42,TRUE,reported,0.002,1.28e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9595885,A,G,A,G,0.00718,-0.007827,0.3861,0.371096,FALSE,FALSE,FALSE,7rgHSI,0.004281,0.06763,ab42,TRUE,reported,0.00145,7.58e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9597907,C,T,C,T,-0.01517,-8.237e-4,0.92687,0.914413,FALSE,FALSE,FALSE,7rgHSI,0.007478,0.9123,ab42,TRUE,reported,0.00268,1.56e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9607859,C,T,C,T,-0.032,-0.01224,0.98639,0.981198,FALSE,FALSE,FALSE,7rgHSI,0.01402,0.3826,ab42,TRUE,reported,0.00618,2.21e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9608471,T,C,T,C,0.00709,0.002535,0.6718,0.670865,FALSE,FALSE,FALSE,7rgHSI,0.004223,0.5483,ab42,TRUE,reported,0.00151,2.54e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9616906,G,A,G,A,-0.01215,-0.00767,0.5765,0.559563,FALSE,FALSE,FALSE,7rgHSI,0.003961,0.0529,ab42,TRUE,reported,0.00141,8.31e-18,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9616947,T,C,T,C,-0.01339,-0.003161,0.3537,0.393086,FALSE,FALSE,FALSE,7rgHSI,0.004359,0.4684,ab42,TRUE,reported,0.00146,3.58e-20,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9633970,C,T,C,T,-0.00913,-0.002365,0.2738,0.23626400000000003,FALSE,FALSE,FALSE,7rgHSI,0.004839,0.625,ab42,TRUE,reported,0.00164,2.81e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9643994,C,T,C,T,0.00865,-0.004364,0.2449,0.24103799999999997,FALSE,FALSE,FALSE,7rgHSI,0.004742,0.3575,ab42,TRUE,reported,0.00163,1.06e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9649,T,C,T,C,0.01078,-0.001949,0.1786,0.172405,FALSE,FALSE,FALSE,7rgHSI,0.005308,0.7135,ab42,TRUE,reported,0.00185,6.13e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs964916,T,A,T,A,-0.00681,-0.001894,0.6259,0.6113489999999999,FALSE,TRUE,FALSE,7rgHSI,0.004143,0.6476,ab42,TRUE,reported,0.00143,1.91e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs965979,A,C,A,C,0.00709,-0.00554,0.3588,0.326732,FALSE,FALSE,FALSE,7rgHSI,0.004367,0.2047,ab42,TRUE,reported,0.00147,1.53e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9666728,T,C,T,C,-0.00817,0.002842,0.4762,0.429473,FALSE,FALSE,FALSE,7rgHSI,0.004077,0.4858,ab42,TRUE,reported,0.00141,7.1e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9669278,C,T,C,T,-0.00765,0.001003,0.5544,0.54093,FALSE,FALSE,FALSE,7rgHSI,0.004056,0.8047,ab42,TRUE,reported,0.0014,5.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9683585,G,C,G,C,-0.00844,-0.005948,0.4473,0.434832,FALSE,TRUE,TRUE,7rgHSI,0.004013,0.1384,ab42,TRUE,reported,0.00142,2.46e-9,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs969512,T,A,T,A,0.01055,0.008081,0.2959,0.339883,FALSE,TRUE,FALSE,7rgHSI,0.004209,0.05496,ab42,TRUE,reported,0.00148,9.84e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs971230,G,C,G,C,-0.00861,3.688e-4,0.2534,0.26834,FALSE,TRUE,FALSE,7rgHSI,0.004892,0.9399,ab42,TRUE,reported,0.00161,9.68e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs975808,G,A,G,A,0.00739,0.002647,0.2789,0.259855,FALSE,FALSE,FALSE,7rgHSI,0.004871,0.5869,ab42,TRUE,reported,0.0016,3.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9771228,T,C,T,C,0.00962,6.076e-4,0.6735,0.646058,FALSE,FALSE,FALSE,7rgHSI,0.004269,0.8868,ab42,TRUE,reported,0.00147,5.91e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs977143,A,G,A,G,0.00854,0.003018,0.3622,0.358285,FALSE,FALSE,FALSE,7rgHSI,0.004268,0.4795,ab42,TRUE,reported,0.00145,3.95e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs978807,G,A,G,A,-0.0139,-0.001707,0.7738,0.81198,FALSE,FALSE,FALSE,7rgHSI,0.005135,0.7396,ab42,TRUE,reported,0.00179,9.14e-15,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9806705,A,T,A,T,-0.01316,0.001583,0.91156,0.916215,FALSE,TRUE,FALSE,7rgHSI,0.007621,0.8355,ab42,TRUE,reported,0.00249,1.27e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs981230,C,T,C,T,-0.00996,-0.004691,0.5255,0.51546,FALSE,FALSE,FALSE,7rgHSI,0.004137,0.257,ab42,TRUE,reported,0.0014,1.28e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9814482,C,T,C,T,-0.00814,0.001199,0.2143,0.223576,FALSE,FALSE,FALSE,7rgHSI,0.005001,0.8105,ab42,TRUE,reported,0.00167,1.12e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9815854,T,A,T,A,-0.00643,0.003885,0.4745,0.458007,FALSE,TRUE,TRUE,7rgHSI,0.004077,0.3407,ab42,TRUE,reported,0.0014,4.56e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9816054,T,C,T,C,0.00765,-0.001198,0.7347,0.700354,FALSE,FALSE,FALSE,7rgHSI,0.00439,0.785,ab42,TRUE,reported,0.00155,7.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs981883,G,A,G,A,-0.00988,-0.003838,0.5918,0.610363,FALSE,FALSE,FALSE,7rgHSI,0.004083,0.3473,ab42,TRUE,reported,0.00144,6.67e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9821664,G,A,G,A,-0.00941,0.003163,0.7993,0.778226,FALSE,FALSE,FALSE,7rgHSI,0.005182,0.5416,ab42,TRUE,reported,0.00172,4.52e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs982422,T,G,T,G,-0.0094,0.01322,0.1837,0.214075,FALSE,FALSE,FALSE,7rgHSI,0.005672,0.01982,ab42,TRUE,reported,0.00176,9.14e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9829408,C,T,C,T,-0.00754,-0.006913,0.4269,0.448953,FALSE,FALSE,FALSE,7rgHSI,0.004063,0.08899,ab42,TRUE,reported,0.00141,8.4e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9830359,C,T,C,T,0.01466,0.007594,0.8622,0.893594,FALSE,FALSE,FALSE,7rgHSI,0.0065970000000000004,0.2498,ab42,TRUE,reported,0.00223,4.7e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9844755,A,G,A,G,0.00826,0.006027,0.3333,0.330952,FALSE,FALSE,FALSE,7rgHSI,0.004249,0.1561,ab42,TRUE,reported,0.00151,4.64e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9849884,T,A,T,A,0.009,0.00228,0.4473,0.40251000000000003,FALSE,TRUE,TRUE,7rgHSI,0.004151,0.583,ab42,TRUE,reported,0.00142,2.51e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9853928,T,C,T,C,-0.0127,-0.004611,0.2109,0.24381,FALSE,FALSE,FALSE,7rgHSI,0.004879,0.3447,ab42,TRUE,reported,0.00172,1.59e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9855241,C,T,C,T,-0.0093,-6.03e-4,0.8027,0.840684,FALSE,FALSE,FALSE,7rgHSI,0.005292,0.9093,ab42,TRUE,reported,0.00183,3.88e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9859556,G,T,G,T,-0.02901,-0.00594,0.6905,0.68882,FALSE,FALSE,FALSE,7rgHSI,0.004396,0.1767,ab42,TRUE,reported,0.00151,4.61e-82,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9862416,A,G,A,G,0.00731,0.0025959999999999998,0.6769,0.656514,FALSE,FALSE,FALSE,7rgHSI,0.004278,0.5441,ab42,TRUE,reported,0.00152,1.48e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9863658,C,T,C,T,0.0077,0.001681,0.6548,0.654111,FALSE,FALSE,FALSE,7rgHSI,0.004268,0.6937,ab42,TRUE,reported,0.00148,1.8e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9864672,T,C,T,C,-0.00708,0.004138,0.5102,0.531799,FALSE,FALSE,FALSE,7rgHSI,0.004082,0.3108,ab42,TRUE,reported,0.0014,4.71e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9866846,A,G,A,G,0.01069,-0.003042,0.7585,0.745396,FALSE,FALSE,FALSE,7rgHSI,0.004633,0.5114,ab42,TRUE,reported,0.00221,1.34e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9870317,A,C,A,C,0.00862,7.279e-4,0.301,0.33974400000000005,FALSE,FALSE,FALSE,7rgHSI,0.004342,0.8669,ab42,TRUE,reported,0.0015,9.35e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9871209,C,T,C,T,-0.00932,-4.229e-4,0.1616,0.17463799999999996,FALSE,FALSE,FALSE,7rgHSI,0.005487,0.9386,ab42,TRUE,reported,0.00187,6.54e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9875,C,T,C,T,0.00725,0.008432,0.2993,0.30445,FALSE,FALSE,FALSE,7rgHSI,0.004445,0.05793,ab42,TRUE,reported,0.00151,1.59e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9877137,T,C,T,C,-0.00655,0.004781,0.4167,0.41235,FALSE,FALSE,FALSE,7rgHSI,0.004182,0.2531,ab42,TRUE,reported,0.00142,3.79e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9877225,T,C,T,C,0.00902,0.006357,0.7653,0.754204,FALSE,FALSE,FALSE,7rgHSI,0.004739,0.1799,ab42,TRUE,reported,0.00165,4.22e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs987773,G,C,G,C,0.00767,0.004241,0.6122,0.580536,FALSE,TRUE,FALSE,7rgHSI,0.00412,0.3034,ab42,TRUE,reported,0.00144,1.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9882532,C,T,C,T,-0.01237,-0.002139,0.3639,0.353711,FALSE,FALSE,FALSE,7rgHSI,0.004218,0.6122,ab42,TRUE,reported,0.00146,2.15e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9883813,G,C,G,C,0.01321,0.003497,0.8571,0.82955,FALSE,TRUE,FALSE,7rgHSI,0.005708,0.5402,ab42,TRUE,reported,0.0018600000000000001,1.23e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9884005,G,A,G,A,0.00791,-0.005082,0.2925,0.307345,FALSE,FALSE,FALSE,7rgHSI,0.004428,0.2512,ab42,TRUE,reported,0.00157,4.52e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9884316,C,G,C,G,0.00661,3.771e-4,0.568,0.609008,FALSE,TRUE,TRUE,7rgHSI,0.004132,0.9273,ab42,TRUE,reported,0.00143,4e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9886703,A,T,A,T,-0.01362,4.678e-4,0.1701,0.18056700000000003,FALSE,TRUE,FALSE,7rgHSI,0.00541,0.9311,ab42,TRUE,reported,0.00188,4.46e-13,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9888616,T,C,T,C,-0.00906,0.008027,0.1871,0.192855,FALSE,FALSE,FALSE,7rgHSI,0.005167,0.1204,ab42,TRUE,reported,0.00176,2.45e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9888796,T,C,T,C,0.01134,-0.006513,0.2806,0.26137999999999995,FALSE,FALSE,FALSE,7rgHSI,0.004663,0.1626,ab42,TRUE,reported,0.0016,1.2e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9899056,A,G,A,G,0.00683,-0.001019,0.3929,0.397151,FALSE,FALSE,FALSE,7rgHSI,0.004256,0.8109,ab42,TRUE,reported,0.00144,2.01e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9902820,A,C,A,C,-0.00685,-0.003911,0.631,0.61466,FALSE,FALSE,FALSE,7rgHSI,0.004135,0.3443,ab42,TRUE,reported,0.00143,1.68e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9903071,C,T,C,T,0.00743,-0.006519,0.4116,0.391762,FALSE,FALSE,FALSE,7rgHSI,0.004161,0.1173,ab42,TRUE,reported,0.00146,3.37e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9906951,T,C,T,C,-0.00824,0.005503,0.4966,0.49926099999999995,FALSE,FALSE,FALSE,7rgHSI,0.004064,0.1758,ab42,TRUE,reported,0.0014,4.14e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9916901,G,T,G,T,-0.00918,-8.597e-4,0.2755,0.285125,FALSE,FALSE,FALSE,7rgHSI,0.004535,0.8497,ab42,TRUE,reported,0.00159,8.4e-9,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9918775,G,A,G,A,0.00735,0.002573,0.2449,0.272682,FALSE,FALSE,FALSE,7rgHSI,0.004508,0.5683,ab42,TRUE,reported,0.00159,3.74e-6,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs991911,T,A,T,A,0.00739,0.008132,0.6378,0.6141209999999999,FALSE,TRUE,FALSE,7rgHSI,0.004296,0.05846,ab42,TRUE,reported,0.00144,2.99e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9924031,G,C,G,C,-0.00928,0.001618,0.5663,0.636387,FALSE,TRUE,TRUE,7rgHSI,0.004351,0.7101,ab42,TRUE,reported,0.00146,1.81e-10,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9926649,T,G,T,G,0.01775,-0.01121,0.05102,0.0668925,FALSE,FALSE,FALSE,7rgHSI,0.007879,0.1549,ab42,TRUE,reported,0.00314,1.58e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9927049,G,A,G,A,-0.00985,-0.002898,0.2687,0.22659399999999996,FALSE,FALSE,FALSE,7rgHSI,0.004851,0.5503,ab42,TRUE,reported,0.00161,9.28e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9927410,A,C,A,C,0.0089,0.002666,0.7755,0.775547,FALSE,FALSE,FALSE,7rgHSI,0.004848,0.5824,ab42,TRUE,reported,0.00163,5.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9927842,C,T,C,T,0.01299,-0.00534,0.8452,0.841176,FALSE,FALSE,FALSE,7rgHSI,0.005726,0.3511,ab42,TRUE,reported,0.00199,6.22e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9929556,G,T,G,T,0.00993,-0.005387,0.4439,0.439991,FALSE,FALSE,FALSE,7rgHSI,0.004241,0.2041,ab42,TRUE,reported,0.00142,2.31e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9929762,A,G,A,G,0.00961,-0.001388,0.5833,0.552972,FALSE,FALSE,FALSE,7rgHSI,0.003997,0.7283,ab42,TRUE,reported,0.00141,1.03e-11,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9929993,T,C,T,C,-0.01018,7.395e-4,0.369,0.360872,FALSE,FALSE,FALSE,7rgHSI,0.004461,0.8683,ab42,TRUE,reported,0.00146,3.18e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9930242,T,C,T,C,0.00963,-0.002738,0.8384,0.808716,FALSE,FALSE,FALSE,7rgHSI,0.005157,0.5955,ab42,TRUE,reported,0.00184,1.62e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9933256,A,G,A,G,0.01188,0.005391,0.5918,0.5712809999999999,FALSE,FALSE,FALSE,7rgHSI,0.004067,0.1851,ab42,TRUE,reported,0.00142,6.06e-17,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs994249,G,C,G,C,-0.00647,0.002945,0.5017,0.53186,FALSE,TRUE,TRUE,7rgHSI,0.004043,0.4665,ab42,TRUE,reported,0.00141,4.28e-6,educ,TRUE,reported,K5Q3Oh,2,FALSE,NA
rs9943498,T,C,T,C,0.0077,-0.002091,0.6616,0.655775,FALSE,FALSE,FALSE,7rgHSI,0.004321,0.6284,ab42,TRUE,reported,0.00147,1.57e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs995698,A,G,A,G,-0.00995,0.005118,0.5459,0.537173,FALSE,FALSE,FALSE,7rgHSI,0.004071,0.2088,ab42,TRUE,reported,0.00141,1.53e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9973474,C,A,C,A,0.00833,-6.668e-4,0.7738,0.757083,FALSE,FALSE,FALSE,7rgHSI,0.004712,0.8875,ab42,TRUE,reported,0.00164,4.08e-7,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9974899,T,C,T,C,-0.00926,0.00512,0.2738,0.240976,FALSE,FALSE,FALSE,7rgHSI,0.004868,0.293,ab42,TRUE,reported,0.00163,1.22e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9977825,T,C,T,C,-0.00919,-0.001491,0.3333,0.34066799999999997,FALSE,FALSE,FALSE,7rgHSI,0.004345,0.7315,ab42,TRUE,reported,0.00146,3.37e-10,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9986272,T,C,T,C,0.01936,0.007187,0.07313,0.0642131,FALSE,FALSE,FALSE,7rgHSI,0.008508,0.3983,ab42,TRUE,reported,0.00277,2.68e-12,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
rs9992915,G,A,G,A,0.00765,-0.002763,0.4439,0.439991,FALSE,FALSE,FALSE,7rgHSI,0.004046,0.4947,ab42,TRUE,reported,0.0014,5.11e-8,educ,TRUE,reported,K5Q3Oh,2,TRUE,NA
