SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10002787,G,A,G,A,-0.0057542,-0.0629,0.47736,0.4182,FALSE,FALSE,FALSE,A9cZ7A,0.0525,0.2308,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012282,2.80027059501063e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10035449,C,T,C,T,0.00609,0.0457,0.535837,0.5245,FALSE,FALSE,FALSE,A9cZ7A,0.0444,0.3031,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011784,2.36973618438321e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10127497,T,A,T,A,0.0097175,0.0192,0.138233,0.14290000000000003,FALSE,TRUE,FALSE,A9cZ7A,0.0606,0.751,nft4,TRUE,reported,TRUE,rs10127497,rs58274265,A,T,T,G,0.0017084,1.28706357625333e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10136803,G,C,G,C,0.0057059,0.0293,0.64399,0.6871,FALSE,TRUE,FALSE,A9cZ7A,0.0515,0.5702,nft4,TRUE,reported,TRUE,rs10136803,rs10148993,C,G,T,C,0.0012369,3.96825890950912e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10148293,G,A,G,A,0.0062408,0.0402,0.538543,0.5255000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.0441,0.3611,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011781,1.17652185766723e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10175979,T,C,T,C,0.0060944,-0.0171,0.650631,0.6658,FALSE,FALSE,FALSE,A9cZ7A,0.0468,0.7148,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012349,8.01308961991313e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1021363,G,A,G,A,-0.0070386,0.001,0.6422,0.6496,FALSE,FALSE,FALSE,A9cZ7A,0.045,0.9826,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012298,1.04399880125749e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10447426,A,G,A,G,-0.015313,-0.0024,0.0428046,0.0239,FALSE,FALSE,FALSE,A9cZ7A,0.1569,0.9878,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0029974,3.24339617349349e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10450,T,C,T,C,-0.006177,-0.0404,0.720973,0.7123,FALSE,FALSE,FALSE,A9cZ7A,0.0487,0.4071,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013115,2.48084710808892e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10501696,G,A,G,A,-0.0078805,-0.083,0.498721,0.47230000000000005,FALSE,FALSE,FALSE,A9cZ7A,0.048,0.08362,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012074,6.72976656284317e-11,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10753123,A,G,A,G,-0.0057772,-0.009,0.393748,0.4047,FALSE,FALSE,FALSE,A9cZ7A,0.0451,0.8417,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012039,1.5988215745081e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10762080,G,A,G,A,-0.0059663,-0.0192,0.585845,0.5829,FALSE,FALSE,FALSE,A9cZ7A,0.044,0.6631,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011967,6.17447448050682e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10767735,C,G,C,G,-0.0059897,-0.0259,0.394947,0.4024,FALSE,TRUE,FALSE,A9cZ7A,0.0444,0.5592,nft4,TRUE,reported,TRUE,rs10767735,rs4636654,C,G,A,G,0.0012047,6.63743070401909e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10809385,A,C,A,C,-0.0065254,-0.0944,0.404206,0.3985,FALSE,FALSE,FALSE,A9cZ7A,0.0445,0.033890000000000003,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001202,5.68460116849008e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10890045,C,T,C,T,-0.0063818,-0.0343,0.704175,0.6893,FALSE,FALSE,FALSE,A9cZ7A,0.0471,0.4672,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012897,7.49031358510758e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10913341,T,G,T,G,0.01066,-0.0976,0.0886807,0.0929,FALSE,FALSE,FALSE,A9cZ7A,0.0733,0.1832,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020693,2.58523483956219e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs10960103,G,C,G,C,-0.0076417,-0.0038,0.227348,0.2133,FALSE,TRUE,FALSE,A9cZ7A,0.0546,0.9443,nft4,TRUE,reported,TRUE,rs10960103,rs55833444,G,C,A,C,0.0014051,5.37031796370253e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11123030,C,T,C,T,-0.0060304,5e-4,0.509754,0.5146999999999999,FALSE,FALSE,FALSE,A9cZ7A,0.0438,0.9906,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011786,3.11601830310546e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs111945524,T,C,T,C,-0.015114,0.0454,0.0452973,0.0355,FALSE,FALSE,FALSE,A9cZ7A,0.1536,0.7676,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028259,8.88177976319248e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11215655,G,C,G,C,-0.0080006,-0.0425,0.849981,0.851,FALSE,TRUE,FALSE,A9cZ7A,0.0623,0.4953,nft4,TRUE,reported,TRUE,rs11215655,rs1625168,C,G,A,G,0.0016503,1.24709632663939e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs112348907,G,A,G,A,0.0073444,-0.0846,0.295904,0.23419999999999996,FALSE,FALSE,FALSE,A9cZ7A,0.056,0.1308,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012977,1.51809867075721e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1124147,G,A,G,A,0.0068609,-0.0128,0.225854,0.21340000000000003,FALSE,FALSE,FALSE,A9cZ7A,0.0532,0.8094,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014135,1.21255096057149e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs112596403,G,A,G,A,0.0060483,-0.0134,0.324056,0.33430000000000004,FALSE,FALSE,FALSE,A9cZ7A,0.046,0.7715,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012567,1.4900471117871e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs113644913,A,G,A,G,0.0086413,0.1046,0.115962,0.1143,FALSE,FALSE,FALSE,A9cZ7A,0.0744,0.1598,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018625,3.49381576383293e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs113664121,G,T,G,T,0.026916,0.4867,0.0105927,0.02310000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.7855,0.5355,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0057407,2.75105960499036e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs114051421,A,G,A,G,0.014209,-0.0713,0.0502423,0.0531,FALSE,FALSE,FALSE,A9cZ7A,0.098,0.467,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0026976,1.38420368156874e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs114853178,A,G,A,G,0.021046,-0.0986,0.0182653,0.0236,FALSE,FALSE,FALSE,A9cZ7A,0.1878,0.5996,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0044858,2.71144000868831e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11579246,G,A,G,A,-0.010089,0.0894,0.0887075,0.1018,FALSE,FALSE,FALSE,A9cZ7A,0.0741,0.2275,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002072,1.12046939881781e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11708271,A,G,A,G,0.0063191,-0.0032,0.259257,0.2649,FALSE,FALSE,FALSE,A9cZ7A,0.0498,0.9484,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013452,2.63329794367551e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11877758,G,T,G,T,0.0067278,0.0012,0.31138,0.3076,FALSE,FALSE,FALSE,A9cZ7A,0.048,0.9804,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012756,1.33290746423134e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11919912,T,A,T,A,-0.010419,0.0135,0.0740154,0.0514,FALSE,TRUE,FALSE,A9cZ7A,0.1077,0.9001,nft4,TRUE,reported,TRUE,rs11919912,rs6548796,T,A,T,C,0.0022523,3.73078309318472e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs11961509,G,A,G,A,0.014247,-0.0973,0.0572851,0.0625,FALSE,FALSE,FALSE,A9cZ7A,0.0889,0.2737,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0025342,1.88929597786807e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12030638,C,T,C,T,-0.0057397,-0.0151,0.381707,0.38139999999999996,FALSE,FALSE,FALSE,A9cZ7A,0.0473,0.7497,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012119,2.18122265608352e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12188167,G,C,G,C,-0.0067099,0.0719,0.220631,0.19989999999999997,FALSE,TRUE,FALSE,A9cZ7A,0.0603,0.233,nft4,TRUE,reported,TRUE,rs12188167,rs72771828,C,G,T,G,0.001423,2.41546083444494e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12189861,A,G,A,G,0.0095061,0.0608,0.10529,0.1131,FALSE,FALSE,FALSE,A9cZ7A,0.0693,0.3803,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019174,7.13674205122475e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12212594,C,T,C,T,0.011619,0.118,0.0769897,0.06430000000000002,FALSE,FALSE,FALSE,A9cZ7A,0.111,0.2878,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0022768,3.34272000137866e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1233393,G,C,G,C,-0.012904,0.0012,0.122259,0.10050000000000003,FALSE,TRUE,FALSE,A9cZ7A,0.1082,0.9915,nft4,TRUE,reported,TRUE,rs1233393,rs1233385,C,G,T,C,0.0018006,7.70903469064431e-13,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12595866,C,A,C,A,-0.0056834,-0.0065,0.496073,0.5019,FALSE,FALSE,FALSE,A9cZ7A,0.0443,0.8839,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011806,1.48047132489762e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12661596,G,A,G,A,-0.0066152,0.0308,0.230482,0.24439999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0516,0.5502,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013983,2.23563036653701e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12932870,T,A,T,A,0.0081606,0.0553,0.186831,0.1838,FALSE,TRUE,FALSE,A9cZ7A,0.0569,0.331,nft4,TRUE,reported,TRUE,rs12932870,rs12927821,T,A,T,C,0.0015165,7.41139567960076e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12943181,C,G,C,G,-0.0071234,0.0409,0.279839,0.2702,FALSE,TRUE,FALSE,A9cZ7A,0.05,0.413,nft4,TRUE,reported,TRUE,rs12943181,rs1002446,C,G,T,C,0.001312,5.65978586242696e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs12961598,G,A,G,A,-0.0076593,-0.0358,0.161833,0.15200000000000002,FALSE,FALSE,FALSE,A9cZ7A,0.0638,0.5744,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016298,2.60915572301414e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs13097653,C,T,C,T,0.0061743,-0.0154,0.313884,0.3117,FALSE,FALSE,FALSE,A9cZ7A,0.0471,0.7443,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012664,1.08517554963278e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs13194504,A,G,A,G,-0.012678,-0.0412,0.112233,0.0919,FALSE,FALSE,FALSE,A9cZ7A,0.1097,0.7068,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018702,1.21059813355048e-11,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs13220522,A,G,A,G,-0.010559,-0.0351,0.100863,0.0789,FALSE,FALSE,FALSE,A9cZ7A,0.104,0.7357,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019566,6.79047258205188e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1357139,G,T,G,T,-0.0058263,-0.0904,0.657993,0.6611,FALSE,FALSE,FALSE,A9cZ7A,0.0471,0.05484,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012531,3.32966085206881e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1382119,T,C,T,C,0.0057459,0.0635,0.340953,0.3415,FALSE,FALSE,FALSE,A9cZ7A,0.0465,0.1722,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012409,3.64921961009471e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs140427260,C,T,C,T,0.01328,-0.052,0.04603,0.045599999999999974,FALSE,FALSE,FALSE,A9cZ7A,0.1084,0.6315,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028203,2.49459472694296e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1452787,G,A,G,A,0.0068347,0.065,0.274445,0.2791,FALSE,FALSE,FALSE,A9cZ7A,0.049,0.1847,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013176,2.13402744284898e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs146529460,T,C,T,C,0.022071,-0.3225,0.0162415,0.010800000000000032,FALSE,FALSE,FALSE,A9cZ7A,0.3282,0.3258,nft4,TRUE,reported,TRUE,rs146529460,rs75188590,C,T,T,C,0.0046922,2.55623042711255e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs148466862,T,C,T,C,0.01536,-0.0638,0.0449821,0.0492,FALSE,FALSE,FALSE,A9cZ7A,0.1092,0.5588,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028896,1.06389801844698e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1486093,C,T,C,T,0.0068886,0.0044,0.454433,0.4716,FALSE,FALSE,FALSE,A9cZ7A,0.0441,0.9206,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011833,5.82907978867233e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1597749,C,T,C,T,0.0058628,0.0734,0.635735,0.6127,FALSE,FALSE,FALSE,A9cZ7A,0.0449,0.1021,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012238,1.66494541579528e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1634726,A,G,A,G,-0.009612,-0.0533,0.144805,0.1121,FALSE,FALSE,FALSE,A9cZ7A,0.0967,0.5817,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016852,1.1724653045823e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1670154,C,A,C,A,-0.0055337,-0.0126,0.446604,0.4599,FALSE,FALSE,FALSE,A9cZ7A,0.0433,0.771,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011888,3.24489015660536e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1710278,A,G,A,G,0.005452,0.1012,0.454707,0.4382,FALSE,FALSE,FALSE,A9cZ7A,0.044,0.02141,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011815,3.94003427644746e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs17410557,C,T,C,T,0.0059482,-0.0313,0.390712,0.39470000000000005,FALSE,FALSE,FALSE,A9cZ7A,0.0445,0.4819,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012068,8.26989508567933e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
