SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs17476793,C,G,C,G,0.013507,-0.1403,0.069715,0.0806,FALSE,TRUE,FALSE,A9cZ7A,0.0828,0.09,nft4,TRUE,reported,TRUE,rs17476793,rs9262026,G,C,T,C,0.0023164,5.51061411139065e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1755255,C,T,C,T,0.0064232,0.016,0.711871,0.6994,FALSE,FALSE,FALSE,A9cZ7A,0.0488,0.7426,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013013,7.97443642412681e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs17641524,T,C,T,C,-0.0074989,-0.0225,0.208629,0.2125,FALSE,FALSE,FALSE,A9cZ7A,0.0536,0.6742,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014473,2.20444871645106e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1765516,A,G,A,G,-0.0059326,-0.0535,0.542475,0.5347,FALSE,FALSE,FALSE,A9cZ7A,0.0468,0.2525,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011812,5.1015247738556e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1791684,G,T,G,T,0.0060555,0.0101,0.525533,0.503,FALSE,FALSE,FALSE,A9cZ7A,0.0446,0.8201,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011785,2.7720432375777e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1808361,G,C,G,C,-0.0057509,0.0156,0.4514,0.46140000000000003,FALSE,TRUE,TRUE,A9cZ7A,0.0458,0.734,nft4,TRUE,reported,TRUE,rs1808361,rs10199885,C,G,T,C,0.0011846,1.20475850253495e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs1890946,C,T,C,T,0.0057007,-0.0332,0.530123,0.5347999999999999,FALSE,FALSE,FALSE,A9cZ7A,0.0435,0.4443,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011823,1.42331163646664e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs189315389,T,A,T,A,-0.014442,-0.1291,0.0373888,0.03990000000000005,FALSE,TRUE,FALSE,A9cZ7A,0.1222,0.2904,nft4,TRUE,reported,TRUE,rs189315389,rs76719841,A,T,T,C,0.0031406,4.25990584332205e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1899386,T,C,T,C,0.0061496,0.0108,0.347011,0.3595,FALSE,FALSE,FALSE,A9cZ7A,0.0456,0.8129,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012333000000000001,6.16027358327238e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs1900599,A,G,A,G,0.0065489,-0.0061,0.278174,0.284,FALSE,FALSE,FALSE,A9cZ7A,0.0488,0.9001,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013111,5.88979257229025e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2187490,G,T,G,T,0.0094903,-0.0773,0.0943006,0.07899999999999996,FALSE,FALSE,FALSE,A9cZ7A,0.0838,0.3562,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020124,2.40824129982783e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs226007,T,G,T,G,0.0064919,0.0205,0.662054,0.6704,FALSE,FALSE,FALSE,A9cZ7A,0.0466,0.6598,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012434,1.78196840681642e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2276882,A,T,A,T,-0.0056802,-0.0406,0.427825,0.4243,FALSE,TRUE,TRUE,A9cZ7A,0.0441,0.3576,nft4,TRUE,reported,TRUE,rs2276882,rs362319,T,A,T,G,0.0011914,1.86337386525683e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs2284174,C,T,C,T,-0.010193,0.0294,0.218901,0.2026,FALSE,FALSE,FALSE,A9cZ7A,0.0663,0.6579,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014298,1.01391138573668e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2328850,C,T,C,T,-0.0055899,0.0264,0.542093,0.5509,FALSE,FALSE,FALSE,A9cZ7A,0.0465,0.5707,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011838,2.33776041227469e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs236351,A,G,A,G,-0.0095396,0.0791,0.0981495,0.1037,FALSE,FALSE,FALSE,A9cZ7A,0.0717,0.2695,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019977,1.79514692710316e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2399363,T,C,T,C,-0.0056332,-0.0587,0.477699,0.4771,FALSE,FALSE,FALSE,A9cZ7A,0.0484,0.2253,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011776,1.7206795610303e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2402273,C,T,C,T,0.0072069,-0.0105,0.409436,0.4173,FALSE,FALSE,FALSE,A9cZ7A,0.044,0.8104,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012008,1.95254027129864e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2516721,C,T,C,T,-0.0056231,-0.0029,0.491014,0.4434,FALSE,FALSE,FALSE,A9cZ7A,0.0461,0.9493,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011772,1.78443198854037e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2523734,C,A,C,A,0.011964,-0.0582,0.133577,0.13790000000000002,FALSE,FALSE,FALSE,A9cZ7A,0.0627,0.3529,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017314,4.86407205691461e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2524137,T,C,T,C,0.0062859,0.0012,0.696856,0.7474,FALSE,FALSE,FALSE,A9cZ7A,0.2769,0.9966,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012948,1.20670190959327e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2596505,T,C,T,C,-0.0089832,-0.0548,0.168066,0.1598,FALSE,FALSE,FALSE,A9cZ7A,0.0784,0.4842,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001582,1.36238546003083e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2617841,A,G,A,G,0.0061088,0.0626,0.727879,0.7224,FALSE,FALSE,FALSE,A9cZ7A,0.0477,0.1892,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013284,4.25696422073175e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs263575,A,G,A,G,-0.0065899,-0.0599,0.460081,0.4655,FALSE,FALSE,FALSE,A9cZ7A,0.0441,0.1746,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011794,2.30568513694729e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2679321,C,T,C,T,-0.0056005,0.0449,0.40658,0.41090000000000004,FALSE,FALSE,FALSE,A9cZ7A,0.0446,0.315,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001199,2.99985318119079e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2685292,A,T,A,T,-0.0055709,0.0336,0.554903,0.5911,FALSE,TRUE,TRUE,A9cZ7A,0.044,0.4458,nft4,TRUE,reported,TRUE,rs2685292,rs2819771,T,A,A,G,0.0011905,2.87938673780798e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs2736155,C,G,C,G,0.005896,-0.0583,0.477999,0.4765,FALSE,TRUE,TRUE,A9cZ7A,0.0445,0.1903,nft4,TRUE,reported,TRUE,rs2736155,rs2077492,C,G,A,G,0.001182,6.09677264457243e-7,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs2759663,G,C,G,C,-0.0075178,-0.0168,0.218614,0.2169,FALSE,TRUE,FALSE,A9cZ7A,0.0537,0.7537,nft4,TRUE,reported,TRUE,rs2759663,rs72740550,G,C,A,G,0.0014211,1.22292549762624e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs28541419,G,C,G,C,-0.0078206,0.0529,0.23097,0.24580000000000002,FALSE,TRUE,FALSE,A9cZ7A,0.0545,0.3315,nft4,TRUE,reported,TRUE,rs28541419,rs8035777,C,G,A,G,0.0014078,2.77715423588467e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2859263,T,C,T,C,0.0054458,-0.0155,0.547422,0.5615,FALSE,FALSE,FALSE,A9cZ7A,0.0438,0.7237,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011829,4.15049600334712e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs28649197,G,T,G,T,-0.018488,0.055,0.023916,0.016800000000000037,FALSE,FALSE,FALSE,A9cZ7A,0.275,0.8414,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0039326,2.586425658378e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs28732090,G,C,G,C,0.0097975,0.018,0.0869593,0.0996,FALSE,TRUE,FALSE,A9cZ7A,0.0746,0.8096,nft4,TRUE,reported,TRUE,rs28732090,rs6906565,G,C,T,C,0.0020926,2.84380622147298e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2876520,G,C,G,C,0.0062305,0.0169,0.466531,0.4696,FALSE,TRUE,TRUE,A9cZ7A,0.0437,0.699,nft4,TRUE,reported,TRUE,rs2876520,rs1396898,C,G,A,G,0.0011887,1.59367588102877e-7,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs28820925,C,T,C,T,-0.0057936,0.0474,0.584081,0.5807,FALSE,FALSE,FALSE,A9cZ7A,0.0439,0.2804,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011931,1.19894704047942e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2888566,C,T,C,T,0.0075465,0.0929,0.15237,0.15369999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0641,0.1476,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016379,4.07943483416096e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs28986310,T,C,T,C,0.01573,-0.0486,0.0595176,0.0887,FALSE,FALSE,FALSE,A9cZ7A,0.0901,0.5895,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0025303,5.08276464068372e-10,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs28986317,C,G,C,G,0.012309,-0.1189,0.0623752,0.07140000000000002,FALSE,TRUE,FALSE,A9cZ7A,0.0902,0.1878,nft4,TRUE,reported,TRUE,rs28986317,rs41315800,G,C,T,C,0.0024393,4.51232113344337e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs29232,T,C,T,C,0.0060387,0.0088,0.349798,0.3701,FALSE,FALSE,FALSE,A9cZ7A,0.0466,0.8509,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012342,9.94947121750992e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs2945451,T,A,T,A,-0.0073104,0.0215,0.2388,0.25270000000000004,FALSE,TRUE,FALSE,A9cZ7A,0.0503,0.6697,nft4,TRUE,reported,TRUE,rs2945451,rs2610688,A,T,A,G,0.0013799,1.1738159324832201e-07,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs30266,A,G,A,G,0.007785,0.0812,0.328688,0.3301,FALSE,FALSE,FALSE,A9cZ7A,0.0478,0.08897,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012541,5.38145855586728e-10,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3129791,A,G,A,G,-0.012488,-0.1296,0.114765,0.0876,FALSE,FALSE,FALSE,A9cZ7A,0.1243,0.2972,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018524,1.56675107010815e-11,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3130116,C,T,C,T,-0.012353,0.0618,0.139134,0.11280000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.1007,0.5394,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017169,6.26613864672336e-13,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3132685,A,G,A,G,-0.013055,0.0523,0.130202,0.1156,FALSE,FALSE,FALSE,A9cZ7A,0.0954,0.5838,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017833,2.47172414501613e-13,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs34185469,A,G,A,G,0.0063143,0.0064,0.528279,0.5479,FALSE,FALSE,FALSE,A9cZ7A,0.0452,0.8875,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011787,8.45668200099355e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs34187563,T,G,T,G,-0.0063583,-0.0012,0.405131,0.4838,FALSE,FALSE,FALSE,A9cZ7A,0.0435,0.9781,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012368,2.73715883575058e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs35017208,T,C,T,C,-0.01334,0.0201,0.110945,0.0857,FALSE,FALSE,FALSE,A9cZ7A,0.1136,0.8594,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018795,1.27057410520854e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3756644,C,A,C,A,-0.010702,-0.1493,0.0674902,0.07040000000000002,FALSE,FALSE,FALSE,A9cZ7A,0.0847,0.07795,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.002344,4.9842520940426e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3791021,T,C,T,C,-0.0099629,0.149,0.0879102,0.095,FALSE,FALSE,FALSE,A9cZ7A,0.076,0.04982,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020812,1.69277797609853e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3807865,A,G,A,G,0.0081747,0.1037,0.411722,0.4348,FALSE,FALSE,FALSE,A9cZ7A,0.0445,0.01977,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001193,7.27779804536824e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3869094,C,T,C,T,0.0055019,-0.0073,0.412256,0.4204,FALSE,FALSE,FALSE,A9cZ7A,0.0448,0.8706,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001195,4.1399967481973e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3906401,G,A,G,A,0.0053917,0.0675,0.514425,0.5153,FALSE,FALSE,FALSE,A9cZ7A,0.0435,0.1212,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011802,4.91020924883086e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs3996329,A,G,A,G,-0.00785,0.015,0.151706,0.1793,FALSE,FALSE,FALSE,A9cZ7A,0.0578,0.7953,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016805,2.99433233386727e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs41266779,T,C,T,C,-0.0095535,-0.0092,0.0949376,0.0766,FALSE,FALSE,FALSE,A9cZ7A,0.103,0.9289,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020141,2.10377843976648e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4128242,C,T,C,T,-0.0058325,-0.0205,0.406378,0.41169999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0444,0.644,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011993,1.15451611692143e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs415929,C,T,C,T,0.0060783,0.0619,0.28844,0.3174,FALSE,FALSE,FALSE,A9cZ7A,0.0481,0.1984,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012974,2.79962588310584e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4455170,T,C,T,C,0.0065864,0.0177,0.284279,0.2885,FALSE,FALSE,FALSE,A9cZ7A,0.0484,0.7139,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013076,4.73369203348302e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4475190,C,T,C,T,-0.0067543,0.0118,0.268073,0.26559999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0505,0.8147,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013469,5.31740818827143e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs45527431,G,A,G,A,-0.011503,-0.062,0.10521,0.08109999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.1083,0.567,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019238,2.24491550756959e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4570089,A,T,A,T,0.0057624,-0.014,0.53273,0.52,FALSE,TRUE,TRUE,A9cZ7A,0.0433,0.7464,nft4,TRUE,reported,TRUE,rs4570089,rs2396122,T,A,T,C,0.0011789,1.01882595439313e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs4589057,T,G,T,G,0.0062708,0.0441,0.51521,0.5318,FALSE,FALSE,FALSE,A9cZ7A,0.0441,0.3173,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011806,1.08692605632623e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
