SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs4653218,C,T,C,T,-0.0063229,0.0431,0.578967,0.5664,FALSE,FALSE,FALSE,A9cZ7A,0.0435,0.3217,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011904,1.08667581116443e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4662297,A,T,A,T,-0.0053774,-0.0595,0.486448,0.4782,FALSE,TRUE,TRUE,A9cZ7A,0.045,0.1857,nft4,TRUE,reported,TRUE,rs4662297,rs4662568,A,T,T,C,0.001177,4.91247100450335e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs4715176,T,C,T,C,-0.0055908,-0.0012,0.62906,0.6329,FALSE,FALSE,FALSE,A9cZ7A,0.0457,0.9796,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012243,4.96020927395975e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4801146,C,T,C,T,0.0062697,0.0202,0.492203,0.5015000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.0438,0.6452,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011783,1.03181063526759e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs483143,C,G,C,G,-0.012107,-0.0042,0.127691,0.1069,FALSE,TRUE,FALSE,A9cZ7A,0.0947,0.9649,nft4,TRUE,reported,TRUE,rs483143,rs200990,G,C,T,G,0.0017685,7.62079010025411e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4863729,T,C,T,C,0.0055225,-0.0564,0.506118,0.522,FALSE,FALSE,FALSE,A9cZ7A,0.0441,0.201,nft4,TRUE,reported,TRUE,rs4863729,rs11100449,C,T,A,G,0.0011907,3.51722377378703e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4895718,T,C,T,C,-0.0058548,-0.0743,0.665489,0.687,FALSE,FALSE,FALSE,A9cZ7A,0.0501,0.1381,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012465,2.64362591176345e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4906349,G,A,G,A,-0.0064208,-0.0264,0.310786,0.29990000000000006,FALSE,FALSE,FALSE,A9cZ7A,0.0477,0.5791,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012733,4.59621144666001e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4925300,A,G,A,G,0.0058993,0.0756,0.625181,0.6391,FALSE,FALSE,FALSE,A9cZ7A,0.0452,0.09452,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012149,1.20005182020427e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4936275,T,C,T,C,0.0064639,0.0206,0.621682,0.6219,FALSE,FALSE,FALSE,A9cZ7A,0.0451,0.648,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012123,9.72299360257922e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs4971040,C,A,C,A,0.0084301,-0.0439,0.841146,0.8298,FALSE,FALSE,FALSE,A9cZ7A,0.06,0.4642,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016078,1.57979232648838e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs510339,A,G,A,G,0.0073709,-0.0089,0.820288,0.8266,FALSE,FALSE,FALSE,A9cZ7A,0.0584,0.8782,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0015353,1.58088398536889e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs521048,G,A,G,A,0.006717,-0.0598,0.730948,0.7323999999999999,FALSE,FALSE,FALSE,A9cZ7A,0.0504,0.2355,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013351,4.88202501086706e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs537160,G,A,G,A,0.0062867,-0.0435,0.63937600000000006,0.6673,FALSE,FALSE,FALSE,A9cZ7A,0.0493,0.3768,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012261,2.94103369374731e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs55834529,G,A,G,A,-0.01138,-0.1337,0.105873,0.08309999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.1059,0.2067,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019175,2.94442163379876e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs55869021,T,C,T,C,-0.007041,-0.0034,0.18787,0.1502,FALSE,FALSE,FALSE,A9cZ7A,0.0699,0.9617,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0015176,3.4905993220483e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs56366527,A,G,A,G,-0.0062306,-0.0538,0.385514,0.3682,FALSE,FALSE,FALSE,A9cZ7A,0.0457,0.239,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012066,2.42047164837223e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs57679688,T,C,T,C,0.0068752,-0.122,0.263262,0.267,FALSE,FALSE,FALSE,A9cZ7A,0.0495,0.01368,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013372,2.7270933226839e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs578174,G,A,G,A,-0.0098932,-0.0127,0.104271,0.11280000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.0753,0.8655,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019408,3.44349930763338e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs60545357,C,A,C,A,0.0076973,-0.061,0.173929,0.17979999999999996,FALSE,FALSE,FALSE,A9cZ7A,0.0579,0.2928,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0015531,7.20277751238341e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6131010,G,A,G,A,-0.0072577,0.1125,0.740213,0.7293000000000001,FALSE,FALSE,FALSE,A9cZ7A,0.0486,0.02066,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013456,6.91034929404941e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs62383381,C,T,C,T,0.0078261,0.0289,0.164385,0.17720000000000002,FALSE,FALSE,FALSE,A9cZ7A,0.0587,0.6227,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0015919,8.83486667395857e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs62482416,A,C,A,C,-0.0093945,0.1038,0.0931874,0.0867,FALSE,FALSE,FALSE,A9cZ7A,0.0793,0.1906,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020346,3.88597497954394e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6424532,A,G,A,G,0.0064684,0.0577,0.485645,0.5074,FALSE,FALSE,FALSE,A9cZ7A,0.0435,0.185,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011772,3.91020926126814e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs645592,C,T,C,T,0.0058134,0.0965,0.488908,0.47019999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0449,0.03153,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011771,7.87227034551168e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6466512,A,G,A,G,-0.0059201,-0.026,0.417219,0.4165,FALSE,FALSE,FALSE,A9cZ7A,0.0448,0.5619,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011965,7.50930942454065e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6483414,C,T,C,T,0.0068723,0.032,0.643712,0.6456,FALSE,FALSE,FALSE,A9cZ7A,0.0449,0.4758,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012334,2.52464314594825e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6490098,C,T,C,T,0.0056013,0.042,0.602048,0.5949,FALSE,FALSE,FALSE,A9cZ7A,0.0448,0.3486,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012012,3.11745361303127e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs66511648,C,T,C,T,0.0069671,-0.0807,0.285451,0.2823,FALSE,FALSE,FALSE,A9cZ7A,0.0493,0.1016,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013083,1.00878821494927e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6699744,T,A,T,A,0.0089463,0.0492,0.612022,0.6196999999999999,FALSE,TRUE,FALSE,A9cZ7A,0.0446,0.2698,nft4,TRUE,reported,TRUE,rs6699744,rs2012697,A,T,T,C,0.001213,1.64058977319954e-13,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs67788318,C,T,C,T,-0.0092848,-0.0079,0.113476,0.1169,FALSE,FALSE,FALSE,A9cZ7A,0.0754,0.9168,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001907,1.12356965136437e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs68006638,A,G,A,G,-0.010174,-0.0827,0.0938016,0.0732,FALSE,FALSE,FALSE,A9cZ7A,0.1045,0.4286,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0020386,6.01866262899573e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs6818069,G,T,G,T,0.0068799,9e-4,0.25255,0.26149999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0505,0.9863,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013604,4.25696422073175e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7030813,T,C,T,C,0.0062081,-0.0305,0.373933,0.376,FALSE,FALSE,FALSE,A9cZ7A,0.046,0.5076,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012211,3.6999853117286e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7046881,G,T,G,T,-0.0057261,0.0442,0.42401,0.4174,FALSE,FALSE,FALSE,A9cZ7A,0.0445,0.32,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011925,1.57325818544647e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7098208,T,C,T,C,0.0066136,-0.0192,0.245017,0.2596,FALSE,FALSE,FALSE,A9cZ7A,0.0509,0.7063,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013693,1.3658405430725e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7241572,A,G,A,G,0.006943,-0.0968,0.208599,0.2485,FALSE,FALSE,FALSE,A9cZ7A,0.0501,0.05331,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001469,2.28665160291952e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs72740410,T,C,T,C,0.010753,-0.0131,0.0675445,0.078,FALSE,FALSE,FALSE,A9cZ7A,0.0842,0.8767,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0023476,4.64515275222749e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs72948529,C,A,C,A,0.0074652,-0.0435,0.216144,0.20309999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0584,0.4562,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014355,1.99021502227933e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs73107919,G,A,G,A,0.0087595,-0.0053,0.117888,0.11209999999999998,FALSE,FALSE,FALSE,A9cZ7A,0.0709,0.9407,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018333,1.77051658789575e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs73474148,C,T,C,T,-0.010151,-0.036,0.109526,0.11099999999999999,FALSE,FALSE,FALSE,A9cZ7A,0.07,0.6069,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018854,7.29793515214449e-8,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs74456050,A,G,A,G,0.0078652,0.003,0.142638,0.134,FALSE,FALSE,FALSE,A9cZ7A,0.078,0.9693,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0016911,3.30445620193452e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7548151,A,G,A,G,0.012507,-0.0062,0.0836238,0.0944,FALSE,FALSE,FALSE,A9cZ7A,0.0761,0.9346,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0021234,3.86812054633052e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7624336,T,G,T,G,0.0069267,0.0353,0.215994,0.2071,FALSE,FALSE,FALSE,A9cZ7A,0.0561,0.5294,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001434,1.36301300620783e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7635184,A,G,A,G,-0.0062537,-0.0605,0.601545,0.6299,FALSE,FALSE,FALSE,A9cZ7A,0.0465,0.1938,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012064,2.17821126629343e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs76360763,T,C,T,C,-0.013399,0.0992,0.0419555,0.0418,FALSE,FALSE,FALSE,A9cZ7A,0.1246,0.4258,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0029328,4.90794853449556e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs76736233,C,T,C,T,0.0089682,-0.1224,0.133828,0.0776,FALSE,FALSE,FALSE,A9cZ7A,0.1116,0.273,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017597,3.4633788460828e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7749305,C,T,C,T,-0.011904,0.0947,0.12088,0.09440000000000004,FALSE,FALSE,FALSE,A9cZ7A,0.1017,0.3515,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018065,4.41570447353312e-11,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs77937532,A,G,A,G,-0.0069424,0.0159,0.189259,0.1904,FALSE,FALSE,FALSE,A9cZ7A,0.056,0.7763,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0015017,3.78181256110951e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs78652754,T,G,T,G,0.013012,0.0491,0.0450834,0.0813,FALSE,FALSE,FALSE,A9cZ7A,0.1098,0.6551,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028338,4.40047947835984e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs7965279,C,G,C,G,0.0061554,-0.0048,0.70091,0.6966,FALSE,TRUE,FALSE,A9cZ7A,0.0487,0.9222,nft4,TRUE,reported,TRUE,rs7965279,rs28816104,G,C,A,G,0.0012987,2.14042492677163e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs8180817,C,G,C,G,-0.0057354,0.1127,0.43043,0.08079999999999998,FALSE,TRUE,TRUE,A9cZ7A,0.1435,0.4323,nft4,TRUE,reported,TRUE,rs8180817,rs12536335,G,C,A,G,0.0011971,1.65958690743756e-6,dep,TRUE,reported,DurhGC,2,FALSE,NA,NA,NA,TRUE
rs830716,C,G,C,G,0.0065546,0.0011,0.713532,0.7177,FALSE,TRUE,FALSE,A9cZ7A,0.0493,0.9822,nft4,TRUE,reported,TRUE,rs830716,rs7197683,C,G,A,G,0.0013057,5.17011257968655e-7,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9257681,G,C,G,C,-0.013142,0.004,0.115062,0.09499999999999997,FALSE,TRUE,FALSE,A9cZ7A,0.109,0.9705,nft4,TRUE,reported,TRUE,rs9257681,rs3129120,C,G,T,C,0.0018689,2.04173794466953e-12,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9348817,C,T,C,T,0.0061232,-0.02,0.34766,0.33609999999999995,FALSE,FALSE,FALSE,A9cZ7A,0.0464,0.6674,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012574,1.11763501610879e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9530139,T,C,T,C,-0.008854,-0.0191,0.195464,0.2045,FALSE,FALSE,FALSE,A9cZ7A,0.055,0.7283,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014872,2.62966242003022e-9,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9545408,A,G,A,G,0.0061121,0.03,0.30335,0.2973,FALSE,FALSE,FALSE,A9cZ7A,0.053,0.5712,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013068,2.90870716020759e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9643389,C,T,C,T,0.0073636,0.0077,0.841575,0.8458,FALSE,FALSE,FALSE,A9cZ7A,0.0604,0.8984,nft4,TRUE,reported,TRUE,rs9643389,rs7837935,T,C,T,G,0.0016101,4.79954424931944e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9759257,C,A,C,A,0.0062029,0.0424,0.253582,0.23560000000000003,FALSE,FALSE,FALSE,A9cZ7A,0.0521,0.415,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0013531,4.55826951540195e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9805634,T,C,T,C,0.0058869,0.0206,0.328373,0.315,FALSE,FALSE,FALSE,A9cZ7A,0.0476,0.6651,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012535,2.64911004851627e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
rs9843540,C,T,C,T,-0.0054666,0.026,0.507688,0.49570000000000003,FALSE,FALSE,FALSE,A9cZ7A,0.0437,0.5526,nft4,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011808,3.66859694441342e-6,dep,TRUE,reported,DurhGC,2,TRUE,NA,NA,NA,TRUE
