p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se
ais	alcd	0.1757	0.1376	1.2767	0.2017	0.1872	0.0513	1.0227	0.0059	0.0255	0.0053
