query_snp_rsid,rsID,ld.r2,Dprime,ref.proxy,alt.proxy,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,alt,Effect_allele,Non_Effect_allele
rs1010167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs10888896,rs6681159,0.99,1,C,T,1,55507882,T,C,0.7355,-0.0487,0.1107,0.6601,9.22775959355e-4,4914,G,C,C,G
rs11230815,rs11230817,0.86,1,C,T,11,61636255,T,C,0.8805,0.0774,0.144,0.5909,0.0012606925390200004,4914,G,C,C,G
rs11583974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs11591147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs11659960,rs12965382,0.99,1,C,T,18,47164178,T,C,0.2752,0.0952,0.0972,0.3273,0.0036155178221568005,4914,G,C,C,G
rs12204009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs12468591,rs72796772,1,1,C,T,2,44084975,T,C,0.0487,-0.2701,0.2373,0.2551,0.0067596719820462005,4914,T,A,A,T
rs12720796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs17286411,rs1834036,0.8,0.99,G,A,16,71972060,A,G,0.4648,-0.0576,0.0878,0.5116,0.0016506583252992,4914,C,G,G,C
rs17563312,rs111808593,0.95,1,C,T,5,74769837,T,C,0.0655,-0.0724,0.1963,0.7123,6.416936383200001e-4,4914,A,T,T,A
rs1800478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1998013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs2521567,rs2736600,0.99,-0.99,T,C,11,61706011,T,C,0.4084,-0.0889,0.0907,0.3269,0.0038189802846048007,4914,G,A,G,A
rs2738464,rs7258950,1,1,A,G,19,11250139,A,G,0.1167,-0.023,0.1389,0.8685,1.0905981437999997e-4,4914,G,C,G,C
rs2902211,rs10753175,1,1,C,T,1,177948273,T,C,0.1137,0.3112,0.1306,0.01722,0.019518677403532796,4914,G,T,T,G
rs2954029,rs2980860,0.97,0.98,A,G,8,126485337,A,G,0.5369,0.0533,0.0889,0.5486,0.0014127086315341999,4914,A,T,A,T
rs2965156,rs2965155,0.94,1,T,C,19,45188471,T,C,0.5011,0.0243,0.0866,0.7788,2.9524357101419995e-4,4914,G,C,G,C
rs3125055,rs3103347,1,1,C,T,6,160746512,T,C,0.1438,-0.0914,0.1283,0.4762,0.0020571051747552,4914,T,A,A,T
rs35136575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs36218923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3800406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3810444,rs73006914,0.9,1,C,T,19,19110422,T,C,0.048,0.4166,0.2627,0.1128,0.015861589739520003,4914,T,A,A,T
rs3927680,rs10962668,0.98,0.99,T,C,9,16894140,T,C,0.3876,-0.1777,0.0939,0.05837,0.014990765193379203,4914,T,A,T,A
rs4803763,rs12462573,0.99,1,G,A,19,45359706,A,G,0.3387,0.0666,0.1047,0.5246,0.0019869739498872,4914,G,C,C,G
rs603441,rs330092,0.92,0.97,G,A,8,9176044,A,G,0.165,-0.1705,0.1268,0.1788,0.008010307387500002,4914,T,A,A,T
rs648673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs76475757,rs111970624,0.89,0.95,G,A,5,74674014,A,G,0.0514,-0.0231,0.2383,0.9227,5.203555544879999e-5,4914,T,C,C,T
rs77719426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs8108762,rs968445,0.96,1,A,G,19,45649386,A,G,0.6815,-0.0087,0.0962,0.9276,3.2858202195e-5,4914,G,A,G,A
rs8180991,rs12677676,1,1,A,G,8,126502526,A,G,0.7842,0.0368,0.1085,0.7349,4.583570454528e-4,4914,C,G,C,G
rs964184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs9973286,rs9973305,0.95,0.99,C,T,19,45215884,T,C,0.1278,0.0315,0.1399,0.8221,2.2120657902000002e-4,4914,C,G,G,C
rs9987289,rs4240624,1,1,G,A,8,9184231,A,G,0.914,0.0531,0.1649,0.7476,4.432652488799998e-4,4914,A,G,G,A
