target_snp,proxy_snp,ld.r2,Dprime,PHASE,X12,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,ref.proxy,alt,alt.proxy,Effect_allele,Non_Effect_allele,proxy.outcome
rs67474621,rs1486096,0.937188,0.98363,TA/AG,NA,1,72584184,A,G,0.483,0.0735,0.0705,0.2977,0.002698002499499999,4914,T,A,A,G,T,A,TRUE
rs1449404,rs9849399,1,1,GC/CA,NA,3,85537665,A,C,0.7696,0.0011,0.0831,0.989,4.291043328000001e-7,4914,G,C,C,A,C,G,TRUE
rs9379833,rs7766641,0.966089,0.99012,AA/CG,NA,6,26184102,A,G,0.2888,0.0043,0.0801,0.9572,7.5954908288e-6,4914,A,A,C,G,A,C,TRUE
rs3734543,rs34605993,1,1,CT/GC,NA,6,26454363,T,C,0.0907,0.0271,0.1518,0.8584,1.2113874095819998e-4,4914,C,T,G,C,C,G,TRUE
rs3094084,rs1628680,1,1,TA/AG,NA,6,30988825,A,G,0.1547,0.1132,0.1226,0.3556,0.0033513827660767996,4914,T,A,A,G,T,A,TRUE
rs3997983,rs2844552,0.992055,0.99602,GA/CG,NA,6,31342741,A,G,0.5189,4e-4,0.0734,0.9951,7.98856928e-8,4914,G,A,C,G,G,C,TRUE
rs3096690,rs3130297,0.986588,1,CT/GC,NA,6,32198981,T,C,0.1055,-0.0438,0.1437,0.7607,3.6208540637999996e-4,4914,C,T,G,C,C,G,TRUE
rs3129962,rs17208902,1,1,CT/GC,NA,6,32379547,T,C,0.1978,0.1628,0.0928,0.07934,0.0084110021052288,4914,C,T,G,C,C,G,TRUE
rs9272557,rs9272554,0.928889,0.967669,CG/TA,NA,6,32607026,A,G,0.7776,-0.016,0.1045,0.8785,8.854437888e-5,4914,C,G,T,A,T,C,TRUE
rs12677543,rs2271342,1,1,CT/GC,NA,8,8643938,T,C,0.4728,0.0166,0.0705,0.814,1.373722593792e-4,4914,C,T,G,C,C,G,TRUE
rs11986122,rs11993089,0.995827,1,GT/CG,NA,8,10009952,T,G,0.3904,-0.0752,0.0795,0.3443,0.0026916615094271998,4914,G,T,C,G,G,C,TRUE
rs1217101,rs1217098,0.952979,0.994539,CA/GC,NA,8,64623652,A,C,0.2319,0.1303,0.0881,0.1392,0.0060483559368702,4914,C,A,G,C,C,G,TRUE
rs3136469,rs3136468,1,1,AC/TT,NA,11,46749246,T,C,0.9192,0.2467,0.1266,0.05131,0.009040442142220799,4914,A,C,T,T,T,A,TRUE
rs34555420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs10130752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
