target_snp,proxy_snp,ld.r2,Dprime,PHASE,X12,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,ref.proxy,alt,alt.proxy,Effect_allele,Non_Effect_allele,proxy.outcome
rs1525764,rs10077187,0.984541,1,AT/TC,NA,5,75197694,T,C,0.2596,0.0538,0.0669,0.4215,0.0011126681208192,4914,A,T,T,C,A,T,TRUE
rs378479,rs577265,1,1,GT/CC,NA,6,160715560,T,C,0.4818,-0.0577,0.0589,0.3278,0.0016624394119607998,4914,G,T,C,C,G,C,TRUE
rs603441,rs330092,0.952945,0.979505,AA/TG,NA,8,9176044,A,G,0.1644,0.014,0.0811,0.8628,5.385007488e-5,4914,A,A,T,G,A,T,TRUE
rs9987289,rs4841133,1,1,AA/GG,NA,8,9183664,A,G,0.0871,0.1315,0.1029,0.2014,0.002749937753355,4914,A,A,G,G,A,G,TRUE
rs4738684,rs9297994,1,1,AG/GA,NA,8,59392324,A,G,0.6573,0.0149,0.0609,0.8073,1.000184843742e-4,4914,A,G,G,A,G,A,TRUE
rs2954029,rs2980860,0.99599,1,TG/AA,NA,8,126485337,A,G,0.5348,-0.0313,0.0606,0.6058,4.874721124448e-4,4914,T,G,A,A,A,T,TRUE
rs8180991,rs55921265,1,1,GA/CG,NA,8,126503915,A,G,0.2223,-0.0756,0.0704,0.2828,0.0019761738508512,4914,G,A,C,G,G,C,TRUE
rs11230815,rs6591661,1,1,GC/CT,NA,11,61635689,T,C,0.884,0.0184,0.0935,0.8442,6.943459328e-5,4914,G,C,C,T,C,G,TRUE
rs17343777,rs35166226,0.993271,1,AC/TT,NA,16,71443219,T,C,0.8163,-0.0117,0.0766,0.8787,4.1054490991799996e-5,4914,A,C,T,T,T,A,TRUE
rs11659960,rs62100622,0.994833,1,CG/GT,NA,18,47168884,T,G,0.7267,-0.0219,0.0646,0.7342,1.905079120542e-4,4914,C,G,G,T,G,C,TRUE
rs2156552,rs6507938,0.971431,0.985612,AG/TA,NA,18,47168648,A,G,0.8364,0.0069,0.0789,0.9303,1.30294325088e-5,4914,A,G,T,A,T,A,TRUE
rs2738464,rs7258950,1,1,GA/CG,NA,19,11250139,A,G,0.1235,0.0881,0.0891,0.3224,0.001680353637755,4914,G,A,C,G,G,C,TRUE
rs4808802,rs10423802,0.965583,1,CT/GC,NA,19,18567901,T,C,0.2036,0.0524,0.0723,0.4686,8.904337131008e-4,4914,C,T,G,C,C,G,TRUE
rs2965156,rs2965155,0.945466,0.995866,GT/CC,NA,19,45188471,T,C,0.4963,0.0265,0.058,0.6482,3.51105772395e-4,4914,G,T,C,C,G,C,TRUE
rs4803763,rs4803764,0.969803,0.989784,CC/GT,NA,19,45357377,T,C,0.6552,0.1545,0.0681,0.02331,0.010785197666879999,4914,C,C,G,T,G,C,TRUE
rs8108762,rs12977416,0.936312,0.995137,AT/GC,NA,19,45597737,T,C,0.3166,0.0813,0.062,0.1896,0.0028602037508472,4914,A,T,G,C,A,G,TRUE
rs11591147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1998013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs648673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1800478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs12720796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs1052248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs581080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs964184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
