SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome,mrpresso_RSSobs,mrpresso_pval,mrpresso_keep
rs10145335,G,A,G,A,-0.0141221,-0.017548491340688463,0.749389,0.7562,FALSE,FALSE,FALSE,fT18KA,0.010056442029047829,0.08093,hipv,TRUE,reported,0.00254139,2.7e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,4.4117756347556374e-4,0.899,TRUE
rs1017945,A,G,A,G,0.0177837,-0.03784818847802523,0.199167,0.2028,FALSE,FALSE,FALSE,fT18KA,0.010737074745539072,4.241e-4,hipv,TRUE,reported,0.00275683,1.1e-10,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.0012929330473838514,<0.029,FALSE
rs1043595,G,A,G,A,0.014411,-0.014283669803410977,0.717135,0.7274,FALSE,FALSE,FALSE,fT18KA,0.009696992398785456,0.1407,hipv,TRUE,reported,0.00245416,4.3e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.4101579217413828e-4,1,TRUE
rs1186721,G,A,G,A,-0.01299,-0.011307579895246275,0.684156,0.6900999999999999,FALSE,FALSE,FALSE,fT18KA,0.009337390499790483,0.2257,hipv,TRUE,reported,0.00237226,4.4e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,2.0496797214345606e-4,1,TRUE
rs12533206,C,T,C,T,0.0130962,-0.035536600702279035,0.504099,0.502,FALSE,FALSE,FALSE,fT18KA,0.00863377082173932,3.86e-5,hipv,TRUE,reported,0.00221071,3.1e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.0011726890761582065,<0.029,FALSE
rs12912808,C,T,C,T,0.017546,0.009905908892377772,0.851393,0.8505,FALSE,FALSE,FALSE,fT18KA,0.01210991307136647,0.4135,hipv,TRUE,reported,0.00310889,1.7e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.9136791255236547e-4,1,TRUE
rs149943,G,A,G,A,0.0186209,0.022820741214383006,0.853066,0.882,FALSE,FALSE,FALSE,fT18KA,0.013384598952717305,0.08819,hipv,TRUE,reported,0.00311411,2.2e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,7.48018758296739e-4,1,TRUE
rs17075350,G,A,G,A,-0.0507131,-0.0513792669424394,0.984837,0.9901,FALSE,FALSE,FALSE,fT18KA,0.048839607359733264,0.2928,hipv,TRUE,reported,0.00900921,1.8e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.003901329684230833,1,TRUE
rs181220614,C,G,C,G,-0.066826,0.025049410977018117,0.990585,0.9884,FALSE,TRUE,FALSE,fT18KA,0.04449273708173734,0.5735,hipv,TRUE,reported,0.0118999,2e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.525232926576222e-4,1,TRUE
rs1921981,G,A,G,A,0.013037,-0.009018738393379543,0.674353,0.6753,FALSE,FALSE,FALSE,fT18KA,0.009221613899161086,0.3282,hipv,TRUE,reported,0.00237139,3.8e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,4.449009821834063e-5,1,TRUE
rs1972763,C,T,C,T,0.0128383,-0.0030481726966765862,0.342372,0.3426,FALSE,FALSE,FALSE,fT18KA,0.009099022975153989,0.7378,hipv,TRUE,reported,0.00232366,3.3e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,2.9006814519286553e-7,1,TRUE
rs1974771,G,A,G,A,-0.0213389,-0.02839939005326715,0.900025,0.8906000000000001,FALSE,FALSE,FALSE,fT18KA,0.013833117415132563,0.04005,hipv,TRUE,reported,0.00367836,6.6e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.0011503505641945236,0.377,TRUE
rs2035562,A,G,A,G,-0.0138763,0.01014145206483417,0.327517,0.3216,FALSE,FALSE,FALSE,fT18KA,0.009244714735491495,0.2725,hipv,TRUE,reported,0.00235606,3.9e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,5.918045372367505e-5,1,TRUE
rs2114286,A,G,A,G,-0.0122453,0.003899628880794148,0.465757,0.4471,FALSE,FALSE,FALSE,fT18KA,0.008685142273483626,0.6538,hipv,TRUE,reported,0.00221725,3.3e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,2.3691244122682104e-6,1,TRUE
rs2942127,G,A,G,A,0.016037,-0.028509410114265537,0.175356,0.1916,FALSE,FALSE,FALSE,fT18KA,0.011011745891952699,0.009618,hipv,TRUE,reported,0.00290278,3.3e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,6.896746588491405e-4,0.464,TRUE
rs2988004,T,G,T,G,-0.0131708,-9.151527098826422e-4,0.557755,0.5673,FALSE,FALSE,FALSE,fT18KA,0.008715740094120402,0.9161,hipv,TRUE,reported,0.00223979,4.1e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.3274862585588695e-5,1,TRUE
rs35400317,C,T,C,T,0.0198558,0.029110456790284792,0.891743,0.9166,FALSE,FALSE,FALSE,fT18KA,0.015617197848865231,0.06239,hipv,TRUE,reported,0.00354813,2.2e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.0011501242754495657,0.928,TRUE
rs429358,T,C,T,C,-0.0219822,0.06342469707960677,0.845828,0.8463,FALSE,FALSE,FALSE,fT18KA,0.012519679644612468,4.067e-7,hipv,TRUE,reported,0.00305356,6.1e-13,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.003872373234157479,<0.029,FALSE
rs4856278,A,G,A,G,0.0146983,0.005968119898647883,0.241784,0.2385,FALSE,FALSE,FALSE,fT18KA,0.010132631406872468,0.5561,hipv,TRUE,reported,0.00260795,1.7e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,8.42070274864518e-5,1,TRUE
rs4886868,T,G,T,G,-0.0124954,-0.007399307653977666,0.414138,0.4316,FALSE,FALSE,FALSE,fT18KA,0.009123683913659267,0.4175,hipv,TRUE,reported,0.00226611,3.5e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.0343305052736766e-4,1,TRUE
rs497309,A,C,A,C,0.0194913,0.033125753905076855,0.868648,0.8962,FALSE,FALSE,FALSE,fT18KA,0.014586417395454361,0.02315,hipv,TRUE,reported,0.00326448,2.4e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,0.0014494621105733375,0.087,TRUE
rs6904596,G,A,G,A,0.0186367,0.02427294619860173,0.874733,0.904,FALSE,FALSE,FALSE,fT18KA,0.014657576206885103,0.09768,hipv,TRUE,reported,0.00332993,2.2e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,8.236048236293199e-4,1,TRUE
rs72737787,G,A,G,A,-0.0129315,-0.009417290878515056,0.648365,0.6706,FALSE,FALSE,FALSE,fT18KA,0.00918760085708786,0.3054,hipv,TRUE,reported,0.00230514,2e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.5282856515711347e-4,1,TRUE
rs7326482,G,T,G,T,-0.0129605,-0.012343597313632057,0.384837,0.39270000000000005,FALSE,FALSE,FALSE,fT18KA,0.008842118419507205,0.1626,hipv,TRUE,reported,0.00229416,1.6e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,2.382682636826004e-4,1,TRUE
rs77742115,T,C,T,C,-0.018348,-0.002808146762785776,0.861681,0.8521,FALSE,FALSE,FALSE,fT18KA,0.012209333751242503,0.8182,hipv,TRUE,reported,0.00319777,9.6e-9,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,4.442774836887425e-5,1,TRUE
rs7791992,C,A,C,A,-0.013907600000000001,-0.0010891065397238997,0.412641,0.40900000000000003,FALSE,FALSE,FALSE,fT18KA,0.008783117255837901,0.9013,hipv,TRUE,reported,0.00224385,5.7e-10,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,1.591956058959855e-5,1,TRUE
rs7804463,T,C,T,C,0.0150095,-0.032476047829538876,0.529576,0.5388,FALSE,FALSE,FALSE,fT18KA,0.008660279421210367,1.768e-4,hipv,TRUE,reported,0.00221333,1.2e-11,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,9.636852685839701e-4,<0.029,FALSE
rs853678,T,A,T,A,0.0166276,0.01797485684059343,0.837012,0.8593999999999999,FALSE,TRUE,FALSE,fT18KA,0.01242215400179228,0.148,hipv,TRUE,reported,0.0029821,2.5e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,4.7907597855368245e-4,1,TRUE
rs877483,T,C,T,C,0.0122277,-0.007471202924992511,0.433185,0.4277,FALSE,FALSE,FALSE,fT18KA,0.008728040800224896,0.3918,hipv,TRUE,reported,0.00222756,4e-8,mvpa,TRUE,reported,L68GEa,2,TRUE,NA,2.7372540265724497e-5,1,TRUE
