SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10127497,T,A,T,A,0.0097175,-0.002461,0.138233,0.148922,FALSE,TRUE,FALSE,eJnJuN,0.007635,0.7472,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017084,1.28706357625333e-8,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs1021363,G,A,G,A,-0.0070386,-0.003652,0.6422,0.675439,FALSE,FALSE,FALSE,eJnJuN,0.005636,0.5171,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012298,1.04399880125749e-8,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs10501696,G,A,G,A,-0.0078805,0.00226,0.498721,0.513705,FALSE,FALSE,FALSE,eJnJuN,0.005389,0.67490000000000006,ptau,TRUE,reported,TRUE,rs10501696,rs10765820,A,G,A,G,0.0012074,6.72976656284317e-11,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs112348907,G,A,G,A,0.0073444,-0.005733,0.295904,0.297428,FALSE,FALSE,FALSE,eJnJuN,0.006363,0.3677,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012977,1.51809867075721e-8,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs1634726,A,G,A,G,-0.009612,0.003815,0.144805,0.103188,FALSE,FALSE,FALSE,eJnJuN,0.008281,0.6451,ptau,TRUE,reported,TRUE,rs1634726,rs3130544,A,G,A,C,0.0016852,1.1724653045823e-8,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs2402273,C,T,C,T,0.0072069,-6.292e-4,0.409436,0.397151,FALSE,FALSE,FALSE,eJnJuN,0.005407,0.9074,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012008,1.95254027129864e-9,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs263575,A,G,A,G,-0.0065899,0.0051919999999999996,0.460081,0.457022,FALSE,FALSE,FALSE,eJnJuN,0.005374,0.3341,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0011794,2.30568513694729e-8,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs30266,A,G,A,G,0.007785,-0.006567,0.328688,0.310748,FALSE,FALSE,FALSE,eJnJuN,0.006267,0.2948,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0012541,5.38145855586728e-10,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs3132685,A,G,A,G,-0.013055,0.01228,0.130202,0.0914382,FALSE,FALSE,FALSE,eJnJuN,0.008581,0.1524,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0017833,2.47172414501613e-13,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs35017208,T,C,T,C,-0.01334,0.01597,0.110945,0.0761934,FALSE,FALSE,FALSE,eJnJuN,0.009525,0.09369,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0018795,1.27057410520854e-12,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs3807865,A,G,A,G,0.0081747,0.001164,0.411722,0.414675,FALSE,FALSE,FALSE,eJnJuN,0.005422,0.83,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001193,7.27779804536824e-12,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs6699744,T,A,T,A,0.0089463,0.008168,0.612022,0.639868,FALSE,TRUE,FALSE,eJnJuN,0.006163,0.1852,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.001213,1.64058977319954e-13,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs72839477,T,C,T,C,-0.012282,0.01301,0.106695,0.0729751,FALSE,FALSE,FALSE,eJnJuN,0.009758,0.1827,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0019105,1.28824955169313e-10,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs7548151,A,G,A,G,0.012507,-0.009905,0.0836238,0.0990453,FALSE,FALSE,FALSE,eJnJuN,0.009219,0.2828,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0021234,3.86812054633052e-9,dep,TRUE,reported,QGDBsa,2,TRUE,NA
rs9530139,T,C,T,C,-0.008854,0.00391,0.195464,0.199861,FALSE,FALSE,FALSE,eJnJuN,0.006745,0.5622,ptau,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0014872,2.62966242003022e-9,dep,TRUE,reported,QGDBsa,2,TRUE,NA
