SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10173260,T,C,T,C,-0.0128368,0.0016,0.393765,0.3692,FALSE,FALSE,FALSE,7BXMng,0.0736,0.9827,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00231322,2.9e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs10421649,T,A,T,A,-0.0132975,-0.0381,0.44303,0.4489,FALSE,TRUE,TRUE,7BXMng,0.0722,0.5973,npany,TRUE,reported,TRUE,rs10421649,rs12973413,T,A,A,G,0.00229462,6.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,FALSE,NA
rs10483350,A,G,A,G,-0.017369,-0.0151,0.804582,0.7901,FALSE,FALSE,FALSE,7BXMng,0.0907,0.8681,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028676,1.5e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs10761674,C,T,C,T,0.0123329,0.0601,0.477334,0.484,FALSE,FALSE,FALSE,7BXMng,0.0743,0.4188,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00226591,4.2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1079727,T,C,T,C,-0.0182922,-0.0617,0.842182,0.8471,FALSE,FALSE,FALSE,7BXMng,0.0974,0.5264,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00310347,5.3e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs10973207,G,T,G,T,-0.0204339,0.0192,0.842323,0.856,FALSE,FALSE,FALSE,7BXMng,0.1084,0.8595,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00312394,6e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11039544,G,A,G,A,0.018389,0.0303,0.837779,0.8434,FALSE,FALSE,FALSE,7BXMng,0.0997,0.7615,npany,TRUE,reported,TRUE,rs11039544,rs11039560,A,G,T,C,0.00307361,1.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11190970,G,A,G,A,0.015379,0.0916,0.798661,0.8062,FALSE,FALSE,FALSE,7BXMng,0.0942,0.3308,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00282318,4.6e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs112230981,A,G,A,G,0.0315275,-0.0051,0.94984,0.9539,FALSE,FALSE,FALSE,7BXMng,0.2082,0.9805,npany,TRUE,reported,TRUE,rs112230981,rs76258078,A,G,A,G,0.00522787,2.2e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs113113059,T,C,T,C,0.0161406,0.0225,0.78,0.7988,FALSE,FALSE,FALSE,7BXMng,0.093,0.8086,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00273732,8.4e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11567976,C,T,C,T,-0.0128042,-0.0207,0.429092,0.44499999999999995,FALSE,FALSE,FALSE,7BXMng,0.0713,0.7716,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00228516,2.1e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11614986,A,G,A,G,0.016379,-0.0302,0.820952,0.8204,FALSE,FALSE,FALSE,7BXMng,0.094,0.7483,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00295101,2.7e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11621908,C,T,C,T,0.0240951,-0.1587,0.917141,0.9109,FALSE,FALSE,FALSE,7BXMng,0.1339,0.2361,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00416298,5.6e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11643715,C,G,C,G,-0.013895,0.0324,0.709058,0.7472,FALSE,TRUE,FALSE,7BXMng,0.0838,0.6994,npany,TRUE,reported,TRUE,rs11643715,rs8182198,G,C,T,G,0.00249658,3.2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs11885663,C,T,C,T,-0.0162176,0.0029,0.752191,0.7418,FALSE,FALSE,FALSE,7BXMng,0.0849,0.9731,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00261811,8.6e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs12246842,A,G,A,G,0.0133949,-0.0679,0.459815,0.4455,FALSE,FALSE,FALSE,7BXMng,0.0753,0.3672,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227425,3.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs12567114,G,A,G,A,-0.0148307,0.0614,0.724198,0.7071000000000001,FALSE,FALSE,FALSE,7BXMng,0.0817,0.4525,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0025403,4.3e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs12607679,T,C,T,C,0.0201387,-0.1922,0.737717,0.7401,FALSE,FALSE,FALSE,7BXMng,0.0819,0.01894,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00259284,8.3e-15,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs12611523,A,G,A,G,0.0126347,0.1845,0.545244,0.5472,FALSE,FALSE,FALSE,7BXMng,0.0727,0.01119,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227627,3.1e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1263056,A,G,A,G,0.0127992,0.0077,0.519099,0.5088,FALSE,FALSE,FALSE,7BXMng,0.0723,0.9154,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227722,2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs12791153,A,T,A,T,-0.0235481,-0.0643,0.918911,0.922,FALSE,TRUE,FALSE,7BXMng,0.1589,0.686,npany,TRUE,reported,TRUE,rs12791153,rs11603610,A,T,T,G,0.0042169,1.9e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs13088093,T,G,T,G,-0.0162722,0.0203,0.663683,0.6838,FALSE,FALSE,FALSE,7BXMng,0.0763,0.7902,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00240235,7e-12,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs13109404,T,G,T,G,0.0312035,-0.0114,0.928024,0.912,FALSE,FALSE,FALSE,7BXMng,0.1584,0.9426,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00440829,1.4e-12,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs151014368,G,A,G,A,-0.0160924,0.0427,0.793742,0.7939,FALSE,FALSE,FALSE,7BXMng,0.0987,0.6652,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00281958,9.1e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1517572,A,C,A,C,-0.0146443,0.0158,0.419464,0.4127,FALSE,FALSE,FALSE,7BXMng,0.074,0.8314,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229467,1.5e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1553132,A,G,A,G,-0.0145068,0.0554,0.741567,0.7693,FALSE,FALSE,FALSE,7BXMng,0.0891,0.534,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00258447,2.5e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1633005,C,T,C,T,0.0174716,-0.0245,0.791845,0.8079000000000001,FALSE,FALSE,FALSE,7BXMng,0.1059,0.8172,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00279025,2.5e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs17427571,A,G,A,G,0.0138255,-0.0491,0.684313,0.6722,FALSE,FALSE,FALSE,7BXMng,0.0757,0.5168,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00243544,1.3e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs174560,T,C,T,C,-0.0135751,0.0335,0.685785,0.6906,FALSE,FALSE,FALSE,7BXMng,0.0764,0.6609,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00243675,2.8e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1776776,T,C,T,C,0.019963,0.0695,0.873832,0.8254,FALSE,FALSE,FALSE,7BXMng,0.0921,0.4504,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00341071,4.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs180769,T,C,T,C,0.0127243,0.1087,0.424698,0.4205,FALSE,FALSE,FALSE,7BXMng,0.0761,0.1532,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229384,2.3e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs1939455,G,T,G,T,0.0204253,0.0744,0.879446,0.895,FALSE,FALSE,FALSE,7BXMng,0.1197,0.5346,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00356118,1.2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs205024,C,T,C,T,-0.0138261,0.0253,0.616265,0.6011,FALSE,FALSE,FALSE,7BXMng,0.0711,0.7219,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00232711,3.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs2072727,T,C,T,C,0.0132425,0.0263,0.43617,0.4384,FALSE,FALSE,FALSE,7BXMng,0.0719,0.7151,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0022850600000000002,7.9e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs2079070,C,G,C,G,0.0175475,-0.0697,0.264613,0.3004,FALSE,TRUE,FALSE,7BXMng,0.0841,0.4074,npany,TRUE,reported,TRUE,rs2079070,rs10255943,C,G,A,G,0.00256638,7.5e-12,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs2192528,A,G,A,G,0.0133687,0.0344,0.480065,0.4651,FALSE,FALSE,FALSE,7BXMng,0.0716,0.6307,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0022692,2.7e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs2231265,A,G,A,G,-0.014955,0.0821,0.227711,0.2331,FALSE,FALSE,FALSE,7BXMng,0.0867,0.3436,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00269917,2.7e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs269054,T,A,T,A,-0.0136431,-0.0166,0.577924,0.5690999999999999,FALSE,TRUE,TRUE,7BXMng,0.0711,0.8153,npany,TRUE,reported,TRUE,rs269054,rs269057,A,T,A,G,0.00229327,2.1e-9,sleepDashti,TRUE,reported,1W4t8d,2,FALSE,NA
rs2696429,G,A,G,A,0.0168884,-0.0371,0.773626,0.8327,FALSE,FALSE,FALSE,7BXMng,0.1097,0.7351,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00270763,4e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs2717076,C,T,C,T,-0.0184107,-0.0964,0.372584,0.3679,FALSE,FALSE,FALSE,7BXMng,0.0714,0.1773,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00234091,3.1e-15,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs3095508,C,A,C,A,0.0153518,-0.0673,0.593529,0.6051,FALSE,FALSE,FALSE,7BXMng,0.0719,0.3491,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00230437,3.1e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs330088,T,C,T,C,-0.0144687,-0.0057,0.452988,0.4701,FALSE,FALSE,FALSE,7BXMng,0.0733,0.9376,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227678,2.7e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs34354917,C,A,C,A,0.0137464,-0.0097,0.710472,0.7062999999999999,FALSE,FALSE,FALSE,7BXMng,0.0917,0.9159,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00250081,3.9e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs34556183,A,G,A,G,0.016922800000000002,0.1461,0.719606,0.7487,FALSE,FALSE,FALSE,7BXMng,0.0905,0.1066,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00252323,2.3e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs34731055,C,T,C,T,-0.0194603,0.0711,0.81911,0.8115,FALSE,FALSE,FALSE,7BXMng,0.0956,0.4572,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00294778,3.7e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs35531607,T,C,T,C,-0.0128402,-0.1082,0.525917,0.5263,FALSE,FALSE,FALSE,7BXMng,0.0704,0.1247,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227278,1.5e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs35662245,T,A,T,A,-0.0145968,0.1311,0.661256,0.663,FALSE,TRUE,FALSE,7BXMng,0.0735,0.07464,npany,TRUE,reported,TRUE,rs35662245,rs4128364,T,A,T,C,0.00239263,1.4e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs365663,A,G,A,G,0.0146291,-0.0545,0.545963,0.54990000000000006,FALSE,FALSE,FALSE,7BXMng,0.0767,0.4772,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227857,1e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs374153,C,T,C,T,0.0176119,-0.1501,0.158085,0.15069999999999995,FALSE,FALSE,FALSE,7BXMng,0.098,0.1256,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00310308,9.1e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs3751046,A,G,A,G,-0.0194129,-0.0884,0.853507,0.8514,FALSE,FALSE,FALSE,7BXMng,0.1022,0.3872,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00320818,1.1e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs4333549,C,G,C,G,0.0139369,0.0449,0.47293,0.4649,FALSE,TRUE,TRUE,7BXMng,0.0708,0.5254,npany,TRUE,reported,TRUE,rs4333549,rs2409710,C,G,A,G,0.00227112,1.2e-9,sleepDashti,TRUE,reported,1W4t8d,2,FALSE,NA
rs4538155,C,T,C,T,-0.0129753,-0.0693,0.352574,0.3507,FALSE,FALSE,FALSE,7BXMng,0.0739,0.3484,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00237383,3.6e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs4592416,A,G,A,G,-0.0146828,0.118,0.535593,0.5701,FALSE,FALSE,FALSE,7BXMng,0.0737,0.1097,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0022701,9.3e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs460692,C,T,C,T,0.0210557,-0.0444,0.137484,0.1361,FALSE,FALSE,FALSE,7BXMng,0.1165,0.7033,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00333164,3.6e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs4767550,A,G,A,G,-0.0143001,-0.0496,0.585862,0.5918,FALSE,FALSE,FALSE,7BXMng,0.073,0.4968,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0023096,6.3e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs55658675,C,T,C,T,0.0131415,0.0256,0.644938,0.6445000000000001,FALSE,FALSE,FALSE,7BXMng,0.0744,0.7307,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00236892,2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs56372231,C,T,C,T,-0.0169439,-0.0024,0.665907,0.6607000000000001,FALSE,FALSE,FALSE,7BXMng,0.076,0.975,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00239981,2.2e-12,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs61796569,C,T,C,T,-0.0154442,0.0976,0.730417,0.7337,FALSE,FALSE,FALSE,7BXMng,0.0807,0.2265,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00256443,1.5e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs61985058,C,T,C,T,-0.0185938,0.124,0.856824,0.8527,FALSE,FALSE,FALSE,7BXMng,0.1037,0.232,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00322893,1.3e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs62120041,T,C,T,C,0.0261113,0.0462,0.933902,0.9311,FALSE,FALSE,FALSE,7BXMng,0.1487,0.756,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00457497,9.6e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs6575005,T,C,T,C,0.0155637,0.0013,0.757854,0.7433,FALSE,FALSE,FALSE,7BXMng,0.081,0.987,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00264172,4.4e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7115462,G,A,G,A,-0.0265639,1.0253,0.92647,0.9848,FALSE,FALSE,FALSE,7BXMng,0.5882,0.08132,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00435799,1.7e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs72804080,A,G,A,G,-0.0177935,-0.1325,0.850072,0.839,FALSE,FALSE,FALSE,7BXMng,0.1066,0.2141,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00319642,2.9e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs72838268,A,G,A,G,0.0167192,-0.0029,0.77265,0.7944,FALSE,FALSE,FALSE,7BXMng,0.0964,0.9756,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0026992,6.9e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs73219758,G,A,G,A,0.0164012,0.0511,0.708064,0.7055,FALSE,FALSE,FALSE,7BXMng,0.0771,0.508,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00249526,5.6e-11,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7503199,C,T,C,T,0.0147449,0.0275,0.734267,0.7382,FALSE,FALSE,FALSE,7BXMng,0.0802,0.7317,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00256383,1e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs75539574,A,C,A,C,-0.0362482,-0.1855,0.914208,0.9022,FALSE,FALSE,FALSE,7BXMng,0.1348,0.1688,npany,TRUE,reported,TRUE,rs75539574,rs75892241,A,C,A,C,0.00406522,6.9e-19,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7556815,G,A,G,A,-0.0407248,0.0263,0.780856,0.779,FALSE,FALSE,FALSE,7BXMng,0.0862,0.7603,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00274023,1.3e-49,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7616632,T,G,T,G,0.0132035,0.0682,0.522135,0.5044,FALSE,FALSE,FALSE,7BXMng,0.0693,0.3244,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00226922,4.3e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7644809,T,C,T,C,0.0130621,-0.0525,0.421606,0.4285,FALSE,FALSE,FALSE,7BXMng,0.0732,0.4728,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00230148,1.6e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7806045,T,C,T,C,0.0147916,-0.0157,0.754703,0.7607,FALSE,FALSE,FALSE,7BXMng,0.0838,0.8513,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00262577,1.4e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7915425,T,C,T,C,0.0190638,-0.0852,0.174682,0.1932,FALSE,FALSE,FALSE,7BXMng,0.0907,0.3476,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00298959,2e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs7951019,T,G,T,G,-0.0368792,0.5481,0.967773,0.9726,FALSE,FALSE,FALSE,7BXMng,0.3481,0.1153,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00652085,1.2e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs80193650,A,G,A,G,-0.0168389,-0.0896,0.837534,0.8316,FALSE,FALSE,FALSE,7BXMng,0.0977,0.3591,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0030672300000000002,4.1e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs8038326,A,G,A,G,0.0159204,-0.0044,0.72691,0.7073,FALSE,FALSE,FALSE,7BXMng,0.0797,0.9559,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0025407,2.8e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs8050478,G,A,G,A,0.0160009,-0.1002,0.500253,0.5133,FALSE,FALSE,FALSE,7BXMng,0.071,0.158,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00226476,1.7e-12,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs8072993,T,G,T,G,-0.0174776,0.0597,0.363492,0.2945,FALSE,FALSE,FALSE,7BXMng,0.1395,0.6687,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00282169,4.2e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs915416,C,G,C,G,0.0192587,-0.0733,0.289947,0.2921,FALSE,TRUE,FALSE,7BXMng,0.079,0.3529,npany,TRUE,reported,TRUE,rs915416,rs10799033,C,G,A,G,0.00249452,9.9e-15,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs9345234,A,C,A,C,-0.0130117,0.0396,0.421984,0.4231,FALSE,FALSE,FALSE,7BXMng,0.0718,0.5809,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229893,1.8e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs9382445,T,C,T,C,0.014536,-0.0189,0.62305,0.6457,FALSE,FALSE,FALSE,7BXMng,0.0748,0.8006,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00233387,4.8e-10,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs9895274,C,T,C,T,0.0133426,-0.0692,0.510408,0.5055000000000001,FALSE,FALSE,FALSE,7BXMng,0.0705,0.3265,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0022678,4.7e-9,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs9903973,C,T,C,T,0.0127747,0.1179,0.46702,0.09689999999999999,FALSE,FALSE,FALSE,7BXMng,0.2251,0.6005,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00227194,2.6e-8,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
rs9937053,G,A,G,A,0.0169348,-0.0803,0.576695,0.5805,FALSE,FALSE,FALSE,7BXMng,0.0726,0.2687,npany,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00229041,1.2e-13,sleepDashti,TRUE,reported,1W4t8d,2,TRUE,NA
