SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs10204824,G,A,G,A,-0.0157,0.0018401676928132401,0.643,0.6518999999999999,FALSE,FALSE,FALSE,AB9cqt,0.009064865481838621,0.8388,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00292,8.34e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1075143,A,G,A,G,0.0212,0.014514065331403961,0.102,0.105,FALSE,FALSE,FALSE,AB9cqt,0.014187747147022447,0.3063,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00461,3.79e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs10785134,G,A,G,A,-0.015,0.0029166724741446037,0.229,0.24129999999999996,FALSE,FALSE,FALSE,AB9cqt,0.010092292298078214,0.7724,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00322,3.87e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs10796918,G,A,G,A,-0.0226,0.013497413355047007,0.875,0.896,FALSE,FALSE,FALSE,AB9cqt,0.022090692888783972,0.5414,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00466,1.47e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1106649,T,C,T,C,0.0266,-0.015170150639952074,0.0792,0.0725,FALSE,FALSE,FALSE,AB9cqt,0.016652196092153758,0.3621,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00535,5.31e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11186903,C,T,C,T,0.0133,-0.00645146985176367,0.45,0.46209999999999996,FALSE,FALSE,FALSE,AB9cqt,0.008741829067430446,0.4605,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00279,1.83e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11605503,G,T,G,T,0.0156,-0.008731439401945916,0.203,0.21020000000000005,FALSE,FALSE,FALSE,AB9cqt,0.010622189053462187,0.4111,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00335,2.74e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11647656,T,C,T,C,0.0134,0.025867877386567203,0.325,0.337,FALSE,FALSE,FALSE,AB9cqt,0.00913413749525678,0.004624,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00293,4.71e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11711814,G,T,G,T,0.0243,-0.006650211535465585,0.0908,0.0938,FALSE,FALSE,FALSE,AB9cqt,0.014811161548921124,0.6533,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00481,5.14e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11725618,C,T,C,T,0.0187,-0.007785525060696874,0.287,0.2863,FALSE,FALSE,FALSE,AB9cqt,0.009552791485517638,0.4148,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00319,4.67e-9,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs117875279,A,G,A,G,-0.0802,-0.0011790942254902973,0.00989,0.0122,FALSE,FALSE,FALSE,AB9cqt,0.0421105080532249,0.9776,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0155,4.37e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11861635,G,C,G,C,-0.0377,0.012701096237286994,0.0357,0.036800000000000055,FALSE,TRUE,FALSE,AB9cqt,0.023134965823837873,0.583,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00823,3.57e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs11872159,C,T,C,T,0.0183,0.004293730548880487,0.168,0.1764,FALSE,FALSE,FALSE,AB9cqt,0.011329104350608145,0.7043,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00363,3.61e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12068365,A,G,A,G,0.0275,1.9944954201164383e-4,0.0678,0.0728,FALSE,FALSE,FALSE,AB9cqt,0.016620795167636985,0.9904,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00515,8.39e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12271392,T,C,T,C,0.0214,0.017438339341116632,0.144,0.1265,FALSE,FALSE,FALSE,AB9cqt,0.013752633549776525,0.2048,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0046,3.98e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12443627,C,G,C,G,-0.0133,0.008146468202875772,0.643,0.5267,FALSE,TRUE,TRUE,AB9cqt,0.008703491669739072,0.3491,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00286,2.3e-6,smkcpd,TRUE,reported,YUlQF5,2,FALSE,NA
rs12538820,A,G,A,G,-0.0213,-0.008483018075784415,0.117,0.109,FALSE,FALSE,FALSE,AB9cqt,0.013883826637945034,0.541,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00452,3.2e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12664932,C,T,C,T,0.0185,-0.00894799041638854,0.201,0.19879999999999998,FALSE,FALSE,FALSE,AB9cqt,0.010819819125016372,0.4085,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.004,3.35e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12757660,C,G,C,G,-0.0169,-0.031177672984812246,0.177,0.1823,FALSE,TRUE,FALSE,AB9cqt,0.011182809535441983,0.005305,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00357,2.28e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12924872,T,C,T,C,-0.0128,0.015345864124680534,0.445,0.4764,FALSE,FALSE,FALSE,AB9cqt,0.008645557253341147,0.07597,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00281,4.32e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs12933462,G,C,G,C,0.0269,-0.0019191851642089725,0.0724,0.0695,FALSE,TRUE,FALSE,AB9cqt,0.01777023300193493,0.9142,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0057,2.8e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs138914325,A,T,A,T,0.139,-0.06414084237054775,0.00326,0.0067,FALSE,TRUE,FALSE,AB9cqt,0.1024614095376162,0.5315,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0292,6.99e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs140066800,A,G,A,G,-0.0555,-0.016084617887054495,0.0137,0.0147,FALSE,FALSE,FALSE,AB9cqt,0.03714692352668475,0.6648,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0121,4.42e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs145104523,T,C,T,C,0.0202,0.0169812538550413,0.117,0.1308,FALSE,FALSE,FALSE,AB9cqt,0.012806375456290571,0.1847,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00418,1.65e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1458269,C,T,C,T,-0.0143,-0.005122865806196224,0.628,0.6496,FALSE,FALSE,FALSE,AB9cqt,0.009050999657590503,0.5711,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00283,5.29e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1544850,T,C,T,C,0.0127,0.004509329087857352,0.459,0.4671,FALSE,FALSE,FALSE,AB9cqt,0.008655142203181098,0.6026,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00272,3.83e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1657936,T,C,T,C,-0.0164,0.006198591711469624,0.763,0.7926,FALSE,FALSE,FALSE,AB9cqt,0.0106505012224564,0.5606,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00341,1.34e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs182317,T,G,T,G,-0.0156,-0.019229463542236928,0.342,0.3538,FALSE,FALSE,FALSE,AB9cqt,0.00908764817686055,0.03436,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00293,8.75e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs189991035,A,G,A,G,0.114,-0.003497965116323494,0.0061,0.0098,FALSE,FALSE,FALSE,AB9cqt,0.04602585679373018,0.9395,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0242,3.14e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1962635,T,C,T,C,0.0151,-0.003537756039476513,0.276,0.2637,FALSE,FALSE,FALSE,AB9cqt,0.009799878225696713,0.7182,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00318,1.85e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1997690,C,T,C,T,-0.0143,0.004619773044699891,0.251,0.25449999999999995,FALSE,FALSE,FALSE,AB9cqt,0.009913676061587749,0.6412,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00314,4.88e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs1999066,C,G,C,G,-0.0155,0.009708878568511404,0.65,0.6712,FALSE,TRUE,FALSE,AB9cqt,0.009211459742420686,0.2917,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00322,1.25e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2032463,C,T,C,T,-0.0146,-0.0016705985415839098,0.426,0.4334,FALSE,FALSE,FALSE,AB9cqt,0.008746589222952407,0.8482,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00279,1.55e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2060220,T,A,T,A,0.0188,-0.004471625533168973,0.157,0.13360000000000005,FALSE,TRUE,FALSE,AB9cqt,0.01273967388367229,0.7259,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0041,3.97e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2084533,T,C,T,C,0.0166,-0.012950634958324707,0.319,0.3167,FALSE,FALSE,FALSE,AB9cqt,0.009317003567140077,0.1644,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00293,1.22e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2133204,A,G,A,G,-0.0138,-0.011108451049627783,0.424,0.4311,FALSE,FALSE,FALSE,AB9cqt,0.008719349332517883,0.2025,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00278,1.02e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs215600,A,G,A,G,-0.0246,-0.02453122007077858,0.64,0.6511,FALSE,FALSE,FALSE,AB9cqt,0.009058796185664172,0.006769,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00287,1.1e-17,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2159045,C,T,C,T,0.0135,0.0026734066974214393,0.368,0.3841,FALSE,FALSE,FALSE,AB9cqt,0.008911355658071465,0.7638,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00281,1.7e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2289043,G,A,G,A,-0.014,0.006812938071093929,0.682,0.6956,FALSE,FALSE,FALSE,AB9cqt,0.009384212219137643,0.4676,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00296,2.39e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2386571,C,A,C,A,-0.0159,-0.0024682159980079026,0.57,0.5559000000000001,FALSE,FALSE,FALSE,AB9cqt,0.008690901401436277,0.7763,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00278,1.03e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2421267,T,C,T,C,-0.0182,-0.0012858467532166043,0.19,0.1801,FALSE,FALSE,FALSE,AB9cqt,0.011279357484356179,0.9093,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00369,1.05e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2424627,T,C,T,C,-0.014,-0.008407434496087373,0.677,0.6955,FALSE,FALSE,FALSE,AB9cqt,0.009383297428668943,0.3702,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00298,2.64e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2424888,A,G,A,G,0.017,0.008782300304492448,0.405,0.3876,FALSE,FALSE,FALSE,AB9cqt,0.008989048418108955,0.3286,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00287,2.76e-9,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2542277,A,G,A,G,-0.0135,0.0044044574121852075,0.622,0.6167,FALSE,FALSE,FALSE,AB9cqt,0.008933990694087643,0.6222,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00283,1.84e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
