SNP,effect_allele.exposure,other_allele.exposure,effect_allele.outcome,other_allele.outcome,beta.exposure,beta.outcome,eaf.exposure,eaf.outcome,remove,palindromic,ambiguous,id.outcome,se.outcome,pval.outcome,outcome,mr_keep.outcome,pval_origin.outcome,proxy.outcome,target_snp.outcome,proxy_snp.outcome,target_a1.outcome,target_a2.outcome,proxy_a1.outcome,proxy_a2.outcome,se.exposure,pval.exposure,exposure,mr_keep.exposure,pval_origin.exposure,id.exposure,action,mr_keep,samplesize.outcome
rs28813180,A,G,A,G,-0.0143,-0.008750081390548184,0.471,0.5094000000000001,FALSE,FALSE,FALSE,AB9cqt,0.00863779011900117,0.3109,hipv,TRUE,reported,TRUE,rs28813180,rs4680426,G,A,A,G,0.00275,2.47e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs2901785,A,G,A,G,-0.0134,0.011184861472714958,0.469,0.4441,FALSE,FALSE,FALSE,AB9cqt,0.008690646054945577,0.1982,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028,1.48e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs3025383,C,T,C,T,-0.0292,0.006038247276243022,0.18,0.18799999999999994,FALSE,FALSE,FALSE,AB9cqt,0.011589726058048026,0.6027,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00359,2.22e-16,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs310333,C,A,C,A,0.0149,-0.00476131211679454,0.733,0.7256,FALSE,FALSE,FALSE,AB9cqt,0.009677463652021424,0.623,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00307,1.56e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs34406232,A,C,A,C,-0.0739,0.005704094866928582,0.0259,0.0259,FALSE,FALSE,FALSE,AB9cqt,0.027689780907420303,0.837,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00833,1.33e-18,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs34973462,T,C,T,C,0.0151,0.03007862061739478,0.348,0.3455,FALSE,FALSE,FALSE,AB9cqt,0.009078967889343429,9.237e-4,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00293,2.96e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs35011804,T,C,T,C,0.0155,-0.010913075580283196,0.315,0.3253,FALSE,FALSE,FALSE,AB9cqt,0.009217124645509457,0.2366,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00291,1.17e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs35178579,A,G,A,G,-0.0182,0.006479793103345626,0.171,0.1788,FALSE,FALSE,FALSE,AB9cqt,0.011269205397122829,0.5655,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00357,3.69e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs3749278,C,T,C,T,-0.0134,-0.012622898559705163,0.399,0.38149999999999995,FALSE,FALSE,FALSE,AB9cqt,0.00888936518289096,0.1556,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00279,1.21e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4357572,A,T,A,T,-0.0129,-0.0055713069787764816,0.527,0.5403,FALSE,TRUE,TRUE,AB9cqt,0.00866455206652641,0.5202,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028,4.68e-6,smkcpd,TRUE,reported,YUlQF5,2,FALSE,NA
rs4463860,C,G,C,G,0.0141,0.006524659536644809,0.309,0.3071,FALSE,TRUE,FALSE,AB9cqt,0.009361061028184806,0.486,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00299,3.07e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4478441,A,G,A,G,0.014,-0.01658295436171591,0.614,0.6043,FALSE,FALSE,FALSE,AB9cqt,0.008830114143618697,0.06039,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00281,4.62e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4485470,A,G,A,G,-0.0149,-0.009394276612331843,0.597,0.5764,FALSE,FALSE,FALSE,AB9cqt,0.008738861964959854,0.2822,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028,1.08e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4505859,C,T,C,T,-0.0131,-0.010703329576121511,0.632,0.6295999999999999,FALSE,FALSE,FALSE,AB9cqt,0.008941795802941946,0.2312,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00285,4.4e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4621280,G,A,G,A,0.0135,0.02654883432105138,0.584,0.5769,FALSE,FALSE,FALSE,AB9cqt,0.008738918473025471,0.00238,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00283,2.13e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4699353,A,G,A,G,-0.0138,-0.0042291796266068936,0.562,0.5521,FALSE,FALSE,FALSE,AB9cqt,0.008684147077221548,0.6261,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028,8.9e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs4785587,A,G,A,G,-0.0171,0.013001069326239914,0.511,0.5116,FALSE,FALSE,FALSE,AB9cqt,0.008655838432916054,0.1332,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00283,1.27e-9,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs56113850,C,T,C,T,0.056,-0.0016547080488249603,0.568,0.5486,FALSE,FALSE,FALSE,AB9cqt,0.010028533629242184,0.8687,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00291,1.1e-81,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs571513,G,A,G,A,0.0174,-0.010109501994796608,0.762,0.7626999999999999,FALSE,FALSE,FALSE,AB9cqt,0.010150102404414265,0.3194,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00325,9.52e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs58132560,C,T,C,T,0.0129,-3.369585498483334e-4,0.497,0.4857,FALSE,FALSE,FALSE,AB9cqt,0.008639962816623934,0.9686,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00274,2.12e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs58379124,C,T,C,T,0.0337,-0.004295042830744225,0.748,0.7709,FALSE,FALSE,FALSE,AB9cqt,0.010275222083120155,0.676,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00331,9e-25,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs6078373,A,G,A,G,0.014,0.0031315172803564766,0.393,0.3982,FALSE,FALSE,FALSE,AB9cqt,0.008821175437623879,0.7229,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00278,5.82e-7,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs62083758,A,G,A,G,-0.0564,0.03282817208179982,0.015,0.0137,FALSE,FALSE,FALSE,AB9cqt,0.03773353112850554,0.3844,hipv,TRUE,reported,TRUE,rs62083758,rs62082062,A,G,A,G,0.0123,4.07e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs62151707,A,G,A,G,-0.0236,-0.015922053894071482,0.0846,0.0823,FALSE,FALSE,FALSE,AB9cqt,0.01655099157387888,0.3361,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0051,4.51e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs62411292,T,C,T,C,0.0224,0.014670537554442243,0.0888,0.1071,FALSE,FALSE,FALSE,AB9cqt,0.01405223903682207,0.2965,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00466,2.38e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs632811,G,A,G,A,-0.019,0.0034005998769686043,0.351,0.3325,FALSE,FALSE,FALSE,AB9cqt,0.009166037404228044,0.7109,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00328,1.03e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs73229090,A,C,A,C,0.0282,0.0070454007554680825,0.113,0.1173,FALSE,FALSE,FALSE,AB9cqt,0.013419810962796347,0.5995,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00447,2.44e-10,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7431710,A,G,A,G,-0.0173,0.00940752137648377,0.644,0.6427,FALSE,FALSE,FALSE,AB9cqt,0.009011035801229665,0.2965,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00287,1.82e-9,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs75383625,T,G,T,G,-0.0655,0.06044224880213716,0.00787,0.0112,FALSE,FALSE,FALSE,AB9cqt,0.05440346426835028,0.2667,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0146,4.03e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs75494138,T,C,T,C,0.0295,-0.018051676414244242,0.0618,0.0656,FALSE,FALSE,FALSE,AB9cqt,0.01744123325047753,0.3009,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00523,1.45e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7599488,T,C,T,C,0.0129,-0.009038788232557793,0.434,0.4324,FALSE,FALSE,FALSE,AB9cqt,0.008716285663025838,0.2997,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00274,1.89e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7769343,T,G,T,G,0.026,-0.017966539533332177,0.0907,0.0808,FALSE,FALSE,FALSE,AB9cqt,0.019113339929076784,0.347,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00555,3.59e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs78408772,T,C,T,C,-0.0221,0.035340839167269024,0.11,0.1067,FALSE,FALSE,FALSE,AB9cqt,0.013985294486453907,0.0115,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00466,2.16e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs787362,A,T,A,T,0.0151,0.007716845000238729,0.452,0.4352,FALSE,TRUE,TRUE,AB9cqt,0.008709757336612561,0.3755,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00276,4.5e-8,smkcpd,TRUE,reported,YUlQF5,2,FALSE,NA
rs790564,C,A,C,A,-0.0205,0.007478092653548377,0.719,0.7287,FALSE,FALSE,FALSE,AB9cqt,0.009711808640971918,0.4411,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0031,3.97e-11,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs79250609,T,C,T,C,-0.018,0.007152133399747476,0.161,0.1647,FALSE,FALSE,FALSE,AB9cqt,0.011705619312188996,0.5411,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,2.26e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7928017,A,C,A,C,-0.0165,8.27201108905732e-4,0.413,0.4363,FALSE,FALSE,FALSE,AB9cqt,0.008707380093744548,0.9246,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0028,3.14e-9,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7944241,G,A,G,A,-0.0132,-0.009697478233142053,0.409,0.4162,FALSE,FALSE,FALSE,AB9cqt,0.008760142938701043,0.2683,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00277,2.1e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs7951365,C,T,C,T,0.0196,0.011109657926124788,0.306,0.31930000000000003,FALSE,FALSE,FALSE,AB9cqt,0.009296784875418232,0.2321,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00301,6.63e-11,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs8034191,C,T,C,T,0.0906,-0.009683422946723237,0.328,0.33830000000000005,FALSE,FALSE,FALSE,AB9cqt,0.009126694577495983,0.2888,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00292,1e-200,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs806798,C,T,C,T,-0.0155,0.019814561415819214,0.543,0.48929999999999996,FALSE,FALSE,FALSE,AB9cqt,0.008637559466355367,0.02178,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00279,2.48e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs8614,A,C,A,C,0.0173,-0.03072058798554689,0.197,0.1794,FALSE,FALSE,FALSE,AB9cqt,0.011252962632068458,0.006343,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00362,2.42e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs895330,G,C,G,C,-0.0198,-0.00525659500629772,0.206,0.18969999999999998,FALSE,TRUE,FALSE,AB9cqt,0.0122531352128152,0.6677,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0036,2.68e-8,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs914027,T,C,T,C,0.0137,-0.0032473978350264893,0.504,0.5041,FALSE,FALSE,FALSE,AB9cqt,0.008636696369751302,0.707,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00281,1.4e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs9387232,G,A,G,A,-0.017,-0.009718385367269988,0.205,0.19520000000000004,FALSE,FALSE,FALSE,AB9cqt,0.010919534120528077,0.3733,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00349,1.1e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs9569733,C,T,C,T,-0.0176,0.0337000864003241,0.154,0.15759999999999996,FALSE,FALSE,FALSE,AB9cqt,0.01184953811544448,0.004453,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.0038,4.03e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
rs9571688,G,A,G,A,0.0142,-0.003133337250489514,0.314,0.31479999999999997,FALSE,FALSE,FALSE,AB9cqt,0.009297736648336836,0.7358,hipv,TRUE,reported,NA,NA,NA,NA,NA,NA,NA,0.00298,1.42e-6,smkcpd,TRUE,reported,YUlQF5,2,TRUE,NA
