query_snp_rsid,rsID,ld.r2,Dprime,ref.proxy,alt.proxy,CHR,POS,Effect_allele.proxy,Non_Effect_allele.proxy,EAF,Beta,SE,P,r2,N,ref,alt,Effect_allele,Non_Effect_allele
rs116974927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs117877390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs2353082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs3810444,rs73006914,0.9,1,C,T,19,19110422,T,C,0.0489,0.2095,0.1775,0.2379,0.004082564840595,4914,T,A,A,T
rs4738684,rs10107182,0.98,1,C,T,8,59392737,T,C,0.661,0.0153,0.0615,0.8033,1.0490930622e-4,4914,A,G,G,A
rs6547456,rs55968391,1,1,A,G,2,27388883,A,G,0.949,0.0603,0.1417,0.6706,3.519662398200003e-4,4914,T,C,T,C
rs6547811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs78152104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rs7928525,rs1056136,0.98,0.99,T,G,11,117120998,T,G,0.8194,-0.0341,0.077,0.6576,3.4415371285679994e-4,4914,A,T,A,T
rs947988,rs10892007,0.94,1,C,T,11,116527609,T,C,0.0883,-0.0391,0.1083,0.7178,2.4614791919820003e-4,4914,G,C,C,G
