exposure,outcome,method,nsnp,b,se,pval,Signif
sociso,LOAD,IVW,123,0.10847392310971907,0.1408224075618951,0.4411285995481266, 
sociso,LOAD,Weighted median,123,0.061475395696292734,0.20709109092591113,0.7665795360952967, 
sociso,LOAD,MR Egger,123,-0.4827522137892153,0.5900347128114047,0.414865042256767, 
sociso,AAOS,IVW,130,-0.17049814479574016,0.12353542179718459,0.16753864008806457, 
sociso,AAOS,Weighted median,130,-0.34727713173572794,0.1882996304164346,0.06514243026014338,.
sociso,AAOS,MR Egger,130,-0.7733347340771255,0.5404896116763991,0.1549231933182407, 
sociso,ab42,IVW,105,0.049244755209745666,0.038305922405652885,0.19859489934403826, 
sociso,ab42,Weighted median,105,0.016454243244286616,0.05629351580131146,0.7700620314799489, 
sociso,ab42,MR Egger,105,-0.02447198453546764,0.17631283108193918,0.8898802672505988, 
sociso,ptau,IVW,109,-0.0349020954508626,0.05010150356836859,0.48603581287151076, 
sociso,ptau,Weighted median,109,-0.049008863266946236,0.07486952380874766,0.5127315777499565, 
sociso,ptau,MR Egger,109,-0.06379231596781644,0.21635111430149603,0.7686755933892869, 
sociso,tau,IVW,105,-0.05673072024016262,0.053765221623644374,0.2913537792719292, 
sociso,tau,Weighted median,105,-0.07285092195379045,0.07799617018803802,0.35028736589937687, 
sociso,tau,MR Egger,105,-0.328564020065213,0.2332654908498334,0.16198242257962187, 
sociso,hipv,IVW,126,-0.012436900786894687,0.07459059176571513,0.8675781591747505, 
sociso,hipv,Weighted median,126,0.01374066485252235,0.1143365813205517,0.9043426771144014, 
sociso,hipv,MR Egger,126,-0.0032007351844476084,0.32964054156339495,0.9922684472548069, 
