exposure,outcome,IVW_nsnp,IVW_b.se,IVW_pval,MR Egger_b.se,MR Egger_pval,Weighted median_b.se,Weighted median_pval,p
Alcohol Consumption,ab42,40,-0.12 (0.05),0.0159,0.03 (0.21),0.9067,-0.08 (0.08),0.2725,5e-6
Alcohol Consumption,ptau,41,0.14 (0.06),0.0266,0.26 (0.28),0.3645,0.18 (0.1),0.061,5e-6
Alcohol Dependence,AAOS,21,-0.07 (0.03),0.0249,-0.21 (0.09),0.0268,-0.08 (0.05),0.1081,5e-6
Alcohol Dependence,ptau,19,0.02 (0.01),0.047,0.01 (0.03),0.8187,0.04 (0.02),0.0176,5e-6
AUDIT,ab42,45,-0.25 (0.09),0.0079,-0.54 (0.27),0.0568,-0.28 (0.14),0.0462,5e-6
AUDIT,LOAD,54,-0.76 (0.36),0.0335,-1.76 (1.11),0.117,-0.44 (0.56),0.4297,5e-6
Cigarettes per day,hipv,14,-0.17 (0.06),0.0096,-0.24 (0.15),0.1351,-0.11 (0.09),0.1982,5e-8
Cigarettes per day,LOAD,18,-0.37 (0.12),0.0031,-0.61 (0.3),0.0613,-0.52 (0.17),0.0025,5e-8
Depressive Symptoms,ab42,28,0.54 (0.11),0,1.57 (0.47),0.0024,0.73 (0.16),0,5e-8
Depressive Symptoms,hipv,20,0.67 (0.27),0.0147,4.6 (1.29),0.0021,0.97 (0.4),0.0156,5e-8
Depressive Symptoms,ptau,152,-0.3 (0.07),0,-0.71 (0.28),0.0116,-0.32 (0.1),0.0025,5e-6
Depressive Symptoms,tau,28,-0.68 (0.15),0,-2.11 (0.58),0.0012,-0.85 (0.21),1e-4,5e-8
Educational Attainment,AAOS,1195,-0.3 (0.04),0,0.16 (0.17),0.35,-0.39 (0.07),0,5e-8
Educational Attainment,hipv,1168,0.05 (0.03),0.0382,-0.03 (0.1),0.7566,0.01 (0.04),0.8019,5e-8
Educational Attainment,LOAD,1164,-0.41 (0.05),0,-0.51 (0.19),0.0086,-0.43 (0.08),0,5e-8
LDL Cholesterol,AAOS,308,0.07 (0.02),0.002,0.05 (0.05),0.317,0 (0.04),0.98,5e-6
LDL Cholesterol,hipv,199,-0.05 (0.01),3e-4,-0.07 (0.03),0.0164,-0.03 (0.02),0.2276,5e-8
LDL Cholesterol,LOAD,177,0.23 (0.03),0,0.48 (0.09),0,0.18 (0.06),0.0033,5e-8
LDL Cholesterol,tau,203,0.05 (0.01),0,0.1 (0.05),0.0429,0.01 (0.02),0.6885,5e-8
Major Depression Disorder,LOAD,45,-0.23 (0.08),0.0044,0.07 (0.57),0.896,-0.1 (0.12),0.3944,5e-8
Moderate to Vigorous PA,ab42,28,0.28 (0.06),0,1.32 (0.4),0.0029,0.27 (0.1),0.0061,5e-8
Moderate to Vigorous PA,hipv,23,0.32 (0.15),0.0269,2.79 (1.07),0.0163,0.43 (0.22),0.0451,5e-8
Moderate to Vigorous PA,ptau,30,-0.16 (0.08),0.0464,-1.16 (0.36),0.0036,-0.2 (0.11),0.0671,5e-8
Oily Fish Intake,AAOS,345,0.17 (0.08),0.0343,0.09 (0.32),0.7675,0.24 (0.13),0.0607,5e-6
Oily Fish Intake,hipv,108,0.28 (0.07),1e-4,0.8 (0.36),0.0256,0.26 (0.11),0.0182,5e-8
Social Isolation,AAOS,24,-0.58 (0.23),0.0129,-0.81 (1.48),0.5873,-0.65 (0.33),0.0495,5e-8
Total Cholesterol,AAOS,394,0.08 (0.02),0.0013,0.05 (0.06),0.3926,0 (0.04),0.9876,5e-6
Total Cholesterol,hipv,368,-0.04 (0.01),0.0018,-0.05 (0.03),0.0775,-0.06 (0.03),0.0252,5e-6
Total Cholesterol,LOAD,354,0.11 (0.03),1e-4,0.02 (0.08),0.7754,0.06 (0.05),0.2985,5e-6
Total Cholesterol,tau,338,0.03 (0.01),9e-4,0.07 (0.02),0.0027,0.01 (0.02),0.7083,5e-6
Type 2 Diabetes,AAOS,192,0.07 (0.02),0,0.08 (0.06),0.1624,0.08 (0.03),0.0044,5e-8
Type 2 Diabetes,ptau,433,0.02 (0.01),0.004,0.03 (0.02),0.0254,0.02 (0.01),0.1007,5e-6
