id.exposure,id.outcome,outcome,exposure,nsnps,mean_F,date
UzMwi1,gCcnlG,vbiany,audit,61,29.97,2018-11-26
