id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,date
1lyGE5,n7XBAR,load,sociso,Inverse variance weighted (fixed effects),126,0.24058986436362007,0.13914259664758452,0.08379325622281458,2019-03-30
1lyGE5,n7XBAR,load,sociso,Weighted median,126,0.10292631528139676,0.2010872934842862,0.6087567452570699,2019-03-30
1lyGE5,n7XBAR,load,sociso,Weighted mode,126,0.01365536828764835,0.491785628774167,0.9778923380241447,2019-03-30
1lyGE5,n7XBAR,load,sociso,MR Egger,126,-0.3999899088523131,0.6576544718016961,0.5441627644886109,2019-03-30
