exposure,outcome,pt,nsnp,n_outliers,mrpresso,IVW_b.se,IVW_pval,MR Egger_b.se,MR Egger_pval,Weighted median_b.se,Weighted median_pval,Weighted mode_b.se,Weighted mode_pval,violated.HeterogeneityIVW,violated.HeterogeneityEgger,violated.Egger,violated.mrpresso,IVW_pval_fdr
dbp,tau,5e-8,1246,0,NA,-0.01 (0),0,-0.02 (0),0,-0.01 (0),5e-4,-0.01 (0.01),0.0909,FALSE,FALSE,TRUE,FALSE,1e-4
dbp,vbiany,5e-8,1542,0,NA,0.06 (0.01),0,0.12 (0.03),2e-4,0.05 (0.02),0.0111,0.04 (0.06),0.4782,FALSE,FALSE,TRUE,FALSE,0
dep,ab42,5e-6,142,0,NA,0.31 (0.06),0,0.94 (0.23),1e-4,0.23 (0.08),0.0057,0.01 (0.29),0.9693,TRUE,FALSE,TRUE,TRUE,0
dep,ptau,5e-6,147,0,NA,-0.32 (0.07),0,-0.69 (0.28),0.016,-0.35 (0.11),0.0013,-0.71 (0.34),0.0354,FALSE,FALSE,FALSE,FALSE,3e-4
dep,tau,5e-6,142,0,NA,-0.34 (0.08),0,-1.28 (0.31),1e-4,-0.41 (0.12),8e-4,-0.75 (0.37),0.0447,FALSE,FALSE,TRUE,FALSE,3e-4
diab,aaos,5e-6,433,0,NA,0.06 (0.01),0,0.08 (0.04),0.0531,0.05 (0.03),0.0652,0.07 (0.04),0.0535,TRUE,TRUE,FALSE,TRUE,1e-4
educ,aaos,5e-8,1202,0,NA,-0.29 (0.04),0,0.18 (0.17),0.294,-0.38 (0.07),0,-0.52 (0.25),0.0354,TRUE,TRUE,TRUE,TRUE,0
educ,load,5e-8,1160,0,NA,-0.41 (0.05),0,-0.53 (0.19),0.0066,-0.42 (0.08),0,-0.29 (0.3),0.3279,TRUE,TRUE,FALSE,FALSE,0
ldl,hipv,5e-8,199,0,NA,-0.06 (0.01),0,-0.07 (0.02),0.0014,-0.05 (0.03),0.0503,-0.05 (0.02),0.0223,FALSE,FALSE,FALSE,FALSE,2e-4
ldl,load,5e-6,283,22,TRUE,0.2 (0.03),0,0.41 (0.06),0,0.14 (0.05),0.0074,0.01 (0.09),0.9526,TRUE,TRUE,TRUE,TRUE,0
ldl,npany,5e-6,314,3,TRUE,0.57 (0.12),0,0.77 (0.2),1e-4,0.65 (0.2),0.0016,0.77 (0.23),0.0012,TRUE,TRUE,TRUE,TRUE,0
mvpa,ab42,5e-8,28,1,TRUE,0.28 (0.06),0,1.32 (0.4),0.0028,0.26 (0.1),0.0064,-0.03 (0.22),0.9017,TRUE,TRUE,FALSE,TRUE,1e-4
pp,vbiany,5e-6,2264,0,NA,0.05 (0.01),0,0.13 (0.03),0,0.05 (0.02),5e-4,0.04 (0.06),0.4814,TRUE,TRUE,TRUE,TRUE,0
sbp,vbiany,5e-8,1424,0,NA,0.04 (0.01),0,0.1 (0.02),0,0.04 (0.01),3e-4,0.03 (0.04),0.4031,FALSE,FALSE,TRUE,FALSE,0
tc,npany,5e-6,396,4,NA,0.85 (0.12),0,1.49 (0.26),0,0.71 (0.21),8e-4,0.67 (0.39),0.0857,TRUE,TRUE,TRUE,FALSE,0
fish,hipv,5e-8,106,2,TRUE,0.28 (0.07),1e-4,0.84 (0.36),0.022,0.26 (0.11),0.017,0.26 (0.33),0.4337,TRUE,TRUE,FALSE,TRUE,0.0017
tc,nft4,5e-6,396,3,TRUE,0.28 (0.07),1e-4,0.25 (0.17),0.1353,0.14 (0.13),0.2653,0.14 (0.2),0.4647,TRUE,TRUE,TRUE,TRUE,0.0025
audit,load,5e-8,7,2,TRUE,-2.04 (0.55),2e-4,-1.9 (0.81),0.0665,-1.82 (0.69),0.0087,-1.84 (0.74),0.0477,TRUE,TRUE,FALSE,TRUE,0.0032
fish,tau,5e-8,106,0,NA,-0.17 (0.05),3e-4,-0.56 (0.19),0.0047,-0.21 (0.07),0.0017,-0.31 (0.18),0.0863,FALSE,FALSE,TRUE,FALSE,0.005
ldl,nft4,5e-6,315,3,TRUE,0.26 (0.07),3e-4,0.21 (0.14),0.1169,0.13 (0.13),0.3038,0.14 (0.14),0.2982,TRUE,TRUE,FALSE,TRUE,0.0053
dbp,ptau,5e-8,1329,0,NA,0 (0),5e-4,-0.01 (0),0.003,0 (0),0.2007,0 (0.01),0.9873,FALSE,FALSE,FALSE,FALSE,0.0066
hear,hipv2015,5e-6,126,0,NA,266.09 (76.46),5e-4,323.24 (239.3),0.1792,193.3 (109.83),0.0784,148.09 (275.21),0.5915,FALSE,FALSE,FALSE,FALSE,0.0071
tc,load,5e-6,355,17,TRUE,0.1 (0.03),7e-4,0.01 (0.08),0.86240000000000006,0.05 (0.05),0.3076,0.03 (0.07),0.6483,TRUE,TRUE,TRUE,TRUE,0.0096
dbp,load,5e-8,1526,3,TRUE,-0.01 (0),0.001,-0.03 (0.01),0.0027,-0.01 (0.01),0.0504,-0.01 (0.02),0.7158,TRUE,TRUE,FALSE,TRUE,0.0125
tc,aaos,5e-6,391,10,TRUE,0.08 (0.02),0.001,0.05 (0.06),0.4206,0 (0.04),0.9845,-0.01 (0.05),0.8043,TRUE,TRUE,TRUE,TRUE,0.0124
tc,hipv,5e-8,236,1,TRUE,-0.05 (0.02),0.0011,-0.05 (0.03),0.1204,-0.06 (0.03),0.0319,-0.07 (0.03),0.0412,TRUE,TRUE,FALSE,TRUE,0.0125
dbp,hips,5e-8,1543,0,NA,-0.06 (0.02),0.0012,-0.04 (0.05),0.404,-0.08 (0.03),0.0044,-0.14 (0.08),0.0923,FALSE,FALSE,FALSE,FALSE,0.0133
ldl,aaos,5e-6,309,10,TRUE,0.07 (0.02),0.0017,0.08 (0.05),0.1112,0 (0.04),0.9253,0 (0.05),0.9186,TRUE,TRUE,TRUE,TRUE,0.0182
ldl,hipv2015,5e-8,198,0,NA,-23.02 (7.39),0.0018,-26.71 (12.62),0.0356,-27.71 (14.97),0.0642,-19.99 (13.09),0.1283,FALSE,FALSE,FALSE,FALSE,0.0191
cpd,load,5e-8,18,0,NA,-0.37 (0.12),0.0031,-0.61 (0.3),0.0613,-0.52 (0.17),0.0023,-0.49 (0.18),0.0149,FALSE,FALSE,FALSE,FALSE,0.0297
educ,hips,5e-8,1156,0,NA,0.8 (0.28),0.0037,2.37 (0.99),0.0173,0.98 (0.42),0.0211,0.59 (1.98),0.7678,FALSE,FALSE,FALSE,FALSE,0.0349
