id.exposure,id.outcome,outcome,exposure,nsnps,mean_F,date
JSQOpy,LiFC8L,hips,smkcpd,152,47,2019-01-29
