id.exposure,id.outcome,outcome,exposure,egger_intercept,se,pval,date
hqDlOM,qBU4uN,ptau,bmi,-0.0011614214005774089,5.18842781606582e-4,0.025349691995817786,2019-04-11
