id.exposure,id.outcome,outcome,exposure,method,egger_intercept,se,pval,date
9ItWXv,ostDLQ,ab42,sbp,mrpresso,NA,NA,NA,2019-04-11
