id.exposure,id.outcome,outcome,exposure,nsnps,mean_F,date
526X8T,t8veY8,npany,mvpa,148,26.63,2018-11-26
