id.exposure,id.outcome,outcome,exposure,egger_intercept,se,pval,date
9fXR9H,muMOHe,ptau,smki,-0.0010135577229144388,0.0012365102242849393,0.41284258510894956,2019-01-28
