id.exposure,id.outcome,outcome,exposure,nsnps,mean_F,date
wOWalD,vno6pY,vbiany,smkukbb,204,40.27,2018-11-26
