id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,date
l9dpXF,UJwBwp,aaos,dep,Inverse variance weighted (fixed effects),118,0.021761303690089245,0.22449253070664146,0.9227775883946061,2019-04-04
l9dpXF,UJwBwp,aaos,dep,Weighted median,118,0.1414997348064078,0.33337146711225973,0.6712371910981128,2019-04-04
l9dpXF,UJwBwp,aaos,dep,Weighted mode,118,0.3244256211034191,0.7857432114610069,0.6804427828375101,2019-04-04
l9dpXF,UJwBwp,aaos,dep,MR Egger,118,-0.15963491559162782,0.9979565411732976,0.8731893832975544,2019-04-04
