id.exposure,id.outcome,outcome,exposure,nsnps,mean_F,date
VBucfS,wxT3xM,hipv2015,sleepDashti,237,29.18,2019-04-06
