id.exposure,id.outcome,outcome,exposure,egger_intercept,se,pval,date
Ed9KvK,B8yPZo,hipv2015,smki,1.4655566483736513,1.356935156024694,0.28100550774205696,2019-04-04
